game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,750000.0,2134,0.6082474226804123,11,4,1,0,0,7,1,0,1,1,0,0,0,gratuito
4,10000.0,29,0.6206896551724138,7,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
9,10000.0,56,0.48214285714285715,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,23,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,150000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,750000.0,1173,0.824381926683717,103,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,3,0.3333333333333333,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,75000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,3,1.0,6,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,12,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,36,0.6666666666666666,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,35,0.8285714285714286,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,7,4,1,0,0,2,1,0,1,1,0,0,1,medio_baixo
2,10000.0,60,0.9333333333333333,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,18,0.7222222222222222,4,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,10000.0,20,0.6,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
7,10000.0,16,0.375,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,8,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,29,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,44,0.4318181818181818,3,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,63,0.7301587301587301,3,3,1,0,0,2,0,0,0,1,1,1,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
5,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,10,0.3,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,16,0.8125,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
10,10000.0,23,0.7391304347826086,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,124,0.9758064516129032,7,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
10,10000.0,65,0.7384615384615385,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,1173,0.9701619778346121,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
4,10000.0,34,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,20,0.95,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,65,0.6153846153846154,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,4,1.0,1,2,1,1,1,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
3,0.0,0,0.0,3,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,26,0.8461538461538461,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
15,10000.0,13,0.6153846153846154,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,78,0.6666666666666666,10,6,1,0,0,0,1,1,1,1,1,0,0,alto
2,75000.0,50,0.44,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,6,1,1,1,0,1,1,1,0,1,1,1,alto
1,35000.0,71,0.8169014084507042,2,4,1,0,1,6,1,1,0,1,0,0,0,gratuito
2,10000.0,15,0.6666666666666666,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,84,0.4166666666666667,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,35000.0,319,0.7021943573667712,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,61,0.9016393442622951,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,101,0.9603960396039604,1,2,1,1,0,2,1,0,1,0,0,0,0,alto
2,10000.0,118,0.9491525423728814,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,62,0.8709677419354839,9,3,1,0,1,1,0,0,1,0,1,1,0,medio_baixo
3,10000.0,42,0.8571428571428571,3,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
15,350000.0,1239,0.4971751412429379,7,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,10000.0,76,0.5394736842105263,6,2,1,0,0,0,0,1,0,0,0,1,0,alto
12,35000.0,406,0.6576354679802956,9,3,1,1,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,50,0.84,9,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,3,1.0,2,3,1,1,1,0,0,1,0,1,1,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,566,0.7314487632508834,5,5,1,1,0,0,1,0,1,0,1,1,1,baixo
5,35000.0,5,0.2,1,6,1,1,1,0,1,1,1,1,0,1,0,alto
9,10000.0,94,0.574468085106383,2,5,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,150000.0,1135,0.8916299559471366,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,10,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,0,gratuito
7,10000.0,85,0.9176470588235294,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,2,4,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,121,0.6942148760330579,30,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,150000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,33,1.0,10,5,1,0,0,1,1,1,0,1,0,0,1,baixo
5,35000.0,1700,0.9452941176470588,29,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
10,75000.0,495,0.8545454545454545,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
8,750000.0,11860,0.9324620573355817,10,2,1,0,0,5,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
12,10000.0,368,0.7255434782608695,1,4,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,35000.0,417,0.9040767386091128,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,29,0.6896551724137931,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,10,0.2,7,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,19,0.5789473684210527,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,66,0.9242424242424242,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,15,1.0,3,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
5,35000.0,93,0.7634408602150538,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,10,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
3,75000.0,70,0.6571428571428571,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,54,0.9074074074074074,10,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,23,0.8695652173913043,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
20,150000.0,1283,0.9384255650818394,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,29,0.896551724137931,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,27,0.37037037037037035,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,12,0.8333333333333334,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,15,0.8,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,28,0.4642857142857143,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,59,0.847457627118644,2,2,1,0,0,2,0,1,0,0,1,0,0,alto
5,150000.0,3169,0.8936573051435784,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,18,0.7222222222222222,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,8,5,1,0,1,0,1,0,0,1,0,1,1,gratuito
4,75000.0,10,0.6,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,35000.0,11,0.36363636363636365,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,4,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
18,1500000.0,16434,0.9367165632225873,5,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,219,0.91324200913242,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,97,0.9587628865979382,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,25,0.72,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,568,0.8309859154929577,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
7,750000.0,2917,0.622214604045252,13,3,1,1,0,4,0,0,1,0,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,34,0.7941176470588235,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,35000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,35000.0,731,0.9439124487004104,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,3,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,8,0.625,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
11,10000.0,26,0.4230769230769231,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,24,0.9583333333333334,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,1,0,0,1,0,0,0,0,1,1,alto
2,75000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.3333333333333333,2,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
5,35000.0,10,1.0,1,3,1,0,1,1,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,5,0.8,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,40,0.95,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,35000.0,94,0.5851063829787234,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,123,0.9186991869918699,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
5,0.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,7,0.14285714285714285,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
10,10000.0,9,0.4444444444444444,10,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,8,0.625,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
14,350000.0,586,0.8771331058020477,1,2,1,0,1,2,1,0,0,1,0,0,0,medio_alto
6,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,26,1.0,3,2,1,1,0,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,195,0.9641025641025641,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,15,0.8666666666666667,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,26,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,35,0.9428571428571428,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,26,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,8,0.75,5,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,6,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,19,0.42105263157894735,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,350000.0,10,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
2,10000.0,22,1.0,10,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,46,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,26,0.7692307692307693,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,7,0.42857142857142855,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,40,0.925,6,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,145,0.9586206896551724,3,7,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,8,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,73,0.8493150684931506,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,8,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,35000.0,148,0.8378378378378378,8,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
6,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,76,0.9605263157894737,14,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,116,0.9051724137931034,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,1,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,72,0.3611111111111111,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,53,0.8113207547169812,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,395,0.9518987341772152,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,11,0.2727272727272727,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,104,0.7211538461538461,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000.0,98,0.7653061224489796,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,1,0.0,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,10000.0,25,0.44,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,14,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,2,3,1,1,1,0,0,0,0,0,1,1,0,alto
3,150000.0,444,0.8198198198198198,25,3,1,0,0,1,1,0,1,0,1,0,0,alto
2,10000.0,165,0.8909090909090909,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,75000.0,3,0.6666666666666666,2,1,1,0,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,0,gratuito
5,10000.0,24,1.0,1,4,1,1,0,0,1,0,1,1,0,1,0,alto
2,10000.0,136,0.9632352941176471,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,68,0.8676470588235294,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
11,150000.0,324,0.8055555555555556,4,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,91,0.7362637362637363,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,10000.0,83,0.7469879518072289,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,140,0.9642857142857143,1,2,1,1,0,2,0,0,0,1,0,1,0,medio_baixo
3,35000.0,594,0.7962962962962963,11,2,1,0,0,1,0,1,1,0,0,0,0,baixo
9,35000.0,53,0.6226415094339622,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,5,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,10000.0,124,0.8870967741935484,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
8,10000.0,64,0.5625,7,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,150000.0,1997,0.801201802704056,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
