game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,4,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,28,0.75,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,137,0.7883211678832117,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,91,0.4725274725274725,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,41,0.6097560975609756,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,45,1.0,1,3,1,0,0,1,1,1,0,0,1,0,0,baixo
3,10000.0,17,0.8823529411764706,8,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,4,0,0,0,0,1,1,0,medio_alto
4,10000.0,210,0.8761904761904762,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,16,0.625,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,5,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,16,0.5,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,402,0.9577114427860697,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,0.375,11,3,1,1,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.6111111111111112,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,alto
2,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,13,4,1,0,1,0,1,0,0,1,0,1,1,gratuito
10,35000.0,358,0.7402234636871509,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,14,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,4,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,10000.0,3,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,495,0.8444444444444444,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,6,1,0,0,1,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,1.0,8,3,1,0,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,6,0.5,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
17,150000.0,826,0.8535108958837773,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,35000.0,9,0.2222222222222222,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,9,0.8888888888888888,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,6,0.6666666666666666,1,7,1,0,0,1,1,0,1,1,1,1,1,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,150000.0,1803,0.6644481419855796,13,6,1,0,0,1,1,1,1,1,0,1,1,baixo
1,35000.0,230,0.9695652173913043,5,1,1,1,1,2,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,4,0.5,1,5,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
12,75000.0,157,0.8598726114649682,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,113,0.5486725663716814,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,19,0.7368421052631579,103,4,1,0,0,0,0,0,0,1,0,1,1,baixo
5,10000.0,87,0.9655172413793104,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,72,0.6666666666666666,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
6,10000.0,16,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,74,0.9594594594594594,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
1,10000.0,3,1.0,9,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,2,0.0,11,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,35,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
6,35000.0,22,0.6818181818181818,1,3,1,1,0,3,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,11,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,148,0.8783783783783784,102,3,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,5,0.2,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,22,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
2,10000.0,0,0.0,16,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,316,0.7626582278481012,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,50,0.86,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
9,35000.0,171,0.7017543859649122,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
11,35000.0,122,0.45901639344262296,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
7,10000.0,8,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
11,35000.0,132,0.7954545454545454,5,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,15,0.6666666666666666,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,49,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,8,0.875,8,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,234,0.8760683760683761,5,3,1,0,0,1,1,1,0,0,1,0,0,alto
9,75000.0,207,0.7922705314009661,1,6,1,1,1,1,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
15,150000.0,299,0.39464882943143814,3,3,1,0,0,0,0,0,0,0,1,1,1,baixo
3,10000.0,42,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,34,0.6176470588235294,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,6,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,26,0.8461538461538461,5,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,35000.0,293,0.7713310580204779,4,2,1,0,0,2,1,0,0,0,1,0,0,alto
4,10000.0,146,0.8424657534246576,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,350000.0,3095,0.7657512116316639,11,3,1,0,0,2,1,0,0,0,0,1,1,alto
4,10000.0,4,0.75,2,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
5,10000.0,20,0.8,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,7,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
12,35000.0,181,0.861878453038674,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,26,0.8461538461538461,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,13,0.6923076923076923,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,71,0.6619718309859155,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,26,0.9615384615384616,1,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
9,35000.0,26,0.5384615384615384,1,3,1,1,1,1,1,0,1,0,1,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,68,0.8088235294117647,14,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,75000.0,516,0.872093023255814,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,158,0.6075949367088608,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
6,75000.0,772,0.9145077720207254,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
4,35000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,7,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,35,0.9428571428571428,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
4,10000.0,8,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,174,0.7011494252873564,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,26,0.5,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,2,0.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,346,0.9046242774566474,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,13,2,1,1,1,0,0,1,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,202,0.9306930693069307,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,75000.0,1278,0.8622848200312989,9,2,1,0,0,0,0,0,0,1,0,0,1,alto
11,35000.0,336,0.8392857142857143,2,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,1,alto
4,35000.0,653,0.8392036753445635,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
4,10000.0,53,0.8301886792452831,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,13,0.8461538461538461,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,0.0,0,0.0,14,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,150000.0,1175,0.9276595744680851,3,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,6,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,143,0.8181818181818182,5,3,1,0,0,6,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
9,35000.0,77,0.5974025974025974,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
11,35000.0,155,0.6967741935483871,2,3,1,0,0,3,1,0,0,1,0,1,0,baixo
5,350000.0,4638,0.8883139284174213,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,587,0.8671209540034072,1,6,1,0,0,5,1,0,0,1,1,1,1,gratuito
13,35000.0,285,0.4666666666666667,10,3,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,4,1,0,0,4,1,0,0,1,1,0,1,medio_baixo
11,10000.0,56,0.5357142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,35000.0,59,0.5932203389830508,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,10000.0,11,0.2727272727272727,3,3,1,0,0,0,0,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,393,0.910941475826972,15,0,1,1,0,3,0,0,0,0,0,0,0,medio_alto
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,55,1.0,1,5,1,1,1,0,1,0,1,1,0,0,0,gratuito
6,35000.0,377,0.9708222811671088,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
11,10000.0,13,0.46153846153846156,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
3,35000.0,5,0.6,1,7,1,0,0,0,1,1,1,0,1,1,0,gratuito
6,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,23,0.9130434782608695,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,1,0,0,0,1,1,0,0,0,0,gratuito
11,75000.0,609,0.5320197044334976,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,10,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,27,0.9629629629629629,7,3,1,1,0,1,0,1,1,1,0,0,0,medio_baixo
6,10000.0,65,0.676923076923077,1,4,1,0,1,3,1,1,1,1,0,0,0,gratuito
7,10000.0,28,0.5,2,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,150000.0,2,0.5,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,10000.0,131,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,99,5,1,0,0,0,1,0,1,1,1,1,0,baixo
9,35000.0,342,0.9239766081871345,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
12,35000.0,83,0.24096385542168675,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
4,10000.0,678,0.8702064896755162,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
17,75000.0,232,0.9008620689655172,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,41,0.5365853658536586,10,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,4,1.0,1,6,1,0,0,1,1,1,1,1,1,0,0,medio_alto
3,75000.0,28,0.8214285714285714,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,35000.0,501,0.7904191616766467,7,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
12,10000.0,9,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,63,0.9206349206349206,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,43,1.0,12,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
8,35000.0,68,0.8970588235294118,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,45,0.4888888888888889,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,523,0.9235181644359465,5,1,1,0,0,16,0,0,0,0,1,0,0,alto
8,10000.0,5,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,13,3,1,0,0,10,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,28,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,baixo
12,150000.0,58,0.6896551724137931,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,5,0.8,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.7391304347826086,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,51,0.8431372549019608,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,25,0.56,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,35000.0,190,0.6473684210526316,18,4,1,1,0,0,1,0,1,1,0,0,1,alto
2,10000.0,202,0.8910891089108911,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,32,0.9375,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,17,0.47058823529411764,1,2,1,0,0,4,0,0,0,1,0,0,1,medio_baixo
2,35000.0,538,0.912639405204461,13,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,35000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,101,0.8613861386138614,13,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,10,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,865,0.8959537572254336,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,1,1,0,alto
4,35000.0,703,0.5846372688477952,5,3,1,0,0,16,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,31,1.0,3,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,78,0.44871794871794873,3,5,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,0,1,1,0,0,0,1,alto
9,75000.0,635,0.7291338582677165,27,4,1,0,0,2,1,0,0,1,1,0,0,gratuito
5,10000.0,4,1.0,1,4,1,0,1,0,1,1,0,0,0,0,1,alto
3,10000.0,59,0.9830508474576272,1,3,1,0,0,1,0,1,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,749,0.9025367156208278,11,1,1,0,0,2,0,1,0,0,0,0,0,alto
6,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,75000.0,52,0.5384615384615384,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,39,0.9487179487179487,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,150000.0,21,0.8095238095238095,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,13,0.9230769230769231,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,16,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,6,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,235,0.8042553191489362,11,4,1,0,0,3,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,4,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,10000.0,1,1.0,12,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
12,75000.0,757,0.9577278731836195,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,3,1.0,6,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,35000.0,520,0.6788461538461539,7,3,1,0,0,8,0,0,0,0,0,0,1,medio_alto
10,350000.0,874,0.8089244851258581,2,4,1,1,1,1,1,0,0,1,0,1,1,alto
8,10000.0,4,0.0,2,8,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,14,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,35000.0,85,0.6823529411764706,1,3,1,0,0,1,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
