game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,9,0.8888888888888888,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,43,0.9069767441860465,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
6,10000.0,21,0.9523809523809523,4,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,14,5,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,0,1,0,0,1,baixo
10,10000.0,145,0.5103448275862069,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,35000.0,83,0.8795180722891566,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,13,0.6923076923076923,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,28,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
7,150000.0,387,0.6046511627906976,8,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
5,10000.0,10,0.8,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
9,350000.0,304,0.8223684210526315,2,4,1,0,0,1,1,1,1,0,0,0,1,baixo
8,35000.0,632,0.8623417721518988,29,5,1,1,0,1,1,0,0,1,1,1,1,baixo
1,0.0,0,0.0,1,4,1,1,0,0,0,1,0,0,1,1,1,medio_alto
5,10000.0,33,0.7878787878787878,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,4,1,0,1,0,1,0,0,1,1,0,1,medio_alto
11,350000.0,438,0.776255707762557,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,11,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
4,10000.0,110,0.9454545454545454,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,100,0.94,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,12,0.25,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,10000.0,83,0.9397590361445783,2,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
10,35000.0,82,0.3902439024390244,3,3,1,0,0,3,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,5,1,1,1,1,4,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,3,1.0,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
3,10000.0,50,0.76,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,115,0.6347826086956522,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,35000.0,44,0.4090909090909091,2,3,1,1,1,2,1,0,0,0,1,1,0,medio_baixo
4,35000.0,327,0.9663608562691132,2,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
6,10000.0,16,0.4375,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,750000.0,2426,0.7254740313272877,5,6,1,0,0,7,1,0,0,1,0,1,1,gratuito
8,35000.0,27,0.48148148148148145,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,3,4,1,0,0,0,0,1,1,1,0,0,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,9,4,1,0,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,150000.0,1003,0.9152542372881356,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,31,0.8064516129032258,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,75000.0,1,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,26,0.7307692307692307,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,18,1.0,5,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,750000.0,5571,0.869323281278047,8,3,1,1,0,3,1,0,0,0,0,0,1,alto
8,10000.0,37,0.5675675675675675,1,4,1,0,0,2,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,1371,0.7892049598832969,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,150000.0,198,0.4595959595959596,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,9,0.8888888888888888,1,7,1,0,0,1,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,73,0.5753424657534246,8,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,8,0.875,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
5,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,59,0.9830508474576272,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,21,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,75000.0,31,0.8064516129032258,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,34,0.6764705882352942,1,5,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,33,0.5454545454545454,2,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,239,0.4393305439330544,3,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
11,1500000.0,5229,0.7146681965959074,7,3,1,1,1,3,1,1,0,0,0,1,0,medio_alto
3,10000.0,6,1.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,1,1,0,0,0,0,1,1,alto
10,10000.0,30,0.7666666666666667,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
7,35000.0,15,0.5333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
7,35000.0,646,0.8993808049535603,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,38,0.6842105263157895,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,150000.0,435,0.9241379310344827,1,2,1,0,0,1,0,0,1,0,1,0,0,baixo
6,35000.0,4,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,3,1.0,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
6,10000.0,4,0.25,1,7,1,0,0,1,1,1,1,1,1,1,0,medio_baixo
7,350000.0,708,0.480225988700565,3,5,1,0,0,5,0,1,1,0,1,0,0,gratuito
5,10000.0,21,0.5238095238095238,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,112,0.8928571428571429,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
13,1500000.0,16293,0.9209476462284416,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,35,0.8285714285714286,1,4,1,1,0,0,0,1,1,0,0,1,1,alto
10,35000.0,124,0.7338709677419355,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,7,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,62,0.9032258064516129,1,3,1,0,0,0,0,0,0,0,1,0,1,medio_alto
4,10000.0,22,0.6818181818181818,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,150000.0,20,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,77,0.8311688311688312,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,124,0.6854838709677419,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,43,0.6511627906976745,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,101,0.8514851485148515,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,70,0.5714285714285714,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,32,0.5625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,35000.0,4,0.75,1,2,1,0,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,34,0.9411764705882353,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
12,10000.0,50,0.6,1,3,1,1,0,0,1,0,0,0,1,1,0,baixo
7,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
7,35000.0,268,0.9514925373134329,29,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,350000.0,5070,0.6378698224852071,12,2,1,1,0,2,0,1,0,0,0,1,0,alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,105,0.819047619047619,11,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,10000.0,18,0.6111111111111112,1,8,1,0,0,0,1,1,1,1,1,0,1,gratuito
4,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,75000.0,491,0.8207739307535642,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,243,0.6213991769547325,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,103,6,1,0,0,3,1,1,0,1,1,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,36,0.9166666666666666,1,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,33,0.9696969696969697,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,37,0.972972972972973,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,1,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
3,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,0,alto
6,35000.0,385,0.8441558441558441,21,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,13,0.8461538461538461,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,436,0.5504587155963303,11,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,99,0.5353535353535354,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,35000.0,171,0.5964912280701754,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,2,0.5,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
5,350000.0,2544,0.9406446540880503,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,2,1.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,35000.0,88,0.7613636363636364,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,34,0.6764705882352942,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,0,1,0,0,1,alto
4,10000.0,36,0.9722222222222222,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,150000.0,2414,0.8487986743993372,12,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.6923076923076923,11,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,56,0.6071428571428571,11,6,1,0,0,18,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,7,1,0,0,2,1,1,1,0,1,1,0,gratuito
4,10000.0,208,0.5528846153846154,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,15,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,8,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,0,1,0,0,0,1,baixo
10,35000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,60,0.5833333333333334,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,24,1.0,6,3,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,1994,0.8515546639919759,21,3,1,0,0,1,1,1,0,1,0,0,0,baixo
8,150000.0,22,0.36363636363636365,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,39,0.7692307692307693,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,10,0.9,103,7,1,0,1,0,1,1,1,1,0,1,1,alto
3,10000.0,6,0.5,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,38,0.9473684210526315,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,12,0.9166666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,26,0.5769230769230769,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
7,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,12,1.0,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,27,0.9259259259259259,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,12,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,750000.0,14504,0.9056811913954771,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,9,0.8888888888888888,2,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,16,0.5625,8,6,1,0,0,0,1,1,1,1,1,0,1,alto
3,35000.0,535,0.9439252336448598,1,4,1,1,1,0,1,0,0,1,1,0,0,alto
6,10000.0,37,0.7297297297297297,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,7,0.8571428571428571,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
5,10000.0,26,0.9615384615384616,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,11,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,49,0.8163265306122449,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,6,0.8333333333333334,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,51,0.5882352941176471,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,95,0.6526315789473685,2,2,1,0,0,17,0,1,0,0,1,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,350000.0,498,0.3453815261044177,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
