game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,6,0.16666666666666666,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,29,0.9310344827586207,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,8,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,1,0,0,0,1,1,gratuito
2,35000.0,745,0.8590604026845637,5,4,1,0,0,3,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,295,0.8711864406779661,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
4,10000.0,50,0.84,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,24,0.9583333333333334,5,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
12,350000.0,4309,0.18101647714086794,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
2,350000.0,3983,0.8506151142355008,14,2,1,0,0,4,0,1,1,0,0,0,0,alto
7,10000.0,19,0.8421052631578947,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,150000.0,453,0.9602649006622517,7,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,23,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,0,1,0,0,alto
10,10000.0,52,0.7692307692307693,1,1,1,0,0,1,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,57,0.9298245614035088,2,3,1,0,0,1,0,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,229,0.8864628820960698,1,5,1,0,0,2,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,150000.0,2722,0.8148420279206466,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
9,10000.0,16,0.625,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,8,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,41,0.7073170731707317,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
9,10000.0,240,0.9458333333333333,27,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,13,0.6923076923076923,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
10,75000.0,368,0.8233695652173914,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,8,0.375,2,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
7,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,32,0.875,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,75000.0,1490,0.8275167785234899,2,4,1,0,0,3,1,0,1,0,1,0,1,baixo
2,10000.0,1,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
8,10000.0,12,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,75000.0,441,0.6099773242630385,6,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
6,35000.0,29,0.7586206896551724,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.6,1,2,1,0,0,2,1,0,1,0,0,0,0,baixo
5,10000.0,14,0.9285714285714286,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
7,10000.0,2,1.0,3,5,1,1,1,0,1,1,1,1,0,0,1,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,58,0.9310344827586207,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,25,0.24,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,8,0.875,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,75000.0,436,0.7591743119266054,18,5,1,0,0,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,11,3,1,0,1,1,1,0,0,1,0,0,1,baixo
6,10000.0,15,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,23,0.8260869565217391,6,1,1,1,1,0,1,0,0,0,0,0,0,baixo
5,10000.0,31,0.5483870967741935,15,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,1005,0.9164179104477612,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,35000.0,357,0.9495798319327731,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,62,0.9838709677419355,5,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
1,0.0,0,0.0,13,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,70,0.9,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,16,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.9090909090909091,3,4,1,0,0,0,1,1,0,0,0,0,1,alto
8,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,1703,0.724603640634175,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,163,0.9570552147239264,12,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,41,0.4146341463414634,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,3664,0.9566048034934498,10,2,1,1,0,2,1,0,0,0,0,1,0,alto
2,10000.0,45,0.8888888888888888,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,46,0.45652173913043476,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,12,0.3333333333333333,7,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,12,0.9166666666666666,4,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,85,0.7294117647058823,3,6,1,0,0,0,1,0,1,1,1,1,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,18,1.0,9,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,35000.0,6,0.6666666666666666,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,150000.0,2299,0.8534145280556764,1,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
7,750000.0,10080,0.7505952380952381,6,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
6,10000.0,76,0.6973684210526315,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,8,0.875,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,0,1,1,alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,35000.0,330,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,1.0,1,7,1,1,1,0,0,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,alto
7,350000.0,796,0.8907035175879398,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,75000.0,513,0.7777777777777778,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,255,0.6588235294117647,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,5,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,301,0.7906976744186046,4,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,35000.0,16,0.625,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,35000.0,127,0.7795275590551181,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,61,0.8688524590163934,1,4,1,0,0,0,0,1,1,0,0,0,1,baixo
9,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,49,0.9795918367346939,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,12,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,84,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
8,10000.0,13,0.6923076923076923,2,4,1,0,0,0,0,0,1,1,1,0,1,alto
8,75000.0,1617,0.7854050711193569,3,5,1,0,0,1,1,0,1,1,1,1,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
8,10000.0,92,0.6195652173913043,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,5,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,55,0.509090909090909,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,5,0.8,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,150000.0,1528,0.8252617801047121,5,1,1,0,0,20,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
2,35000.0,80,0.7875,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,8,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
6,750000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,73,0.8767123287671232,9,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
12,10000.0,71,0.8309859154929577,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,59,0.9491525423728814,4,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,90,0.8444444444444444,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,350000.0,4641,0.9293255763843999,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,21,0.9523809523809523,1,5,1,0,0,0,1,0,0,0,0,0,1,alto
3,75000.0,243,0.8930041152263375,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,35000.0,854,0.9461358313817331,12,5,1,1,1,2,1,0,1,1,1,0,1,medio_baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,47,0.851063829787234,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,815,0.7901840490797546,9,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,4,0.75,2,4,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,11,0.8181818181818182,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,31,0.41935483870967744,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
8,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
3,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,31,0.967741935483871,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,46,0.717391304347826,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,35000.0,168,0.7559523809523809,29,7,1,1,1,0,1,1,1,1,0,1,1,baixo
8,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
5,10000.0,12,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,31,0.9032258064516129,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,27,0.7037037037037037,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,1500000.0,44068,0.8363211400562767,6,5,1,0,0,0,1,1,0,0,1,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
4,35000.0,43,0.9302325581395349,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,1,0,1,0,1,0,0,0,1,0,alto
9,10000.0,1,0.0,1,4,1,1,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
5,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,149,0.7583892617449665,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
5,10000.0,44,0.9318181818181818,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,3,0.6666666666666666,3,3,1,0,0,0,0,1,1,0,0,0,0,alto
6,75000.0,45,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,750000.0,13998,0.9324189169881412,3,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
3,35000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,35000.0,24,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,75000.0,751,0.8428761651131824,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,35000.0,56,0.75,5,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,30,0.8666666666666667,1,2,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,1,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,37,0.7297297297297297,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,38,0.7105263157894737,1,4,1,0,0,0,1,1,0,0,0,1,1,gratuito
8,350000.0,1506,0.5444887118193891,2,4,1,1,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,20,0.3,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
5,10000.0,55,0.9818181818181818,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,8,0.875,1,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
7,350000.0,1458,0.6646090534979424,13,6,1,1,1,0,0,1,0,1,0,1,1,gratuito
7,750000.0,16661,0.952523858111758,2,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,24,0.625,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,381,0.9921259842519685,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
2,35000.0,347,0.9769452449567724,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,750000.0,9065,0.7959183673469388,6,4,1,0,0,38,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,9,1.0,12,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
5,150000.0,428,0.7686915887850467,3,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
9,150000.0,567,0.5784832451499118,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
7,10000.0,8,0.875,1,3,1,1,0,0,1,1,0,0,0,1,0,gratuito
11,10000.0,215,0.8093023255813954,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,0,0.0,4,6,1,0,0,0,1,1,1,1,1,1,0,baixo
8,10000.0,66,0.6666666666666666,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
6,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,8,0.875,8,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
9,10000.0,10,0.7,9,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,17,0.7058823529411765,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
16,150000.0,1653,0.8179068360556564,6,2,1,1,1,3,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,3,5,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,194,0.8917525773195877,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,24,0.4583333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,750000.0,7172,0.7861126603457892,2,5,1,0,0,6,1,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,111,0.8648648648648649,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,6,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
7,350000.0,9891,0.72995652613487,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,154,0.8311688311688312,1,2,1,0,0,1,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,150000.0,1480,0.7891891891891892,10,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.875,1,4,1,0,0,1,1,1,1,0,0,1,0,medio_baixo
5,10000.0,11,0.8181818181818182,13,5,1,1,1,1,1,1,1,1,0,1,0,baixo
2,10000.0,29,0.6896551724137931,3,2,1,0,0,3,1,0,0,1,0,0,0,alto
5,75000.0,75,0.5866666666666667,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,50,0.46,1,3,1,0,0,1,0,1,0,0,0,0,1,gratuito
7,10000.0,12,0.75,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,35000.0,91,0.8131868131868132,3,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
