game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,35000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,350000.0,1478,0.9140730717185386,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
7,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,27,0.8518518518518519,2,7,1,1,1,0,1,1,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,85,0.6941176470588235,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,17,0.47058823529411764,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,baixo
6,10000.0,127,0.5039370078740157,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
5,35000.0,126,0.9761904761904762,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,12,0.8333333333333334,13,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,214,0.9626168224299065,7,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
2,10000.0,69,0.8695652173913043,9,1,1,1,0,0,0,0,0,0,0,1,0,alto
5,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,14,5,1,0,0,0,1,0,0,1,1,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,72,0.9583333333333334,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
3,10000.0,4,1.0,4,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,19,0.8947368421052632,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,35000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,29,0.7586206896551724,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
3,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
15,75000.0,177,0.7740112994350282,6,1,1,1,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,baixo
7,10000.0,41,0.9512195121951219,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,77,1.0,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,18,0.5555555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,4,0.75,7,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,37,0.5405405405405406,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,1,0,0,0,0,1,0,1,alto
6,35000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
9,10000.0,39,0.6153846153846154,16,3,1,0,0,0,0,1,0,0,0,0,1,baixo
6,10000.0,6,0.5,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,75000.0,17,1.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
11,35000.0,57,0.9473684210526315,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,11,0.8181818181818182,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,36,0.9166666666666666,8,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,170,0.7352941176470589,13,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,60,0.85,1,3,1,1,1,0,1,0,0,0,0,1,0,baixo
9,10000.0,53,0.4716981132075472,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,10000.0,148,0.5405405405405406,3,3,1,0,0,4,1,0,0,0,1,1,0,gratuito
1,10000.0,12,1.0,2,2,1,1,1,1,0,0,0,1,0,0,1,alto
8,10000.0,50,0.7,17,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,265,0.939622641509434,2,4,1,0,0,1,1,1,0,1,0,0,1,baixo
4,35000.0,649,0.9722650231124808,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
7,10000.0,26,0.6153846153846154,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,194,0.7731958762886598,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,4,0.75,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
7,35000.0,22,0.5454545454545454,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
4,10000.0,52,0.9423076923076923,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,21,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,23,0.782608695652174,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
11,350000.0,1252,0.7579872204472844,1,6,1,0,0,1,1,1,1,1,1,1,0,medio_alto
2,10000.0,41,0.4634146341463415,27,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,150000.0,2298,0.8833768494342907,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,9,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,8,0.75,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,2,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,1,1,0,0,1,0,0,0,alto
6,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,10000.0,153,0.9607843137254902,3,2,1,1,1,2,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,300,0.68,2,6,1,1,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,20,0.3,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,164,0.9512195121951219,1,4,1,0,1,0,1,1,1,0,0,0,0,alto
6,35000.0,13,0.6153846153846154,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,67,0.8955223880597015,1,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
16,75000.0,505,0.9148514851485149,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,7,1.0,22,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,2,1,0,0,1,0,0,1,alto
9,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,88,0.9431818181818182,7,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,16,0.25,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,15,0.9333333333333333,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,8,0.875,9,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,34,0.5588235294117647,14,4,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,75000.0,417,0.947242206235012,2,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,51,0.8627450980392157,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,150000.0,329,0.8662613981762918,2,1,1,1,1,0,0,0,0,0,0,1,0,baixo
6,750000.0,8615,0.930354033662217,11,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,25,0.92,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.6774193548387096,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,15,3,1,1,1,3,1,0,1,1,0,0,0,gratuito
10,35000.0,14,0.42857142857142855,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,7,0.2857142857142857,10,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,30,0.9666666666666667,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,6,1,0,0,0,0,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,750000.0,20896,0.846812787136294,8,2,1,1,1,4,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,4,2,1,0,0,2,1,0,0,0,1,0,0,alto
4,10000.0,15,0.4666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,350000.0,12083,0.9759165770090209,10,3,1,1,0,4,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,14,0.21428571428571427,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
15,1500000.0,14653,0.8921040060055961,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,299,0.7424749163879598,5,7,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
8,35000.0,65,0.9538461538461539,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,150000.0,153,0.7843137254901961,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,111,0.8828828828828829,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,21,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,24,0.8333333333333334,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,18,0.7222222222222222,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,48,0.9375,26,2,1,0,0,1,0,0,0,1,0,1,0,medio_alto
7,10000.0,151,0.8741721854304636,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,19,0.7894736842105263,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,8,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,150000.0,3404,0.668331374853114,13,1,1,0,0,10,0,1,0,0,0,0,0,alto
13,10000.0,1031,0.17749757516973813,4,3,1,0,0,0,0,0,0,0,0,1,1,baixo
10,10000.0,9,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
9,750000.0,9158,0.8666739462764795,14,1,1,0,0,11,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,76,0.9078947368421053,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,350000.0,1840,0.9353260869565218,6,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
8,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,59,0.9152542372881356,9,4,1,0,0,0,0,0,1,1,0,1,1,baixo
8,10000.0,35,0.8,1,1,1,0,0,5,0,0,1,0,0,0,0,gratuito
1,10000.0,7,1.0,6,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,40,0.8,8,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,20,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,32,0.9375,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,24,0.5416666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,72,0.9027777777777778,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,26,0.9230769230769231,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
8,350000.0,9817,0.9399001731689925,12,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,113,0.5575221238938053,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,750000.0,4618,0.8486357730619316,1,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,63,0.9365079365079365,2,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,9,1,1,0,0,4,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,6,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,14,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
11,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,25,0.64,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,75000.0,226,0.9380530973451328,1,3,1,1,1,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,150000.0,1079,0.758109360518999,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,70,0.7714285714285715,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,35000.0,93,0.9247311827956989,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,32,0.6875,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,10000.0,56,0.8928571428571429,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,110,0.9272727272727272,7,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
3,10000.0,0,0.0,103,3,1,0,0,1,1,1,0,1,0,0,0,baixo
3,35000.0,144,0.7847222222222222,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,10,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
12,150000.0,629,0.6263910969793323,5,2,1,0,0,1,0,0,0,0,0,1,1,alto
4,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
12,150000.0,990,0.7242424242424242,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,38776,0.9126779451206932,15,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,185,0.7351351351351352,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
10,75000.0,407,0.5945945945945946,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,100,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,35000.0,15,1.0,1,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
10,1500000.0,14954,0.9054433596362177,10,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
9,10000.0,58,0.41379310344827586,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,102,0.7156862745098039,4,1,1,1,1,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,10,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,75000.0,28,0.21428571428571427,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
14,350000.0,1217,0.7058340180772391,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,65,0.7538461538461538,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
9,150000.0,1841,0.933188484519283,27,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,143,0.8041958041958042,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
7,10000.0,8,0.75,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,35000.0,142,0.8169014084507042,5,4,1,1,1,0,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,52,0.7115384615384616,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
5,10000.0,53,0.9245283018867925,1,6,1,1,0,0,1,0,1,0,1,1,0,gratuito
5,10000.0,26,0.9230769230769231,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,9,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
14,35000.0,141,0.8297872340425532,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
12,35000.0,128,0.734375,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,96,0.59375,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,0,0,0,1,1,0,1,0,alto
12,350000.0,2372,0.898397976391231,8,3,1,1,1,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,142,0.7676056338028169,2,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,16,0.625,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,33,0.6060606060606061,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,7,0.2857142857142857,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,652,0.906441717791411,1,5,1,1,0,1,1,0,1,1,1,0,1,alto
10,750000.0,399,0.7944862155388471,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,39,0.8974358974358975,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
