game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,37,0.918918918918919,7,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,91,0.7362637362637363,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,9,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,35000.0,247,0.39271255060728744,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,17,0.7647058823529411,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,51,0.7647058823529411,2,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,61,0.9508196721311475,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,1500000.0,29997,0.9005567223389006,22,4,1,1,0,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,2934,0.8115201090661214,19,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,151,0.9072847682119205,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,1,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,43,0.7906976744186046,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
11,350000.0,421,0.38954869358669836,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,10,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,41,0.7804878048780488,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,150000.0,450,0.9577777777777777,1,4,1,1,1,1,1,1,0,1,0,1,0,medio_baixo
4,10000.0,31,0.8709677419354839,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
19,1500000.0,47291,0.9465014484785689,9,2,1,0,0,0,0,1,0,0,1,0,0,alto
6,10000.0,15,0.7333333333333333,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,45,0.8888888888888888,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,448,0.6450892857142857,3,3,1,1,0,1,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,5,5,1,0,0,2,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,45,0.7111111111111111,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,16,0.4375,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,5,0.6,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,35000.0,18,0.7777777777777778,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,8,0.625,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,baixo
11,35000.0,305,0.8590163934426229,1,1,1,1,1,3,1,0,0,0,0,0,0,medio_alto
2,10000.0,33,0.696969696969697,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,35000.0,16,0.25,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
10,75000.0,608,0.8223684210526315,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,17,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,12,0.75,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,60,0.6833333333333333,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,75000.0,582,0.7164948453608248,5,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
4,10000.0,2,1.0,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,150000.0,4536,0.8699294532627866,11,1,1,0,0,4,0,0,0,0,0,1,0,alto
6,10000.0,17,0.7058823529411765,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,35000.0,502,0.950199203187251,2,4,1,0,0,0,1,0,1,0,1,0,0,baixo
12,1500000.0,22697,0.9372163722077808,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,350000.0,2671,0.7615125421190565,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,16,0.875,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,196,0.923469387755102,7,3,1,1,0,1,1,0,1,0,1,0,0,gratuito
11,10000.0,187,0.7219251336898396,1,3,1,0,1,1,1,0,0,0,1,1,0,medio_alto
7,750000.0,8528,0.7648921200750469,13,2,1,0,0,7,0,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,169,0.9289940828402367,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,5,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,17,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,23,0.6086956521739131,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,2,1.0,5,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
6,150000.0,124,0.8387096774193549,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,83,0.7951807228915663,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,8,0.875,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,161,0.7701863354037267,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,35000.0,3,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,60,0.9,5,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,82,0.6707317073170732,30,5,1,1,1,1,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,6,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
13,7500000.0,74253,0.8989939800412104,17,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
11,10000.0,402,0.8208955223880597,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_baixo
3,75000.0,913,0.9419496166484118,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
4,150000.0,794,0.9571788413098237,1,2,1,0,0,2,0,0,0,1,0,0,0,gratuito
5,350000.0,220,0.8363636363636363,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,150000.0,1478,0.9330175913396481,10,2,1,0,0,4,1,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.8409090909090909,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,234,0.8888888888888888,1,3,1,0,0,5,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
10,10000.0,25,0.76,5,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
16,10000.0,418,0.8827751196172249,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,56,0.9464285714285714,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,4,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,75000.0,3748,0.9754535752401281,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,57,0.9649122807017544,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,157,0.8853503184713376,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
7,10000.0,15,0.2,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,53,0.9811320754716981,11,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,15,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,75000.0,1961,0.8388577256501785,4,5,1,0,0,7,1,0,1,0,1,1,0,alto
10,75000.0,463,0.8747300215982722,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,14,0.7857142857142857,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,141,0.7659574468085106,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,8,0.75,1,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
4,10000.0,10,0.8,4,3,1,0,0,0,0,0,1,0,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,98,0.8571428571428571,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,26,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,3500000.0,43333,0.693582258325064,12,1,1,0,0,3,0,1,0,0,0,0,0,alto
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,9,0.0,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,75000.0,1111,0.7947794779477948,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,30,0.5333333333333333,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,350000.0,1587,0.8273471959672338,16,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
5,150000.0,428,0.530373831775701,12,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,27,0.9629629629629629,15,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,6,0.16666666666666666,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
11,150000.0,356,0.6966292134831461,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,58,0.896551724137931,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,906,0.9216335540838853,7,3,1,0,0,4,1,1,1,0,0,0,0,baixo
3,10000.0,21,0.7619047619047619,13,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,4,1.0,3,5,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,15,1,0,0,1,0,0,0,gratuito
2,10000.0,146,0.8287671232876712,17,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,8,0.375,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,64,0.953125,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,15,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,0.0,0,0.0,103,7,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,49,0.8979591836734694,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,75000.0,15,0.8666666666666667,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
5,35000.0,230,0.7913043478260869,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,35000.0,580,0.8,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,35000.0,544,0.5680147058823529,13,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,14,0.7857142857142857,9,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,75000.0,698,0.6948424068767909,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,28,0.6785714285714286,11,3,1,1,1,1,1,1,0,0,0,1,0,medio_alto
10,350000.0,4213,0.9178732494659387,18,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_baixo
3,350000.0,10630,0.9339604891815616,20,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
7,35000.0,1347,0.7646622123236823,3,3,1,0,0,10,0,1,1,0,1,0,0,alto
5,10000.0,18,0.6111111111111112,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,157,0.9745222929936306,10,2,1,0,0,1,0,1,0,1,0,0,0,medio_alto
3,10000.0,24,0.9583333333333334,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,17,0.7058823529411765,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,16,0.9375,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,33,0.5454545454545454,3,4,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
3,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,6,0.5,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,326,0.9447852760736196,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,40,0.4,1,4,1,0,0,1,0,1,0,0,0,0,1,gratuito
2,10000.0,1,0.0,12,4,1,0,0,0,0,1,1,1,0,1,0,baixo
8,10000.0,58,0.6724137931034483,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,29,0.6551724137931034,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,75000.0,100,0.87,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
12,350000.0,2086,0.8547459252157239,6,2,1,1,1,0,1,0,0,0,0,1,0,baixo
7,35000.0,106,0.8113207547169812,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,955,0.8282722513089005,1,3,1,0,0,2,1,1,1,0,0,0,0,alto
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,58,0.7241379310344828,12,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,277,0.8122743682310469,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,96,0.6145833333333334,2,5,1,0,0,2,1,0,1,0,0,1,1,alto
4,10000.0,8,1.0,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,232,0.9870689655172413,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,75000.0,161,0.7639751552795031,1,5,1,0,0,2,1,0,1,1,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,6,0.6666666666666666,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,20,0.85,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
10,10000.0,33,0.6666666666666666,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,0,0.0,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,3500000.0,40479,0.6946317843820252,12,4,1,0,0,2,0,1,1,0,1,1,0,alto
10,10000.0,10,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,150000.0,2137,0.7674309780065512,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
15,350000.0,1067,0.7713214620431116,4,1,1,1,1,14,0,0,0,0,0,0,1,medio_alto
9,10000.0,10,0.1,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,75000.0,494,0.8016194331983806,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,58,0.7586206896551724,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,127,0.7165354330708661,7,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
2,350000.0,2099,0.786088613625536,10,4,1,1,1,1,1,1,1,0,1,0,0,alto
2,10000.0,2,0.5,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,1,0,0,1,medio_baixo
3,10000.0,4,0.75,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,35000.0,20,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,9,0.8888888888888888,29,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,140,0.9214285714285714,2,5,1,0,0,1,1,1,1,0,1,0,0,medio_alto
3,35000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
6,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,11,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,323,0.8668730650154799,8,3,1,0,0,1,0,1,0,0,1,0,0,alto
17,75000.0,220,0.7181818181818181,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,176,0.2840909090909091,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,52,0.7307692307692307,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
