game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,116,0.8103448275862069,3,3,1,1,1,4,1,0,0,0,0,1,0,gratuito
1,10000.0,244,0.9631147540983607,4,5,1,1,0,0,1,0,1,1,0,0,1,alto
2,10000.0,37,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
4,10000.0,1,0.0,1,5,1,0,1,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,7,0.8571428571428571,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,30,1.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,212,0.7264150943396226,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,28,0.9285714285714286,1,3,1,1,0,2,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,35000.0,5,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,3,1.0,2,4,1,0,0,2,0,0,1,0,1,1,1,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,4321,0.9076602638278176,10,3,1,1,0,1,1,0,0,0,0,1,1,alto
7,10000.0,12,0.75,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,75000.0,984,0.8363821138211383,7,3,1,0,0,7,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,34,0.5,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,429,0.9557109557109557,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,28,0.5,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
5,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,43,0.7441860465116279,5,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,296,0.4797297297297297,9,5,1,1,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,71,0.8169014084507042,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
10,75000.0,795,0.8301886792452831,10,3,1,1,0,3,1,0,1,1,0,0,0,medio_alto
1,15000000.0,322,0.8260869565217391,14,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,150000.0,2625,0.9546666666666667,8,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,3,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
17,750000.0,5324,0.8358377160030053,12,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
7,10000.0,23,0.6956521739130435,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,41,0.9512195121951219,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,750000.0,33804,0.7483433913146373,10,6,1,0,0,0,1,1,0,0,0,1,1,alto
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,300,0.96,10,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
7,350000.0,1812,0.8565121412803532,102,5,1,0,0,0,1,0,0,1,0,0,1,baixo
12,150000.0,653,0.9050535987748851,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,1500000.0,49608,0.602846315110466,12,2,1,0,0,19,0,1,0,0,0,0,0,medio_alto
12,35000.0,52,0.5576923076923077,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,3500000.0,60468,0.6659224713898261,13,3,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,3,0.6666666666666666,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,1,0.0,1,2,1,0,0,2,0,0,0,0,0,0,0,alto
7,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,33,0.7878787878787878,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,8,0.875,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,24,0.9583333333333334,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,13,0.9230769230769231,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,63,0.9682539682539683,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,174,0.8390804597701149,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
10,10000.0,26,0.8846153846153846,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,1,1,0,0,0,1,0,0,0,gratuito
6,35000.0,461,0.9674620390455532,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,35000.0,778,0.916452442159383,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,15,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,64,0.859375,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,68,0.9411764705882353,15,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,1757,0.900398406374502,3,2,1,1,1,4,1,0,1,0,0,0,0,medio_baixo
4,10000.0,10,0.9,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
3,10000.0,5,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,15,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
6,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,350000.0,1080,0.8953703703703704,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,10000.0,29,0.896551724137931,27,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,551,0.9655172413793104,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,12,0.9166666666666666,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,418,0.8779904306220095,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,36,0.9444444444444444,1,5,1,1,1,1,1,1,1,1,1,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,58,0.8620689655172413,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,88,0.9431818181818182,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,75000.0,237,0.5443037974683544,15,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
3,10000.0,77,0.948051948051948,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,1,1.0,2,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,41,1.0,2,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
9,350000.0,1353,0.7161862527716186,1,2,1,1,0,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,14,0.5,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,11,0.2727272727272727,5,4,1,0,0,0,1,1,0,0,1,1,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,16,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,352,0.8607954545454546,1,4,1,1,0,1,1,1,1,0,1,0,0,alto
2,10000.0,8,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
2,10000.0,1,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,48,0.9583333333333334,13,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,10,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,9,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,283,0.7561837455830389,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
12,35000.0,284,0.7183098591549296,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,3500000.0,64132,0.9487307428428865,15,3,1,1,0,1,1,1,0,0,1,0,0,alto
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
10,150000.0,483,0.5072463768115942,1,5,1,1,0,3,1,0,1,0,1,1,1,medio_alto
17,35000.0,87,0.5977011494252874,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1586,0.8650693568726355,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,53,0.6792452830188679,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,15,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,121,0.6033057851239669,10,5,1,0,0,2,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,150000.0,1041,0.7598463016330451,13,4,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
5,10000.0,11,0.09090909090909091,28,5,1,1,1,0,1,1,0,1,0,0,1,alto
5,10000.0,5,0.8,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,18,0.9444444444444444,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,2,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
3,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,75000.0,987,0.7406281661600811,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,4,2,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,26,0.8846153846153846,6,2,1,0,1,0,0,0,1,0,1,0,0,alto
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,19,0.7894736842105263,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,383,0.8485639686684073,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,150000.0,660,0.693939393939394,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,44,0.9090909090909091,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
17,350000.0,2748,0.8842794759825328,10,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,0,0,0,1,0,1,0,alto
7,35000.0,3,0.3333333333333333,29,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,118,0.5169491525423728,14,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,35000.0,54,0.6296296296296297,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,139,0.48201438848920863,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,150000.0,666,0.8003003003003003,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,64,0.84375,18,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,150000.0,8889,0.5617054786815164,3,5,1,0,0,2,1,1,1,0,0,0,1,medio_baixo
7,1500000.0,32181,0.7570305459743327,15,2,1,0,0,5,0,1,1,0,0,0,0,alto
5,10000.0,177,0.7344632768361582,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,12,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,129,0.9767441860465116,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,75000.0,13,0.6923076923076923,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,17,0.9411764705882353,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
7,35000.0,208,0.9759615384615384,4,2,1,0,0,3,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,123,0.991869918699187,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,35000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,9,0.2222222222222222,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,34,0.4411764705882353,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,10,0.2,10,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,8,0.625,6,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,3,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,82,0.9878048780487805,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
20,350000.0,2014,0.9205561072492552,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,150000.0,20,0.7,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,35000.0,269,0.6133828996282528,14,2,1,0,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,152,0.9868421052631579,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,3,1,1,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.7692307692307693,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,150000.0,1758,0.8549488054607508,1,5,1,1,1,0,0,0,1,0,1,0,1,gratuito
3,10000.0,2,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,1,0,0,0,1,1,1,0,medio_alto
9,7500000.0,190124,0.958143106604111,13,3,1,1,0,3,0,0,1,0,1,1,0,alto
8,10000.0,30,0.7,1,3,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,92,0.8695652173913043,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,242,0.8471074380165289,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
9,350000.0,5445,0.947842056932966,2,1,1,0,0,24,0,0,0,0,1,0,0,alto
2,35000.0,23,1.0,13,3,1,1,1,1,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
8,35000.0,280,0.95,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,24,0.7083333333333334,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,71,0.30985915492957744,1,4,1,1,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,35000.0,93,0.8602150537634409,11,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,122,0.7295081967213115,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
16,150000.0,1037,0.7704918032786885,5,3,1,0,0,0,0,1,1,0,0,1,0,baixo
6,35000.0,13,0.8461538461538461,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,100,0.6,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,35,0.6285714285714286,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,30,0.8333333333333334,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,54,0.8333333333333334,1,2,1,1,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,5,0.8,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,843,0.7200474495848161,10,2,1,0,0,2,0,1,1,0,0,0,0,alto
5,35000.0,870,0.825287356321839,3,1,1,0,0,2,0,0,0,1,0,0,0,baixo
1,10000.0,4,0.5,5,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.25,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,150000.0,1320,0.7363636363636363,13,2,1,0,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,10,1.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
4,10000.0,5,1.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,37,0.8108108108108109,13,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,2,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
4,10000.0,4,0.5,1,9,1,0,0,0,1,0,1,1,1,1,0,gratuito
4,10000.0,61,0.7540983606557377,7,6,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,11,0.7272727272727273,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
