game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
17,350000.0,2656,0.8791415662650602,3,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
9,10000.0,25,0.56,9,5,1,0,0,0,1,0,0,1,0,1,1,alto
6,10000.0,28,0.35714285714285715,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,61,0.6721311475409836,4,5,1,0,0,0,1,0,1,0,0,1,1,alto
16,75000.0,422,0.8483412322274881,4,2,1,0,0,0,0,0,0,0,1,1,0,baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,397,0.8841309823677582,8,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,75000.0,694,0.4956772334293948,1,3,1,1,0,0,0,0,0,1,1,0,1,baixo
4,10000.0,32,0.96875,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
8,10000.0,29,0.41379310344827586,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,9,1.0,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
6,150000.0,5075,0.8906403940886699,1,2,1,0,0,1,0,0,0,1,1,0,0,baixo
7,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,131,0.9083969465648855,7,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,103,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,75000000.0,202021,0.7102281445988289,2,5,1,0,0,7,0,1,1,0,1,0,0,gratuito
2,35000.0,214,0.8598130841121495,4,4,1,0,0,1,1,0,0,1,1,1,0,medio_alto
3,10000.0,11,0.6363636363636364,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
3,35000.0,13,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,93,0.7311827956989247,3,3,1,1,1,0,0,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,1442,0.9479889042995839,9,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,10000.0,12,0.75,3,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,9,0.8888888888888888,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,405,0.8049382716049382,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,150000.0,1991,0.7609241587142139,6,2,1,0,0,3,0,0,0,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,2133,0.9442100328176277,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,11,0.8181818181818182,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,350000.0,1639,0.6668700427089689,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,35000.0,108,0.8611111111111112,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,18,0.6666666666666666,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,10,4,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,3,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
10,10000.0,26,0.6923076923076923,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,medio_baixo
8,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,48,0.625,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
5,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,75000.0,166,0.4939759036144578,6,3,1,1,1,0,1,0,0,0,0,1,1,alto
9,75000.0,191,0.581151832460733,8,4,1,1,1,1,1,1,0,0,0,1,1,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,50,0.44,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,66,0.7424242424242424,9,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,29,0.5172413793103449,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,35000.0,142,0.8661971830985915,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,244,0.9836065573770492,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,8,1.0,2,2,1,0,0,1,0,0,1,1,0,0,0,baixo
10,75000.0,43,0.5116279069767442,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,8,3,1,1,1,4,1,0,1,1,0,0,0,alto
3,10000.0,7,1.0,1,5,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,64,0.765625,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,alto
12,10000.0,334,0.9820359281437125,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,87,0.7471264367816092,8,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,21,0.9047619047619048,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,18,0.5555555555555556,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,3,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,452,0.7920353982300885,14,2,1,0,0,2,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,1,1,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,150000.0,2745,0.9828779599271402,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
6,10000.0,101,0.9504950495049505,6,1,1,1,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,5,1.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,11,5,1,0,0,0,1,1,1,0,1,0,1,baixo
4,10000.0,61,0.4918032786885246,9,6,1,0,0,0,1,1,0,1,0,0,1,alto
9,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,750000.0,11858,0.9574970484061394,8,4,1,0,0,9,1,1,1,1,0,0,0,medio_alto
1,35000.0,249,0.7791164658634538,10,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
10,35000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,150000.0,15,0.4666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,gratuito
3,150000.0,1681,0.8120166567519334,4,5,1,1,0,3,1,0,1,0,1,1,0,alto
2,35000.0,57,0.9473684210526315,1,4,1,1,0,0,1,1,0,1,0,1,0,baixo
10,750000.0,21078,0.974048771230667,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,59,0.559322033898305,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
7,10000.0,50,0.72,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,20,0.65,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,2,1.0,4,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
5,350000.0,1209,0.8535980148883374,5,2,1,0,0,9,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,72,0.7083333333333334,6,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,13,0.5384615384615384,10,3,1,0,0,8,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,81,0.5679012345679012,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,10,0.9,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,17,0.9411764705882353,20,4,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,9,0.8888888888888888,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,10000.0,47,0.574468085106383,2,4,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,37,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,152,0.6710526315789473,13,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,350000.0,2921,0.984251968503937,12,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.875,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
8,35000.0,203,0.8571428571428571,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,150000.0,163,0.5398773006134969,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
1,10000.0,24,0.9166666666666666,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,92,0.5869565217391305,16,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
9,10000.0,13,0.5384615384615384,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,27,0.4074074074074074,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
7,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,13,0.6153846153846154,12,6,1,0,0,0,1,1,1,0,0,1,0,gratuito
5,10000.0,60,0.9,10,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,1,1.0,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
10,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,82,0.7682926829268293,7,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,103,5,1,0,0,0,0,1,1,1,0,1,1,baixo
10,35000.0,107,0.6635514018691588,2,2,1,1,0,1,1,1,0,0,0,0,0,alto
2,35000.0,123,0.6504065040650406,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,1,alto
3,10000.0,16,0.8125,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,1092,0.5943223443223443,3,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,35000.0,488,0.8831967213114754,2,4,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,7500000.0,111740,0.9158403436549132,15,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
4,1500000.0,43681,0.9322588768572148,22,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.125,1,5,1,0,1,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,23,0.5217391304347826,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,75000.0,179,0.3854748603351955,5,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,139,0.8848920863309353,3,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,12155,0.7654463183874949,2,5,1,0,0,0,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
8,10000.0,64,0.953125,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
12,10000.0,107,0.34579439252336447,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,14,0.7142857142857143,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,15000000.0,370046,0.8860763256460008,14,6,1,1,1,9,1,1,1,0,1,1,1,alto
8,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
11,75000.0,299,0.6421404682274248,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,16,0.875,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,27,0.8888888888888888,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,35000.0,17,0.8823529411764706,1,2,1,0,0,8,0,0,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,28,0.8571428571428571,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,150000.0,697,0.6341463414634146,4,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,19,0.7894736842105263,8,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,0,alto
7,750000.0,5121,0.8308924038273775,11,2,1,0,0,3,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,2,2,1,0,0,10,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,35,0.8285714285714286,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,350000.0,4861,0.4875540012343139,12,2,1,0,0,6,0,0,0,0,0,1,0,alto
2,3500000.0,65180,0.8932341208959803,16,1,1,0,0,11,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
9,10000.0,47,0.2553191489361702,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,104,0.8076923076923077,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,30,0.5333333333333333,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,254,0.7322834645669292,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,150000.0,799,0.7108886107634543,4,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,75000.0,14,0.9285714285714286,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,18,0.6666666666666666,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
5,10000.0,23,0.8260869565217391,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,620,0.9096774193548387,2,2,1,1,1,4,1,1,0,0,0,0,0,alto
1,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,11,3,1,1,1,2,1,1,1,0,0,0,0,alto
2,10000.0,18,0.9444444444444444,1,3,1,1,1,1,1,0,0,1,0,0,1,alto
2,10000.0,12,0.9166666666666666,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
10,35000.0,186,0.7688172043010753,4,1,1,0,0,8,0,0,0,0,0,1,0,medio_alto
7,150000.0,11,0.8181818181818182,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,26,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,350000.0,13,0.38461538461538464,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
1,10000.0,1,1.0,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,21,0.38095238095238093,2,4,1,0,0,1,1,1,0,1,0,1,0,baixo
9,10000.0,21,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,26,0.9615384615384616,1,4,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.625,1,5,1,0,1,0,1,0,1,0,1,0,1,gratuito
5,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,114,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,142,0.7605633802816901,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,130,0.8307692307692308,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,350000.0,160,0.425,1,5,1,1,1,0,1,0,1,1,1,0,0,baixo
3,10000.0,14,0.9285714285714286,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,25,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,2,0.5,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,107,0.719626168224299,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,548,0.9051094890510949,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,750000.0,7618,0.914544499868732,32,2,1,1,1,3,1,0,0,0,0,0,1,alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,21,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,1,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,75000.0,265,0.7018867924528301,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,75000.0,1296,0.6057098765432098,7,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,943,0.9342523860021209,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,11,0.45454545454545453,11,4,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,171,0.6900584795321637,2,4,1,0,0,0,1,0,1,0,0,1,1,alto
6,750000.0,18945,0.9002903140670362,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,35000.0,818,0.5672371638141809,9,2,1,1,0,2,0,0,0,0,0,1,1,alto
7,10000.0,2,0.5,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,750000.0,13336,0.9451859628074385,28,5,1,0,0,0,1,1,1,0,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,97,0.8969072164948454,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,54,0.18518518518518517,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
