game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,47,0.851063829787234,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,66,0.5757575757575758,3,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,150000.0,240,0.5625,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,6,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,26,0.7307692307692307,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,14,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,75000.0,171,0.52046783625731,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,334,0.8233532934131736,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,198,0.7727272727272727,8,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,5,1.0,28,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,65,0.8153846153846154,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
2,10000.0,8,0.875,28,4,1,0,0,0,1,0,0,0,1,1,1,baixo
2,10000.0,4,0.75,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,450,0.7244444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,470,0.776595744680851,7,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,354,0.9322033898305084,11,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,10,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
13,75000.0,418,0.6483253588516746,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,84,0.5357142857142857,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
12,75000.0,443,0.7042889390519187,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
7,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,64,0.84375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,12,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,80,0.7,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,9,0.7777777777777778,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,386,0.883419689119171,3,1,1,0,0,2,0,1,0,0,0,0,0,alto
2,10000.0,2,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,295,0.7186440677966102,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,19,0.8947368421052632,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,20,0.55,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,101,0.7821782178217822,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
10,10000.0,163,0.803680981595092,1,3,1,1,1,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,124,0.9112903225806451,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,149,0.9194630872483222,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,15,0.7333333333333333,3,4,1,1,1,1,0,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,36,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,350000.0,3347,0.7364804302360323,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,119,0.7142857142857143,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,23,0.9565217391304348,5,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
6,150000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,17,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
5,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,39,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,39,0.8461538461538461,33,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,6,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,1,1,0,0,1,0,1,1,1,0,gratuito
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,104,0.9519230769230769,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,350000.0,552,0.5543478260869565,16,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,8,0.25,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,14,0.6428571428571429,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,20,0.5,2,4,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,4,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
5,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
12,150000.0,1202,0.9367720465890182,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
14,10000.0,155,0.632258064516129,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,10000.0,68,0.27941176470588236,3,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,8,0.5,2,4,1,0,0,0,1,0,0,0,0,1,1,baixo
4,150000.0,704,0.8125,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,11,0.09090909090909091,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,26,0.46153846153846156,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,24,0.75,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,365,0.8383561643835616,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
11,10000.0,20,0.6,4,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,9,3,1,0,1,0,1,0,0,0,0,1,0,alto
1,10000.0,19,0.9473684210526315,2,1,1,0,1,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,150000.0,139,0.5467625899280576,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,47,0.6170212765957447,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
4,10000.0,5,0.6,1,5,1,0,0,0,0,1,0,1,1,0,1,medio_alto
7,10000.0,3,0.0,2,2,1,0,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,51,0.7450980392156863,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,436,0.9174311926605505,18,3,1,0,0,0,1,0,1,1,0,0,0,alto
10,150000.0,118,0.6186440677966102,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,49,0.7551020408163265,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,83,0.7831325301204819,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,37,0.8648648648648649,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,6534,0.8740434649525559,11,4,1,1,1,4,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,21,0.8095238095238095,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,3,1.0,2,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,35000.0,1171,0.9333902647309992,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,37,0.7297297297297297,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
8,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,1,0,0,1,baixo
3,10000.0,8,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,381,0.8241469816272966,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
9,75000.0,577,0.8960138648180243,12,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,186,0.7580645161290323,1,3,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,117,0.9401709401709402,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,35000.0,38,0.8421052631578947,1,5,1,1,0,2,1,1,1,1,0,1,0,alto
2,75000.0,900,0.9488888888888889,30,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,1,1,1,0,1,0,0,1,0,0,0,0,alto
7,35000.0,290,0.8413793103448276,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,7,0.5714285714285714,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
2,75000.0,2,0.5,28,4,1,1,1,0,1,0,1,1,1,0,0,baixo
4,10000.0,5,0.8,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,62,0.967741935483871,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
6,75000.0,637,0.7676609105180534,11,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
6,10000.0,100,0.64,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,1,0,0,1,0,0,0,0,1,gratuito
2,10000.0,57,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,35000.0,6,0.5,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,10000.0,37,0.8378378378378378,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.8,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,36,0.9166666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,38,0.631578947368421,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,7,1.0,30,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,alto
13,7500000.0,37189,0.8513538949689424,7,2,1,0,0,167,0,0,0,0,0,0,1,gratuito
10,10000.0,29,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,52,0.8076923076923077,2,4,1,0,1,0,1,0,1,1,0,0,1,baixo
11,75000.0,268,0.4216417910447761,1,4,1,0,0,1,1,1,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,30,0.7,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,75000.0,234,0.9188034188034188,3,3,1,0,0,0,0,0,0,0,1,1,1,alto
8,35000.0,47,0.6382978723404256,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,350000.0,526,0.6825095057034221,19,5,1,1,0,0,1,0,0,0,1,1,0,gratuito
4,10000.0,52,0.7692307692307693,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,184,0.8913043478260869,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
11,150000.0,1757,0.9322709163346613,5,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,10000.0,42,0.35714285714285715,4,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,alto
10,75000.0,48,0.5625,1,8,1,1,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,150,0.94,1,3,1,0,1,0,1,0,1,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,1,baixo
14,10000.0,8824,0.8026971894832275,3,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,75000.0,546,0.8498168498168498,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,13,0.6923076923076923,6,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,29,1,1,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
11,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,75000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,10000.0,4,0.25,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
11,350000.0,3077,0.8570035749106273,12,3,1,1,1,1,1,1,1,0,0,0,0,baixo
9,35000.0,81,0.5432098765432098,1,4,1,1,0,1,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,29,5,1,0,0,1,1,0,1,1,1,0,1,medio_baixo
6,10000.0,10,0.9,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,1,1.0,2,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
8,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,42,0.7857142857142857,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
5,75000.0,333,0.6456456456456456,4,3,1,0,0,1,0,0,0,0,0,1,1,alto
6,1500000.0,19280,0.8888485477178423,22,3,1,0,0,5,1,1,0,1,0,0,0,medio_baixo
4,10000.0,77,0.948051948051948,1,3,1,0,1,1,1,0,1,1,0,0,0,baixo
6,35000.0,5,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,6,1,0,0,0,0,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,10000.0,7,1.0,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
6,35000.0,6,0.3333333333333333,1,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
8,10000.0,14,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,75000.0,4,0.75,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,64,0.890625,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,1,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,350000.0,853,0.7608440797186401,1,3,1,1,0,2,0,0,0,0,1,1,0,gratuito
12,3500000.0,83293,0.9603808243189704,7,1,1,1,0,0,0,1,0,0,0,0,0,alto
4,35000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,147,0.7551020408163265,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,58,0.9482758620689655,3,3,1,1,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,35000.0,5,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,150000.0,867,0.7958477508650519,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
8,10000.0,2,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
4,10000.0,16,1.0,4,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,75000.0,187,0.6149732620320856,6,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,2,0.5,2,3,1,0,0,0,0,1,0,0,1,0,0,alto
11,10000.0,45,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,97,0.6597938144329897,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,2,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,144,0.9444444444444444,1,5,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,39,0.6153846153846154,31,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,297,0.7205387205387206,4,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
2,10000.0,12,0.75,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,8,1.0,12,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.9230769230769231,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,29,0.8275862068965517,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,99,0.9191919191919192,1,3,1,1,0,2,1,0,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
