game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,966,0.8426501035196687,17,3,1,1,1,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,97,0.5979381443298969,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,28,0.5714285714285714,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
4,35000.0,12,0.4166666666666667,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,10000.0,36,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,baixo
4,35000.0,129,0.9302325581395349,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,17,0.5882352941176471,3,6,1,0,0,0,0,1,0,1,0,1,0,gratuito
4,10000.0,33,0.7272727272727273,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,8,1.0,1,6,1,1,1,0,1,0,1,1,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,19,0.47368421052631576,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,75000.0,1399,0.8820586132952108,13,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,16,0.5,4,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
8,35000.0,99,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,35000.0,10,0.7,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,38,1.0,7,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,26,0.5384615384615384,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,75000.0,1708,0.9613583138173302,2,1,1,1,0,0,0,0,0,0,1,0,0,alto
10,10000.0,77,0.5194805194805194,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,67,0.7611940298507462,17,3,1,0,0,2,0,1,1,0,0,0,0,alto
9,10000.0,5,0.6,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,303,0.8844884488448845,29,5,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
3,35000.0,1167,0.781491002570694,12,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,45,0.5333333333333333,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,4,0.75,4,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,12,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,13,0.6153846153846154,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,40,0.9,25,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,1500000.0,19018,0.7446629508886318,9,3,1,0,0,1,0,1,1,0,1,0,0,alto
6,10000.0,17,0.5294117647058824,8,4,1,1,0,0,0,1,1,1,0,1,0,alto
6,10000.0,13,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
5,35000.0,13,0.5384615384615384,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,872,0.7339449541284404,4,2,1,0,0,4,0,0,0,0,1,1,0,alto
5,75000.0,483,0.8157349896480331,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,143,0.8111888111888111,18,5,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,baixo
10,35000.0,169,0.7692307692307693,1,6,1,1,1,1,1,1,1,1,0,0,1,medio_alto
1,10000.0,17,0.9411764705882353,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
10,10000.0,5,0.2,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
2,10000.0,117,0.5555555555555556,14,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,0,0.0,5,6,1,0,0,0,0,1,1,1,1,0,1,medio_alto
9,10000.0,23,0.8260869565217391,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,3500000.0,112960,0.7105878186968838,12,3,1,0,0,7,0,1,1,0,1,0,0,alto
2,10000.0,38,0.9210526315789473,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,350000.0,3588,0.8054626532887402,1,5,1,0,1,1,1,0,1,1,0,0,1,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,14,0.14285714285714285,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,8,0.875,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,3,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,7,0.2857142857142857,5,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
14,150000.0,1140,0.47543859649122805,7,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,85,0.5647058823529412,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,5,1.0,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,1052,0.9287072243346007,4,1,1,0,1,2,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,6,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,35000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,150000.0,1870,0.7631016042780748,22,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,29,0.7241379310344828,7,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
5,150000.0,1656,0.9039855072463768,10,2,1,1,0,1,0,0,0,0,0,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,43,0.7906976744186046,9,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
8,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,50,0.36,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,22,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,35,0.8285714285714286,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,2,0.5,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,262,0.6030534351145038,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,10000.0,162,0.8395061728395061,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,231,0.7878787878787878,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,6,5,1,0,0,0,0,1,1,1,1,1,0,alto
8,35000.0,165,0.6909090909090909,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,19,0.8421052631578947,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
12,35000.0,259,0.41312741312741313,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
14,750000.0,1957,0.9463464486458866,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,24,0.9583333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,8,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,4,1.0,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
8,350000.0,4356,0.9575298438934803,13,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,10000.0,4,0.25,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,10000.0,28,0.9285714285714286,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,23,0.9565217391304348,2,5,1,0,0,4,1,1,1,1,0,0,1,medio_baixo
4,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,75000.0,26,0.9615384615384616,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,17,0.7058823529411765,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
3,10000.0,6,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,10,0.9,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,109,0.8807339449541285,13,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
6,10000.0,21,0.6190476190476191,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,177,0.576271186440678,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
10,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,45,0.9333333333333333,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,150000.0,894,0.6543624161073825,8,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
12,150000.0,480,0.42083333333333334,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
3,75000.0,208,0.7932692307692307,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,350000.0,6626,0.950347117416239,2,4,1,0,0,2,1,0,0,0,0,1,1,alto
2,10000.0,41,0.6341463414634146,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.5333333333333333,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,10000.0,34,0.7941176470588235,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,75000.0,456,0.8135964912280702,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,15,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,24,0.875,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,35000.0,20,0.85,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,0,0,1,1,0,0,0,0,1,0,alto
6,10000.0,94,0.7340425531914894,2,5,1,1,1,0,1,0,1,0,1,1,0,alto
7,10000.0,31,0.967741935483871,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
10,35000.0,92,0.6521739130434783,2,7,1,1,1,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,31,0.8709677419354839,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,0.8,4,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,6,0.5,14,2,1,1,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,39,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,35000.0,3195,0.9014084507042254,11,2,1,1,1,2,1,1,0,0,0,0,0,medio_baixo
2,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,24,0.9583333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,75000.0,1040,0.9634615384615385,8,3,1,1,0,2,1,1,0,1,0,0,0,medio_baixo
5,10000.0,11,0.7272727272727273,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,350000.0,2159,0.8985641500694767,12,4,1,1,1,3,1,0,0,1,0,1,1,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,23,0.30434782608695654,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,132,0.8409090909090909,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
3,10000.0,55,0.41818181818181815,6,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,32,0.40625,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,54,0.1111111111111111,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,59,0.5932203389830508,21,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,10000.0,25,0.44,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,69,1.0,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
10,10000.0,22,0.36363636363636365,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,10000.0,6,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,6,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,6,3,1,0,1,1,1,0,1,0,1,0,0,baixo
5,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,350000.0,13,0.6923076923076923,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,84,0.7619047619047619,12,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,17,0.8823529411764706,1,4,1,1,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
2,10000.0,234,0.9487179487179487,15,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
3,35000.0,214,0.6401869158878505,1,6,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,5,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,6,6,1,1,1,0,1,1,1,1,0,1,0,gratuito
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,0.9523809523809523,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
7,10000.0,139,0.8561151079136691,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,55,0.7272727272727273,14,3,1,0,0,0,1,0,1,0,0,1,0,baixo
11,75000.0,134,0.5597014925373134,1,4,1,0,0,1,1,0,0,0,0,1,0,gratuito
3,35000.0,40,0.55,30,7,1,0,0,0,0,1,1,1,1,1,1,baixo
11,35000.0,584,0.791095890410959,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
3,10000.0,0,0.0,30,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
10,10000.0,7,0.42857142857142855,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
10,35000.0,417,0.6282973621103117,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,75000.0,16,0.75,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,60,0.6833333333333333,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,38,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,36,0.7222222222222222,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,35,0.9714285714285714,10,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,381,0.8031496062992126,11,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,0.25,12,4,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,68,0.4264705882352941,1,3,1,0,0,4,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,150000.0,807,0.563816604708798,2,11,1,1,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,16,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,2,1.0,1,5,1,0,0,1,1,0,1,1,0,1,1,baixo
9,150000.0,1405,0.8042704626334519,3,1,1,0,0,24,0,0,0,0,1,0,0,alto
3,10000.0,20,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.38461538461538464,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,202,0.8118811881188119,4,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
16,3500000.0,35494,0.9458218290415281,2,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,37,0.7567567567567568,3,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
15,750000.0,25232,0.9356769181991123,5,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,9,0.5555555555555556,2,3,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,1,1,4,1,0,0,1,0,0,1,alto
7,750000.0,19233,0.9432225861800031,17,3,1,1,1,1,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,1500000.0,45032,0.8179960916681471,6,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,33,0.9696969696969697,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,35000.0,54,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,2,1,0,1,0,0,0,0,gratuito
8,75000.0,166,0.8373493975903614,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,413,0.8934624697336562,6,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
