game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,42,0.9523809523809523,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,1313,0.7067783701447068,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,26,0.9615384615384616,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,92,0.7717391304347826,2,1,1,0,0,4,0,1,0,0,0,0,0,alto
7,10000.0,38,0.4473684210526316,2,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
1,10000.0,31,0.9354838709677419,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,37,0.8108108108108109,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,35000.0,37,0.7027027027027027,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,0,0.0,30,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
6,35000.0,9,0.7777777777777778,5,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,6,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
5,10000.0,47,0.9574468085106383,1,4,1,0,0,1,1,0,1,0,0,1,1,baixo
7,150000.0,605,0.8942148760330578,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
10,35000.0,198,0.7929292929292929,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,18,0.6111111111111112,26,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
18,150000.0,1383,0.8973246565437455,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,179,0.8379888268156425,29,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
6,10000.0,28,0.8928571428571429,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
14,35000.0,171,0.7777777777777778,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,70,0.8142857142857143,2,1,1,1,1,3,0,0,0,1,0,0,0,medio_alto
4,10000.0,112,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,1.0,2,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
9,35000.0,38,0.7894736842105263,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,91,0.9230769230769231,6,2,1,1,1,1,1,0,0,0,0,1,0,alto
1,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,541,0.9796672828096118,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,3,5,1,1,1,2,1,0,1,0,1,1,1,alto
12,7500000.0,42953,0.5810769911298396,17,5,1,0,0,1,0,1,1,0,0,0,1,gratuito
18,35000.0,228,0.5964912280701754,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,31,0.8709677419354839,1,6,1,0,0,0,1,1,1,0,1,0,1,baixo
10,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,alto
5,10000.0,17,0.9411764705882353,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,35000.0,21,0.8095238095238095,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,30,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
5,10000.0,26,0.6538461538461539,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.5,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,30,0.9666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,22,0.7727272727272727,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,70,0.8857142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,129,0.6821705426356589,6,4,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,17,0.6470588235294118,29,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,30,0.8666666666666667,10,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,3,1.0,1,5,1,0,0,0,0,1,1,1,0,1,1,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,3,1.0,5,1,1,1,1,0,0,1,0,0,0,0,0,baixo
4,10000.0,10,1.0,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,6,0.6666666666666666,6,4,1,0,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,66,0.9090909090909091,4,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
8,10000.0,23,0.8260869565217391,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
8,35000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,50,0.8,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
10,10000.0,16,0.9375,7,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,11,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,3,1,1,1,1,0,0,0,gratuito
11,350000.0,3201,0.9543892533583255,3,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,26,0.6153846153846154,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,12,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,138,0.855072463768116,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,6,0.8333333333333334,15,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,5,0.6,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,6,0.8333333333333334,1,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
6,10000.0,26,0.5384615384615384,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,1,1.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,465,0.9655913978494624,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,24,0.7916666666666666,2,6,1,1,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,28,0.6785714285714286,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,27,1,1,0,1,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,56,0.8035714285714286,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,7,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
12,350000.0,5050,0.9574257425742574,25,4,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,29,0.9310344827586207,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,14,0.9285714285714286,8,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,5,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,88,0.5113636363636364,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
6,10000.0,40,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,44,0.75,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
9,10000.0,30,0.7666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,49,0.9795918367346939,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,13,0.6153846153846154,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,75000.0,1374,0.9213973799126638,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
5,10000.0,11,0.45454545454545453,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
14,750000.0,2612,0.7741194486983155,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,7,1.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
4,10000.0,26,0.9615384615384616,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,10,0.6,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,1,1,1,0,0,0,1,0,0,0,baixo
16,3500000.0,12402,0.8929204966940816,9,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,27,0.8518518518518519,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,10,0.9,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,14,0.7142857142857143,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
5,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,21,0.8571428571428571,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,150000.0,35,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,1500000.0,13570,0.8141488577745026,8,2,1,0,0,6,0,1,1,0,0,0,0,medio_alto
2,10000.0,221,0.9502262443438914,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,93,0.8709677419354839,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,350000.0,1927,0.6471198754540737,7,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,35000.0,107,0.7663551401869159,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,93,0.9247311827956989,13,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,28,0.6071428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,89,0.7752808988764045,1,4,1,1,1,0,1,0,1,0,1,0,1,medio_alto
11,150000.0,539,0.6716141001855288,1,4,1,0,0,1,1,0,0,1,0,1,1,baixo
12,75000.0,774,0.851421188630491,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,15,1.0,7,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
3,75000.0,1,0.0,1,4,1,0,0,0,0,1,0,0,1,1,1,medio_baixo
1,10000.0,21,0.8095238095238095,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,350000.0,53,0.9245283018867925,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
10,10000.0,3,0.3333333333333333,2,4,1,0,0,0,0,1,1,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
8,10000.0,49,0.9795918367346939,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,23,0.8695652173913043,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,75000.0,2256,0.8222517730496454,13,7,1,0,0,0,1,1,1,1,0,1,1,alto
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,230,0.5956521739130435,2,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,35000.0,33,0.3333333333333333,3,4,1,0,0,0,1,0,1,0,1,0,1,baixo
7,10000.0,1,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,1,1,1,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,103,3,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,21,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,150000.0,47,0.851063829787234,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,20,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,1,0,0,0,0,1,alto
6,35000.0,1571,0.8224061107574793,6,3,1,0,0,4,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,264,0.7196969696969697,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,111,0.963963963963964,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,6,0.3333333333333333,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,75000.0,750,0.9373333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,9,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,32,0.8125,7,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,150000.0,33,0.8787878787878788,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
11,10000.0,53,0.8679245283018868,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,20,0.95,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,523,0.9311663479923518,7,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,150000.0,680,0.6044117647058823,9,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,29,0.6551724137931034,11,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,56,0.9821428571428571,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,20,0.65,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,26,0.8846153846153846,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,1,1,0,1,0,0,1,0,alto
8,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,35000.0,692,0.8236994219653179,2,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
11,10000.0,10,0.1,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
15,10000.0,87,0.5747126436781609,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,118,0.847457627118644,12,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,106,0.33962264150943394,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,24,0.4166666666666667,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,88,4,1,0,0,3,1,1,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,77,0.935064935064935,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,5,0.6,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,69,0.6811594202898551,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,15,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,39,0.9743589743589743,2,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
6,35000.0,251,0.8127490039840638,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
17,150000.0,750,0.8426666666666667,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
7,75000.0,1908,0.9585953878406709,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,12,1,1,1,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,1,0,baixo
2,10000.0,3,1.0,7,3,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.8260869565217391,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,10000.0,113,0.7610619469026548,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,4,1,0,0,1,1,0,1,1,0,0,1,baixo
5,10000.0,13,0.9230769230769231,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
7,10000.0,15,0.8,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,53,0.6792452830188679,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,282,0.4219858156028369,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,28,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.7777777777777778,1,4,1,0,1,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,350,0.6485714285714286,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
19,150000.0,613,0.5905383360522023,4,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,174,0.8735632183908046,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,19,0.7368421052631579,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
