game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,35000.0,10,0.8,1,1,1,0,1,0,0,0,0,0,0,0,0,baixo
1,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,16,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
8,35000.0,66,0.7878787878787878,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,0,0,1,0,baixo
2,10000.0,3,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,1,0,0,1,0,0,0,0,gratuito
2,35000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,11,0.8181818181818182,18,3,1,1,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,6,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,93,0.967741935483871,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,128,0.828125,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,32,0.75,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,75000.0,111,0.7567567567567568,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,74,0.8648648648648649,17,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,126,0.9126984126984127,1,4,1,1,1,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,0.7096774193548387,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,34,0.7941176470588235,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,11,0.9090909090909091,6,2,1,0,1,0,1,0,0,0,0,0,0,baixo
2,35000.0,780,0.8320512820512821,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,58,0.8448275862068966,13,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,252,0.9285714285714286,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,6,1,1,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,10,0.6,11,6,1,0,1,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,75000.0,710,0.9338028169014084,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
10,35000.0,428,0.9322429906542056,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,29,1.0,11,1,1,1,1,3,1,0,0,0,0,0,0,alto
7,10000.0,29,0.7586206896551724,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,818,0.8594132029339854,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,8,0.75,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,53,0.8679245283018868,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,5,1,1,0,0,6,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,2,4,1,0,0,2,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
12,350000.0,362,0.4447513812154696,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,31,0.9032258064516129,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,129,0.6744186046511628,2,4,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,9,0.7777777777777778,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
6,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,1,0,1,medio_baixo
8,10000.0,3,1.0,6,3,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,26,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,75,0.72,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,1,1.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
10,350000.0,5702,0.5438442651701157,4,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
12,35000.0,139,0.6187050359712231,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
22,15000000.0,14296,0.9066871852266368,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,84,0.7976190476190477,10,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
8,35000.0,131,0.9007633587786259,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,150000.0,4780,0.8734309623430963,9,4,1,1,0,3,1,0,0,1,1,0,1,medio_baixo
9,10000.0,157,0.8598726114649682,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
6,10000.0,6,1.0,6,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
6,10000.0,19,0.7894736842105263,7,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,20,0.85,27,3,1,0,0,1,1,0,0,1,0,1,0,gratuito
3,150000.0,883,0.8924122310305775,19,3,1,0,1,1,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
17,35000.0,50,0.84,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,35,0.8,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,35000.0,134,0.8059701492537313,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,290,0.7931034482758621,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,2,4,1,0,0,2,1,0,0,1,0,1,0,gratuito
8,10000.0,97,0.5979381443298969,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
1,10000.0,48,0.5,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,350000.0,5406,0.8660747317795042,5,1,1,0,0,66,0,1,0,0,0,0,0,alto
2,35000.0,296,0.6216216216216216,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,750000.0,5373,0.6824865066071096,27,5,1,0,0,1,1,1,1,0,0,0,1,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,115,0.9391304347826087,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,36,0.8888888888888888,11,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,15000000.0,346404,0.8497967690904262,9,5,1,0,0,8,0,1,1,0,0,1,0,gratuito
6,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,186,0.8333333333333334,5,2,1,0,0,2,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,8,0.625,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,182,0.8021978021978022,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,35000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,92,0.8043478260869565,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,12,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,67,0.9552238805970149,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,10000.0,29,0.9310344827586207,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,27,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,35000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
9,150000.0,372,0.793010752688172,2,6,1,0,0,0,0,1,1,0,1,0,1,gratuito
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,350000.0,4813,0.8595470600457096,8,1,1,0,0,6,0,1,0,0,0,0,0,medio_alto
5,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,35000.0,105,0.819047619047619,11,5,1,0,0,1,1,1,1,1,0,1,0,gratuito
8,10000.0,10,0.4,1,6,1,1,1,0,1,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,17,0.5294117647058824,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,8,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
10,10000.0,17,0.29411764705882354,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,75000.0,173,0.5433526011560693,9,3,1,1,1,1,1,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,2,1,0,0,17,0,0,0,1,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,44,0.6590909090909091,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
5,10000.0,4,1.0,1,4,1,0,1,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,2,5,1,0,0,1,1,0,0,1,1,1,0,gratuito
3,10000.0,5,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,16,0.8125,4,4,1,0,1,0,1,0,0,0,0,1,1,alto
1,35000.0,4,1.0,2,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
20,1500000.0,7231,0.8968330797953257,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,23,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,35000.0,139,0.697841726618705,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,95,0.8526315789473684,12,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,82,0.5975609756097561,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,150000.0,115,0.5565217391304348,3,5,1,0,0,1,1,1,0,0,0,1,0,gratuito
5,150000.0,93,0.8817204301075269,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,25,0.44,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
10,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,6,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,10000.0,25,0.96,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,170,0.8823529411764706,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,139,0.8848920863309353,11,3,1,0,1,1,1,0,0,0,0,1,1,alto
8,10000.0,40,0.9,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,156,0.9743589743589743,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
7,150000.0,1007,0.7169811320754716,3,3,1,0,0,0,1,0,0,0,1,0,1,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.8857142857142857,5,6,1,0,0,4,1,1,1,1,1,1,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,4,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,18,0.16666666666666666,14,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,23,0.6086956521739131,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,25,0.44,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,16,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,22,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,22,0.8181818181818182,15,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
3,10000.0,232,0.9094827586206896,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
12,10000.0,96,0.84375,7,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,17,0.8823529411764706,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,150000.0,1570,0.7464968152866241,8,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,3,0.3333333333333333,3,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,8,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,75000.0,712,0.8525280898876404,1,4,1,1,1,4,1,1,1,0,1,0,0,alto
4,10000.0,15,0.8666666666666667,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,1421,0.9500351864883885,8,4,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,6,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,12,0.6666666666666666,3,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,39,0.8717948717948718,12,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,1,0.0,15,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,35000.0,211,0.943127962085308,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,4,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,47,0.6382978723404256,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,35000.0,39,0.6153846153846154,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,88,0.9204545454545454,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,10,0.3,10,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,187,0.7219251336898396,2,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,24,0.875,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,74,0.972972972972973,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,14,4,1,1,1,0,1,0,0,1,1,0,1,alto
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,75000.0,226,0.6371681415929203,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
2,750000.0,23043,0.7916937898711105,14,2,1,0,0,5,0,1,0,0,1,0,0,alto
13,150000.0,2156,0.890074211502783,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
11,10000.0,119,0.6386554621848739,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,0,0.0,6,6,1,0,0,0,1,1,1,1,1,0,1,alto
10,750000.0,16453,0.6051176077311129,10,2,1,0,0,9,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,42,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,3,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,409,0.9095354523227384,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,42,0.8571428571428571,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
16,350000.0,1172,0.6237201365187713,6,1,1,0,0,5,0,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,1,1,2,1,0,0,1,0,0,1,alto
6,10000.0,74,0.9594594594594594,11,5,1,0,0,1,1,1,0,0,1,1,0,medio_alto
2,10000.0,61,0.639344262295082,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,35000.0,462,0.7121212121212122,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,198,0.7373737373737373,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,baixo
3,10000.0,16,0.8125,3,7,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,65,0.676923076923077,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,15,0.9333333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,14,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
11,10000.0,21,0.2857142857142857,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,103,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,172,0.9302325581395349,17,6,1,1,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,5,1,1,0,0,2,0,0,0,1,0,0,0,medio_alto
3,10000.0,15,0.6,3,5,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,13,0.46153846153846156,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,6,1,1,1,14,1,1,0,1,0,1,0,gratuito
3,10000.0,1,0.0,15,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,341,0.7008797653958945,16,5,1,0,0,0,0,1,1,0,1,0,1,medio_alto
3,35000.0,3,0.6666666666666666,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,9,0.4444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,35,0.4,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,171,0.631578947368421,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,27,0.9259259259259259,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
