game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,87,0.5402298850574713,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
10,10000.0,172,0.9069767441860465,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,10,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
6,10000.0,38,0.8947368421052632,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
3,750000.0,20479,0.9489232872698862,18,3,1,0,0,1,0,1,1,0,0,0,1,alto
9,10000.0,4,0.5,27,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
12,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,33,0.8787878787878788,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.1,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
11,35000.0,84,0.7023809523809523,3,3,1,1,0,1,1,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,249,0.9156626506024096,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,69,0.8115942028985508,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,34,0.6176470588235294,4,3,1,0,0,0,0,1,0,0,0,1,1,alto
11,150000.0,1571,0.5843411839592616,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,8,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,6,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,29,0.6206896551724138,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,3,0.3333333333333333,10,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
10,35000.0,81,0.8395061728395061,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,35000.0,424,0.8561320754716981,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
4,750000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
2,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,1050,0.8952380952380953,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
8,35000.0,172,0.6918604651162791,6,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
18,35000.0,109,0.7522935779816514,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
6,750000.0,2911,0.6252147028512539,4,4,1,1,0,5,0,0,0,0,0,0,1,gratuito
6,10000.0,29,0.7931034482758621,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,3,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
9,350000.0,6991,0.7744242597625518,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,75000.0,17,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,35000.0,95,0.7263157894736842,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,49,0.4489795918367347,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.9,7,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
6,75000.0,3,0.6666666666666666,4,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,29,0.9655172413793104,1,3,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,36,0.8055555555555556,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,36,0.9444444444444444,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
9,10000.0,18,1.0,7,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.7333333333333333,2,2,1,1,1,1,0,1,0,0,0,0,0,medio_baixo
2,10000.0,82,0.6341463414634146,8,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,150000.0,1931,0.7871569135163128,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,15,0.8666666666666667,1,2,1,1,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,86,0.9651162790697675,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,1,0,1,0,1,0,1,0,0,alto
6,75000.0,403,0.684863523573201,5,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,10000.0,29,0.5517241379310345,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,750000.0,21728,0.8829160530191458,10,6,1,0,0,1,1,0,1,1,1,1,1,alto
17,1500000.0,23787,0.9669147013074368,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,3,3,1,0,0,0,0,0,0,1,1,0,1,baixo
2,10000.0,49,0.8571428571428571,4,4,1,1,0,0,1,0,0,1,0,1,1,alto
2,75000.0,228,0.7631578947368421,1,2,1,1,0,1,0,0,0,0,0,1,1,medio_alto
3,10000.0,5,0.6,18,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,182,0.7252747252747253,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,67,0.8656716417910447,5,2,1,1,1,5,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,1,0,0,1,0,1,1,0,0,0,alto
9,10000.0,81,0.9753086419753086,13,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,4,0.75,1,6,1,0,0,0,1,1,0,0,0,0,1,baixo
14,3500000.0,19288,0.9289195354624638,9,5,1,0,0,4,1,1,1,0,1,1,0,medio_alto
10,350000.0,904,0.6581858407079646,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
12,10000.0,20,0.2,4,3,1,0,1,0,1,1,1,0,0,0,0,alto
10,10000.0,47,0.3617021276595745,5,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
11,350000.0,4364,0.7094408799266728,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,36,0.8055555555555556,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
4,75000.0,32,0.40625,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,286,0.972027972027972,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,3,1,0,0,4,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
9,3500000.0,31948,0.9060974082884687,7,3,1,1,1,5,1,0,0,0,0,1,1,medio_alto
9,350000.0,3532,0.734144960362401,7,4,1,0,0,6,0,1,0,0,1,1,1,medio_alto
3,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,10,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,34,0.8823529411764706,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,28,0.8214285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,34,0.8823529411764706,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,35000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,750000.0,347,0.6080691642651297,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.0,10,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,22,0.7727272727272727,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,4,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,271,0.7121771217712177,1,3,1,1,1,4,1,0,0,0,0,1,0,alto
6,10000.0,12,0.75,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,75000.0,130,0.5461538461538461,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,32,0.6875,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,11,1.0,7,4,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,20,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,35000.0,84,0.6785714285714286,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,16,0.9375,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,2957,0.9357456881974975,1,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
14,35000.0,629,0.9236883942766295,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,40,0.825,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,350000.0,17,0.7058823529411765,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,9,0.8888888888888888,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,1,1,1,1,1,0,0,0,0,gratuito
3,10000.0,19,0.5789473684210527,26,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,8,5,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,35000.0,239,0.7573221757322176,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,9,0.4444444444444444,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,75000.0,466,0.8133047210300429,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,75000.0,23,0.4782608695652174,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,4,1.0,28,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,154,0.6298701298701299,1,5,1,1,1,1,1,0,1,1,0,1,1,medio_baixo
3,75000.0,3,0.3333333333333333,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,350000.0,1016,0.6525590551181102,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,40,0.975,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
2,35000.0,231,0.8528138528138528,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
6,35000.0,281,0.8434163701067615,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,30,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
15,150000.0,363,0.6005509641873278,7,2,1,0,1,2,1,1,0,0,0,0,0,alto
7,75000.0,533,0.8123827392120075,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,10000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,1730,0.9011560693641618,13,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
6,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,8,0.5,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,12,1.0,2,6,1,1,0,0,1,1,1,1,1,1,0,baixo
6,10000.0,21,0.9523809523809523,8,1,1,0,0,1,1,0,0,0,0,0,0,alto
10,10000.0,18,0.7777777777777778,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,28,0.6071428571428571,1,4,1,0,0,0,0,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
14,150000.0,494,0.868421052631579,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,2,0,0,0,0,0,0,0,gratuito
2,75000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,42,0.9761904761904762,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,18,0.6111111111111112,4,2,1,0,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,86,0.9302325581395349,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,3,1,1,1,0,0,0,0,gratuito
8,75000.0,54,0.2962962962962963,1,7,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,23,0.9565217391304348,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,35000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,75000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,2788,0.7302725968436155,4,5,1,1,0,1,1,0,1,0,1,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,179,0.8100558659217877,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,560,0.8,15,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
10,150000.0,370,0.8243243243243243,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,88,0.8977272727272727,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,13,0.46153846153846156,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,356,0.36235955056179775,10,2,1,0,0,0,0,1,0,0,1,0,0,alto
9,35000.0,75,0.41333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,338,0.8136094674556213,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,75000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.4,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,33,0.9696969696969697,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
16,10000.0,205,0.9853658536585366,7,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,150000.0,665,0.8120300751879699,5,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.3888888888888889,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
7,35000.0,8,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,13,0.3076923076923077,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
6,1500000.0,46417,0.9520649761940668,11,3,1,1,1,2,1,0,1,0,0,0,1,medio_baixo
2,10000.0,4,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,131,0.9847328244274809,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,46,0.41304347826086957,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,126,0.8809523809523809,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,99,0.7272727272727273,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,20,0.8,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,56,0.8214285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,178,0.7134831460674157,14,2,1,0,0,0,0,0,1,0,0,0,1,alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,350000.0,5975,0.945439330543933,15,4,1,1,1,4,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,750000.0,8,0.75,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,101,0.6534653465346535,1,3,1,1,0,0,1,0,0,0,1,1,0,baixo
3,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,121,0.8264462809917356,1,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
2,35000.0,51,1.0,5,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,0,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,35,0.9428571428571428,1,3,1,0,0,2,1,0,1,1,0,0,0,alto
2,350000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,49,0.7142857142857143,6,4,1,1,0,1,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
11,35000.0,356,0.6910112359550562,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,10,1.0,9,5,1,0,0,0,1,1,1,1,0,1,0,alto
6,10000.0,3,1.0,1,2,1,0,0,1,0,0,0,0,1,1,0,alto
1,35000.0,4,0.25,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,395,0.8202531645569621,10,3,1,0,0,1,1,1,1,0,0,0,0,baixo
6,10000.0,2,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,72,0.7638888888888888,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,40,0.55,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,6,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
5,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,23,0.30434782608695654,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,7,0.42857142857142855,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,61,0.9344262295081968,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,15,0.7333333333333333,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,28,0.8571428571428571,3,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
