game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,19,0.6842105263157895,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
10,75000.0,331,0.5226586102719033,6,3,1,1,1,0,1,0,0,0,0,1,1,alto
12,350000.0,3974,0.6006542526421741,1,4,1,1,1,0,1,0,0,0,1,0,1,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,10000.0,7,0.7142857142857143,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,58,0.8275862068965517,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,35000.0,6,0.6666666666666666,8,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
6,35000.0,41,0.8048780487804879,4,3,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,14,0.9285714285714286,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,98,0.9693877551020408,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,25,0.76,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,750000.0,8202,0.9062423799073397,6,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,35000.0,9,0.8888888888888888,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,alto
4,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,14,0.9285714285714286,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,75000.0,227,0.6828193832599119,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,16,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,27,0.9629629629629629,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,21,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,35000.0,4,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,27,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,2,0,1,1,1,0,0,0,alto
9,75000.0,518,0.6872586872586872,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,854,0.8536299765807962,20,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,128,0.828125,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,1,1,0,0,1,1,0,1,alto
1,10000.0,1,1.0,14,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,69,0.4782608695652174,19,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,127,0.9606299212598425,3,2,1,0,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,54,0.9444444444444444,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,40,0.825,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,33,0.696969696969697,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,16,0.625,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,20,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,350000.0,5232,0.841743119266055,16,3,1,0,0,15,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,14,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,72,0.8472222222222222,4,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
9,10000.0,2,1.0,1,2,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
11,350000.0,2240,0.6160714285714286,8,4,1,0,1,1,1,1,1,0,0,0,1,medio_baixo
3,75000.0,25,0.64,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,0.75,1,5,1,1,1,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,17,0.35294117647058826,3,2,1,0,0,1,0,1,0,0,1,0,0,medio_alto
2,10000.0,158,0.930379746835443,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,11,0.9090909090909091,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,10,0.7,2,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,36,0.8055555555555556,25,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,5,0.4,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,41,0.8048780487804879,6,3,1,0,0,0,0,1,0,1,0,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,22,0.8181818181818182,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,75000.0,9,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,83,0.5662650602409639,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,35000.0,1969,0.9949212798374809,14,2,1,0,1,1,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,1,1,0,0,1,1,0,1,0,0,gratuito
7,10000.0,2,0.5,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
9,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,150000.0,630,0.8666666666666667,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,6,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,471,0.8556263269639066,5,4,1,0,0,9,1,1,0,1,0,0,0,alto
9,35000.0,70,0.6857142857142857,11,4,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,85,0.9176470588235294,4,3,1,0,0,1,0,0,0,0,1,1,0,alto
4,10000.0,203,0.812807881773399,2,2,1,0,0,2,0,1,0,0,1,0,0,alto
6,10000.0,25,0.76,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
10,75000.0,46,0.8913043478260869,1,2,1,1,1,0,0,0,0,0,1,1,0,medio_baixo
4,35000.0,6,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,5,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,27,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,35000.0,41,0.4146341463414634,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,19,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,22,0.9090909090909091,1,4,1,0,0,0,1,0,0,1,1,0,1,gratuito
9,150000.0,2467,0.9359546007296311,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,23,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,20,0.8,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
9,75000.0,212,0.8490566037735849,1,3,1,1,0,0,0,0,1,1,0,0,1,alto
10,350000.0,4569,0.8483256730137886,10,2,1,1,0,5,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,75000.0,162,0.32098765432098764,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,33,0.7575757575757576,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
9,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
9,10000.0,23,0.5652173913043478,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,36,0.5833333333333334,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,150000.0,1170,0.9085470085470085,2,2,1,1,0,0,1,0,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,59,0.6610169491525424,2,2,1,0,0,1,0,0,0,1,1,0,0,baixo
4,10000.0,17,1.0,2,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,108,0.9722222222222222,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,5,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,91,0.8791208791208791,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,16,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,1,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,75000.0,234,0.8333333333333334,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,75000.0,539,0.8200371057513914,10,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,71,0.647887323943662,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
2,35000.0,6,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,110,0.8454545454545455,3,3,1,0,0,2,1,0,0,0,1,0,1,alto
3,150000.0,7,0.8571428571428571,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
11,35000.0,793,0.8991172761664565,2,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,2,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,5,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,150000.0,982,0.4215885947046843,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,10000.0,13,0.8461538461538461,3,4,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,10,0.9,13,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
10,350000.0,1763,0.6999432785025524,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,92,0.9456521739130435,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,112,0.6785714285714286,3,1,1,0,1,1,0,0,0,0,1,0,0,medio_alto
6,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,16,0.6875,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,189,0.8783068783068783,9,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
6,75000.0,1113,0.4636118598382749,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,10,0.3,3,6,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,26,0.8076923076923077,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,46,0.8043478260869565,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,75000.0,268,0.8507462686567164,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
9,10000.0,48,0.625,1,2,1,1,1,1,0,0,1,0,0,0,1,medio_alto
3,35000.0,131,0.9618320610687023,9,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
3,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,33,0.9090909090909091,11,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,43,0.6976744186046512,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,32,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,188,0.8723404255319149,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,16,0.9375,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,78,0.9102564102564102,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,49,0.8775510204081632,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,10000.0,49,0.2857142857142857,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
7,150000.0,2748,0.7751091703056768,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,90,0.9333333333333333,2,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,4,1.0,18,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,12,0.25,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
2,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,150000.0,119,0.2184873949579832,9,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,137,0.8248175182481752,1,2,1,1,0,1,1,0,0,0,1,0,0,baixo
4,350000.0,1209,0.6658395368072787,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
17,75000.0,156,0.782051282051282,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
6,10000.0,185,0.9621621621621622,15,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,9,0.4444444444444444,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,0.0,1,5,1,1,1,0,1,1,0,1,0,0,0,medio_alto
11,35000.0,86,0.5348837209302325,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,35000.0,474,0.31645569620253167,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,29,0.7241379310344828,8,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,27,0.7407407407407407,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
7,10000.0,16,0.75,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,34,0.9117647058823529,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
8,10000.0,15,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,428,0.9766355140186916,1,4,1,1,1,1,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,4,1.0,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,34,0.6470588235294118,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,43,0.3023255813953488,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,14,0.7142857142857143,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,9,0.6666666666666666,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.46153846153846156,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,113,0.9026548672566371,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
11,10000.0,15,0.8,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
2,150000.0,1085,0.9142857142857143,10,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,80,0.8375,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,0,0.0,15,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,33,0.6666666666666666,3,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,1500000.0,23603,0.6992331483286023,9,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
4,10000.0,30,0.8,3,2,1,1,1,0,0,0,0,0,1,1,0,alto
6,75000.0,991,0.7901109989909183,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,150000.0,4603,0.6308928959374321,15,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,150000.0,945,0.8973544973544973,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1166,0.5840480274442539,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,93,0.7956989247311828,1,5,1,1,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
11,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,70,0.8285714285714286,7,4,1,0,0,0,0,0,0,1,1,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,30,0.7333333333333333,15,4,1,1,1,2,1,1,0,0,1,1,0,medio_baixo
6,75000.0,6,1.0,4,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,23,0.6086956521739131,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,133,0.9323308270676691,1,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
5,350000.0,2027,0.8771583621114948,3,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,10,2,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,69,0.8840579710144928,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,75000.0,876,0.9680365296803652,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,75000.0,37,0.7837837837837838,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,0,1,0,1,alto
4,10000.0,184,0.7989130434782609,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,350000.0,1870,0.9245989304812834,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,11,0.6363636363636364,9,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,157,0.9299363057324841,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,7,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,21,0.5714285714285714,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
17,75000.0,183,0.8961748633879781,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,10,0.8,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
