game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,122,0.9098360655737705,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
18,350000.0,2699,0.9662838088180807,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,8,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,10,0.6,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,16,0.6875,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
8,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,1,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,750000.0,17915,0.9275467485347474,12,2,1,1,1,2,1,1,0,0,0,0,0,alto
6,10000.0,35,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
12,10000.0,152,0.8026315789473685,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,150000.0,274,0.6788321167883211,2,8,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,35,0.4857142857142857,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,0,0,gratuito
5,10000.0,37,0.972972972972973,12,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,91,0.8461538461538461,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,4,0.5,29,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,144,0.9236111111111112,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,19,0.8421052631578947,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,21,0.42857142857142855,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
3,1500000.0,36019,0.8044920736278075,12,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
2,10000.0,99,0.7171717171717171,2,1,1,1,1,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,7,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
9,1500000.0,113496,0.857307746528512,14,3,1,0,0,6,0,1,1,0,1,0,0,medio_alto
4,10000.0,57,0.3508771929824561,26,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,35000.0,77,0.7272727272727273,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,3,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
9,10000.0,10,0.7,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,36,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,9,0.2222222222222222,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,27,0.9629629629629629,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,113,0.8230088495575221,8,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
7,10000.0,155,0.864516129032258,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,35000.0,95,0.5578947368421052,1,2,1,1,0,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,1,alto
5,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,28,0.9642857142857143,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,2,0.5,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
7,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,154,0.9090909090909091,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
12,35000.0,260,0.7846153846153846,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,14,0.6428571428571429,10,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
10,150000.0,539,0.7680890538033395,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,35000.0,15,0.6,2,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,26,0.6923076923076923,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,0.0,0,0.0,3,1,1,1,0,1,0,0,1,0,0,0,0,gratuito
5,75000.0,917,0.8320610687022901,5,2,1,1,1,0,0,1,0,0,1,0,0,alto
3,10000.0,4,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,9,0.8888888888888888,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,21,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,46,0.8260869565217391,3,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,86,0.8255813953488372,9,2,1,1,1,2,1,1,0,0,0,0,0,baixo
5,10000.0,129,0.9302325581395349,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
2,10000.0,17,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
15,350000.0,1237,0.6459175424413904,7,1,1,0,0,1,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,6,1,0,0,1,0,0,0,gratuito
3,10000.0,85,0.8,1,3,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
9,150000.0,125,0.608,1,4,1,0,1,8,1,1,1,0,1,0,0,baixo
2,10000.0,4,0.5,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,121,0.743801652892562,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,46,0.8260869565217391,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,14,6,1,0,0,1,1,1,1,0,1,0,1,alto
1,35000.0,14,0.9285714285714286,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,35000.0,15,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,133,0.849624060150376,1,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
5,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,18,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
4,350000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,6,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,7,0.8571428571428571,4,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,14,3,1,1,1,0,1,0,0,1,0,1,0,alto
6,10000.0,26,0.5769230769230769,6,3,1,1,1,0,1,0,0,1,0,0,1,baixo
12,10000.0,29,0.6206896551724138,1,2,1,1,0,1,0,0,0,0,0,0,0,alto
8,150000.0,1101,0.9073569482288828,9,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,39,0.4358974358974359,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,1,1,1,0,0,0,0,0,baixo
15,750000.0,8481,0.9469402193137602,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
17,150000.0,635,0.7086614173228346,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,7,0.2857142857142857,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,12,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
12,35000.0,134,0.7164179104477612,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,1233,0.8467153284671532,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,35000.0,90,0.8222222222222222,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,135,0.8518518518518519,7,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,10000.0,142,0.9225352112676056,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,75000.0,493,0.8235294117647058,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,10,0.7,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,3,0,0,0,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,15,3,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,750000.0,29019,0.9580274992246459,17,3,1,0,1,3,1,1,0,0,1,0,0,medio_alto
12,35000.0,501,0.8622754491017964,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,150000.0,281,0.5373665480427047,4,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,102,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,3283,0.9174535485836125,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,356,0.7556179775280899,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,1,0,alto
9,75000.0,265,0.7245283018867924,1,5,1,0,0,6,1,1,1,1,0,1,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
8,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,0,1,0,0,1,medio_baixo
9,10000.0,148,0.9054054054054054,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,350000.0,2260,0.8911504424778761,4,2,1,0,0,0,0,1,0,0,0,1,0,alto
2,10000.0,1,1.0,2,3,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,27,0.5555555555555556,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,150000.0,2841,0.8898275255191834,9,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,5,3,1,1,0,0,0,1,0,0,0,1,1,gratuito
5,10000.0,59,0.8135593220338984,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,156,0.7564102564102564,11,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,10000.0,21,0.7619047619047619,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,13,0.6153846153846154,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
3,35000.0,19,0.8947368421052632,2,2,1,0,0,1,0,0,1,0,1,0,0,alto
7,35000.0,44,0.5,2,2,1,0,0,0,0,1,0,0,0,0,1,baixo
6,10000.0,20,0.8,1,8,1,0,0,0,1,1,1,1,1,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,4,5,1,1,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,16,0.1875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,103,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,59,0.8813559322033898,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,6,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,1500000.0,19153,0.7905811100088759,11,2,1,0,0,5,0,1,0,0,1,0,0,medio_alto
10,10000.0,9,0.7777777777777778,4,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
12,350000.0,1803,0.8219633943427621,10,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,72,0.9583333333333334,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,181,0.9447513812154696,1,3,1,1,0,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,77,0.961038961038961,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
15,350000.0,1955,0.7411764705882353,1,1,1,0,0,11,0,0,0,0,0,0,1,medio_baixo
6,75000.0,13,0.8461538461538461,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,40,0.45,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
6,3500000.0,38679,0.7379456552651309,14,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
3,10000.0,12,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,35000.0,16,0.625,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,13,0.7692307692307693,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,21,0.6190476190476191,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,1,0,0,0,baixo
9,35000.0,350,0.8857142857142857,14,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,111,0.5045045045045045,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,6,0.5,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,10,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,18,0.6111111111111112,1,3,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
3,10000.0,17,0.6470588235294118,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,17,0.5294117647058824,29,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,23,0.6956521739130435,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,13,0.5384615384615384,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,4,0.75,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
10,35000.0,22,0.7272727272727273,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,431,0.8932714617169374,13,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,47,0.723404255319149,8,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,11,1.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,75000.0,13,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
6,75000.0,41,0.7073170731707317,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
12,1500000.0,9573,0.7371774783244542,3,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
1,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,139,0.8273381294964028,10,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
6,75000.0,5,0.8,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,4,0.75,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,35000.0,451,0.811529933481153,11,3,1,0,0,0,0,1,0,1,0,0,1,alto
2,0.0,0,0.0,10,3,1,0,0,6,0,1,0,0,0,0,0,gratuito
4,10000.0,19,1.0,1,5,1,0,1,0,1,1,0,0,0,0,1,baixo
7,10000.0,12,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,31,0.9032258064516129,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,29,0.8620689655172413,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,35000.0,18,0.7222222222222222,2,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,29,0.896551724137931,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,0.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,37,0.9459459459459459,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,12,6,1,0,0,0,0,1,1,1,1,0,1,gratuito
6,35000.0,1,1.0,1,6,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
13,35000.0,370,0.7648648648648648,6,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,0,gratuito
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,350000.0,3947,0.8624271598682544,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,22,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,143,0.8181818181818182,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,146,0.9383561643835616,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,28,3,1,1,1,0,0,0,1,1,0,0,0,alto
4,10000.0,122,0.6065573770491803,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,0,0,0,0,0,0,1,alto
6,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,596,0.8909395973154363,8,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,6,0.8333333333333334,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,99,0.7878787878787878,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
6,35000.0,26,0.8076923076923077,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,3002,0.9253830779480346,5,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,10,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,29,1,1,1,0,2,0,0,1,0,0,0,0,baixo
5,35000.0,5,1.0,30,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,38,0.4473684210526316,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,19,0.7894736842105263,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,125,0.688,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
