game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,1500000.0,18741,0.94173203137506,2,1,1,1,1,3,0,0,1,0,0,0,0,alto
2,35000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,35000.0,7,1.0,13,4,1,0,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,198,0.8484848484848485,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,213,0.8591549295774648,14,3,1,0,0,3,1,1,1,0,0,0,0,alto
8,10000.0,19,0.9473684210526315,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
12,10000.0,2,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,48,0.6041666666666666,1,1,1,1,0,8,0,0,0,0,0,0,1,medio_baixo
2,10000.0,9,0.8888888888888888,9,1,1,0,1,1,0,0,0,0,1,0,0,alto
2,150000.0,701,0.8787446504992867,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,62,0.8387096774193549,29,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
6,10000.0,326,0.48773006134969327,12,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,5,1,0,1,0,0,0,1,1,0,1,1,gratuito
13,75000.0,317,0.7917981072555205,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,4,5,1,0,0,1,1,0,1,1,0,0,1,gratuito
2,35000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,13,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,350000.0,2269,0.7884530630233583,13,4,1,0,0,3,1,1,0,1,0,0,1,medio_baixo
10,10000.0,16,0.5,4,1,1,1,0,0,0,0,0,0,0,1,0,alto
13,150000.0,535,0.8467289719626169,5,3,1,1,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,528,0.8428030303030303,5,2,1,0,0,1,0,0,0,0,0,1,1,alto
8,10000.0,125,0.696,5,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,5,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,9,0.1111111111111111,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
7,10000.0,6,0.3333333333333333,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,839,0.8295589988081049,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,150000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,5,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
9,10000.0,15,0.8666666666666667,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,35000.0,305,0.7868852459016393,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,20,0.75,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,57,0.8421052631578947,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,1004,0.9173306772908366,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,33,0.7272727272727273,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,42,0.7619047619047619,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,75000.0,189,0.7407407407407407,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,45,0.9111111111111111,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,35000.0,21,0.9523809523809523,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,350000.0,1542,0.8041504539559015,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,alto
5,350000.0,7249,0.7853497034073665,14,1,1,0,0,67,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,5,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,13,0.9230769230769231,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,24,0.5,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
1,10000.0,2,0.5,14,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,122,0.8114754098360656,3,4,1,0,0,1,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,127,0.984251968503937,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,75000.0,465,0.8365591397849462,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,28,0.75,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,32,0.6875,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,22,0.45454545454545453,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
6,10000.0,28,0.8214285714285714,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,30,0.4666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,150000.0,131,0.4961832061068702,27,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,7,0.8571428571428571,12,2,1,1,1,0,0,0,0,1,0,1,0,baixo
4,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,20,1.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,350000.0,4027,0.8495157685622051,11,5,1,0,0,0,1,0,1,1,1,0,1,alto
6,350000.0,1486,0.8539703903095559,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,51,0.8235294117647058,2,2,1,0,0,2,1,0,0,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,73,0.8767123287671232,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
16,1500000.0,7388,0.6350839198700595,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,27,3,1,0,0,0,1,0,0,0,1,0,1,baixo
5,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
2,10000.0,106,0.9150943396226415,3,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,19,0.8947368421052632,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,35000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,35,0.8285714285714286,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,34,0.5294117647058824,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,56,0.875,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,55,0.8727272727272727,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,10000.0,6,0.6666666666666666,6,3,1,1,0,1,1,0,1,0,0,1,0,medio_baixo
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,138,0.6739130434782609,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
7,10000.0,47,0.5319148936170213,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,1,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,23,0.9565217391304348,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,8,0.875,1,4,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,181,0.8784530386740331,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,75000.0,255,0.9058823529411765,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,29,0.4827586206896552,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
13,35000.0,447,0.7740492170022372,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,22,0.9090909090909091,13,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,10000.0,16,0.625,13,4,1,0,0,3,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,584,0.6815068493150684,2,4,1,0,0,3,1,1,0,0,1,1,0,alto
9,75000.0,834,0.8405275779376499,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,18,0.8888888888888888,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,81,0.9382716049382716,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,45,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,45,0.4888888888888889,12,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,10000.0,27,0.48148148148148145,1,7,1,0,0,1,1,1,1,0,1,0,0,gratuito
1,10000.0,211,0.8672985781990521,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
4,10000.0,47,0.6382978723404256,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,35000.0,10,0.2,3,4,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
6,35000.0,260,0.7423076923076923,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
20,350000.0,497,0.8289738430583501,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,35000.0,34,0.8823529411764706,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,184,0.782608695652174,8,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,34,0.9411764705882353,4,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,17,0.9411764705882353,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,106,0.9905660377358491,1,2,1,0,1,0,0,0,1,0,0,0,1,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,24,0.9583333333333334,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,0,0.0,7,4,1,1,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,178,0.8651685393258427,12,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
13,750000.0,9319,0.8079193046464213,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,1500000.0,16924,0.9434530843772158,12,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,3,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,72,0.8888888888888888,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,20,0.8,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,93,0.8279569892473119,11,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,71,0.7323943661971831,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,5,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
6,10000.0,2,0.5,1,5,1,1,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,7,5,1,0,0,4,1,0,1,1,0,1,1,medio_alto
5,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,0,1,1,medio_alto
8,10000.0,28,0.6785714285714286,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
8,10000.0,9,0.1111111111111111,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,30,0.8,14,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,10000.0,14,0.35714285714285715,3,3,1,1,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,49,0.7959183673469388,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,8,0.375,32,3,1,0,0,0,0,1,1,0,0,0,1,alto
7,10000.0,8,0.75,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,2,0.5,29,4,1,0,0,0,1,0,1,1,0,0,0,alto
2,35000.0,150,0.82,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,110,0.7454545454545455,2,3,1,0,0,2,1,0,1,1,0,0,0,baixo
16,35000.0,182,0.9560439560439561,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.9629629629629629,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.5714285714285714,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,25,0.92,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,76,0.5394736842105263,3,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,10000.0,45,0.8888888888888888,15,6,1,0,0,1,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.6842105263157895,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,27,0.7407407407407407,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,150000.0,385,0.9402597402597402,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
10,10000.0,10,0.7,1,1,1,1,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,30,0.9333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,43,0.8837209302325582,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,150000.0,602,0.8122923588039868,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,59,0.4915254237288136,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,27,0.07407407407407407,3,6,1,0,0,0,1,0,1,0,1,0,1,alto
3,35000.0,30,0.9666666666666667,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,9,0.8888888888888888,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,10000.0,66,0.45454545454545453,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,54,0.8888888888888888,1,4,1,1,0,0,1,0,0,1,1,0,1,alto
8,350000.0,29,0.5517241379310345,20,4,1,0,0,2,1,0,1,1,0,1,0,gratuito
8,75000.0,525,0.6952380952380952,7,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
8,10000.0,10,0.4,4,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,33,0.8787878787878788,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,5,1,0,1,2,1,0,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
9,150000.0,4451,0.8674455178611548,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,3257,0.815474362910654,10,3,1,0,0,4,1,1,1,0,0,0,0,alto
1,10000.0,5,1.0,1,3,1,0,1,1,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,2,0,0,1,0,0,0,0,alto
4,10000.0,7,1.0,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,199,0.7286432160804021,1,5,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,9,1.0,14,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,9,0.1111111111111111,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,241,0.941908713692946,2,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
9,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
