game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,5,4,1,1,0,0,0,0,0,1,1,1,1,medio_baixo
1,10000.0,61,0.9508196721311475,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,24,0.7083333333333334,1,7,1,1,1,0,1,1,1,1,0,0,1,baixo
12,350000.0,7605,0.884681130834977,18,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,2357,0.8879932117098006,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,29,0.8275862068965517,9,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,7,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,1412,0.6848441926345609,5,5,1,0,0,3,0,1,1,0,1,0,0,gratuito
6,10000.0,108,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,10000.0,4,0.75,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,0,1,1,1,0,0,0,alto
9,10000.0,3,1.0,2,1,1,0,1,0,0,0,0,0,1,0,0,medio_baixo
9,35000.0,182,0.7087912087912088,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,56,0.9285714285714286,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,32,0.96875,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,150000.0,1819,0.9004947773501925,16,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,20,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,10000.0,30,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,16,0.75,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,22,0.45454545454545453,1,5,1,0,0,0,0,1,1,0,0,0,0,alto
2,75000.0,1434,0.797071129707113,11,4,1,0,0,2,1,0,0,1,1,0,1,alto
6,10000.0,7,0.2857142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,13,1.0,3,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
14,350000.0,583,0.8524871355060034,1,2,1,1,0,0,1,0,0,0,1,0,0,gratuito
2,35000.0,96,0.59375,13,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,38,0.3684210526315789,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,8,0.75,11,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,75000.0,1953,0.6364567332309268,10,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,110,0.9090909090909091,17,3,1,1,1,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,10,8,1,0,0,0,1,0,1,1,1,1,1,alto
9,10000.0,15,1.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
11,35000.0,23,0.6086956521739131,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,37,0.7567567567567568,8,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,baixo
9,10000.0,118,0.635593220338983,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,961,0.8147762747138397,5,4,1,0,0,1,1,0,1,0,1,1,0,medio_baixo
11,350000.0,3261,0.8770315854032505,27,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,18,0.7777777777777778,2,6,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,25,0.92,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,1347,0.7639198218262806,5,2,1,1,1,3,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
3,10000.0,9,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,350000.0,6790,0.982621502209131,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
4,10000.0,526,0.9334600760456274,5,4,1,1,1,1,1,1,1,0,0,0,1,alto
7,10000.0,78,0.9487179487179487,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,18,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,12,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,22,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,12,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,17,0.47058823529411764,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,35000.0,1,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,40,0.975,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,8,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,75000.0,1160,0.8267241379310345,7,3,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,10,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,alto
4,35000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,8,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.4,6,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,3,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,12,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,21,0.6190476190476191,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,588,0.9404761904761905,3,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
12,150000.0,498,0.7389558232931727,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,640,0.9359375,3,4,1,0,0,1,0,1,0,1,0,0,1,alto
9,10000.0,29,0.4827586206896552,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,8,0.5,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,65,0.9076923076923077,6,4,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,30,0.6666666666666666,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,4,1.0,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,35000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,35000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,10000.0,182,0.9285714285714286,1,1,1,1,1,1,0,0,1,0,0,0,0,alto
7,10000.0,4,0.75,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
9,10000.0,69,0.782608695652174,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,75000.0,50,0.82,2,3,1,0,0,1,0,0,1,0,1,1,0,medio_alto
5,35000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,75000.0,154,0.9025974025974026,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,27,0.7777777777777778,8,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,5,0.8,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,43,0.9069767441860465,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,2,0,1,0,0,0,0,0,gratuito
2,10000.0,38,0.7894736842105263,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,387,0.5943152454780362,1,7,1,0,0,0,1,1,1,0,1,1,1,baixo
5,35000.0,225,0.38666666666666666,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,7,0.7142857142857143,3,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,18,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
7,10000.0,11,0.9090909090909091,7,3,1,1,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,17,0.9411764705882353,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,4,0.75,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,95,0.9789473684210527,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
15,75000.0,164,0.9146341463414634,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,11,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,123,0.5934959349593496,27,1,0,0,1,0,0,0,0,0,0,0,1,alto
3,10000.0,122,0.9426229508196722,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,584,0.9041095890410958,4,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,1301,0.8255188316679477,14,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,75000.0,172,0.6918604651162791,1,5,1,0,0,1,1,0,0,1,1,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,150000.0,755,0.8357615894039735,12,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,630,0.9126984126984127,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,17,0.47058823529411764,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,102,0.2549019607843137,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,150000.0,1635,0.9755351681957186,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,35000.0,255,0.9176470588235294,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,20,0.75,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
5,35000.0,45,0.9555555555555556,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,50,0.86,5,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,17,0.7058823529411765,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
5,75000.0,439,0.7972665148063781,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,13,0.38461538461538464,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
3,35000.0,41,0.8292682926829268,2,3,1,1,0,0,0,0,1,0,1,1,0,alto
7,10000.0,2,0.5,1,4,1,0,0,0,0,1,1,0,1,1,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,150000.0,1494,0.7115127175368139,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,75000.0,573,0.41535776614310643,5,1,1,0,0,3,0,1,0,0,0,0,0,alto
8,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
11,75000.0,411,0.8686131386861314,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,10000.0,215,0.9767441860465116,1,2,1,1,0,3,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
4,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,33,0.7575757575757576,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
17,150000.0,487,0.28542094455852157,8,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,13,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,58,0.8620689655172413,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
2,10000.0,11,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,106,0.8867924528301887,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,1,0,0,0,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,17,0.5882352941176471,26,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
7,10000.0,6,0.8333333333333334,29,3,1,0,1,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,16,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,150000.0,1213,0.8887056883759274,2,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,75000.0,7,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
7,10000.0,111,0.9369369369369369,5,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,2,5,1,0,0,0,1,1,1,0,1,0,1,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.6,9,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,866,0.6224018475750578,9,3,1,0,0,5,0,1,1,0,0,0,1,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,2,4,1,0,0,1,1,0,0,1,1,0,1,alto
6,35000.0,160,0.91875,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,1661,0.9512341962673089,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,0,0,1,1,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.8421052631578947,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,63,0.9841269841269841,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,118,0.788135593220339,3,4,1,0,0,0,1,0,0,0,1,1,0,alto
9,75000.0,67,0.6716417910447762,2,3,1,0,0,2,1,0,0,1,0,1,0,baixo
16,750000.0,7259,0.9592230334756854,5,2,1,1,0,0,0,0,0,1,0,1,0,baixo
8,10000.0,15,0.26666666666666666,11,3,1,0,0,0,0,0,0,1,1,0,1,alto
8,10000.0,6,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,1,0,0,alto
9,10000.0,46,0.17391304347826086,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,75000.0,846,0.9858156028368794,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
5,35000.0,20,0.35,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
12,150000.0,687,0.7962154294032023,3,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
16,35000.0,109,0.6422018348623854,7,2,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,750000.0,14720,0.9320652173913043,3,3,1,1,0,3,1,0,0,0,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,35000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
3,35000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,37,0.6216216216216216,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
12,35000.0,176,0.5965909090909091,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
6,10000.0,8,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,75000.0,1487,0.8890383322125084,9,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,3,3,1,0,1,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,1,1,1,0,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,6,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,194,0.7371134020618557,12,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,8,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,39,0.7435897435897436,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,1,0.0,1,4,1,1,0,0,0,0,0,1,1,1,1,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
