game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,75000.0,831,0.8748495788206979,4,4,1,1,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,28,0.9285714285714286,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,193,0.9326424870466321,4,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,227,0.9427312775330396,1,3,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,102,0.9803921568627451,13,2,1,1,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,6,1,1,0,0,2,0,0,0,1,0,0,0,gratuito
6,10000.0,4,1.0,103,6,1,0,0,0,1,1,1,1,0,1,1,baixo
5,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
12,1500000.0,17082,0.7216953518323381,10,2,1,0,0,6,0,0,0,0,0,1,1,medio_alto
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,3500000.0,22475,0.7651612903225806,19,4,1,0,0,3,1,1,1,0,1,0,0,medio_alto
5,35000.0,241,0.6721991701244814,3,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,35000.0,20,0.85,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,3,1.0,10,2,1,0,1,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,210,0.9142857142857143,4,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,10,4,1,1,1,0,1,0,1,1,0,1,0,baixo
10,350000.0,994,0.8782696177062375,1,4,1,1,1,1,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,4,0.5,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
11,10000.0,44,0.7727272727272727,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,15,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,40,0.5,2,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,8,0.875,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,69,0.9710144927536232,18,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,26,0.6538461538461539,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,750000.0,11200,0.8827678571428571,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,30,0.9666666666666667,1,3,1,1,1,0,0,0,1,1,0,1,0,baixo
7,10000.0,74,0.918918918918919,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,45,0.6,27,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,35000.0,125,0.544,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,920,0.9586956521739131,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,18,0.6111111111111112,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
13,75000.0,356,0.648876404494382,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,150000.0,1758,0.6973833902161547,12,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,14,0.7142857142857143,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
17,350000.0,3967,0.7955633980337786,1,6,1,1,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,1,1.0,4,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.6363636363636364,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,352,0.8267045454545454,13,5,1,0,0,0,1,1,1,1,0,0,1,alto
13,350000.0,482,0.7468879668049793,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,75000.0,337,0.6913946587537092,5,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,4,0.5,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
13,3500000.0,10952,0.7886230825420014,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,9,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,20,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,58,0.9827586206896551,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,67,0.7014925373134329,1,8,1,0,0,0,1,1,1,1,1,1,0,medio_alto
6,10000.0,51,0.7058823529411765,1,7,1,1,1,0,1,1,1,1,1,1,0,alto
5,0.0,0,0.0,1,3,1,0,0,9,0,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,35000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,16,0.75,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
5,10000.0,84,0.7857142857142857,1,6,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,4,0,1,1,0,1,0,0,alto
8,10000.0,13,0.38461538461538464,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,41,0.7804878048780488,1,6,1,1,1,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,214,0.7102803738317757,10,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
11,10000.0,72,0.3194444444444444,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,33,0.6666666666666666,3,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,85,0.9764705882352941,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
13,75000.0,351,0.5612535612535613,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,35000.0,25,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,350000.0,1546,0.6532988357050453,1,4,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,5,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,282,0.900709219858156,6,6,1,1,1,0,1,1,0,0,1,0,1,medio_alto
3,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,0.6,1,5,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,21,0.9047619047619048,9,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,10000.0,464,0.8857758620689655,1,4,1,0,0,2,0,0,1,1,0,0,1,medio_baixo
5,35000.0,27,0.4074074074074074,22,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
11,10000.0,22,0.7727272727272727,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,245,0.9387755102040817,103,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
6,150000.0,499,0.9158316633266533,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,14,0.2857142857142857,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,7,1,0,0,0,1,0,0,1,0,1,1,gratuito
17,10000.0,16,0.9375,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,10000.0,12,0.0,8,3,1,0,0,0,0,1,1,0,0,0,1,baixo
6,35000.0,337,0.7329376854599406,7,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
10,35000.0,105,0.7047619047619048,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,18,0.8888888888888888,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,4,0.25,2,4,1,0,0,0,1,1,0,1,1,0,0,alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,35000.0,5,1.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,75000.0,22,0.9545454545454546,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,75000.0,862,0.8700696055684455,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
6,10000.0,51,0.7647058823529411,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,10,0.9,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
2,35000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,8,0.625,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,9,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,147,0.8775510204081632,4,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,3,1,0,1,0,1,1,0,gratuito
14,350000.0,2173,0.8711458812701335,1,3,1,0,0,5,1,0,1,1,0,0,0,baixo
8,10000.0,31,0.8387096774193549,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,71,0.8591549295774648,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,41,0.5365853658536586,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,1,0,alto
12,10000.0,17,0.35294117647058826,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,8,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,13,0.8461538461538461,4,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,104,0.9230769230769231,2,3,1,1,1,1,1,0,0,0,1,0,1,alto
8,10000.0,11,0.9090909090909091,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,18,0.8888888888888888,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
7,10000.0,28,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,7,0.8571428571428571,3,5,1,0,0,1,1,0,1,1,1,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,23,0.7391304347826086,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,35000.0,94,0.7446808510638298,6,1,1,0,0,3,1,0,0,0,0,0,0,medio_baixo
12,150000.0,615,0.8341463414634146,2,1,1,1,1,0,0,0,0,0,0,0,1,baixo
10,10000.0,63,0.746031746031746,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,1.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
5,10000.0,2,0.5,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,70,0.6571428571428571,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,150000.0,1340,0.7343283582089553,3,4,1,0,0,1,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,12,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,7,1,0,0,0,1,1,1,1,1,1,0,baixo
5,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,10,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
9,150000.0,813,0.8794587945879458,10,2,1,1,0,4,1,0,0,0,0,1,0,medio_baixo
5,35000.0,904,0.9026548672566371,6,4,1,1,1,1,1,0,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,8,0.875,3,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,186,0.9139784946236559,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,412,0.3470873786407767,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,150000.0,255,0.8823529411764706,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
11,35000.0,103,0.7281553398058253,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,2,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,10000.0,14,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,35000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
10,10000.0,55,0.8545454545454545,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,13,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,146,0.9041095890410958,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,1500000.0,28140,0.8570362473347548,10,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,75000.0,56,0.625,6,5,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,8,0.875,4,3,1,1,0,0,0,0,1,1,0,1,0,medio_alto
4,10000.0,45,0.9555555555555556,3,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,47,0.6170212765957447,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,10000.0,31,0.5806451612903226,7,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
5,75000.0,723,0.7773167358229599,1,4,1,0,0,1,1,0,1,0,1,0,1,alto
2,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
11,350000.0,1875,0.9136,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,7,5,1,0,0,0,1,0,1,1,1,1,0,alto
6,10000.0,17,0.7647058823529411,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,13,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,74,0.918918918918919,11,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,119,0.8403361344537815,10,2,1,1,0,0,0,0,0,0,0,1,1,alto
5,350000.0,3798,0.7027382833070037,11,3,1,0,0,10,1,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,35000.0,1432,0.8289106145251397,5,2,1,1,1,4,1,0,0,0,1,0,0,medio_alto
6,10000.0,24,0.375,1,5,1,1,0,0,1,0,0,1,0,1,1,alto
5,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,4,1.0,7,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,21,0.9523809523809523,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,85,0.611764705882353,13,3,1,1,1,0,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,350000.0,4426,0.9089471305919566,1,3,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
20,35000.0,204,0.7941176470588235,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,13,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,103,0.9320388349514563,15,3,1,0,1,0,1,1,1,0,0,0,0,alto
4,10000.0,51,0.7254901960784313,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,43,0.7441860465116279,6,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,63,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,14,0.9285714285714286,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
10,10000.0,24,0.75,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,14,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,54,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,18,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,350000.0,9557,0.5663911269226745,11,1,1,0,0,11,0,1,0,0,0,0,0,medio_baixo
5,10000.0,64,0.78125,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,27,0.9629629629629629,2,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,90,0.6444444444444445,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
7,35000.0,166,0.963855421686747,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,426,0.8333333333333334,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,35000.0,248,0.46774193548387094,3,4,1,0,0,1,0,0,0,1,1,1,1,baixo
8,10000.0,127,0.8346456692913385,17,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,68,0.6764705882352942,29,2,1,1,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,1,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
5,10000.0,4,1.0,3,4,1,0,0,0,0,0,0,0,0,0,0,alto
6,35000.0,232,0.6853448275862069,10,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,75000.0,672,0.8943452380952381,2,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,34,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,75000.0,1202,0.7412645590682196,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,5,0.6,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
2,35000.0,16,0.9375,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,59,0.559322033898305,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,5,0.2,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,11,0.8181818181818182,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,71,0.29577464788732394,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,5,1.0,7,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
