game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,150000.0,858,0.921911421911422,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,328,0.7225609756097561,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,6,0.5,1,6,1,0,0,0,1,0,1,0,1,0,1,alto
7,10000.0,105,0.8857142857142857,1,5,1,1,0,1,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,431,0.6890951276102089,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,11,0.9090909090909091,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,14,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,8,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,1,1.0,1,5,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,350000.0,207,0.4492753623188406,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,12,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,145,0.7724137931034483,5,3,1,0,0,1,1,0,0,0,0,1,1,alto
8,10000.0,13,0.46153846153846156,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
2,150000.0,3811,0.9430595644187877,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,35000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
8,35000.0,217,0.7695852534562212,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,12,7,1,1,1,0,1,1,1,1,0,1,1,gratuito
2,10000.0,17,0.6470588235294118,14,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,1,1.0,5,2,1,0,0,2,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,415,0.5759036144578313,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,41,0.5121951219512195,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,35,0.9428571428571428,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,195,0.764102564102564,12,2,1,1,1,1,0,0,0,1,0,1,0,alto
10,10000.0,86,0.7906976744186046,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,354,0.8559322033898306,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,13,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,35000.0,274,0.7664233576642335,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,12,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,50,0.7,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
2,10000.0,6,0.8333333333333334,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,75000.0,476,0.8004201680672269,14,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
7,10000.0,46,0.6739130434782609,4,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
8,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
9,75000.0,586,0.7201365187713311,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,46,0.5869565217391305,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,10,0.4,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,67,0.8208955223880597,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
5,10000.0,86,0.9651162790697675,2,4,1,1,0,1,1,1,1,0,1,0,0,medio_baixo
4,10000.0,102,0.7843137254901961,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,35000.0,47,0.8936170212765957,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
5,150000.0,933,0.92497320471597,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,70,0.9428571428571428,4,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,12,1.0,31,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,163,0.7852760736196319,10,4,1,0,0,0,0,1,0,0,0,0,1,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,75000.0,180,0.7333333333333333,6,3,1,0,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,929,0.844994617868676,10,1,1,1,0,1,0,1,0,0,0,0,0,alto
10,35000.0,210,0.8047619047619048,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,35000.0,12,0.8333333333333334,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,343,0.9358600583090378,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
4,75000.0,1088,0.9770220588235294,12,4,1,1,0,3,1,1,1,0,1,0,0,alto
5,10000.0,12,0.4166666666666667,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,35000.0,267,0.846441947565543,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,2,4,1,1,0,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,11,0.7272727272727273,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,33,1.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
5,75000.0,744,0.5846774193548387,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
9,150000.0,3751,0.819248200479872,1,1,1,0,0,7,0,1,0,0,0,0,0,alto
11,75000.0,158,0.7151898734177216,1,4,1,1,0,0,1,0,0,0,1,1,1,alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,750000.0,11690,0.5246364414029084,8,6,1,0,0,1,0,1,1,0,1,0,1,medio_alto
1,0.0,0,0.0,18,4,1,0,0,4,1,0,0,1,0,1,0,gratuito
9,350000.0,3970,0.8697732997481108,27,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,17,0.6470588235294118,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,20,0.95,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,38,0.42105263157894735,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,36,1,0,0,1,0,0,1,gratuito
3,10000.0,146,0.9452054794520548,1,5,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,6,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
4,10000.0,11,0.7272727272727273,1,4,1,0,1,0,1,0,0,1,1,1,0,medio_baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
6,35000.0,85,0.8941176470588236,2,3,1,1,1,1,1,0,0,0,1,0,0,gratuito
9,10000.0,25,0.36,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,33,0.9090909090909091,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,60,0.75,7,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
11,35000.0,134,0.8208955223880597,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,35000.0,726,0.8650137741046832,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,448,0.96875,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,61,0.9016393442622951,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,10000.0,6,0.5,2,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,7,0.5714285714285714,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,18,0.2222222222222222,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
6,35000.0,72,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,35000.0,261,0.9386973180076629,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,10,0.8,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,35000.0,224,0.9553571428571429,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,1,1.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
17,35000.0,83,0.7349397590361446,7,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,98,0.7244897959183674,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,43,0.3488372093023256,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,6,0.8333333333333334,11,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,37,0.7297297297297297,7,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,341,0.906158357771261,4,2,1,0,0,6,0,0,1,1,0,0,0,medio_alto
4,35000.0,221,0.832579185520362,7,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,36,0.5833333333333334,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,88,4,1,0,0,4,1,1,0,1,0,1,0,baixo
11,35000.0,60,0.7,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,350000.0,2322,0.9039621016365202,10,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
5,10000.0,190,0.8263157894736842,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,918,0.8638344226579521,8,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,11,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,0,0.0,3,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,6,0.5,1,4,1,0,0,1,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,1,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
9,10000.0,13,0.5384615384615384,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,9,0.6666666666666666,1,6,1,0,0,0,0,1,1,1,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,1,0,0,0,0,0,0,0,0,0,baixo
6,75000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,3500000.0,106939,0.6092632248291082,14,2,1,0,0,22,0,1,0,0,1,0,0,alto
4,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
7,750000.0,8701,0.8511665325824618,11,4,1,0,0,2,1,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,5095,0.7801766437684003,9,3,1,1,1,2,1,0,1,0,1,0,0,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,30,0.9666666666666667,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
6,10000.0,127,0.6141732283464567,16,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,35000.0,6,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,35000.0,618,0.86084142394822,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,150000.0,2170,0.9170506912442397,12,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
17,3500000.0,50593,0.8119305042199514,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,14,0.5714285714285714,17,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,2,1,0,0,1,0,0,0,medio_alto
11,350000.0,1191,0.6675062972292192,11,4,1,1,0,0,1,0,1,0,1,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
8,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,14,1.0,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
12,10000.0,28,0.8928571428571429,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,17,0.7058823529411765,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,1178,0.8641765704584041,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,382,0.900523560209424,18,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,14,0.35714285714285715,12,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,99,0.46464646464646464,16,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,4,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,6,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,72,0.875,7,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
11,350000.0,3745,0.931909212283044,5,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,24,0.7916666666666666,1,1,1,1,1,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,10,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,5,0.6,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,3,7,1,0,0,0,0,1,1,0,1,1,0,gratuito
5,10000.0,33,0.9393939393939394,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,194,0.8865979381443299,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,21,0.6190476190476191,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,0.4,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
10,75000.0,1148,0.8414634146341463,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,1256,0.5979299363057324,3,5,1,0,0,2,1,1,1,0,1,1,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,22,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,966,0.8405797101449275,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,22,0.5,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,38,0.9736842105263158,6,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,9,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,25,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
1,10000.0,11,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,15,0.9333333333333333,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,8,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,750000.0,6017,0.5442911750041549,4,7,1,0,0,4,1,1,1,1,1,1,0,gratuito
13,15000000.0,377063,0.9419407366938681,21,4,1,1,1,0,1,0,0,0,1,0,1,alto
9,75000.0,719,0.6397774687065368,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,4,0.5,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,366,0.8715846994535519,29,5,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,2,0.5,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,2,0.5,10,4,1,1,1,0,0,0,1,1,1,0,0,medio_alto
2,10000.0,46,0.9782608695652174,1,4,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,21,0.9047619047619048,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,75000.0,599,0.9031719532554258,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,150000.0,121,0.6694214876033058,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,15,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,32,0.53125,14,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,41,0.8292682926829268,6,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,3,3,1,1,1,2,1,0,1,1,0,0,0,baixo
6,35000.0,20,0.9,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
