game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,6,0.6666666666666666,2,1,1,0,0,4,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,35000.0,87,0.3563218390804598,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
2,150000.0,3,1.0,2,6,1,0,0,0,1,0,1,1,0,1,1,alto
1,10000.0,73,0.9726027397260274,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,1,0,1,1,1,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,319,0.5078369905956113,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,0,0.0,8,4,1,0,0,1,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,15,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,10000.0,24,0.625,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,182,0.8241758241758241,19,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,10000.0,26,0.7692307692307693,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,31,0.5483870967741935,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,75000.0,191,0.31413612565445026,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,3,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
17,150000.0,623,0.8651685393258427,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,30,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
1,35000.0,19,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,66,0.9393939393939394,8,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,17,1,1,0,0,3,0,0,0,0,0,1,0,gratuito
4,150000.0,4472,0.9921735241502684,10,3,1,1,1,1,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,4,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
7,10000.0,7,0.8571428571428571,1,4,1,1,1,0,1,0,0,0,0,1,0,alto
9,10000.0,34,0.6764705882352942,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
14,10000.0,85,0.7176470588235294,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,36,0.7222222222222222,1,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,350000.0,447,0.36017897091722595,13,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,47,0.2127659574468085,3,3,1,1,1,4,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,6,0.8333333333333334,5,1,1,0,0,10,1,0,0,0,0,0,0,medio_baixo
12,750000.0,10779,0.8081454680397069,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,64,0.9375,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,30,0.7666666666666667,7,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,75000.0,645,0.9503875968992248,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,36,0.5833333333333334,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,37,0.8918918918918919,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
17,350000.0,1291,0.6994577846630519,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,147,0.7006802721088435,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,18,0.8333333333333334,11,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,10,0.8,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
10,10000.0,10,0.2,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,13,3,1,0,0,0,0,1,1,1,0,0,0,alto
6,10000.0,37,0.8648648648648649,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,35000.0,16,0.8125,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,150000.0,516,0.7810077519379846,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,198,0.8535353535353535,4,3,1,0,1,1,1,0,0,0,1,0,1,alto
3,10000.0,17,0.9411764705882353,2,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,26,0.9615384615384616,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,20,0.65,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,0.0,7,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,10,0.5,15,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,6,0.8333333333333334,10,3,1,0,0,0,1,0,1,0,0,1,0,alto
7,35000.0,48,0.5833333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,67,0.8656716417910447,1,3,1,0,0,0,0,0,1,1,0,0,1,gratuito
3,10000.0,2,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,5,0.6,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
11,75000.0,58,0.6206896551724138,1,5,1,1,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
9,10000.0,19,0.7368421052631579,8,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,23,0.6521739130434783,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,268,0.6529850746268657,9,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,4,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,11,0.7272727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,121,0.7355371900826446,3,5,1,0,0,1,1,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,35000.0,52,0.7884615384615384,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,75000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,103,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,24,0.9583333333333334,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,75000.0,3,0.6666666666666666,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
4,35000.0,284,0.9014084507042254,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,6,0.8333333333333334,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,4,0.75,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,36,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,35000.0,118,0.7033898305084746,1,4,1,1,1,1,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,2,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,6,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,35000.0,12,0.5833333333333334,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,26,0.8076923076923077,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,47,0.5531914893617021,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,10000.0,35,0.9142857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,40,0.775,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,696,0.7385057471264368,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,287,0.7700348432055749,10,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,337,0.884272997032641,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
11,10000.0,65,0.38461538461538464,3,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,35000.0,21,0.9523809523809523,2,4,1,0,0,2,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1561,0.6258808456117874,15,1,1,0,0,10,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,1,0,0,1,1,0,0,1,baixo
3,35000.0,8,0.875,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,35000.0,47,0.574468085106383,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,35000.0,160,0.95625,1,4,1,0,1,1,1,0,1,1,0,0,1,baixo
4,75000.0,23,0.6956521739130435,4,11,1,0,0,4,0,1,1,1,1,1,1,gratuito
3,35000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,35000.0,7,0.7142857142857143,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,76,0.8421052631578947,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,3500000.0,126918,0.8498164168991003,23,1,1,0,0,55,0,1,0,0,0,0,0,alto
10,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
8,35000.0,277,0.8194945848375451,3,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.6341463414634146,6,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
6,150000.0,2267,0.870313189236877,3,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
11,35000.0,151,0.3576158940397351,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,53,0.9245283018867925,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,5,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
7,10000.0,9,0.7777777777777778,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,750000.0,15650,0.8819808306709265,12,2,1,0,0,1,0,1,0,0,0,1,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,53,0.5849056603773585,8,5,1,0,1,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,350000.0,1507,0.6688785666887856,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
18,350000.0,3005,0.8792013311148087,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,52,0.8653846153846154,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,23,1.0,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
11,150000.0,488,0.7274590163934426,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,18,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
11,35000.0,131,0.8473282442748091,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,15,0.6,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,6,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,10,0.7,12,4,1,0,0,2,1,1,1,0,0,1,0,baixo
5,35000.0,38,0.8947368421052632,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
4,10000.0,51,0.7058823529411765,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,17,0.7058823529411765,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,2,1,0,0,0,0,1,1,alto
8,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,16,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,9,0.1111111111111111,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,150000.0,40,0.55,2,3,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,15,0.6,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,35000.0,12,0.5833333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
9,3500000.0,107218,0.8865395735790632,13,3,1,0,0,8,0,1,1,0,1,0,0,medio_alto
14,150000.0,2280,0.9302631578947368,3,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,11,1.0,14,4,1,0,0,1,1,0,0,1,0,1,0,alto
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,35000.0,7,0.8571428571428571,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,50,0.48,1,4,1,0,0,0,0,1,1,1,1,0,0,gratuito
12,10000.0,38,0.5526315789473685,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,27,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,91,0.7472527472527473,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
14,35000.0,397,0.35516372795969775,5,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,30,0.8666666666666667,13,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,1,0,gratuito
8,10000.0,8,0.875,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,34,0.9411764705882353,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
5,350000.0,2902,0.8986905582356995,19,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,15,0.9333333333333333,3,3,1,1,1,1,1,0,1,0,0,1,0,medio_baixo
6,10000.0,15,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,75000.0,1026,0.9103313840155945,7,4,1,1,1,1,1,1,1,0,0,0,1,alto
5,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.7,10,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,36,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
9,150000.0,2135,0.9166276346604215,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,25,0.76,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,8,0.625,12,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,30,0.8,1,1,1,1,0,5,0,1,0,0,0,0,0,gratuito
2,10000.0,80,0.9,10,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
10,10000.0,44,0.8409090909090909,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,25,0.8,5,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
10,35000.0,557,0.9317773788150808,6,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,3,2,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,13,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,73,0.9178082191780822,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,52,0.7307692307692307,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000.0,6,0.5,1,4,1,0,0,5,1,0,0,0,1,1,1,medio_alto
8,75000.0,65,0.5538461538461539,3,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,11,0.5454545454545454,7,3,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,16,0.9375,2,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,48,0.6666666666666666,12,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,2,0.5,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
8,10000.0,12,0.3333333333333333,1,6,1,0,0,0,0,1,1,1,1,0,1,medio_alto
