game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,28,0.8214285714285714,5,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
6,10000.0,10,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,36,0.6944444444444444,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,294,0.5238095238095238,3,2,1,0,0,1,0,1,0,0,1,0,0,medio_baixo
5,10000.0,25,0.68,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,67,0.6865671641791045,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
6,10000.0,4,0.25,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,87,0.7011494252873564,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,6,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,15000000.0,346359,0.9331300760193902,12,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,56,0.8571428571428571,7,3,1,0,0,0,1,0,0,1,0,1,0,alto
8,350000.0,1655,0.8435045317220544,9,4,1,0,0,4,1,1,1,0,0,0,1,medio_alto
1,1500000.0,19504,0.8603363412633306,15,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,7,0.8571428571428571,2,5,1,0,0,0,1,0,1,1,0,1,1,alto
1,10000.0,0,0.0,1,10,1,0,0,0,1,1,1,1,1,1,1,medio_alto
11,10000.0,26,0.8846153846153846,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,25,0.68,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.75,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,150000.0,817,0.8225214198286414,6,1,1,0,0,4,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
10,10000.0,37,0.8378378378378378,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,35000.0,14,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
12,35000.0,104,0.5384615384615384,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,35000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,27,0.7777777777777778,6,4,1,1,0,1,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.6666666666666666,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
5,75000.0,21,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,323,0.8947368421052632,6,2,1,1,1,2,1,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,14,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,114,0.7280701754385965,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,150000.0,93,0.7526881720430108,3,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
6,10000.0,41,0.9512195121951219,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,10000.0,19,0.7894736842105263,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,37,0.918918918918919,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,75000.0,1708,0.7254098360655737,6,3,1,0,0,1,1,0,0,0,1,0,1,alto
2,10000.0,13,0.9230769230769231,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,16,0.9375,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,10,4,1,0,0,1,0,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,51,0.7254901960784313,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
12,1500000.0,32665,0.8786468697382519,13,2,1,0,0,21,1,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
7,10000.0,19,0.631578947368421,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,5801,0.8093432166867781,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,1,1,1,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,5,0.8,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,109,0.9174311926605505,6,4,1,1,1,0,1,1,0,0,1,0,0,medio_alto
1,35000.0,485,0.5979381443298969,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
10,75000.0,92,0.40217391304347827,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,13,0.8461538461538461,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,20,0.85,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,81,0.8765432098765432,8,3,1,0,0,0,0,0,0,1,0,1,1,baixo
9,10000.0,64,0.90625,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,16,1.0,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,59,0.6610169491525424,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,5,0.8,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,350000.0,158,0.7848101265822784,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,1016,0.9547244094488189,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
8,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,18,0.6666666666666666,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,45,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,370,0.927027027027027,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,69,0.5507246376811594,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
3,10000.0,433,0.9815242494226328,1,4,1,1,0,1,0,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,21,0.9523809523809523,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,70,0.8714285714285714,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,3,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,424,0.8372641509433962,2,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,35000.0,2,1.0,3,2,1,0,0,0,0,0,0,1,0,0,1,baixo
6,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,26,0.7307692307692307,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,8,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
6,35000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,250,0.464,5,1,1,1,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,15,0.7333333333333333,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,40,0.5,2,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,57,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,473,0.7526427061310782,3,0,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,37,0.7027027027027027,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,14,0.9285714285714286,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,5,0.4,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,35000.0,810,0.908641975308642,15,8,1,1,0,3,1,1,1,1,1,0,1,alto
7,10000.0,17,0.35294117647058826,13,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,15,5,1,0,0,1,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,19,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
9,350000.0,423,0.7659574468085106,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,16,0.875,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
4,750000.0,22769,0.874654135008125,22,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,42,0.9761904761904762,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,7,0.42857142857142855,6,2,1,0,0,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,35000.0,63,0.7619047619047619,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
11,35000.0,40,0.6,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
7,10000.0,6,0.3333333333333333,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,35000.0,72,0.7916666666666666,1,3,1,1,1,1,1,0,0,0,0,1,1,alto
3,10000.0,272,0.7095588235294118,3,6,1,0,0,0,1,0,1,1,0,1,1,alto
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,95,0.4,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
8,75000.0,788,0.8109137055837563,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
10,75000.0,330,0.603030303030303,4,2,1,1,1,1,0,0,0,0,0,1,1,medio_alto
2,10000.0,17,0.9411764705882353,11,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,44,0.8409090909090909,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,286,0.8181818181818182,4,1,1,0,0,2,0,0,0,0,0,1,0,alto
4,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
6,150000.0,1624,0.8029556650246306,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,14,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,51,0.7254901960784313,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
6,10000.0,10,0.9,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,290,0.9620689655172414,2,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
5,1500000.0,39533,0.9398477221561733,11,3,1,0,0,1,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,11,5,1,0,1,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,9,0.4444444444444444,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,22,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,4,1,1,1,0,0,1,1,1,0,0,0,alto
4,0.0,0,0.0,5,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
11,10000.0,64,0.90625,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
7,10000.0,10,1.0,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,16,0.875,12,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,75000.0,8,0.75,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,13,0.15384615384615385,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,150000.0,1573,0.9071837253655436,11,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
9,35000.0,75,0.5333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,32,0.75,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,1,0,0,1,0,1,1,0,medio_baixo
5,10000.0,12,0.25,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,75000.0,55,0.9636363636363636,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,103,0.7378640776699029,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
12,1500000.0,22578,0.6025334396314997,10,1,1,1,1,2,0,0,0,0,0,1,0,alto
4,10000.0,24,0.7083333333333334,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,50,1.0,1,5,1,0,0,1,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,6,6,1,0,0,7,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,66,0.6212121212121212,6,2,1,1,0,2,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,4,0.75,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,3,0.6666666666666666,30,5,1,0,0,0,1,0,1,1,0,0,0,alto
8,35000.0,997,0.9267803410230692,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,350000.0,1916,0.8549060542797495,1,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,1,0,1,0,0,1,0,1,alto
6,10000.0,10,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,20,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,3500000.0,48192,0.8757055112881806,13,2,1,0,0,21,0,1,0,0,0,0,1,medio_alto
2,350000.0,8711,0.9727930203191367,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
4,35000.0,144,0.5763888888888888,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,11,1.0,10,1,1,0,1,0,1,0,0,0,0,0,0,alto
8,10000.0,7,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,86,0.813953488372093,3,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,75000.0,924,0.5735930735930735,2,5,1,1,1,1,1,0,0,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,4,1,1,0,0,1,1,0,0,0,0,0,alto
9,35000.0,112,0.7589285714285714,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,31,0.8709677419354839,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.7692307692307693,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,29,0.5862068965517241,5,2,1,1,1,0,0,1,0,0,0,1,0,baixo
1,10000.0,1,0.0,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,10,0.7,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
10,35000.0,57,0.7543859649122807,11,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,273,0.8571428571428571,2,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,16,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,75000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,8,1,1,0,0,1,1,1,1,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
10,150000.0,783,0.7841634738186463,5,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,203,0.7093596059113301,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
9,10000.0,45,0.4888888888888889,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,54,0.6851851851851852,12,4,1,0,1,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,13,3,1,1,1,25,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,7500000.0,210717,0.9645496091914748,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
9,35000.0,36,0.6388888888888888,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,85,0.5294117647058824,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,7,0.7142857142857143,2,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,37,0.8378378378378378,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,132,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,75000.0,3145,0.9103338632750397,9,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
5,10000.0,27,0.8148148148148148,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
