game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,9,0.8888888888888888,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,6,1.0,1,4,1,1,1,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,23,0.9565217391304348,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,750000.0,11444,0.8490912268437609,7,4,1,1,0,314,0,0,1,0,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,16,0.6875,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,110,0.8818181818181818,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,98,0.9795918367346939,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,75000.0,368,0.8233695652173914,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
18,35000.0,88,0.8068181818181818,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,35000.0,20,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,29,0.9655172413793104,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,75000.0,29,0.8620689655172413,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
5,10000.0,2,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,10000.0,41,0.8780487804878049,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,35000.0,33,0.5757575757575758,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,1,1,0,0,baixo
16,35000.0,132,0.8484848484848485,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,25,0.8,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
2,10000.0,1,0.0,9,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,30,6,1,0,0,3,1,0,1,1,1,1,1,medio_alto
9,35000.0,858,0.9568764568764568,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,8,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,10000.0,10,0.8,1,4,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,38,0.7894736842105263,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,750000.0,28249,0.9795744982123261,5,4,1,1,0,11,1,0,0,1,1,0,1,medio_baixo
9,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,47,0.48936170212765956,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,150000.0,551,0.7531760435571688,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
9,35000.0,33,0.7272727272727273,3,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
6,10000.0,70,0.8285714285714286,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,59,0.9661016949152542,4,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
4,10000.0,25,0.6,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,8,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,8,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,5,0.2,3,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
5,35000.0,1,0.0,1,5,1,0,0,0,0,1,1,1,1,0,0,medio_alto
2,35000.0,198,0.9646464646464646,1,2,1,1,0,1,0,0,1,0,1,0,0,alto
2,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,75000.0,143,0.7272727272727273,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,9,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
17,10000.0,42,0.38095238095238093,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,42,0.6904761904761905,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,35000.0,141,0.49645390070921985,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,223,0.9327354260089686,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,15,0.8,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,10,0.8,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
4,10000.0,11,0.8181818181818182,1,2,1,0,1,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,27,0.37037037037037035,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,2,0.5,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,6,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,150000.0,836,0.8373205741626795,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,35000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,0,1,1,1,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,75000.0,249,0.7590361445783133,1,4,1,1,1,0,1,0,0,0,1,0,0,gratuito
9,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,35000.0,511,0.8454011741682974,6,5,1,1,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,95,0.7052631578947368,14,3,1,0,0,0,1,0,0,0,0,0,1,baixo
12,35000.0,754,0.96684350132626,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,78,0.7435897435897436,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,75,0.64,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.36363636363636365,30,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,76,0.9736842105263158,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,1,0,0,alto
6,75000.0,45,0.7777777777777778,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,38,0.42105263157894735,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
17,3500000.0,12774,0.8844527947393143,5,1,1,1,1,0,0,0,0,0,0,1,0,alto
7,75000.0,236,0.3177966101694915,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,27,0.48148148148148145,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,75000.0,12,0.4166666666666667,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
7,750000.0,4355,0.7637198622273249,31,6,1,1,1,2,1,1,1,0,1,0,1,gratuito
4,10000.0,19,0.6842105263157895,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,150000.0,208,0.6634615384615384,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,58,0.7586206896551724,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,11,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,26,0.8461538461538461,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,6,0.8333333333333334,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
5,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,28,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,64,0.515625,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,1,1,1,0,0,0,1,0,gratuito
5,35000.0,260,0.6961538461538461,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,23,0.9130434782608695,12,4,1,0,1,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,5,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,36,0.9166666666666666,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,75000.0,216,0.7638888888888888,5,3,1,1,1,0,1,1,0,0,0,1,0,baixo
8,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,35000.0,103,0.7475728155339806,11,2,1,0,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,47,0.8085106382978723,26,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,55,0.6,1,2,1,1,0,0,0,0,0,1,0,1,0,alto
5,35000.0,78,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,9,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,3,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
8,10000.0,16,0.4375,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,354,0.9661016949152542,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,35000.0,32,0.90625,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,21,0.42857142857142855,26,4,1,0,0,0,1,0,0,1,1,0,1,baixo
5,10000.0,235,0.5148936170212766,12,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,202,0.6485148514851485,12,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
5,75000.0,70,0.6285714285714286,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,75000.0,564,0.8847517730496454,1,4,1,1,0,0,0,1,1,0,1,1,0,baixo
1,10000.0,37,0.8378378378378378,14,4,1,0,0,2,1,0,1,1,1,0,0,alto
4,35000.0,19,0.8421052631578947,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
12,750000.0,2563,0.6894264533749512,10,4,1,0,0,4,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,321,0.9688473520249221,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,5,0.4,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
4,75000.0,334,0.6646706586826348,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,35,0.6857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,4,0.25,13,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,23,0.9130434782608695,7,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,180,0.9111111111111111,1,4,1,1,1,3,1,0,1,1,1,0,0,alto
3,10000.0,34,0.7941176470588235,1,6,1,0,0,1,1,0,1,0,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,35000.0,41,0.8536585365853658,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,67,0.8507462686567164,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,53,0.6981132075471698,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,35000.0,130,0.4153846153846154,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,30,3,1,0,0,0,0,1,1,0,0,0,1,alto
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,8,0.875,1,4,1,0,0,1,1,1,0,0,1,1,0,medio_baixo
9,35000.0,228,0.6447368421052632,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
9,10000.0,26,0.7307692307692307,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,350000.0,9286,0.8167133318974801,1,7,1,1,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,50,0.88,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,377,0.5013262599469496,9,5,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,119,0.7899159663865546,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,14,0.8571428571428571,3,3,1,1,0,0,1,0,0,1,0,1,0,alto
6,10000.0,65,0.5384615384615384,13,5,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,35000.0,91,0.7472527472527473,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,4,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,15,4,1,0,0,0,0,1,0,1,1,0,1,medio_alto
2,10000.0,1,1.0,2,3,1,1,1,0,0,0,0,1,1,0,1,baixo
5,10000.0,54,0.9074074074074074,1,3,1,0,0,1,1,1,0,0,1,0,0,gratuito
9,75000.0,657,0.756468797564688,5,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
8,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,24,0.625,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,2,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,13,0.5384615384615384,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
3,10000.0,1,1.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,10,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
2,10000.0,22,0.7727272727272727,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,15,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,52,0.9615384615384616,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,1,3,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,3,2,1,0,0,2,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
8,150000.0,1649,0.9587628865979382,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,28,0.6071428571428571,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,715,0.7748251748251749,8,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,35000.0,4,0.5,4,4,1,0,1,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,344,0.8662790697674418,29,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,35000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,65,0.5846153846153846,16,4,1,1,0,1,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,9,0.7777777777777778,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
8,150000.0,36,0.7222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,25,0.8,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,35000.0,15,0.9333333333333333,4,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,9,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,35000.0,14,0.5,29,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
11,75000.0,478,0.7050209205020921,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,55,0.4909090909090909,7,3,1,1,0,0,1,0,1,0,0,0,1,gratuito
5,10000.0,18,0.8888888888888888,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,75000.0,417,0.7721822541966427,2,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,0.0,0,0.0,7,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
8,3500000.0,41487,0.881746089136356,12,4,1,1,1,7,1,0,1,0,1,1,0,medio_alto
1,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,31,0.6774193548387096,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,17,3,1,1,0,0,0,1,0,0,0,1,1,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
