game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,18,0.5555555555555556,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,36,0.75,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,30,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,12,0.6666666666666666,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,45,0.8222222222222222,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,6,0.16666666666666666,2,7,1,0,0,0,1,0,0,1,1,0,1,alto
3,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,11,0.8181818181818182,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
5,35000.0,454,0.7444933920704846,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,10,0.8,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,75000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
18,150000.0,256,0.46875,1,2,1,0,0,10,0,0,0,1,0,1,0,alto
10,10000.0,156,0.8141025641025641,1,3,1,1,0,1,1,0,1,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,0,0,gratuito
3,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,104,0.8173076923076923,7,3,1,1,1,0,0,1,0,0,0,1,1,alto
8,75000.0,319,0.6739811912225705,2,2,1,0,0,2,0,0,1,0,1,0,0,alto
3,10000.0,254,0.7204724409448819,6,4,1,0,0,2,1,1,0,1,0,0,0,alto
4,10000.0,38,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,22,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,75000.0,161,0.7763975155279503,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,58,0.8448275862068966,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,1,5,1,0,0,0,0,0,1,1,1,1,1,medio_baixo
3,10000.0,109,0.9174311926605505,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,75000.0,397,0.7279596977329975,3,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,16,0.6875,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,24,0.9166666666666666,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,75000.0,1716,0.8537296037296037,10,3,1,0,0,1,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,91,9,1,1,1,0,1,1,1,1,1,1,1,alto
4,35000.0,1781,0.99606962380685,4,3,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
7,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,5,0.8,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,53,0.39622641509433965,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,106,0.6415094339622641,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,387,0.8578811369509044,11,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,5,0.6,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,18,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,163,0.7914110429447853,1,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,32,0.8125,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
10,3500000.0,185433,0.8602945538280673,10,2,1,1,1,32,0,0,0,0,0,1,1,alto
5,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,7,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,10000.0,30,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
3,10000.0,47,0.9148936170212766,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,750000.0,20102,0.7675355686001393,9,1,1,0,0,2,0,0,0,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
7,35000.0,368,0.4945652173913043,1,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,75000.0,3570,0.9098039215686274,6,1,1,0,0,17,0,0,0,0,1,0,0,gratuito
8,10000.0,45,0.28888888888888886,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,1,1,0,0,1,1,1,0,0,0,alto
5,0.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,23,0.8260869565217391,3,5,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,72,0.9305555555555556,6,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,350000.0,3795,0.7130434782608696,8,5,1,0,0,4,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,193,0.8808290155440415,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,57,0.9122807017543859,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
12,35000.0,222,0.5720720720720721,12,4,1,0,1,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,6,0.8333333333333334,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,136,0.8161764705882353,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,7,4,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,31,0.6774193548387096,2,3,1,0,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,20,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,71,0.9436619718309859,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,10000.0,107,0.897196261682243,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
10,10000.0,29,0.9655172413793104,7,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,10000.0,164,0.7987804878048781,13,3,1,1,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,267,0.5655430711610487,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,75000.0,32,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,58,0.7413793103448276,6,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
17,35000.0,126,0.9444444444444444,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,29,3,1,1,1,0,1,0,0,1,0,1,0,baixo
12,35000.0,185,0.827027027027027,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,155,0.9225806451612903,2,5,1,1,1,1,1,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,7,4,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
9,75000.0,133,0.8195488721804511,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,35000.0,404,0.8712871287128713,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,953,0.8614900314795383,10,8,1,0,0,1,1,1,1,1,1,1,1,medio_alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,27,0.6666666666666666,2,6,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
9,35000.0,341,0.9501466275659824,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,84,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,39,0.46153846153846156,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,3,0,0,1,1,1,0,0,medio_alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,73,0.8082191780821918,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
1,10000.0,36,0.8888888888888888,15,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,3,1.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
8,10000.0,68,0.7794117647058824,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,0.5,9,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,350000.0,331,0.8096676737160121,11,2,1,0,0,2,0,0,0,0,0,0,0,gratuito
1,10000.0,19,1.0,1,4,1,0,0,1,0,0,1,0,0,0,1,gratuito
2,350000.0,3200,0.88625,6,4,1,1,0,1,1,1,0,1,0,1,0,medio_alto
2,10000.0,86,0.9418604651162791,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
12,150000.0,1480,0.9027027027027027,12,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
4,35000.0,8,0.375,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,14,0.5714285714285714,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,1157,0.8297320656871219,4,2,1,0,0,6,0,0,0,0,0,1,1,medio_alto
4,35000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
10,35000.0,1467,0.9202453987730062,1,5,1,1,0,0,1,0,1,1,1,0,1,alto
4,10000.0,23,0.5217391304347826,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,178,0.9550561797752809,1,3,1,1,1,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,1,1,1,1,0,0,0,1,alto
3,0.0,0,0.0,1,4,1,0,0,1,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,75000.0,6,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
4,35000.0,17,0.7647058823529411,1,1,1,1,1,0,0,0,0,0,1,0,0,gratuito
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,35000.0,216,0.8472222222222222,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,47,0.9574468085106383,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,66,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,5,1,1,0,1,0,1,1,1,1,0,1,alto
4,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,46,0.8913043478260869,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,1,1,7,0,0,1,0,0,0,0,alto
5,10000.0,28,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,34,0.7058823529411765,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,24,0.6666666666666666,1,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,49,0.673469387755102,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,33,0.7878787878787878,2,4,1,0,0,1,1,1,1,0,0,0,0,alto
9,350000.0,3165,0.8192733017377567,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,279,0.7168458781362007,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
4,10000.0,42,0.8095238095238095,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,36,0.9166666666666666,13,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,36,0.9166666666666666,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
8,350000.0,1516,0.8423482849604221,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,5,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,10000.0,3,1.0,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
9,35000.0,108,0.39814814814814814,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,37,0.6216216216216216,4,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
2,10000.0,144,0.9722222222222222,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,35000.0,182,0.8901098901098901,2,4,1,0,0,3,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,1,0,1,0,1,0,0,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,3,0.6666666666666666,1,4,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,108,0.4537037037037037,13,3,1,1,1,1,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,18,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,21,0.7619047619047619,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,150000.0,754,0.7771883289124668,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,14,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,35000.0,549,0.9617486338797814,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,111,0.8738738738738738,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
11,75000.0,116,0.8103448275862069,1,4,1,0,0,2,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,0.4,4,4,1,0,0,0,0,1,1,0,1,0,1,alto
7,10000.0,43,0.7674418604651163,14,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,750000.0,8693,0.9253422293799609,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,10,0.7,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,8,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
11,10000.0,41,0.34146341463414637,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,350000.0,6723,0.8926074669046556,11,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,9,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
9,10000.0,156,0.7564102564102564,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
1,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,75,0.6666666666666666,14,7,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,9,4,1,0,0,0,0,1,1,0,1,0,1,alto
2,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,0,1,1,0,1,0,0,0,1,gratuito
8,10000.0,15,0.6,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,0.5,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,0.0,0,0.0,1,4,1,1,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,17,0.9411764705882353,2,2,1,0,0,0,0,0,1,0,0,1,0,baixo
5,10000.0,13,0.9230769230769231,29,6,1,0,0,1,1,1,1,0,1,0,1,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,8,0.625,1,3,1,0,0,1,0,1,1,0,1,0,0,baixo
7,150000.0,1184,0.7668918918918919,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,454,0.6718061674008811,1,4,1,0,0,0,1,1,0,0,1,0,1,alto
6,10000.0,3,0.6666666666666666,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,10,0.7,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,940,0.9223404255319149,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
4,10000.0,15,0.9333333333333333,2,3,1,1,0,0,1,0,0,0,0,1,0,baixo
3,35000.0,335,0.9761194029850746,1,1,1,1,0,1,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,21,0.6190476190476191,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,150000.0,718,0.7186629526462396,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,451,0.9379157427937915,7,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,2,0.5,3,5,1,0,0,0,1,1,0,0,1,1,1,baixo
7,75000.0,275,0.6654545454545454,7,3,1,1,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,40,0.925,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.8,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,350000.0,8,0.75,4,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,19,0.7894736842105263,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,35000.0,163,0.9202453987730062,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,150000.0,1917,0.974960876369327,1,3,1,0,0,4,0,1,0,1,0,0,1,medio_alto
9,150000.0,244,0.7786885245901639,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,6,0.5,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,35,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,48,0.8333333333333334,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,29,0.6551724137931034,1,3,1,1,1,0,0,0,1,1,0,0,0,baixo
12,10000.0,84,0.5595238095238095,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
12,350000.0,5003,0.9124525284829103,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.5,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,4,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,32,0.78125,16,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,22,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,350000.0,623,0.7399678972712681,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,10,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
