game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
12,10000.0,68,0.47058823529411764,5,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,13,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.7727272727272727,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,218,0.8807339449541285,6,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,43,0.9767441860465116,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
8,10000.0,24,0.5,9,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,10,0.7,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,152,0.8947368421052632,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,3,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,5,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,79,0.5063291139240507,5,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
4,35000.0,31,0.9032258064516129,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,20,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,10,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,33,0.9090909090909091,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
5,10000.0,6,0.8333333333333334,2,2,1,1,0,0,1,0,0,0,0,1,0,alto
2,10000.0,39,0.8717948717948718,11,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,24,0.875,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
16,350000.0,2762,0.8852280955829109,4,1,1,0,0,1,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,13,1,1,0,0,1,0,1,0,0,0,0,0,alto
9,35000.0,183,0.33879781420765026,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,150000.0,1217,0.9745275267050123,9,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,350000.0,642,0.8878504672897196,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,3,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,75000.0,8,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,54,0.8703703703703703,16,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,149,0.28187919463087246,8,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,1,3,1,0,0,1,0,0,0,gratuito
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,147,0.891156462585034,1,4,1,1,1,0,1,0,0,1,1,1,0,alto
9,35000.0,661,0.848714069591528,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,36,0.9166666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,4,0.5,11,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
11,35000.0,241,0.6597510373443983,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,35000.0,157,0.89171974522293,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,350000.0,4011,0.8808277237596609,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,75000.0,157,0.6242038216560509,9,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,75000.0,83,0.7951807228915663,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,1,alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,126,0.8412698412698413,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,49,0.40816326530612246,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,84,0.8452380952380952,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,12,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.75,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,72,0.6527777777777778,3,1,1,0,1,0,0,0,0,0,1,0,0,baixo
7,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
2,150000.0,2271,0.9471598414795245,10,2,1,0,0,1,1,0,1,0,0,0,0,alto
6,150000.0,458,0.7882096069868996,7,3,1,1,1,0,0,0,0,0,1,0,0,gratuito
7,35000.0,118,0.6694915254237288,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
5,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,8,0.625,7,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,1,1.0,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,75000.0,1231,0.8610885458976442,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,2,4,1,0,0,1,0,1,1,0,0,0,1,gratuito
10,75000.0,171,0.7017543859649122,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,75000.0,142,0.8661971830985915,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
9,10000.0,24,0.6666666666666666,1,4,1,0,0,0,0,0,0,0,1,0,0,gratuito
12,75000.0,424,0.23349056603773585,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.125,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,45,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,269,0.8661710037174721,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,12,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,24,0.8333333333333334,3,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,78,0.34615384615384615,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,35000.0,52,0.4807692307692308,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,116,0.75,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
5,10000.0,0,0.0,8,2,1,0,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,7,4,1,0,1,0,1,1,0,1,0,1,0,baixo
1,10000.0,16,0.9375,7,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,150000.0,1627,0.6914566687154272,7,3,1,0,0,2,1,1,0,0,0,0,1,medio_alto
6,10000.0,2,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,15,0.8,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,109,0.7064220183486238,27,5,1,0,0,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,35000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,11,0.5454545454545454,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,21,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,52,0.5961538461538461,10,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,14,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,1,1.0,1,5,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
10,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,10,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
10,10000.0,19,0.7894736842105263,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,35000.0,467,0.8394004282655246,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,11,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,579,0.6839378238341969,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,35000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
7,10000.0,192,0.96875,2,5,1,0,0,6,1,0,0,0,1,1,1,gratuito
7,10000.0,87,0.7586206896551724,2,4,1,0,0,0,0,1,0,1,0,1,0,medio_alto
2,150000.0,3220,0.948136645962733,12,2,1,1,0,2,0,0,0,0,0,1,1,alto
8,10000.0,24,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,150000.0,10,0.6,1,1,1,1,0,1,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
5,35000.0,14,0.8571428571428571,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
3,10000.0,12,1.0,2,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
12,75000.0,211,0.7582938388625592,8,2,1,0,0,0,0,0,0,0,1,1,0,baixo
9,75000.0,620,0.8048387096774193,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,175,0.8,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
9,10000.0,58,0.896551724137931,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,111,0.8198198198198198,2,2,1,1,1,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,8,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,35000.0,89,0.6629213483146067,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,2,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,alto
6,350000.0,1438,0.3678720445062587,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
7,75000.0,808,0.7599009900990099,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,239,0.5439330543933054,9,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,35000.0,13,0.6923076923076923,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,15,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,59,0.711864406779661,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,9,0.6666666666666666,5,4,1,1,1,0,1,1,0,1,0,0,0,baixo
1,35000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,17,0.7058823529411765,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,191,0.45549738219895286,1,7,1,0,0,1,1,1,1,1,1,0,1,alto
3,35000.0,435,0.7195402298850575,6,2,1,0,0,1,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,150000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,75000.0,79,0.46835443037974683,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,14,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,10,0.4,4,3,1,0,0,1,1,0,1,0,1,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,10000.0,21,0.8095238095238095,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,10000.0,22,0.8636363636363636,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,18,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,48,0.3958333333333333,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
5,10000.0,201,0.6716417910447762,5,2,1,0,0,1,0,0,0,0,0,1,1,alto
3,10000.0,305,0.7540983606557377,3,4,1,0,0,1,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,28,0.8928571428571429,4,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,12,0.8333333333333334,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,3,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
9,35000.0,194,0.5515463917525774,27,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,13,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,7,0.8571428571428571,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,75000.0,743,0.845222072678331,2,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
8,350000.0,4794,0.8491864831038799,11,3,1,0,0,24,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,74,0.9594594594594594,3,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,11,0.36363636363636365,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,23,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,66,0.7121212121212122,12,5,1,0,0,1,1,1,1,0,0,1,1,medio_alto
8,35000.0,309,0.9255663430420712,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,101,0.6633663366336634,8,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,29,0.7241379310344828,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
7,35000.0,162,0.9567901234567902,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,75000.0,528,0.7935606060606061,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,36,0.8333333333333334,8,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,16,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,10,0.1,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
4,10000.0,2,0.5,15,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,4,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,10000.0,17,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,75000.0,1593,0.8336472065285625,9,4,1,0,0,3,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,28,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,35000.0,167,0.5508982035928144,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,34,0.9705882352941176,5,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,18,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,15,0.3333333333333333,3,4,1,0,1,0,1,1,1,1,0,0,0,alto
8,35000.0,79,0.5822784810126582,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,301,0.9003322259136213,2,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,10000.0,20,0.95,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,38,0.868421052631579,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,4,0.0,11,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,2,3,1,1,1,9,0,1,0,1,0,0,1,alto
6,150000.0,348,0.4281609195402299,4,5,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,10,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,baixo
4,10000.0,22,0.8636363636363636,4,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,71,0.8309859154929577,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
16,3500000.0,73651,0.9631912669210194,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,26,0.38461538461538464,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,208,0.9423076923076923,9,5,1,1,1,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,90,0.6,4,2,1,0,0,2,0,1,0,0,1,0,0,alto
5,35000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,358,0.9497206703910615,3,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,60,0.7,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,349,0.8825214899713467,14,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
10,350000.0,810,0.5493827160493827,8,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
6,75000.0,691,0.8827785817655571,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,126,0.8253968253968254,3,2,1,0,0,1,0,0,0,1,1,0,0,alto
16,350000.0,704,0.6349431818181818,6,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
7,10000.0,11,0.8181818181818182,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,1,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,alto
5,10000.0,175,0.9542857142857143,8,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,37,0.5135135135135135,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,35000.0,175,0.64,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,75000.0,440,0.9727272727272728,1,5,1,1,1,0,1,0,1,1,1,0,0,gratuito
6,75000.0,1761,0.6712095400340715,8,3,1,0,1,1,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
6,10000.0,99,0.7474747474747475,4,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
7,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,75000.0,1176,0.9778911564625851,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
