game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,8,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
4,350000.0,6000,0.8908333333333334,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
7,10000.0,244,0.8934426229508197,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,10,4,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,451,0.88470066518847,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,269,0.7360594795539034,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,22,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,350000.0,2179,0.867370353373107,1,2,1,1,1,2,0,0,0,1,0,0,1,gratuito
1,10000.0,18,0.2777777777777778,14,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,35000.0,118,0.6864406779661016,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,150000.0,657,0.8736681887366818,3,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,1,1,1,1,0,1,0,0,alto
6,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,4,0.75,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,14,0.9285714285714286,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,16,0.75,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,8,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,9,0.3333333333333333,6,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,16,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,117,0.8888888888888888,10,2,1,1,1,2,1,0,1,0,0,0,0,alto
2,10000.0,210,0.9,5,5,1,0,0,0,1,0,1,0,1,1,1,alto
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,16,1.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
4,35000.0,462,0.961038961038961,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,33,0.18181818181818182,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,117,0.7948717948717948,1,1,1,0,0,2,0,0,0,0,0,1,0,alto
6,35000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,35,0.7714285714285715,1,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
11,35000.0,62,0.8387096774193549,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,28,1.0,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
12,350000.0,555,0.4900900900900901,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,150000.0,1329,0.8517682468021068,11,2,1,0,0,2,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
2,10000.0,2,0.5,8,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,20,0.45,6,3,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,25,0.92,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,35000.0,57,0.8245614035087719,27,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,86,0.9069767441860465,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,31,0.967741935483871,25,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,8,0.875,28,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,9,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,7,0.42857142857142855,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
2,750000.0,18415,0.9519956557154493,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,75000.0,105,0.7047619047619048,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,16,1.0,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,186,0.532258064516129,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,7,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,0.75,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,33,0.8181818181818182,8,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,7,0.7142857142857143,3,5,1,0,0,0,1,1,0,1,1,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
8,10000.0,106,0.7452830188679245,13,4,1,1,0,0,1,1,1,0,0,0,1,alto
10,350000.0,774,0.6046511627906976,5,4,1,1,0,0,0,0,0,0,0,1,1,gratuito
7,150000.0,28,0.9285714285714286,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,177,0.8248587570621468,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
6,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,13,3,1,0,0,1,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,0,1,1,1,1,alto
2,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,1,1,1,1,1,0,1,0,0,0,gratuito
5,10000.0,12,0.16666666666666666,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,48,0.8958333333333334,4,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,35000.0,464,0.7952586206896551,15,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,130,0.7230769230769231,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,32,0.90625,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,alto
10,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,1,1,0,0,0,0,1,0,gratuito
2,10000.0,38,0.9473684210526315,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,0,0,1,0,alto
7,10000.0,24,0.7916666666666666,29,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,1500000.0,52780,0.9636036377415688,8,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
4,75000.0,1441,0.926439972241499,10,3,1,0,0,2,0,1,1,1,0,0,0,alto
6,10000.0,5,0.6,6,3,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,1,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,alto
2,0.0,0,0.0,103,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
12,10000.0,10,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
18,750000.0,1042,0.8656429942418427,8,3,1,0,1,0,0,1,0,0,0,1,0,gratuito
2,10000.0,4,0.75,2,4,1,1,1,0,1,1,1,0,1,0,0,alto
8,10000.0,7,0.2857142857142857,1,6,1,1,0,0,1,1,1,0,1,0,1,alto
5,35000.0,152,0.875,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,10000.0,1,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,51,0.47058823529411764,1,2,1,0,0,2,0,0,0,1,0,0,1,gratuito
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,14,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
6,10000.0,62,0.7096774193548387,27,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,212,0.9292452830188679,3,3,1,1,0,2,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,101,0.7623762376237624,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
9,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
9,75000.0,243,0.6748971193415638,2,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
6,35000.0,84,0.35714285714285715,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
7,10000.0,60,0.8666666666666667,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
8,10000.0,36,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,71,0.7887323943661971,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,191,0.9319371727748691,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,9,0.5555555555555556,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
4,75000.0,2,0.5,1,10,1,0,0,0,1,1,1,1,1,1,1,medio_alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
14,75000.0,247,0.8987854251012146,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,679,0.759941089837997,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,79,0.7341772151898734,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,5,1.0,27,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,35000.0,62,0.9516129032258065,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,244,0.7049180327868853,2,6,1,1,1,0,1,0,0,1,1,1,1,alto
11,350000.0,737,0.22388059701492538,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,7,0.5714285714285714,1,2,1,1,1,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,23,2,1,0,0,3,0,0,0,0,0,0,1,alto
3,10000.0,40,0.95,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,20,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,350000.0,3558,0.9269252388982574,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,1,1,1,1,0,0,0,0,0,alto
1,10000.0,42,0.8333333333333334,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,150000.0,882,0.9523809523809523,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
8,75000.0,485,0.5298969072164949,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,3,0.3333333333333333,4,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,1,0,0,baixo
3,10000.0,65,0.8461538461538461,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,6,3,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,8,1.0,8,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,150000.0,417,0.7721822541966427,4,5,1,1,0,3,1,0,1,1,1,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,35000.0,168,0.75,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,153,0.8235294117647058,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,287,0.9825783972125436,1,1,1,1,0,1,0,0,0,1,0,0,0,medio_baixo
12,10000.0,191,0.6963350785340314,6,5,1,1,1,0,1,1,0,0,0,0,1,baixo
2,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,109,0.8440366972477065,2,2,1,1,1,2,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,16,0.4375,4,1,1,0,0,1,0,1,0,0,0,0,0,baixo
5,10000.0,15,0.8,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,75000.0,9,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,4,3,1,0,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,17,0.8823529411764706,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,29,1,1,1,0,2,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,29,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
1,10000.0,58,0.9137931034482759,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
10,3500000.0,68046,0.9692560914675367,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,24,0.7916666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,16,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,26,0.34615384615384615,6,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,92,0.8043478260869565,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
13,35000.0,50,0.52,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,75000.0,26,0.9615384615384616,2,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,5,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,75000.0,809,0.7095179233621756,4,5,1,0,0,3,1,0,1,1,1,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,35000.0,418,0.8588516746411483,5,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
4,75000.0,268,0.8880597014925373,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,18,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,26,0.8846153846153846,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
20,750000.0,18660,0.9605037513397642,11,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,75000.0,965,0.23834196891191708,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,27,0.8148148148148148,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,350000.0,99,0.7272727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,8,0.875,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,14,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,9,0.8888888888888888,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,81,0.8395061728395061,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,75000.0,326,0.696319018404908,5,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
11,150000.0,342,0.5233918128654971,3,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,55,0.7272727272727273,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,60,0.8833333333333333,11,4,1,0,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,35000.0,121,0.7272727272727273,1,3,1,0,0,2,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,75000.0,1040,0.7509615384615385,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,7,0.7142857142857143,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,6,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,51,0.9803921568627451,10,3,1,0,0,2,1,0,1,1,0,0,0,alto
5,35000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,35,0.8857142857142857,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,11,6,1,0,0,4,1,1,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,35,0.9142857142857143,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,75000.0,9,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,0,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,75000.0,1,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,19,0.9473684210526315,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,1223,0.9893704006541292,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,28,10,1,0,0,0,0,0,1,1,1,0,1,alto
5,35000.0,4,0.75,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,56,0.9642857142857143,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,192,0.953125,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
5,10000.0,8,0.25,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
17,35000.0,65,0.6923076923076923,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,5,0.4,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
5,10000.0,28,0.8214285714285714,29,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,175,0.7942857142857143,103,1,1,0,0,2,0,1,0,0,0,0,0,baixo
6,35000.0,276,0.6992753623188406,7,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
