game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,350000.0,4043,0.9718031164976503,11,3,1,1,1,4,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,2,0,1,0,0,0,0,0,baixo
9,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,88,0.8863636363636364,6,3,1,1,1,0,0,0,0,0,0,0,0,alto
9,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,14,0.8571428571428571,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,224,0.9419642857142857,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,23,0.5652173913043478,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
6,35000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,43,0.9767441860465116,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,35000.0,17,0.7058823529411765,13,4,1,0,0,0,1,0,1,1,0,0,1,alto
6,10000.0,57,0.5964912280701754,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,103,9,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,62,0.8387096774193549,8,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
5,10000.0,33,0.6060606060606061,11,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
15,1500000.0,6093,0.7971442639094042,5,3,1,0,0,0,0,1,0,0,0,1,1,baixo
9,75000.0,178,0.8370786516853933,1,5,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,0,0,0,1,1,alto
8,10000.0,18,0.4444444444444444,5,7,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,26,0.6538461538461539,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,33,0.8181818181818182,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,48,0.8541666666666666,3,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,8,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,35000.0,112,0.7321428571428571,1,3,1,1,1,3,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,365,0.8301369863013699,1,4,1,0,0,5,1,0,1,0,1,1,0,baixo
8,10000.0,37,0.6486486486486487,8,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,6,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,97,0.711340206185567,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,350000.0,2340,0.9508547008547008,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,123,0.7479674796747967,14,3,1,1,1,1,1,1,1,0,0,0,0,baixo
3,10000.0,16,0.875,2,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,21,0.9523809523809523,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,16,0.75,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,37,0.7027027027027027,11,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,35000.0,27,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,6,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,116,0.7672413793103449,1,7,1,1,0,3,0,0,0,0,0,0,0,alto
7,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
7,35000.0,186,0.7688172043010753,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,322,0.7763975155279503,4,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
2,10000.0,7,0.5714285714285714,7,5,1,0,0,0,0,1,1,0,1,0,1,alto
8,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,350000.0,2661,0.7993235625704622,10,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,140,0.9642857142857143,6,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,10000.0,41,0.5609756097560976,3,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,22,0.5,10,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,5,0.8,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,422,0.8033175355450237,1,3,1,0,0,2,0,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,205,0.9707317073170731,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,105,0.8857142857142857,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,35000.0,35,0.4,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
5,10000.0,15,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,73,0.7397260273972602,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,10,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,70,1.0,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
2,10000.0,2,0.5,21,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
5,10000.0,22,0.6818181818181818,10,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,0,0.0,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,56,0.6607142857142857,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,107,0.3177570093457944,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
11,35000.0,459,0.8453159041394336,6,1,1,1,1,1,1,0,0,0,0,0,0,baixo
8,35000.0,369,0.8536585365853658,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,350000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,35000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,48,0.8541666666666666,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,35000.0,71,0.7183098591549296,9,1,1,0,0,9,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,alto
12,1500000.0,28236,0.9167729140104831,10,2,1,1,1,42,1,0,0,0,0,1,0,gratuito
6,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,65,0.6153846153846154,1,5,1,0,0,1,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,15,7,1,0,0,2,1,1,1,0,1,1,1,alto
5,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,3,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,5,1,1,1,0,0,1,1,1,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
13,75000.0,3,0.6666666666666666,10,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,22,0.8181818181818182,3,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
8,150000.0,1223,0.6860179885527392,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,7500000.0,207279,0.9552390739052196,10,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,16,3,1,0,0,1,1,1,0,0,0,1,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,19,0.7368421052631579,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
7,10000.0,21,0.42857142857142855,28,4,1,1,1,0,1,1,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,12,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,51,0.6862745098039216,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,12,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,24,0.6666666666666666,17,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
10,75000.0,136,0.4411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,16,0.4375,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,2,4,1,1,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,85,0.9058823529411765,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,1500000.0,17843,0.931289581348428,6,4,1,1,1,1,1,1,1,0,1,0,0,alto
5,35000.0,171,0.9064327485380117,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,22,0.5909090909090909,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,10000.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
5,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,72,0.7638888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
4,75000.0,4739,0.9898712808609411,5,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,11,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,42,0.8095238095238095,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
3,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,4,0.25,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
10,35000.0,12,0.25,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,172,0.6627906976744186,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,32,0.8125,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,574,0.8989547038327527,7,3,1,1,0,1,1,0,0,1,0,1,0,alto
10,0.0,0,0.0,5,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,5,4,1,0,0,2,1,0,0,1,0,0,0,gratuito
4,10000.0,8,0.375,2,5,1,0,0,0,1,0,1,0,1,1,0,alto
4,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,587,0.7751277683134583,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,77,0.948051948051948,5,1,1,0,0,1,0,0,0,0,0,1,0,alto
10,10000.0,7,0.8571428571428571,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
5,75000.0,708,0.7923728813559322,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,27,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,37,0.10810810810810811,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,29,0.6206896551724138,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
17,150000.0,1193,0.9178541492036881,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,75000.0,356,0.8342696629213483,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,7,0.8571428571428571,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,38,0.7894736842105263,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,85,0.7529411764705882,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
2,0.0,0,0.0,4,4,1,1,1,1,1,0,1,0,0,0,1,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,8,0.875,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,458,0.925764192139738,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,24,0.7916666666666666,1,6,1,0,0,0,0,1,0,1,0,0,1,gratuito
4,10000.0,25,0.88,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,131,0.7633587786259542,1,3,1,1,0,1,1,0,1,0,1,0,0,alto
5,10000.0,30,0.6,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,14,0.9285714285714286,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,75000.0,730,0.8931506849315068,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,55,0.8,6,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,11,0.7272727272727273,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,35,0.45714285714285713,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
14,750000.0,3916,0.8414198161389173,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
5,150000.0,858,0.7214452214452215,1,7,1,1,1,0,1,1,1,1,1,0,1,gratuito
2,10000.0,34,0.7941176470588235,26,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,75000.0,1026,0.9230019493177388,4,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,2,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,26,1.0,8,3,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,110,0.9181818181818182,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
11,10000.0,12,0.9166666666666666,3,2,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,38,0.6578947368421053,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,43,0.8604651162790697,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,10000.0,227,0.5770925110132159,3,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
4,10000.0,42,0.9761904761904762,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,0,1,1,0,alto
2,75000.0,697,0.8321377331420373,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,100,0.59,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,5,0.4,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,150000.0,611,0.8772504091653028,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
7,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,191,0.7382198952879581,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,35000.0,73,0.9041095890410958,1,3,1,1,1,2,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,154,0.7467532467532467,8,3,1,0,0,7,0,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,6,1.0,27,4,1,0,0,0,1,0,0,1,0,1,0,baixo
6,350000.0,20882,0.9857293362704722,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,35000.0,27,0.9259259259259259,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,96,0.8645833333333334,2,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,44,0.6590909090909091,8,3,1,0,0,3,1,0,0,0,0,1,1,alto
19,1500000.0,1138,0.9182776801405975,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,30,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,51,0.7450980392156863,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,150000.0,839,0.9070321811680572,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
8,35000.0,202,0.5891089108910891,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,1,0.0,6,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,3,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,63,0.9682539682539683,11,4,1,0,0,1,1,0,1,1,0,1,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,147,0.35374149659863946,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
