game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,2,1,1,0,1,1,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,3,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,150000.0,186,0.7741935483870968,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,355,0.7661971830985915,1,4,1,0,0,0,0,1,0,0,0,1,1,alto
2,10000.0,0,0.0,18,2,1,1,0,0,0,0,0,1,1,0,0,medio_alto
6,10000.0,0,0.0,7,4,1,1,1,0,0,1,0,1,0,0,1,gratuito
8,10000.0,133,0.6992481203007519,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
10,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,480,0.86875,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,318,0.8710691823899371,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,4,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
1,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,19,0.7368421052631579,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
8,35000.0,358,0.840782122905028,9,2,1,1,1,1,1,1,0,0,0,0,0,baixo
6,10000.0,12,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,51,0.803921568627451,1,5,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
5,10000.0,74,0.7432432432432432,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
5,35000.0,2,1.0,2,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
6,10000.0,109,0.9908256880733946,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,9,0.7777777777777778,4,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,11,0.8181818181818182,20,7,1,0,0,0,1,1,1,1,0,1,0,alto
10,150000.0,1300,0.8676923076923077,1,4,1,1,1,0,1,0,0,0,1,0,1,gratuito
3,75000.0,23,0.5652173913043478,103,7,1,0,0,0,0,1,1,1,1,1,1,baixo
2,10000.0,0,0.0,12,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
3,10000.0,13,1.0,14,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,86,0.627906976744186,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,1500000.0,7138,0.7660409078173158,8,2,1,0,0,2,0,1,0,0,1,0,0,alto
3,10000.0,22,0.9090909090909091,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
1,150000.0,3615,0.9532503457814662,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
10,35000.0,245,0.889795918367347,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,35000.0,474,0.6265822784810127,8,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,75000.0,2,1.0,4,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,5,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,6,0.8333333333333334,5,2,1,0,0,0,0,1,0,0,0,0,1,baixo
4,10000.0,3486,0.8588640275387264,10,3,1,0,0,2,1,1,1,0,0,0,0,alto
10,10000.0,12,0.5833333333333334,1,3,1,1,0,0,1,0,1,0,0,0,1,baixo
1,150000.0,2190,0.6593607305936073,9,3,1,0,0,8,0,0,0,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,145,0.896551724137931,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,102,0.8627450980392157,10,5,1,1,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,11,0.9090909090909091,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,18,0.5555555555555556,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,75000.0,1312,0.6425304878048781,10,2,1,0,0,2,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,47,0.8936170212765957,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,10000.0,17,0.8235294117647058,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,605,0.9884297520661157,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,46,0.8913043478260869,2,5,1,1,1,0,1,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,4,6,1,0,0,1,1,0,1,1,1,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,312,0.7948717948717948,26,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,0.8571428571428571,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,350000.0,339,0.49557522123893805,2,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,23,0.7391304347826086,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,207,0.9468599033816425,10,4,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,1,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
13,150000.0,1818,0.8371837183718371,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,5,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,36,0.8888888888888888,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,32,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,105,0.8380952380952381,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
16,75000.0,112,0.6785714285714286,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,0,1,alto
4,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,6,0,0,1,1,1,0,0,baixo
6,10000.0,15,0.8666666666666667,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
12,75000.0,324,0.75,6,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
7,150000.0,1672,0.7589712918660287,11,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,12,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,10000.0,82,0.6341463414634146,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,35000.0,53,0.7358490566037735,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,409,0.9144254278728606,7,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,2,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,19,0.6842105263157895,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,75000.0,160,0.79375,5,2,1,1,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,1,0.0,28,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,262,0.5534351145038168,1,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,57,0.7543859649122807,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,4,1.0,7,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,30,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.5454545454545454,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
4,10000.0,10,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,26,0.4230769230769231,1,5,1,0,1,0,1,0,1,1,0,1,1,medio_baixo
7,35000.0,43,0.9534883720930233,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,29,0.8620689655172413,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,46,0.8478260869565217,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,22,0.7727272727272727,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,1,1.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,150000.0,5,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,35000.0,83,0.8795180722891566,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
7,35000.0,3,0.6666666666666666,29,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,75000.0,11,1.0,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
4,10000.0,19,0.631578947368421,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
3,10000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,141,0.8085106382978723,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,388,0.9458762886597938,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,350000.0,357,0.3277310924369748,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,12,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,54,0.9629629629629629,11,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,38,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,10000.0,20,0.75,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,750000.0,13208,0.2969412477286493,3,4,1,1,0,0,1,0,0,1,0,0,1,alto
6,35000.0,40,0.675,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
6,10000.0,566,0.7526501766784452,1,6,1,1,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,79,0.9493670886075949,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,22,0.9090909090909091,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,289,0.8304498269896193,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
1,10000.0,23,0.782608695652174,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,20,0.9,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,10,0.8,14,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,35000.0,624,0.5592948717948718,12,2,1,1,1,1,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,28,0.7857142857142857,2,8,1,0,0,0,1,1,1,1,0,1,1,baixo
9,35000.0,475,0.9557894736842105,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,150000.0,455,0.7604395604395604,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,17,1.0,6,4,1,0,0,0,1,1,0,1,1,0,0,baixo
10,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,1,1.0,1,3,1,1,0,1,1,1,0,0,0,1,0,medio_alto
6,750000.0,7810,0.8571062740076825,12,3,1,1,1,5,1,0,0,0,1,1,0,medio_baixo
10,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,35000.0,75,0.92,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,1,0,medio_alto
10,35000.0,140,0.4857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.9,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,46,0.8913043478260869,11,2,1,0,1,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,8,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,52,0.7307692307692307,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,20,0.95,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,30,3,1,1,1,0,0,1,1,1,0,0,0,medio_alto
5,10000.0,11,0.6363636363636364,11,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,20,0.75,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,51,0.9411764705882353,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,35000.0,75,0.9466666666666667,25,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,3,3,1,1,0,0,1,0,1,1,0,0,0,alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,53,0.7547169811320755,6,3,1,1,1,0,1,1,1,0,0,0,0,baixo
6,350000.0,8893,0.7337231530417182,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,39,0.8205128205128205,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,76,0.5131578947368421,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,75000.0,1596,0.5632832080200502,3,4,1,0,0,4,1,0,0,1,0,0,1,alto
8,10000.0,6,0.8333333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,2,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,7,1.0,3,3,1,0,1,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
4,150000.0,1406,0.8399715504978663,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.8,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,21,0.9523809523809523,2,1,1,1,0,0,0,0,0,0,1,0,0,alto
4,10000.0,70,0.7142857142857143,7,3,1,1,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
5,10000.0,11,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,8,4,1,1,1,0,0,1,0,1,0,0,1,alto
12,10000.0,48,0.7291666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
3,150000.0,586,0.9402730375426621,18,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,257,0.9610894941634242,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.375,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,150000.0,2570,0.9638132295719845,19,3,1,0,0,2,1,1,0,1,0,0,0,alto
8,10000.0,64,0.796875,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,38,1.0,13,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,20,0.75,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,584,0.898972602739726,1,5,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,20,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,15000000.0,36634,0.8630234208658624,10,1,1,1,1,6,0,0,1,0,0,0,0,gratuito
8,10000.0,17,0.47058823529411764,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,2,0,0,1,0,0,0,1,alto
2,10000.0,1,0.0,1,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
3,35000.0,101,0.6831683168316832,10,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
10,10000.0,94,0.6063829787234043,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,75000.0,9,0.6666666666666666,1,6,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,1,1,0,0,1,1,1,0,0,0,alto
4,150000.0,738,0.8306233062330624,6,3,1,1,1,0,1,0,0,1,0,1,0,alto
3,10000.0,1,1.0,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,5,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,142,0.795774647887324,7,3,1,1,0,0,1,0,0,0,0,1,1,alto
6,10000.0,149,0.6241610738255033,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,37,0.8108108108108109,7,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
4,10000.0,161,0.7453416149068323,9,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,3,1,0,0,1,1,0,1,medio_alto
14,75000.0,398,0.6809045226130653,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,150000.0,4,0.5,5,4,1,1,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,25,0.8,1,1,1,1,0,0,0,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
