game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,1,0,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,6,1.0,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,24,0.9583333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,19,0.8947368421052632,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,75,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,7,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,64,0.90625,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,5,0.6,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,19,0.5789473684210527,1,7,1,1,1,0,1,0,1,1,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
12,35000.0,137,0.2846715328467153,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,20,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
8,35000.0,8,0.625,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,6,1,0,0,0,1,0,1,0,1,1,1,alto
6,10000.0,4,0.25,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,350000.0,277,0.7292418772563177,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.68,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,1,0,0,0,0,1,0,0,alto
9,10000.0,20,0.5,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,33,0.42424242424242425,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
8,10000.0,24,0.7083333333333334,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,75000.0,1283,0.7342166796570537,11,4,1,1,1,2,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,2,1.0,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
10,75000.0,123,0.7154471544715447,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,19,0.7894736842105263,4,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,350000.0,12,0.9166666666666666,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,9,0.4444444444444444,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,150000.0,1468,0.9339237057220708,1,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
9,35000.0,161,0.8571428571428571,1,3,1,1,1,1,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,21,4,1,0,1,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,33,0.696969696969697,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,93,0.6559139784946236,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.9230769230769231,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,8,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,36,0.8888888888888888,1,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
5,75000.0,1348,0.8011869436201781,6,2,1,0,0,8,0,0,0,0,1,1,0,alto
2,10000.0,14,0.7142857142857143,15,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,158,0.8417721518987342,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,10000.0,17,0.8235294117647058,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,0.75,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,97,0.7010309278350515,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,22,0.9545454545454546,12,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
7,350000.0,1602,0.7340823970037453,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,5,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,150000.0,6909,0.8739325517441019,27,2,1,0,0,1,0,1,1,0,0,0,0,alto
5,10000.0,34,0.7647058823529411,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,9,0.8888888888888888,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,28,0.32142857142857145,29,5,1,1,1,0,1,1,0,1,0,1,1,alto
1,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,103,0.9805825242718447,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,10000.0,5,0.2,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,75000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,10,1.0,103,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
10,35000.0,64,0.671875,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,35000.0,58,0.3448275862068966,1,8,1,0,0,0,1,1,1,0,1,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,26,0.8076923076923077,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
14,35000.0,801,0.9213483146067416,4,3,1,1,0,0,1,0,0,1,0,1,0,alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,3,1.0,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,1,0,alto
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,1,0,0,baixo
2,10000.0,8,0.875,4,5,1,1,1,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,5,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
4,10000.0,4,0.5,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,50,0.86,2,2,1,0,1,2,1,0,0,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,0,0,0,0,1,alto
5,10000.0,7,0.5714285714285714,5,2,1,0,0,11,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,5,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,alto
4,10000.0,65,0.6615384615384615,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
9,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,150000.0,3187,0.9460307499215563,5,1,1,1,0,1,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
12,3500000.0,124871,0.9175068670868336,11,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
5,10000.0,27,0.8518518518518519,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,37,0.8378378378378378,4,3,1,0,1,2,1,0,1,0,1,0,0,medio_alto
4,10000.0,10,0.9,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,4,0.5,1,5,1,0,1,0,1,0,1,1,1,1,0,baixo
9,10000.0,16,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,1,0,1,1,1,0,0,0,gratuito
15,1500000.0,3302,0.8912780133252575,12,4,1,1,0,5,1,1,0,1,0,1,0,medio_baixo
13,150000.0,46,0.8478260869565217,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,227,0.8502202643171806,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,750000.0,5545,0.8504959422903516,9,3,1,0,0,0,0,1,1,0,0,1,0,gratuito
6,10000.0,28,0.5714285714285714,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,75000.0,321,0.719626168224299,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,1500000.0,16316,0.8815886246629075,8,2,1,0,0,2,0,1,1,0,0,0,0,alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,89,0.8089887640449438,1,3,1,0,0,5,1,0,1,1,0,0,0,medio_alto
1,10000.0,4,1.0,28,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,12,0.8333333333333334,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,19,0.8421052631578947,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,80,0.8125,11,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,33,0.9696969696969697,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
13,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
6,10000.0,14,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,17,0.9411764705882353,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,247,0.9635627530364372,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,35000.0,74,0.5405405405405406,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,171,0.9064327485380117,14,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,93,0.7204301075268817,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,10000.0,22,0.22727272727272727,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,5,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
9,35000.0,93,0.6451612903225806,8,1,1,1,0,0,0,1,0,0,0,0,0,alto
3,10000.0,23,1.0,1,2,1,1,0,1,1,0,0,1,0,0,0,alto
6,10000.0,5,0.8,25,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,31,0.8387096774193549,25,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,55,0.4727272727272727,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,5,1,1,1,0,1,1,1,1,0,0,0,alto
11,35000.0,178,0.6853932584269663,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,15,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,4,0.75,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,53,0.8679245283018868,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
14,35000.0,72,0.4305555555555556,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,35,0.3142857142857143,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
3,1500000.0,11628,0.867561059511524,13,4,1,1,0,8,0,1,1,0,1,0,1,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,4,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,9,0.7777777777777778,10,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
9,3500000.0,11692,0.6642148477591515,20,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
8,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,18,0.8333333333333334,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,35000.0,148,0.777027027027027,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.2,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,10000.0,40,0.85,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,327,0.926605504587156,4,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,75000.0,750,0.8826666666666667,10,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,150000.0,8,1.0,1,6,1,0,1,0,1,1,1,1,0,1,0,alto
3,10000.0,26,0.8846153846153846,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,93,0.7956989247311828,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
2,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,54,0.7037037037037037,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.0,1,3,1,1,0,0,0,1,1,0,1,0,0,alto
7,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,33,0.9696969696969697,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,7,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,157,0.9044585987261147,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,94,0.648936170212766,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,28,0.17857142857142858,10,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
9,10000.0,18,0.4444444444444444,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
9,75000.0,98,0.5714285714285714,4,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,15,0.8,7,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
7,10000.0,15,0.9333333333333333,2,6,1,0,0,2,1,1,1,1,1,0,1,medio_baixo
1,10000.0,9,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,35000.0,116,0.9310344827586207,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,10000.0,21,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,67,0.9402985074626866,7,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,7,0.14285714285714285,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
15,750000.0,4640,0.8713362068965518,7,3,1,1,1,0,1,1,0,0,0,1,0,baixo
9,75000.0,76,0.7236842105263158,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,73,0.7671232876712328,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,58,0.8275862068965517,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,35000.0,30,0.9333333333333333,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,35000.0,56,0.39285714285714285,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,76,1.0,4,1,1,1,1,1,0,0,0,0,0,1,0,medio_alto
6,35000.0,17,0.7647058823529411,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
12,150000.0,429,0.8344988344988346,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,39,0.9487179487179487,5,2,1,0,0,1,0,1,0,0,1,0,0,alto
1,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,15000000.0,499061,0.9525749357292996,12,6,1,1,1,49,1,1,1,0,1,1,1,medio_alto
13,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,32,0.59375,2,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
7,10000.0,21,0.42857142857142855,6,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,10000.0,170,0.9352941176470588,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
4,35000.0,192,0.7083333333333334,11,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,36,0.19444444444444445,1,5,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,150000.0,1243,0.7425583266291231,12,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,6,0.3333333333333333,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
6,10000.0,67,0.835820895522388,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,10000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.75,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,62,0.6451612903225806,7,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,1,1.0,11,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,60,0.8166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,350000.0,3954,0.8856853818917552,1,2,1,0,0,1,0,0,0,0,0,0,1,medio_alto
4,150000.0,3185,0.9403453689167975,3,4,1,0,0,1,1,0,1,0,1,0,1,alto
