game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,14,0.7142857142857143,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,14,0.7857142857142857,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,1,2,1,1,1,1,1,0,0,medio_baixo
4,75000.0,3,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,350000.0,8348,0.8854815524676569,19,3,1,1,1,4,1,0,0,0,0,1,1,alto
6,35000.0,121,0.6363636363636364,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,350000.0,56,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,350000.0,2188,0.9698354661791591,2,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,1277,0.5747846515270164,10,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,40,0.775,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,22,0.6818181818181818,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,9,0.8888888888888888,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,45,0.9777777777777777,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.6190476190476191,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,40,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,20,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,10,0.4,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,35000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,10,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
9,10000.0,20,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,350000.0,441,0.7278911564625851,9,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,1,1,0,1,1,0,0,0,alto
9,35000.0,159,0.7547169811320755,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,139,0.8345323741007195,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
20,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,39,0.5384615384615384,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,16,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,6910,0.9432706222865412,10,3,1,1,0,3,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,4,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,68,0.8676470588235294,6,4,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,4,0.75,1,2,1,1,1,0,0,0,0,1,0,1,0,alto
8,10000.0,32,0.6875,1,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,18,0.7222222222222222,29,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
2,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
11,0.0,0,0.0,28,0,1,1,1,0,0,0,0,0,0,0,0,gratuito
10,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,19,0.9473684210526315,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,12,0.75,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
11,35000.0,27,0.6296296296296297,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,75000.0,393,0.7557251908396947,11,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,52,0.5384615384615384,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,3500000.0,67435,0.9489730851931489,14,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1743,0.7653471026965003,11,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,9,0.7777777777777778,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,11,1.0,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,40,0.95,10,4,1,0,0,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,81,0.8024691358024691,9,2,1,1,0,0,0,0,0,0,0,1,1,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,20,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
10,10000.0,31,0.6451612903225806,5,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
5,10000.0,7,0.7142857142857143,8,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,35,0.8571428571428571,6,2,1,1,0,0,0,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.25,14,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,4,1,0,0,0,0,0,1,0,1,1,0,alto
5,10000.0,45,0.8888888888888888,3,3,1,1,1,1,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,10000.0,101,0.5148514851485149,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
9,35000.0,257,0.8210116731517509,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
8,10000.0,838,0.964200477326969,2,3,1,0,0,2,0,0,1,1,0,0,1,medio_alto
1,75000.0,2,1.0,2,3,1,0,1,0,0,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,150000.0,3765,0.8749003984063745,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,350000.0,2226,0.6877807726864331,10,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,1500000.0,26157,0.9680009175364147,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,113,0.6371681415929203,2,4,1,1,0,0,1,0,1,0,0,1,1,alto
6,75000.0,375,0.792,1,7,1,0,1,1,1,1,0,1,0,1,0,medio_baixo
6,35000.0,1,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,116,0.7586206896551724,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,131,0.7709923664122137,6,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,17,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,37,0.918918918918919,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,49,0.7755102040816326,5,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,12,0.3333333333333333,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,29,0.7241379310344828,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,4,0.75,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,33,0.9090909090909091,12,4,1,0,0,0,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
5,350000.0,3166,0.8638660770688567,8,3,1,0,0,2,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,23,0.8260869565217391,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
10,10000.0,16,0.8125,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,350000.0,318,0.7075471698113207,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,10,0.9,1,4,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,48,0.8958333333333334,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,150000.0,1005,0.8696517412935323,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,8,0.875,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,1,3,1,0,0,1,0,0,0,alto
9,10000.0,15,0.4,6,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
10,75000.0,747,0.9892904953145917,3,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,14,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,18,0.6666666666666666,6,4,1,0,1,0,1,1,1,1,0,0,0,baixo
5,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,26,0.9230769230769231,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,30,0.9333333333333333,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,150000.0,94,0.7659574468085106,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,150000.0,378,0.4523809523809524,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,10,1.0,1,3,1,1,0,0,0,0,0,0,0,0,1,alto
10,35000.0,96,0.6145833333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,13,0.7692307692307693,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
5,0.0,0,0.0,1,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,10,0.6,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,3,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,13,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,139,0.5467625899280576,15,1,1,1,1,0,0,1,0,0,0,0,0,alto
4,350000.0,643,0.8413685847589425,1,4,1,0,0,1,1,1,1,0,0,0,1,alto
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,710,0.9887323943661972,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,106,0.9622641509433962,12,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,5660,0.9219081272084806,17,2,1,0,0,6,1,1,0,0,0,0,0,medio_baixo
12,150000.0,549,0.7413479052823315,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,108,0.5833333333333334,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,3,0,0,0,1,0,0,1,gratuito
2,10000.0,56,0.875,2,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,75000.0,794,0.5856423173803527,6,3,1,1,1,0,1,0,0,0,0,1,0,alto
5,10000.0,35,0.9714285714285714,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,35000.0,32,0.375,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,350000.0,1978,0.9302325581395349,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,21,0.5238095238095238,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,30,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
3,10000.0,5,0.8,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,34,0.7058823529411765,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,6,6,1,0,0,0,1,0,1,1,1,1,1,alto
3,10000.0,13,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,17,0.7058823529411765,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
9,75000.0,4,0.75,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,8,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
10,75000.0,181,0.7790055248618785,1,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,19,0.7368421052631579,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,18,0.7777777777777778,1,5,1,0,1,0,1,0,1,1,1,0,0,gratuito
3,35000.0,5,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,120,0.8333333333333334,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,83,0.4819277108433735,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,183,0.9562841530054644,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,10000.0,21,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,34,0.5882352941176471,2,4,1,1,0,1,1,0,1,1,1,0,0,alto
4,10000.0,277,0.8086642599277978,7,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
9,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,4,2,1,1,0,0,1,0,0,1,0,0,0,alto
3,35000.0,365,0.6136986301369863,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,750000.0,21419,0.8181054204211214,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,35000.0,85,0.5647058823529412,6,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,210,0.719047619047619,9,3,1,1,0,3,0,0,0,1,0,1,1,medio_alto
9,75000.0,304,0.7532894736842105,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,12,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,17,0.5882352941176471,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,35000.0,12,0.9166666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,4,0.25,5,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,41,0.8048780487804879,11,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,50,0.94,3,1,1,0,0,1,0,0,1,0,0,0,0,gratuito
3,350000.0,2440,0.7077868852459016,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
2,35000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,35000.0,89,0.7865168539325843,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,47,0.6170212765957447,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,44,0.7727272727272727,6,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,27,0.9259259259259259,14,5,1,1,1,1,1,1,0,1,0,0,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,74,0.9324324324324325,1,4,1,1,0,0,1,0,1,0,1,0,1,alto
11,350000.0,1576,0.8128172588832487,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
10,750000.0,3842,0.8565851119208745,11,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,alto
4,35000.0,24,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
17,150000.0,159,0.7484276729559748,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,17,0.6470588235294118,4,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,30,0.6666666666666666,30,3,1,0,0,0,0,0,1,1,0,1,0,baixo
8,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,39,0.8205128205128205,11,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,10000.0,3,0.3333333333333333,1,5,1,0,0,0,0,1,1,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,1532,0.8714099216710183,1,3,1,0,0,2,1,0,0,1,0,0,1,baixo
12,35000.0,60,0.2,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,1500000.0,11866,0.8202427102646216,8,4,1,1,1,13,1,0,1,0,1,1,0,alto
17,35000.0,332,0.4879518072289157,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,10000.0,66,0.4090909090909091,8,3,1,0,0,0,0,0,0,0,0,1,1,alto
4,10000.0,25,0.96,3,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
6,150000.0,869,0.9205983889528193,9,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
