game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,89,0.9438202247191011,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,4,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,150000.0,12,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
6,75000.0,1470,0.7877551020408163,19,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,35000.0,391,0.9309462915601023,3,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
5,10000.0,216,0.9351851851851852,4,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,4,1.0,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,43,0.8837209302325582,1,5,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
9,150000.0,152,0.6447368421052632,9,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,78,0.9102564102564102,8,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,35000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,23,0.5652173913043478,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,48,0.9375,1,2,1,1,1,0,0,1,0,0,0,0,1,baixo
1,35000.0,2,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
4,10000.0,74,0.8918918918918919,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,17,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,350000.0,460,0.48695652173913045,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
12,750000.0,4328,0.8542051756007394,26,8,1,0,0,8,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,13,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,10000.0,588,0.5697278911564626,6,2,1,0,0,5,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
4,10000.0,24,0.7916666666666666,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,27,0.9259259259259259,2,3,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,52,0.9807692307692307,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,72,0.875,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,75000.0,395,0.8835443037974684,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,274,0.8394160583941606,4,4,1,1,0,0,1,1,0,0,1,1,0,medio_alto
8,10000.0,17566,0.7297620403051349,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,150000.0,1155,0.9376623376623376,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,50,0.64,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,1,0,0,1,1,0,0,0,0,alto
8,10000.0,25,0.64,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,10,0.9,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,8,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
2,10000.0,1,1.0,1,6,1,1,1,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
19,1500000.0,16177,0.9460344934165791,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,350000.0,42,0.6428571428571429,17,9,1,0,0,3,1,1,1,1,1,0,1,medio_alto
4,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,2262,0.9279398762157383,2,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,10000.0,5,1.0,10,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,35000.0,5,0.6,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,59,0.9661016949152542,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
10,10000.0,65,0.9384615384615385,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,17,0.6470588235294118,6,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,45,0.9111111111111111,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,13,0.6923076923076923,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,436,0.8600917431192661,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,26,0.6923076923076923,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,35000.0,113,0.9823008849557522,3,4,1,1,0,2,1,1,0,0,0,1,0,alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,12,0.8333333333333334,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000000.0,714114,0.5875728525137444,14,1,1,0,0,43,0,1,0,0,0,0,0,gratuito
5,35000.0,91,0.5274725274725275,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,67,0.8656716417910447,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,31,0.8387096774193549,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,17,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
3,10000.0,73,0.8904109589041096,2,3,1,0,0,0,0,0,1,1,1,0,0,alto
10,150000.0,255,0.9333333333333333,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
4,35000.0,22,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
2,10000.0,29,0.8620689655172413,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,35000.0,119,0.8991596638655462,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,35000.0,1414,0.8345120226308345,26,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,10000.0,44,0.6136363636363636,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,75000.0,109,0.3211009174311927,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,9,0.4444444444444444,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,32,0.90625,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
1,10000.0,2,1.0,8,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,56,0.5,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,13,0.6923076923076923,2,7,1,0,0,0,1,1,1,1,1,1,0,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,3,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,11,1.0,7,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
13,350000.0,2809,0.8743325026699893,5,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,228,0.8771929824561403,22,4,1,1,0,1,1,0,0,1,0,1,1,medio_baixo
2,10000.0,2,0.5,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,35000.0,7,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,baixo
7,10000.0,2,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,39,0.8205128205128205,7,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,180,0.9333333333333333,9,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,8,0.875,1,5,1,0,0,0,0,1,1,1,0,0,1,gratuito
4,10000.0,11,0.8181818181818182,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,530,0.690566037735849,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,1,0,baixo
4,10000.0,36,0.7777777777777778,29,4,1,1,1,1,1,0,0,1,1,1,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,18,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,131,0.8396946564885496,1,2,1,1,1,1,0,0,0,0,1,1,0,alto
6,750000.0,17216,0.9192611524163569,31,7,1,1,0,0,1,0,1,1,1,1,1,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,499,0.8036072144288577,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,25,0.72,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,106,0.9905660377358491,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
9,10000.0,36,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,35000.0,114,0.5877192982456141,1,3,1,1,0,1,1,1,0,0,0,0,1,baixo
8,10000.0,24,0.625,8,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
12,10000.0,67,0.8059701492537313,2,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,8,0.5,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,14,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,314,0.9585987261146497,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
6,75000.0,382,0.9397905759162304,2,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,150000.0,419,0.23389021479713604,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,15,0.8666666666666667,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,25,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,150000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,3,1.0,2,3,1,0,0,2,1,0,1,1,0,0,0,baixo
3,10000.0,5,0.8,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,17,0.7058823529411765,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,49,0.8775510204081632,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,35000.0,3,0.6666666666666666,5,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,61,0.6557377049180327,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,13,1.0,16,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,10,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
9,10000.0,21,0.8571428571428571,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,35000.0,4,0.25,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,6103,0.8364738653121415,15,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,24,0.4583333333333333,1,4,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,15,0.8,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,40,0.8,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,3,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,16,0.9375,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,150000.0,490,0.8959183673469387,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
5,10000.0,6,1.0,1,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,22,0.8181818181818182,1,1,1,0,1,1,0,0,0,1,0,0,0,baixo
9,10000.0,24,0.8333333333333334,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,46,0.30434782608695654,103,5,1,1,1,0,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,4,0.5,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,436,0.5068807339449541,1,4,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,350000.0,3877,0.7198865101882899,15,3,1,0,0,4,0,1,1,0,1,0,0,alto
7,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,8,0.0,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,6,0.8333333333333334,7,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,84,0.8452380952380952,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,31,0.8387096774193549,5,4,1,0,0,1,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
17,350000.0,3170,0.6772870662460568,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,150000.0,191,0.8115183246073299,2,4,1,1,1,1,1,0,1,0,1,0,0,gratuito
8,75000.0,193,0.7927461139896373,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,28,0.35714285714285715,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
6,10000.0,154,0.8506493506493507,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
5,10000.0,89,0.8426966292134831,6,4,1,0,0,1,1,1,1,1,0,0,0,alto
2,10000.0,6,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,12,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
8,10000.0,38,0.9473684210526315,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,35000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
10,10000.0,55,0.5454545454545454,1,3,1,0,1,0,1,1,0,0,1,0,0,gratuito
2,10000.0,103,0.883495145631068,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,12,0.75,15,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,103,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,10,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
10,10000.0,26,0.8846153846153846,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,1500000.0,1618,0.9103831891223733,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,37,0.5135135135135135,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.25,11,8,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,3,2,1,0,1,1,1,0,0,0,0,0,1,baixo
5,10000.0,29,0.9655172413793104,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,147,0.8435374149659864,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,14,0.9285714285714286,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,515,0.6893203883495146,8,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,75000.0,4,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,13,0.5384615384615384,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,17,1.0,5,2,1,1,0,1,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
11,10000.0,53,0.660377358490566,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
12,10000.0,133,0.6842105263157895,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,1145,0.7991266375545851,1,4,1,0,0,9,0,0,0,0,0,0,1,medio_alto
10,10000.0,18,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,35,0.14285714285714285,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
3,35000.0,334,0.9131736526946108,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,7,0.8571428571428571,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,75000.0,370,0.7972972972972973,8,1,1,0,0,2,1,0,0,0,0,0,0,alto
7,10000.0,59,0.7796610169491526,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
11,10000.0,50,0.8,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,0.9166666666666666,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,50,0.9,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,25,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,1500000.0,27191,0.8744069728954433,11,2,1,1,1,11,0,0,0,0,0,1,1,alto
