game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,1,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,5,0.8,1,3,1,0,1,1,1,1,0,1,0,0,0,baixo
6,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,37,0.7297297297297297,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,53,0.8301886792452831,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,4,1.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
10,10000.0,9,0.4444444444444444,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,94,0.648936170212766,2,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,82,0.8292682926829268,10,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,36,0.6944444444444444,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,35000.0,1449,0.9158040027605245,3,3,1,0,0,9,1,1,0,1,0,0,0,alto
7,10000.0,38,0.9736842105263158,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,67,0.8507462686567164,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,18,0.4444444444444444,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,44,0.8863636363636364,4,2,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
8,10000.0,16,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
11,10000.0,55,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,75000.0,2236,0.7075134168157424,16,3,1,0,0,0,0,0,0,1,0,1,1,alto
8,10000.0,4,0.25,1,5,1,1,0,0,1,1,1,0,0,1,1,gratuito
2,350000.0,3691,0.968843131942563,16,3,1,1,1,1,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,10000.0,69,0.6956521739130435,9,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,5,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
6,10000.0,9,1.0,13,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
5,35000.0,29,0.6206896551724138,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,8,0.875,8,1,1,0,0,1,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,56,0.9821428571428571,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,15,0.6,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,75000.0,164,0.6829268292682927,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,10000.0,58,0.5517241379310345,3,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,22,0.6363636363636364,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,35000.0,5,0.8,2,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,60,0.5333333333333333,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,10000.0,60,0.48333333333333334,1,4,1,0,0,1,1,0,1,0,1,1,0,baixo
4,10000.0,14,0.5714285714285714,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,1,0,gratuito
10,10000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,693,0.7575757575757576,9,2,1,0,0,3,0,0,0,0,1,1,0,medio_alto
1,10000.0,19,1.0,1,5,1,0,0,1,1,0,1,1,1,1,0,alto
3,350000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,0.8,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
14,10000.0,10366,0.8515338606984372,10,3,1,0,0,10,1,1,0,0,0,1,0,baixo
12,10000.0,69,0.6666666666666666,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,71,0.9436619718309859,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,12,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
8,10000.0,88,0.7613636363636364,18,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,20,4,1,0,0,3,0,1,0,0,1,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,37,0.8918918918918919,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
11,150000.0,332,0.4006024096385542,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
5,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,1,baixo
8,10000.0,85,0.7529411764705882,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,6,0.8333333333333334,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,1,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,15,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,34,1.0,4,3,1,0,0,2,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,52,0.6153846153846154,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,44,0.5,7,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,35000.0,83,0.8433734939759037,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,0.5,3,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
12,350000.0,555,0.5045045045045045,1,3,1,1,0,0,1,1,0,0,0,1,0,alto
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,35000.0,395,0.9088607594936708,2,3,1,0,0,10,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,9,1.0,6,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
7,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,1876,0.45362473347547977,7,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,22,0.6818181818181818,1,4,1,0,0,0,0,0,0,0,1,1,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,11,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,350000.0,7106,0.9501829439909936,10,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,16,1.0,2,1,1,1,0,0,0,1,0,0,0,0,0,baixo
11,150000.0,426,0.49295774647887325,13,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,281,0.8647686832740213,2,3,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,35,0.6571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,150000.0,760,0.8065789473684211,3,4,1,0,1,0,1,0,0,0,1,1,1,alto
2,10000.0,19,0.631578947368421,4,5,1,0,0,0,1,0,0,1,1,0,1,alto
7,35000.0,107,0.5981308411214953,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,150000.0,894,0.7930648769574944,23,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
12,75000.0,1267,0.8650355169692187,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,407,0.6805896805896806,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,24,0.4583333333333333,12,1,1,1,0,0,0,0,0,0,0,0,1,alto
2,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,6372,0.8601694915254238,6,5,1,0,0,5,1,0,1,1,0,0,1,gratuito
5,10000.0,1,0.0,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,33,0.6060606060606061,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,35000.0,2,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
8,10000.0,19,0.21052631578947367,20,8,1,1,1,0,1,1,1,1,1,1,1,alto
7,10000.0,24,0.7916666666666666,7,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
7,10000.0,36,0.9444444444444444,29,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,3500000.0,25338,0.8264661772831321,4,3,1,1,0,11,0,0,0,0,1,0,0,gratuito
5,10000.0,102,0.7254901960784313,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,0,1,gratuito
5,10000.0,15,0.9333333333333333,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,11,0.8181818181818182,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,1,1,1,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,4,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,75000.0,9,0.4444444444444444,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
6,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,23,0.34782608695652173,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,153,0.39215686274509803,1,8,1,1,1,0,1,1,1,1,1,0,1,alto
13,75000.0,66,0.7878787878787878,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
11,10000.0,8,0.25,1,4,1,1,1,0,1,1,0,1,0,0,0,alto
6,150000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,35000.0,15,0.8,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,35000.0,64,0.546875,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.8,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,3500000.0,34892,0.7986644503037945,13,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
8,10000.0,9,0.5555555555555556,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,42,0.7142857142857143,2,4,1,0,0,2,0,0,1,0,1,1,1,alto
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,23,0.4782608695652174,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,11,0.5454545454545454,2,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
8,35000.0,152,0.743421052631579,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,19,0.2631578947368421,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,1,5,1,0,0,1,1,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
4,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,37,0.7567567567567568,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
6,10000.0,7,1.0,1,6,1,1,0,0,1,1,1,1,1,1,0,baixo
2,10000.0,4,0.25,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,100,0.78,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,4,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
7,35000.0,3297,0.9384288747346072,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,14,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,16,0.875,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,0,0.0,1,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
6,10000.0,59,0.4915254237288136,2,9,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,10,0.8,1,4,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,3,1.0,13,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,63,0.9523809523809523,9,5,1,0,0,0,1,1,1,1,0,1,0,baixo
15,75000.0,345,0.553623188405797,5,2,1,0,0,0,0,0,0,1,0,1,0,baixo
11,35000.0,655,0.9022900763358779,10,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,29,0.896551724137931,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.4166666666666667,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,11,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,6,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,33,0.7272727272727273,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,9,2,1,0,0,17,0,0,0,1,0,1,0,medio_baixo
3,35000.0,291,0.845360824742268,5,3,1,0,0,0,0,0,1,0,1,1,0,alto
3,35000.0,88,0.8522727272727273,9,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
7,10000.0,42,0.8333333333333334,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,135,0.7555555555555555,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,8,0.875,8,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,55,0.9454545454545454,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,2,1.0,9,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,38,0.868421052631579,11,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,10000.0,8,0.5,3,5,1,0,0,2,1,0,1,0,1,1,1,medio_alto
4,35000.0,101,0.9108910891089109,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,2,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
4,10000.0,5,0.6,1,7,1,0,0,0,1,1,1,0,0,1,1,gratuito
3,10000.0,27,0.9259259259259259,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,13,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
9,10000.0,58,0.7413793103448276,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,17,0.5294117647058824,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,165,0.509090909090909,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,35,0.6571428571428571,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,7,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,161,0.8881987577639752,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,76,0.8289473684210527,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,21,0.9047619047619048,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
9,10000.0,24,0.4583333333333333,8,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,136,0.7647058823529411,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,12,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,20,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,329,0.8936170212765957,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,3,1.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,114,0.9122807017543859,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
2,10000.0,19,0.8421052631578947,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,75000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,16,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,42,0.5952380952380952,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,3,1.0,4,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,405,0.9234567901234568,4,1,1,0,0,17,0,0,0,0,1,0,0,alto
5,35000.0,15,0.8666666666666667,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,214,0.9579439252336449,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,156,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,1.0,12,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,62,0.6129032258064516,12,6,1,1,1,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
1,10000.0,25,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,55,0.6545454545454545,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
