game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,26,0.8076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,181,0.9005524861878453,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,150000.0,272,0.8529411764705882,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,40,0.825,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,89,0.8539325842696629,11,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,5,0.2,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
5,75000.0,233,0.8240343347639485,2,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,24,0.8333333333333334,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
4,10000.0,10,0.2,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,35000.0,8,0.75,1,3,1,0,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,106,0.4716981132075472,8,1,1,0,0,3,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,89,0.9550561797752809,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,269,0.8661710037174721,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
8,10000.0,12,0.75,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,8,0,1,1,0,0,0,0,alto
9,10000.0,14,0.8571428571428571,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
9,75000.0,87,0.8045977011494253,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,8,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,58,0.9310344827586207,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
9,35000.0,13,0.8461538461538461,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,108,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,12,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
9,10000.0,11,0.45454545454545453,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,75000.0,718,0.7200557103064067,2,2,1,1,1,4,1,0,0,0,1,0,0,medio_baixo
8,10000.0,95,0.43157894736842106,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,20,0.75,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,0,1,alto
9,75000.0,44,0.6136363636363636,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.43478260869565216,12,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
2,10000.0,200,0.685,6,3,1,1,0,2,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,965,0.8093264248704664,14,4,1,0,0,1,0,0,1,1,0,1,1,alto
5,10000.0,16,0.75,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,75000.0,678,0.7492625368731564,3,2,1,1,0,1,1,0,0,0,0,0,1,medio_baixo
8,10000.0,5,1.0,6,3,1,1,0,0,0,1,1,0,1,0,0,baixo
6,10000.0,18,0.9444444444444444,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,10,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,35000.0,21,0.5238095238095238,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,5,0.8,6,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
14,350000.0,726,0.5041322314049587,5,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,15,0.4666666666666667,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,35000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,262,0.8969465648854962,9,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.9545454545454546,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,265,0.9962264150943396,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,37,0.972972972972973,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,2,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,350000.0,260,0.8269230769230769,1,4,1,0,0,4,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,10000.0,20,0.8,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,3500000.0,19657,0.8976446049753268,16,2,1,1,0,1,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,35000.0,693,0.9422799422799423,3,1,1,0,0,2,0,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,78,0.9743589743589743,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,10000.0,44,0.3409090909090909,2,1,1,1,1,0,0,0,0,0,0,1,0,baixo
4,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,38,0.868421052631579,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,350000.0,2340,0.9457264957264957,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
17,1500000.0,15434,0.942723856420889,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,350000.0,8953,0.7942589076287278,16,3,1,0,0,19,0,0,1,0,0,0,1,alto
2,750000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,10000.0,32,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,5,1,1,1,0,1,1,1,0,1,0,1,alto
9,10000.0,41,0.4878048780487805,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,5,0.8,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,22,0.36363636363636365,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,15,0.6666666666666666,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
13,1500000.0,40995,0.9445298207098427,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,1,0.0,1,2,1,0,0,1,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,136,0.8235294117647058,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,26,0.6153846153846154,1,1,1,1,0,3,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,362,0.6215469613259669,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,175,0.6628571428571428,7,4,1,1,1,1,1,0,0,1,0,1,1,baixo
10,10000.0,22,0.6818181818181818,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,80,0.7375,16,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,39,0.8205128205128205,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,5,0.6,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,40,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,35000.0,1195,0.8736401673640167,15,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
7,10000.0,31,0.9354838709677419,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,24,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
12,75000.0,136,0.7352941176470589,5,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,75000.0,22,0.5,1,9,1,0,0,1,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,13,1.0,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,35000.0,77,0.9090909090909091,5,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,2,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,43,1.0,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,1,1,0,1,1,0,1,1,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,97,0.7525773195876289,3,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,93,0.7634408602150538,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,35000.0,32,0.59375,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,15,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,21,0.9047619047619048,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.7878787878787878,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,31,0.9354838709677419,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,10000.0,10,1.0,3,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,3142,0.8835136855506047,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,89,0.7191011235955056,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,35000.0,510,0.8254901960784313,18,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,23,0.8260869565217391,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,156,0.7884615384615384,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,14,0.8571428571428571,0,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,1,0,1,0,0,1,0,0,medio_alto
6,75000.0,560,0.7339285714285714,13,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
2,150000.0,2231,0.8238458090542358,11,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,22,0.6818181818181818,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
15,1500000.0,60379,0.9489888868646383,1,4,1,1,0,1,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,69,0.927536231884058,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,4,1,0,0,3,1,0,1,1,0,0,1,baixo
4,75000.0,1075,0.9423255813953488,29,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,35000.0,21,0.7142857142857143,1,2,1,1,1,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,15,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,19,1.0,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,10000.0,90,0.5555555555555556,3,3,1,0,0,0,0,1,1,0,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,35000.0,44,0.6818181818181818,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,14,0.7142857142857143,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,7,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,30,0.9,103,3,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,22,0.7727272727272727,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
12,10000.0,46,0.1956521739130435,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,750000.0,19928,0.9765154556403051,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,150000.0,12,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,420,0.969047619047619,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,29,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
16,3500000.0,34108,0.9457605253899378,7,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
19,75000.0,615,0.7934959349593496,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,16,0.875,2,9,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,18,0.4444444444444444,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,2,0.5,2,4,1,0,0,0,0,1,1,1,1,0,0,baixo
5,35000.0,105,0.9428571428571428,4,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,3,1,0,0,0,0,0,0,gratuito
12,75000.0,57,0.45614035087719296,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
9,10000.0,8,1.0,2,3,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,13,0.6153846153846154,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,29,0.8620689655172413,4,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,alto
4,35000.0,143,0.6153846153846154,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,26926,0.902362029265394,6,3,1,1,0,2,0,1,1,0,1,0,0,alto
6,10000.0,4,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
5,10000.0,5,0.8,1,4,1,0,0,0,0,1,1,0,0,1,1,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,20,0.8,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
8,10000.0,477,0.9119496855345912,11,5,1,1,1,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,269,0.9776951672862454,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,19,0.8947368421052632,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,71,0.7464788732394366,13,6,1,1,1,1,1,1,1,1,1,0,1,medio_baixo
10,10000.0,27,0.8888888888888888,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,43,0.9069767441860465,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,35000.0,1,0.0,1,2,1,0,0,1,0,0,0,1,0,1,0,baixo
5,10000.0,37,0.918918918918919,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
11,35000.0,48,0.6458333333333334,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,5,0.0,7,7,1,0,0,0,1,1,1,0,1,1,1,alto
7,350000.0,8314,0.9226605725282656,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,23,0.5217391304347826,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,37,0.8378378378378378,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
9,35000.0,471,0.9171974522292994,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
6,10000.0,563,0.7779751332149201,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,1,1,0,0,0,0,1,0,0,0,alto
4,150000.0,1954,0.9442169907881269,10,3,1,0,0,1,0,1,1,1,0,0,0,alto
3,10000.0,398,0.914572864321608,1,3,1,0,1,1,1,1,0,0,0,0,1,alto
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,22,0.9090909090909091,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.75,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,10000.0,13,0.8461538461538461,14,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,18,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,13,0.9230769230769231,103,6,1,1,1,0,0,1,1,1,0,1,1,alto
4,0.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
4,75000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,8,1.0,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
8,10000.0,8,0.375,1,5,1,0,0,0,0,1,1,0,1,0,0,alto
7,350000.0,2572,0.8316485225505443,10,7,1,0,0,3,1,1,1,0,0,1,1,gratuito
8,150000.0,1694,0.9592680047225501,1,5,1,1,0,0,1,0,1,1,0,1,0,gratuito
6,10000.0,109,0.963302752293578,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,4,0.75,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,18,1.0,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,4,0,0,0,0,1,1,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
9,10000.0,10,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,38,0.8421052631578947,4,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
7,350000.0,4975,0.9475376884422111,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,1,1,1,0,1,1,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,30,4,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,17,0.6470588235294118,17,2,1,0,0,2,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
