game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,355,0.7577464788732394,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,35000.0,3,0.3333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,750000.0,18763,0.9781484837179556,17,3,1,1,1,2,1,0,1,0,1,0,0,medio_baixo
2,10000.0,36,0.9722222222222222,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,150000.0,1495,0.959866220735786,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,35000.0,129,0.6976744186046512,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,75000.0,17,0.47058823529411764,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,35000.0,104,0.9615384615384616,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,14,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
10,10000.0,35,0.9142857142857143,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,116,0.6206896551724138,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
9,35000.0,729,0.8353909465020576,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,35000.0,520,0.6346153846153846,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,7,0.42857142857142855,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,4109,0.8391336091506449,6,2,1,0,0,1,0,1,0,1,0,0,0,gratuito
2,10000.0,10,0.6,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,19,0.5789473684210527,1,5,1,1,1,0,1,1,1,0,0,0,1,baixo
1,10000.0,10,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,4,0.5,1,4,1,1,0,0,1,1,1,0,0,0,1,baixo
16,75000.0,185,0.42162162162162165,5,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,150000.0,1703,0.9095713446858485,12,5,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,7,1.0,1,2,1,0,0,3,0,0,0,1,0,0,1,medio_baixo
10,10000.0,17,0.29411764705882354,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
10,350000.0,1380,0.7927536231884058,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,3428,0.9600350058343057,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,159,0.6540880503144654,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,87,0.6436781609195402,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,15,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,0.75,13,4,1,0,0,0,0,0,0,0,0,0,0,alto
5,35000.0,57,0.7368421052631579,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,9,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
4,750000.0,7418,0.8987597735238608,9,2,1,0,0,1,0,1,0,0,1,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,4,1.0,5,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,65,0.5384615384615384,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
3,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,13,1.0,103,2,1,1,1,0,1,0,0,0,0,0,0,baixo
3,35000.0,710,0.7887323943661971,11,5,1,0,0,0,1,1,1,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,39,0.8974358974358975,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,0.0,0,0.0,2,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,35000.0,336,0.7857142857142857,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
19,350000.0,1152,0.8420138888888888,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,19,0.631578947368421,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,43,4,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,5,4,1,1,1,0,1,0,1,1,0,0,0,alto
7,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,35000.0,31,0.9032258064516129,16,4,1,0,0,0,1,1,0,1,0,1,0,alto
9,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,35000.0,145,0.7931034482758621,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
2,10000.0,15,0.8666666666666667,13,2,1,0,0,6,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
5,35000.0,279,0.6272401433691757,12,3,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
5,35000.0,1860,0.9064516129032258,10,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,43,0.7209302325581395,4,2,1,0,0,1,0,0,1,0,0,0,1,alto
8,10000.0,40,0.775,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,28,0.7857142857142857,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,1,1,2,0,0,0,0,0,0,1,alto
7,350000.0,21,0.47619047619047616,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,13,0.46153846153846156,103,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,1,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,17,0.8823529411764706,3,4,1,0,0,0,1,0,0,1,0,0,0,alto
11,35000.0,1530,0.8477124183006536,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
10,35000.0,721,0.8529819694868238,2,1,1,0,0,3,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,132,0.7196969696969697,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
3,35000.0,57,0.8947368421052632,1,5,1,1,0,1,1,0,1,0,1,0,1,gratuito
2,10000.0,1,1.0,9,6,1,0,0,1,0,1,1,1,0,1,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,4,0.75,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,9,0.8888888888888888,2,4,1,0,0,0,0,0,1,1,0,0,1,alto
10,10000.0,50,0.96,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,26,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,64,0.875,3,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
10,350000.0,997,0.6399197592778335,5,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,3500000.0,121315,0.8980340436054899,15,1,1,1,1,3,0,1,0,0,0,0,0,medio_alto
2,10000.0,496,0.9596774193548387,13,4,1,1,0,1,1,0,1,1,0,1,0,medio_alto
4,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
12,10000.0,33,0.21212121212121213,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.3333333333333333,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
9,350000.0,11893,0.970066425628521,3,2,1,0,0,3,1,0,0,1,0,0,0,medio_alto
5,10000.0,22,0.7727272727272727,1,6,1,0,0,0,1,1,1,1,0,1,0,baixo
8,75000.0,23,0.7391304347826086,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
7,10000.0,20,0.9,1,2,1,0,1,1,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,224,0.6875,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,75000.0,14,0.8571428571428571,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,4727,0.9655172413793104,17,2,1,1,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,384,0.6588541666666666,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,78,0.9102564102564102,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,39,0.717948717948718,6,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
5,350000.0,3574,0.735870173475098,8,2,1,0,0,2,0,0,0,0,1,1,0,alto
8,150000.0,482,0.9336099585062241,6,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,96,0.9375,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,21,5,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,75000.0,579,0.9343696027633851,6,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,75000.0,1379,0.9332849891225525,13,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
9,35000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,350000.0,161,0.7142857142857143,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,39,0.8461538461538461,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
8,10000.0,24,0.5416666666666666,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,98,0.9081632653061225,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,4,0.75,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,318,0.9276729559748428,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
7,10000.0,2,0.5,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.5384615384615384,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,186,0.967741935483871,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
5,35000.0,15,0.8666666666666667,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,35,0.7428571428571429,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,75000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,58,0.7586206896551724,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
9,10000.0,19,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,9,0.4444444444444444,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,423,0.6666666666666666,1,5,1,1,1,0,1,1,0,1,0,0,1,baixo
9,150000.0,36,0.6666666666666666,2,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
10,350000.0,5094,0.9409108755398508,3,3,1,0,0,2,1,0,1,1,0,0,0,gratuito
5,75000.0,916,0.6997816593886463,6,3,1,0,0,1,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,25009,0.9348234635531208,18,1,1,1,0,4,0,0,0,0,0,0,1,alto
4,10000.0,67,0.9552238805970149,1,1,1,1,0,1,0,0,0,0,0,0,1,alto
4,10000.0,51,0.8823529411764706,9,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
7,35000.0,195,0.9487179487179487,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,19,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,5,0.6,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,75000.0,216,0.7361111111111112,3,3,1,0,0,3,0,0,1,0,1,0,1,medio_alto
6,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,150000.0,2267,0.7613586237318042,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,8,1,1,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,49,0.9795918367346939,5,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,18,0.9444444444444444,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,642,0.8333333333333334,1,1,1,0,0,11,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,8,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,47,0.8936170212765957,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,21,2,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,53,0.8679245283018868,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,102,0.7058823529411765,13,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,248,0.7540322580645161,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,9,0.7777777777777778,1,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
8,75000.0,1161,0.8570198105081827,13,2,1,1,1,2,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,0,alto
9,10000.0,231,0.8008658008658008,1,3,1,0,0,6,0,0,0,1,0,1,1,alto
2,10000.0,90,0.7111111111111111,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,49,0.8979591836734694,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,30,0.4666666666666667,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
13,10000.0,20,0.1,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,75000.0,260,0.7423076923076923,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,72,0.9583333333333334,3,1,1,1,1,1,0,0,0,0,0,1,0,medio_alto
2,35000.0,511,0.9647749510763209,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,20,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,10000.0,77,0.22077922077922077,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
8,10000.0,36,0.3333333333333333,10,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
9,35000.0,431,0.8236658932714617,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,26,0.6153846153846154,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,58,0.9137931034482759,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.875,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,73,0.9041095890410958,1,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,10000.0,45,0.8666666666666667,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,30,0.6,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,35000.0,11,0.7272727272727273,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,25,0.92,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
5,150000.0,847,0.8807556080283353,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
14,75000.0,319,0.9153605015673981,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,35000.0,7,0.5714285714285714,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,11,0.8181818181818182,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,21,0.9047619047619048,4,2,1,0,0,0,0,1,0,1,0,0,0,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,6,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,16,0.6875,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,125,0.936,2,2,1,1,1,0,0,0,1,1,0,0,0,baixo
5,75000.0,13,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,15,0.4,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,39,0.7692307692307693,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,33,0.9090909090909091,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,276,0.9202898550724637,7,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
10,350000.0,2862,0.9779874213836478,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,1,0,0,1,1,1,0,0,medio_alto
2,10000.0,22,0.8636363636363636,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,75,0.8,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,350000.0,7545,0.94831013916501,17,2,1,0,0,1,1,0,1,0,0,0,0,alto
