game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,5,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,26,0.8846153846153846,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,629,0.8934817170111288,8,2,1,0,0,4,0,0,0,1,0,0,1,alto
4,10000.0,32,0.65625,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,350000.0,1917,0.9160146061554513,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,150000.0,2023,0.8690064260998517,5,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,75000.0,10,0.9,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,20,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,35000.0,106,0.46226415094339623,9,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,27,0.8148148148148148,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,52,0.8269230769230769,13,5,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,10,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,1500000.0,29066,0.8968898369228652,11,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
2,10000.0,8,0.625,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,10,0.7,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,38,0.6578947368421053,11,5,1,0,0,0,1,1,0,1,0,0,1,alto
6,350000.0,2740,0.9142335766423357,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,1,0,1,1,0,0,0,1,1,0,alto
6,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,35000.0,365,0.8821917808219178,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
11,10000.0,27,0.9629629629629629,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
14,750000.0,9267,0.9371965037228877,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,20,0.9,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,157,0.7515923566878981,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,13,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,91,0.8901098901098901,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,35000.0,108,0.8518518518518519,1,5,1,0,0,1,1,0,1,1,0,0,1,baixo
9,10000.0,84,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,308,0.6071428571428571,2,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
9,10000.0,30,0.5333333333333333,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,1.0,12,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,16,6,1,1,1,0,1,1,1,1,1,0,1,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,484,0.44008264462809915,1,7,1,1,0,0,1,1,1,1,1,1,1,medio_baixo
2,150000.0,6,1.0,1,1,1,1,0,1,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,150000.0,964,0.8692946058091287,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,13,0.7692307692307693,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,16,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,4,0.75,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
13,1500000.0,16493,0.8225307706299643,13,3,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
12,350000.0,7443,0.9404809888485826,7,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,6,1.0,36,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,2,1.0,6,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
5,75000.0,25,0.84,40,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
5,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
13,350000.0,1832,0.8111353711790393,21,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,350000.0,3659,0.7291609729434272,1,5,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,10000.0,180,0.7722222222222223,9,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,35,1.0,5,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,4,0.25,1,6,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,23,0.9565217391304348,1,3,1,0,0,4,0,0,0,1,0,1,0,gratuito
1,10000.0,28,0.4642857142857143,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
11,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,101,0.5544554455445545,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,62,0.8387096774193549,1,3,1,0,0,2,0,1,0,1,0,0,0,gratuito
8,10000.0,83,0.3373493975903614,1,7,1,0,0,0,1,1,1,1,1,1,1,alto
6,35000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,6,0.5,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,35000.0,19,0.7894736842105263,17,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
1,10000.0,5,1.0,14,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
11,35000.0,100,0.71,3,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
12,35000.0,75,0.48,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,27,0.7777777777777778,1,3,1,1,0,1,1,0,0,1,0,1,0,medio_alto
9,10000.0,19,0.7368421052631579,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,12,1.0,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,11,1.0,9,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
8,10000.0,33,0.8787878787878788,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.5,9,6,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
8,35000.0,33,0.8181818181818182,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,145,0.9448275862068966,21,2,1,0,0,1,0,0,0,1,0,1,0,medio_alto
3,10000.0,9,0.6666666666666666,6,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,1,0,0,1,0,1,1,0,alto
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,73,0.8082191780821918,4,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,80,0.5625,1,8,1,1,0,0,1,1,1,1,1,1,1,alto
9,10000.0,25,0.76,1,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,243,0.9423868312757202,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,16,0.4375,1,5,1,1,1,3,1,1,1,1,1,0,0,medio_alto
1,10000.0,51,0.9607843137254902,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,36,0.8333333333333334,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,8,0.625,1,4,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,29,0.9655172413793104,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,446,0.6031390134529148,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,354,0.7824858757062146,12,5,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
2,10000.0,2,1.0,16,8,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,1,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,23,0.4782608695652174,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,45,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,17,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
4,10000.0,24,1.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
10,750000.0,5538,0.6133983387504515,1,5,1,0,0,2,0,1,1,0,1,0,0,gratuito
1,35000.0,2,1.0,12,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,11,0.7272727272727273,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
6,35000.0,110,0.8727272727272727,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,242,0.7355371900826446,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,42,6,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,36,0.9722222222222222,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,394,0.8299492385786802,2,2,1,0,0,4,0,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,30,0.9333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,8,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,19,0.9473684210526315,1,5,1,0,1,0,1,1,1,0,1,0,0,alto
8,35000.0,332,0.5692771084337349,9,5,1,1,1,1,1,1,0,0,1,0,1,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,4,1,1,1,0,0,1,1,0,1,0,0,alto
3,10000.0,30,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,10,0.2,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,65,0.36923076923076925,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,35000.0,8,0.625,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,150000.0,23,0.2608695652173913,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,143,0.7062937062937062,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,3,3,1,1,0,1,1,0,1,1,0,0,0,alto
8,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
9,35000.0,186,0.6989247311827957,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,104,0.36538461538461536,1,11,1,0,0,2,1,1,1,1,1,1,1,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,150000.0,583,0.516295025728988,1,6,1,1,1,0,1,1,1,0,1,1,1,medio_alto
3,15000000.0,30805,0.855705242655413,8,5,1,1,0,8,1,1,1,0,1,1,0,alto
3,10000.0,14,0.7142857142857143,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,16,1.0,16,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,75000.0,12,0.9166666666666666,1,4,1,0,1,0,1,0,1,0,0,1,0,alto
2,10000.0,15,0.9333333333333333,11,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,3,1.0,3,2,1,0,1,1,0,0,1,0,0,1,0,baixo
8,10000.0,13,0.7692307692307693,5,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,35000.0,102,0.7843137254901961,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,55,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,34,0.9117647058823529,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
12,35000.0,394,0.7715736040609137,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
5,35000.0,5,0.8,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,55,0.8,3,4,1,0,1,0,1,1,0,0,1,0,0,gratuito
5,10000.0,16,0.6875,12,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,3,6,1,0,0,0,1,1,0,0,1,0,1,gratuito
2,10000.0,152,0.9473684210526315,6,5,1,1,0,2,1,0,1,1,1,0,1,medio_baixo
10,10000.0,77,0.6493506493506493,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,150000.0,3371,0.9442301987540789,9,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,30,0.8666666666666667,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,35000.0,250,0.912,1,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,3,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.5384615384615384,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
10,75000.0,1246,0.8764044943820225,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,6,1,1,1,0,1,1,1,0,1,1,1,baixo
10,10000.0,78,0.8589743589743589,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,35000.0,157,0.7070063694267515,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,22,0.8181818181818182,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,14,0.9285714285714286,10,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,25,0.76,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
9,35000.0,205,0.8390243902439024,7,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,20,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,0,0,0,0,1,1,1,gratuito
5,10000.0,69,0.9565217391304348,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
11,150000.0,1946,0.8617677286742035,1,4,1,1,0,0,1,0,0,0,1,1,1,medio_alto
8,10000.0,59,0.9661016949152542,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
9,35000.0,166,0.8012048192771084,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,14,0.7142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,75000.0,499,0.7715430861723447,5,3,1,0,1,1,1,0,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,68,0.7205882352941176,4,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,35000.0,35,0.9428571428571428,3,5,1,0,0,0,1,0,1,0,1,1,1,baixo
4,35000.0,336,0.9345238095238095,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,29,0.9310344827586207,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,35000.0,22,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,medio_alto
3,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
14,350000.0,1501,0.8627581612258495,1,3,1,1,0,0,1,0,1,0,0,1,0,baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,4,1.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,4,1.0,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,67,0.8059701492537313,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,230,0.9173913043478261,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
7,35000000.0,625616,0.7958412188946574,13,3,1,0,0,16,0,1,1,0,0,0,0,gratuito
8,10000.0,29,0.7586206896551724,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,10000.0,12,0.75,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,6,0.5,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_baixo
1,150000.0,3,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
4,10000.0,21,0.38095238095238093,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,9,0.5555555555555556,18,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,75000.0,46,0.45652173913043476,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,19,0.8421052631578947,23,5,1,0,0,0,1,0,1,1,0,0,1,baixo
8,35000.0,9,0.8888888888888888,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,567,0.5432098765432098,6,3,1,0,0,2,0,1,1,0,0,1,0,medio_alto
13,350000.0,1626,0.7312423124231242,1,3,1,1,1,1,1,1,0,0,1,0,0,alto
8,10000.0,15,0.5333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,619,0.6962843295638126,17,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,4,7,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,35000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,245,0.6081632653061224,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
