game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,2,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,150000.0,3552,0.9166666666666666,29,4,1,1,0,1,1,0,0,1,1,0,1,baixo
2,10000.0,25,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,31,0.6129032258064516,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,9,1.0,3,6,1,0,1,0,1,1,1,0,1,1,0,alto
6,35000.0,103,0.6213592233009708,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,2,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.8292682926829268,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,1,0,1,1,1,0,1,1,0,gratuito
4,10000.0,4,0.25,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
10,10000.0,29,0.9655172413793104,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,48,0.6458333333333334,8,5,1,1,1,0,1,1,1,1,0,1,0,baixo
11,10000.0,24,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,10,2,1,1,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,4,0.5,1,3,1,0,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,37,0.7837837837837838,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,51,0.8431372549019608,1,5,1,0,0,2,1,0,1,1,0,1,1,baixo
8,10000.0,30,0.4666666666666667,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
12,150000.0,942,0.7993630573248408,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
5,35000.0,5,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,27,4,1,0,0,0,0,0,0,1,0,1,1,alto
8,75000.0,689,0.8795355587808418,18,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,36,0.75,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,7,1,0,0,0,1,0,1,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,75000.0,515,0.5184466019417475,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,6,1,1,0,0,1,1,1,1,1,0,0,alto
3,10000.0,448,0.43526785714285715,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,10,1.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
10,10000.0,9,0.1111111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,30,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,11,0.7272727272727273,1,4,1,1,0,0,1,0,1,0,1,1,0,baixo
3,10000.0,8,0.375,3,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,0,1,alto
2,10000.0,20,0.85,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,274,0.7700729927007299,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,1,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.7037037037037037,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,17,0.8823529411764706,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,19,0.6842105263157895,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,63,0.6190476190476191,5,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,25,0.88,15,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,150000.0,900,0.9044444444444445,15,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,46,1.0,1,4,1,0,1,0,1,0,1,0,1,1,0,alto
4,10000.0,113,0.9292035398230089,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,197,0.9086294416243654,2,3,1,1,1,6,1,0,0,0,0,1,1,medio_baixo
4,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
9,35000.0,180,0.6722222222222223,1,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
10,10000.0,164,0.7012195121951219,3,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,35000.0,574,0.9024390243902439,9,2,1,0,0,1,0,0,1,0,1,0,0,alto
14,350000.0,1895,0.7762532981530343,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,23,0.782608695652174,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,2,3,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,4,0.25,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,163,0.7300613496932515,9,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
6,10000.0,28,0.5,14,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,43,0.813953488372093,29,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,350000.0,56,0.875,1,4,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,75000.0,1716,0.9265734265734266,13,2,1,1,0,1,1,1,0,0,0,0,0,alto
7,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1390,0.9064748201438849,15,2,1,1,1,2,1,1,0,0,0,0,0,alto
9,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
2,75000.0,5,0.8,2,2,1,0,1,1,1,0,0,0,0,0,1,baixo
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,4,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,2,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,1,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,168,0.8154761904761905,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,75000.0,2099,0.7765602667937113,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,1500000.0,4951,0.6540092910523126,5,4,1,0,0,4,0,1,0,0,0,0,1,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,350000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,75000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,35000.0,49,0.7346938775510204,1,5,1,1,0,0,1,1,1,0,1,0,0,medio_alto
3,75000.0,592,0.893581081081081,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,247,0.7246963562753036,6,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,24,0.4166666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
15,750000.0,1423,0.8376669009135629,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
4,10000.0,19,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,6,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,8,0.75,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.3333333333333333,6,1,1,1,0,0,0,0,0,0,0,0,1,baixo
4,35000.0,14,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
3,150000.0,3534,0.8978494623655914,8,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,7,0.7142857142857143,1,2,1,1,1,2,0,0,0,1,0,0,1,medio_alto
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,54,0.7037037037037037,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,38,0.9473684210526315,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,8,0.375,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,35000.0,10,0.9,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
10,10000.0,14,0.6428571428571429,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
5,10000.0,5,0.6,1,4,1,0,1,0,1,1,0,1,0,1,0,baixo
9,35000.0,973,0.9116135662898253,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
5,10000.0,492,0.967479674796748,1,4,1,1,1,0,0,0,0,0,0,1,1,alto
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,4,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,12,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,18,0.4444444444444444,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,2,1.0,1,6,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,72,0.6527777777777778,8,2,1,0,0,11,0,1,0,0,1,0,0,alto
4,35000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,8,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
6,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.0,12,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,42,0.6190476190476191,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,131,0.9312977099236641,4,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,79,0.6835443037974683,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
3,150000.0,2988,0.6328647925033467,10,6,1,0,0,6,1,1,1,1,0,0,1,medio_alto
8,10000.0,10,0.7,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,22,0.6818181818181818,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,75000.0,391,0.7468030690537084,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,32,0.65625,1,5,1,1,1,0,1,0,0,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1860,0.8774193548387097,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,269,0.8773234200743495,6,3,1,1,0,7,1,0,0,0,0,1,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,750000.0,248,0.7217741935483871,6,7,1,0,0,0,1,1,1,1,1,1,1,alto
4,10000.0,15,1.0,1,1,1,0,1,1,0,1,0,0,0,0,0,alto
3,10000.0,16,0.9375,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
6,10000.0,8,0.75,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.5,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
4,150000.0,4290,0.8386946386946387,11,1,1,1,1,51,0,0,0,0,0,0,1,alto
4,35000.0,643,0.8584758942457231,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,5,0.2,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,9,0.6666666666666666,5,2,1,0,0,0,0,0,0,1,0,1,0,alto
9,10000.0,43,0.5116279069767442,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
3,7500000.0,181708,0.9770565962973562,13,2,1,0,0,27,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,29,0.9655172413793104,2,4,1,0,0,2,1,0,1,0,1,0,0,medio_alto
4,10000.0,10,0.7,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,75000.0,857,0.852975495915986,15,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,23,0.8695652173913043,1,6,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,10000.0,4,1.0,7,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
4,10000.0,31,0.3548387096774194,5,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,103,8,1,0,0,0,1,0,1,1,1,1,1,gratuito
3,10000.0,12,0.9166666666666666,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
18,75000.0,438,0.589041095890411,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,350000.0,629,0.8839427662957074,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
3,10000.0,12,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,36,0.5277777777777778,5,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,13,0.5384615384615384,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,150000.0,3437,0.8193191736979925,1,4,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,33,0.36363636363636365,8,5,1,0,0,0,1,1,0,1,0,1,1,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,75000.0,613,0.7292006525285482,10,2,1,0,0,2,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,16,6,1,0,0,1,1,0,0,1,1,1,1,gratuito
3,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
4,10000.0,10,0.3,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
8,10000.0,8,0.625,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,3,0,1,0,0,0,0,0,alto
1,75000.0,1756,0.9316628701594533,11,3,1,0,0,1,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,350000.0,2154,0.9285051067780873,6,1,1,1,0,1,0,0,0,0,0,1,0,medio_alto
3,10000.0,29,0.9655172413793104,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,4,0.75,1,3,1,1,0,0,1,0,0,0,1,0,1,alto
4,75000.0,200,0.67,1,1,1,1,0,1,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,0,0.0,1,5,1,1,0,0,1,0,1,1,1,0,1,baixo
2,10000.0,63,0.9206349206349206,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,47,0.8936170212765957,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,51,0.5882352941176471,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,35000.0,9,0.7777777777777778,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,0.0,6,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,5,0.2,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
6,10000.0,13,0.8461538461538461,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,27,0.9629629629629629,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,75000.0,35,0.6285714285714286,2,4,1,0,0,0,1,1,0,0,1,1,0,alto
1,10000.0,88,0.8636363636363636,13,4,1,0,0,1,1,1,1,0,0,1,0,alto
6,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,3500000.0,6521,0.8823800030670143,7,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,35000.0,98,0.5816326530612245,12,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,10000.0,26,0.6538461538461539,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,1500000.0,21028,0.9559159216283051,25,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
18,1500000.0,10960,0.9571167883211679,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,20,0.7,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,75000.0,52,0.8269230769230769,1,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,75000.0,1394,0.9053084648493543,1,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
11,75000.0,187,0.6898395721925134,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,1500000.0,8191,0.7432547918447076,6,3,1,0,0,3,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,10,0.3,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,68,0.45588235294117646,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,830,0.8843373493975903,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
14,3500000.0,87064,0.8953183864743177,14,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
3,10000.0,3,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,38,0.868421052631579,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,28,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,75000.0,292,0.7363013698630136,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,177,0.5310734463276836,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,11,0.18181818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
12,75000.0,801,0.7378277153558053,2,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,20,0.8,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,56,0.6607142857142857,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,3,0.3333333333333333,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,4438,0.8564668769716088,11,3,1,1,0,4,1,0,0,1,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
9,10000.0,79,0.8354430379746836,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
10,150000.0,336,0.8125,3,8,1,0,0,3,1,1,1,1,1,1,1,alto
