game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
10,10000.0,306,0.5424836601307189,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
2,10000.0,144,0.9097222222222222,3,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,21,0.9047619047619048,1,5,1,0,0,1,1,1,0,1,0,1,0,alto
9,150000.0,326,0.8803680981595092,7,4,1,1,1,15,1,1,0,1,0,0,1,gratuito
1,10000.0,301,0.8803986710963455,9,4,1,0,0,1,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,24,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,75000.0,577,0.7348353552859619,3,2,1,0,0,1,0,0,0,0,0,1,1,alto
6,75000.0,428,0.7850467289719626,10,3,1,1,0,0,1,0,0,0,0,1,1,alto
8,10000.0,122,0.9754098360655737,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,5,0.2,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
9,10000.0,13,0.8461538461538461,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,12,0.8333333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,28,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,39,0.717948717948718,30,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,17,0.9411764705882353,9,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,27,0.9629629629629629,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,75000.0,37,0.5675675675675675,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,78,0.8846153846153846,1,4,1,1,0,0,0,0,0,1,1,1,1,alto
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,1,1.0,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,41,0.7804878048780488,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,8,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,2,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,6,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,450,0.9444444444444444,9,1,1,1,1,2,0,0,1,0,0,0,0,alto
4,35000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,8,3,1,1,0,0,0,1,1,0,0,1,0,alto
5,10000.0,1,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,4,1.0,1,5,1,0,0,0,0,1,1,1,1,1,0,baixo
2,0.0,0,0.0,17,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,8,0.875,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,137,0.7956204379562044,8,4,1,0,0,1,1,1,1,1,0,0,0,baixo
7,35000.0,83,0.7710843373493976,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,19,0.631578947368421,5,4,1,1,0,0,1,0,0,1,0,0,1,alto
7,35000.0,174,0.8275862068965517,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,12,0.5833333333333334,3,8,1,0,0,0,1,1,1,1,1,1,1,baixo
9,750000.0,1946,0.8329907502569374,9,4,1,0,0,1,1,1,1,1,0,0,0,baixo
8,10000.0,78,0.6794871794871795,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,1,1.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,0.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
3,10000.0,2,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,20,0.95,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,7,0.5714285714285714,10,5,1,0,0,0,1,1,0,0,1,1,1,medio_baixo
2,10000.0,4,1.0,1,2,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,20,0.75,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,7,0.42857142857142855,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,234,0.6666666666666666,2,3,1,0,0,0,0,0,0,0,1,1,1,baixo
9,10000.0,6,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
6,10000.0,37,0.7027027027027027,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,29,0.896551724137931,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,7,0.7142857142857143,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,35000.0,174,0.764367816091954,4,3,1,0,0,1,1,1,0,0,1,0,0,alto
3,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,150000.0,1107,0.8075880758807588,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,35000.0,222,0.8333333333333334,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,70,0.7857142857142857,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,17,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,67,0.6865671641791045,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,75000.0,215,0.7627906976744186,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,1736,0.8294930875576036,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,37,0.8108108108108109,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,75000.0,389,0.8946015424164524,13,3,1,1,1,1,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,75000.0,326,0.8773006134969326,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,3,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,15,0.9333333333333333,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,8,0.375,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,15000000.0,92370,0.8022409873335499,6,6,1,0,0,12,0,1,1,1,1,0,0,gratuito
9,3500000.0,97846,0.9526603029250046,15,2,1,0,0,6,0,1,1,0,0,0,0,alto
16,150000.0,289,0.8512110726643599,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,35000.0,83,0.7469879518072289,4,4,1,1,0,2,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,75000.0,445,0.8786516853932584,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,16,0.8125,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,3500000.0,11243,0.742417504224851,3,5,1,0,0,10,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
8,75000.0,119,0.7647058823529411,2,5,1,1,0,0,0,1,1,1,0,0,1,baixo
5,35000.0,29,0.6896551724137931,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,435,0.9333333333333333,27,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,750000.0,10097,0.9626621768842231,22,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,2,1.0,3,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,18,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,13,0.7692307692307693,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,75000.0,753,0.6892430278884463,10,4,1,1,1,1,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,4,1,1,0,0,1,0,1,0,1,0,1,alto
4,10000.0,104,0.9423076923076923,1,1,1,0,0,3,0,0,0,0,1,0,0,medio_alto
1,35000.0,451,0.8603104212860311,11,2,1,0,0,0,0,1,0,1,0,0,0,alto
11,35000.0,222,0.5315315315315315,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
10,150000.0,693,0.4588744588744589,8,2,1,0,0,1,1,0,0,0,0,0,1,baixo
9,35000.0,212,0.7830188679245284,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
8,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,2047,0.8422081094284318,12,2,1,0,0,4,1,0,0,1,0,0,0,medio_alto
8,10000.0,42,0.47619047619047616,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,35000.0,625,0.824,1,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,87,0.632183908045977,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,48,0.7916666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,31,0.6451612903225806,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,30,1.0,6,5,1,1,1,0,0,0,0,0,0,0,0,medio_alto
10,10000.0,8,0.375,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
11,35000.0,113,0.6991150442477876,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,90,0.8444444444444444,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
7,10000.0,26,0.3076923076923077,1,4,1,1,0,0,0,0,1,1,1,0,1,alto
2,10000.0,10,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,25,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
10,75000.0,8,0.875,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
7,75000.0,980,0.8755102040816326,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
5,75000.0,510,0.6843137254901961,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
12,1500000.0,17025,0.8264904552129222,7,3,1,0,0,9,0,1,1,0,1,0,0,medio_alto
5,75000.0,576,0.9079861111111112,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
5,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,149,0.9060402684563759,29,3,1,1,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,15,0.4,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,19,0.631578947368421,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
7,35000.0,14,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,15,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
12,75000.0,210,0.6047619047619047,11,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
1,75000.0,7,1.0,10,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,17,0.5294117647058824,10,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,52,0.6730769230769231,11,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,35000.0,104,0.8269230769230769,9,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
9,35000.0,18,0.6666666666666666,1,3,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,35000.0,23,0.43478260869565216,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,1,9,1,0,0,0,1,1,1,1,1,1,0,alto
6,10000.0,6,0.6666666666666666,3,6,1,0,0,0,1,1,1,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,92,0.5434782608695652,7,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,15,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,50,0.92,8,5,1,0,0,1,0,1,1,1,1,1,0,alto
6,10000.0,47,0.574468085106383,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,150000.0,482,0.7717842323651453,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,10,0.8,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,78,0.6538461538461539,5,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,5,1.0,1,4,1,1,1,0,1,0,1,0,1,0,1,alto
4,10000.0,33,0.9090909090909091,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,440,0.35454545454545455,7,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,332,0.4879518072289157,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,23,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,34,0.9117647058823529,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,25,0.64,27,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,16,0.875,2,3,1,0,1,0,0,0,0,0,0,1,0,gratuito
8,10000.0,67,0.5970149253731343,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,35000.0,204,0.8872549019607843,5,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,525,0.96,1,3,1,1,0,1,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,2,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,41,0.3170731707317073,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,8,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,69,0.8405797101449275,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,35000.0,214,0.7523364485981309,3,3,1,0,0,1,1,1,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
5,0.0,0,0.0,3,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,750000.0,20610,0.9108199902959728,16,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,35000.0,1,1.0,4,5,1,0,0,0,0,0,1,1,1,1,0,baixo
6,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,30,0.6333333333333333,4,2,1,0,0,3,1,0,0,0,0,0,1,alto
2,10000.0,18,0.8333333333333334,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,994,0.9245472837022133,13,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
4,10000.0,4,0.75,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,6,1,0,1,0,1,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,9,1.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,11,0.2727272727272727,4,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,0.9047619047619048,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,90,0.9666666666666667,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,60,0.9333333333333333,15,4,1,1,0,0,1,0,1,1,0,0,1,alto
12,10000.0,83,0.7951807228915663,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,150000.0,2279,0.9087318999561211,7,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,454,0.9559471365638766,5,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,15,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,15,0.8666666666666667,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,53,0.9245283018867925,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,6,1,0,0,1,1,0,1,1,1,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,1,baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
