game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,9,0.3333333333333333,1,3,1,1,0,0,0,1,0,0,0,1,1,alto
4,10000.0,10,1.0,2,6,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
6,350000.0,812,0.7783251231527094,9,3,1,0,0,4,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,150000.0,1896,0.8064345991561181,4,3,1,1,1,12,1,0,0,0,0,1,1,medio_alto
3,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,75000.0,1539,0.949317738791423,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,5,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,350000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
9,10000.0,144,0.9027777777777778,10,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,1,1,0,0,1,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,732,0.9180327868852459,6,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,19,3,1,1,0,1,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,13,0.9230769230769231,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,3,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
10,35000.0,147,0.7959183673469388,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,60,0.8166666666666667,2,5,1,1,1,1,1,1,1,1,1,0,0,medio_baixo
10,10000.0,95,0.5578947368421052,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,5,1.0,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_baixo
6,10000.0,14,0.8571428571428571,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
9,10000.0,5,0.2,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,442,0.7013574660633484,1,4,1,0,0,0,0,1,0,0,1,0,1,medio_alto
8,10000.0,13,0.23076923076923078,2,6,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,89,0.651685393258427,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,35000.0,359,0.5264623955431755,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,109,0.5229357798165137,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,75000.0,271,0.9003690036900369,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,34,0.6764705882352942,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,307,0.8338762214983714,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,35000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,31,0.8709677419354839,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,42,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,13,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,39,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,33,0.9090909090909091,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,76,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,292,0.8458904109589042,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,342,0.8157894736842105,7,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,350000.0,1174,0.6993185689948893,11,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,222,0.9369369369369369,3,2,1,1,1,2,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,35000.0,130,0.5307692307692308,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,75000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,11,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,29,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,27,0.8888888888888888,8,1,1,0,0,5,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.8421052631578947,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
10,10000.0,43,0.5348837209302325,7,3,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,35000.0,933,0.8928188638799571,7,2,1,0,0,1,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,2,0,0,0,1,0,0,1,gratuito
4,150000.0,751,0.8668442077230359,1,4,1,1,1,0,1,1,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
10,10000.0,7,0.2857142857142857,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,32,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,22,0.5909090909090909,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,89,0.8426966292134831,10,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
12,750000.0,1542,0.7756160830090791,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,86,0.9651162790697675,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,19,0.5789473684210527,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,63,0.7142857142857143,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,4,1,1,1,0,0,0,1,1,1,0,0,gratuito
3,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,61,0.9836065573770492,3,3,1,0,0,32,1,1,0,1,0,0,0,baixo
7,10000.0,139,0.5035971223021583,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
9,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,750000.0,6583,0.8878930578763482,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
4,75000.0,78,0.8205128205128205,3,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
9,10000.0,18,0.3888888888888889,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,10,0.5,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
5,10000.0,44,0.8409090909090909,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,156,0.7756410256410257,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,35,0.9428571428571428,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
7,10000.0,8,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,20,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
6,35000.0,14,0.7142857142857143,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
6,10000.0,18,0.6666666666666666,8,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,15,1.0,2,5,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
11,75000.0,129,0.937984496124031,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,40,0.475,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,44,0.7954545454545454,9,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,80,0.9375,1,3,1,0,1,3,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
10,10000.0,21,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,56,0.6428571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,31,0.6774193548387096,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,150000.0,811,0.9395807644882861,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,75000.0,12,0.6666666666666666,1,2,1,1,1,0,0,1,0,0,1,0,0,medio_baixo
5,10000.0,93,0.6021505376344086,3,3,1,0,0,4,0,0,1,0,0,1,1,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,179,0.9162011173184358,5,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,7,0.2857142857142857,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,6,0.3333333333333333,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,150000.0,1028,0.9494163424124513,12,4,1,0,0,176,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,10,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
4,10000.0,22,0.5454545454545454,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,208,0.9134615384615384,1,4,1,0,1,0,1,0,1,0,1,0,1,alto
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,gratuito
6,1500000.0,33247,0.7878906367491804,8,4,1,0,0,1,1,0,1,0,0,1,1,medio_alto
12,35000.0,235,0.451063829787234,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,2,0.5,3,5,1,0,0,0,1,0,0,1,0,1,1,alto
10,75000.0,367,0.8201634877384196,27,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,15000000.0,177041,0.6966352426838981,18,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
4,10000.0,132,0.8257575757575758,15,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,131,0.9007633587786259,1,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,45,0.9777777777777777,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
3,10000.0,35,0.8,6,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
4,350000.0,29,0.6896551724137931,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,215,0.8930232558139535,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,13,0.6923076923076923,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,35000.0,302,0.9668874172185431,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
6,35000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,75000.0,347,0.622478386167147,11,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,12,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,19,1.0,3,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,52,0.5769230769230769,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
4,75000.0,2,1.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,5,0.4,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,11,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,49,0.8367346938775511,10,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,6,0.8333333333333334,9,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,19,0.7894736842105263,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,31,0.967741935483871,9,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,16,0.6875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,4,1,1,0,1,1,0,1,0,0,0,1,gratuito
2,750000.0,10547,0.8050630511045795,27,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,9,0.6666666666666666,6,4,1,0,1,1,1,0,0,1,0,0,1,alto
3,35000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,84,0.9404761904761905,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,35000.0,147,0.7755102040816326,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.13636363636363635,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
8,10000.0,4,0.25,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,60,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,27,0.9259259259259259,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,11,0.6363636363636364,3,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
6,10000.0,16,0.375,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,30,0.36666666666666664,28,6,1,1,1,0,1,1,1,1,0,1,1,alto
9,75000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,663,0.8883861236802413,3,2,1,0,0,5,0,0,1,1,0,0,0,alto
7,35000.0,1159,0.8723037100949094,9,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
1,10000.0,21,0.9523809523809523,15,5,1,1,1,0,1,1,1,0,0,1,1,medio_baixo
4,150000.0,118,0.6440677966101694,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
10,75000.0,78,0.6153846153846154,1,6,1,0,0,0,1,0,1,1,0,0,1,gratuito
15,150000.0,456,0.6907894736842105,5,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
5,75000.0,18,0.8333333333333334,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,10,0.4,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,49,0.4897959183673469,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,4,1.0,27,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,2,8,1,0,0,0,1,1,1,1,1,0,1,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,19,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,206,0.9660194174757282,5,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
13,75000.0,617,0.6871961102106969,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
3,35000.0,138,0.927536231884058,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
3,10000.0,54,0.7777777777777778,3,4,1,0,0,1,1,0,1,0,1,1,0,medio_baixo
8,10000.0,57,0.5263157894736842,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,17,0.8235294117647058,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,1224,0.8382352941176471,11,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
3,10000.0,19,0.5789473684210527,10,4,1,0,0,0,1,1,0,1,1,0,0,baixo
9,35000.0,71,0.5070422535211268,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.9375,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,35000.0,4,1.0,2,1,1,0,1,1,0,0,1,0,0,0,0,baixo
2,35000.0,19,1.0,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,9,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,107,0.9906542056074766,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,29,0.7931034482758621,1,5,1,0,0,1,1,0,1,0,1,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,2,0.0,1,2,1,1,1,0,0,0,1,0,0,1,0,baixo
8,10000.0,9,0.1111111111111111,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,94,0.9468085106382979,3,2,1,0,0,2,0,0,1,1,0,0,0,alto
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,215,0.8418604651162791,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
