game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,19,0.42105263157894735,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,75000.0,519,0.4277456647398844,16,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,35000.0,5,1.0,1,4,1,0,0,0,0,1,0,1,1,0,1,medio_baixo
7,10000.0,717,0.8298465829846583,3,3,1,1,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,90,0.8666666666666667,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,96,0.9791666666666666,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,112,0.9642857142857143,7,2,1,0,0,0,1,0,0,0,0,0,1,alto
14,750000.0,4800,0.8454166666666667,7,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,13,2,1,0,0,0,1,1,0,0,0,0,0,alto
15,1500000.0,24087,0.9021048698468054,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
10,75000.0,708,0.8163841807909604,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.9090909090909091,1,2,1,1,0,1,0,0,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,65,0.8769230769230769,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,150000.0,1023,0.7741935483870968,11,3,1,1,0,3,1,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,46,0.41304347826086957,5,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,736,0.8220108695652174,7,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,23,0.9130434782608695,27,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,123,0.967479674796748,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,36,0.5833333333333334,1,3,1,1,0,1,0,1,0,0,0,1,0,medio_alto
2,10000.0,33,0.8484848484848485,10,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,19,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,78,0.8076923076923077,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,75000.0,136,0.8161764705882353,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,35000.0,398,0.8442211055276382,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,25,0.92,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,35,0.6857142857142857,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
11,750000.0,5236,0.856951871657754,1,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
7,10000.0,24,0.4583333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,118,0.652542372881356,21,2,1,0,0,1,1,1,0,0,0,0,0,baixo
10,10000.0,21,0.47619047619047616,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,11,0.18181818181818182,2,4,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,19,0.7368421052631579,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,30,3,1,0,0,2,0,0,0,1,0,0,1,gratuito
6,75000.0,2890,0.9366782006920416,12,4,1,0,0,0,1,1,0,0,1,1,0,alto
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,35000.0,86,0.8604651162790697,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,90,0.9888888888888889,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,0.95,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,660,0.43636363636363634,2,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,30,0.5,13,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
6,10000.0,18,0.6666666666666666,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
10,10000.0,119,0.7310924369747899,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,27,0.8888888888888888,18,6,1,0,0,0,1,1,0,0,1,1,1,medio_baixo
7,35000.0,101,0.6633663366336634,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,35000.0,41,0.9512195121951219,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
3,35000.0,117,0.9316239316239316,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,1.0,5,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
6,10000.0,10,0.6,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,11,0.7272727272727273,3,5,1,1,1,0,1,0,1,1,1,1,0,medio_baixo
10,150000.0,462,0.6883116883116883,1,5,1,1,0,1,1,0,0,0,1,0,0,gratuito
8,10000.0,25,0.4,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,0.0,0,0.0,30,8,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,14,0.6428571428571429,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
10,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,2,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,28,0.8214285714285714,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,0,1,0,0,alto
5,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,86,1.0,8,3,1,1,0,1,1,0,0,1,0,0,1,alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,8,0.375,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,30,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
6,10000.0,79,0.6962025316455697,11,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,75000.0,837,0.954599761051374,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,57,0.9298245614035088,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,38,0.8947368421052632,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,193,0.8393782383419689,6,1,1,1,0,2,0,0,1,0,0,0,0,alto
5,10000.0,12,0.9166666666666666,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,1,1,1,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,11,0.6363636363636364,9,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,14,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,35000.0,223,0.9551569506726457,4,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,68,0.35294117647058826,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
4,10000.0,11,0.45454545454545453,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,35000.0,79,0.6329113924050633,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,80,0.8875,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
10,10000.0,125,0.744,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,0.8333333333333334,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,20,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,29,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
5,35000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,54,0.8148148148148148,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,1,1,5,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,11,3,1,0,0,2,0,0,0,0,1,1,0,alto
5,10000.0,17,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,11,0.7272727272727273,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
5,10000.0,5,0.6,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,35000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,28,0.6071428571428571,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
4,350000.0,3939,0.7466362020817466,9,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_alto
3,35000.0,63,0.6190476190476191,2,4,1,0,0,0,0,1,0,0,0,1,1,alto
4,10000.0,1,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,97,0.8144329896907216,1,5,1,1,0,1,1,1,1,0,1,0,0,alto
9,75000.0,97,0.6082474226804123,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
8,150000.0,384,0.7604166666666666,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,35000.0,5,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
3,10000.0,35,0.9428571428571428,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,34,0.6764705882352942,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,234,0.5811965811965812,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,19,0.9473684210526315,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,97,0.7628865979381443,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,150000.0,420,0.6571428571428571,3,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,147,0.9251700680272109,7,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,2820,0.9070921985815603,3,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,150000.0,6536,0.9646572827417381,7,3,1,0,0,6,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
17,75000.0,154,0.564935064935065,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,20,0.85,18,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
12,75000.0,172,0.5,6,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
7,10000.0,67,0.7014925373134329,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
14,10000.0,63,0.25396825396825395,1,3,1,0,0,1,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,28,0.9642857142857143,1,6,1,1,1,0,0,0,0,1,1,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,17,0.8823529411764706,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,21,0.7619047619047619,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,9,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
10,10000.0,54,0.8703703703703703,1,9,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,34,0.8235294117647058,2,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,5,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,0.5,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
8,35000.0,164,0.45121951219512196,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,3,1.0,3,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,18,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,10,1.0,2,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,25,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
10,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,37,0.7297297297297297,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
16,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,75000.0,25,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,35000.0,13,0.6923076923076923,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,20,0.85,1,6,1,0,0,4,1,1,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,74,0.972972972972973,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,336,0.9107142857142857,9,3,1,0,0,3,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,30,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
5,35000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
10,10000.0,33,0.2727272727272727,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,65,0.6153846153846154,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,38,0.5526315789473685,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_alto
3,10000.0,1,1.0,12,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,27,0.5185185185185185,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,10000.0,8,0.375,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,469,0.7718550106609808,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,29,1,1,1,0,0,0,0,0,0,0,0,0,baixo
3,75000.0,446,0.6412556053811659,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,150000.0,68,0.9264705882352942,13,2,1,0,0,1,1,0,0,0,0,1,0,alto
4,10000.0,5,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,4,0.75,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,11,0.18181818181818182,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,18,0.7777777777777778,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,2,1.0,1,4,1,0,0,0,0,0,0,0,1,1,1,medio_alto
3,0.0,0,0.0,7,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
11,10000.0,22,0.3181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
9,75000.0,451,0.4501108647450111,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,150000.0,1693,0.8452451269935026,12,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
6,10000.0,0,0.0,1,5,1,0,0,5,1,0,1,1,0,1,1,baixo
3,75000.0,80,0.975,2,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,15,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,289,0.6816608996539792,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,74,0.8783783783783784,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,59,0.6779661016949152,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,0,1,1,0,1,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,1856,0.7995689655172413,8,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
2,10000.0,122,0.9016393442622951,14,2,1,1,0,1,0,1,1,0,0,0,0,medio_baixo
