game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,15,0.6666666666666666,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
9,75000.0,55,0.7272727272727273,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.4166666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,5,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,15,0.6,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
3,75000.0,449,0.8129175946547884,10,5,1,0,0,0,0,1,1,1,1,1,0,baixo
2,10000.0,72,0.9583333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,5,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,32,0.96875,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,45,0.9777777777777777,7,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,35000.0,305,0.9114754098360656,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,39,0.8974358974358975,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
10,75000.0,221,0.7285067873303167,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,75,0.84,4,3,1,0,0,1,1,0,1,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,1.0,6,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,150000.0,3989,0.568062170970168,15,2,1,0,0,8,0,1,1,0,0,0,0,alto
16,10000.0,8,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,35000.0,101,0.6831683168316832,3,2,1,0,0,0,0,1,0,0,0,0,1,baixo
11,350000.0,5970,0.8283082077051926,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,797,0.821831869510665,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
11,350000.0,1275,0.7403921568627451,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,1.0,2,5,1,0,0,0,1,1,1,0,0,0,0,alto
8,350000.0,704,0.7599431818181818,14,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,109,0.8532110091743119,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,15000000.0,81714,0.7592578995031452,14,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,148,0.7432432432432432,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,1,alto
8,1500000.0,73481,0.9566010261155945,2,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,5,0.4,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,11,1.0,2,6,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,0.5833333333333334,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,11,0.9090909090909091,1,6,1,0,0,1,1,0,1,1,1,1,1,baixo
3,35000.0,390,0.8256410256410256,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,1,0.0,14,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,91,0.6373626373626373,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
5,10000.0,0,0.0,3,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,150000.0,1570,0.9388535031847134,10,0,1,0,0,4,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,3,1,0,0,1,0,0,0,alto
2,10000.0,20,0.75,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,9,2,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,14,0.6428571428571429,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
9,10000.0,31,0.967741935483871,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,350000.0,5581,0.6590216807023831,10,3,1,0,0,0,0,1,1,0,0,1,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
6,150000.0,647,0.8408037094281299,11,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,25,0.48,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,0.14285714285714285,1,6,1,0,0,0,1,1,1,0,1,1,1,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,34,0.4117647058823529,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,35,0.42857142857142855,7,6,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
12,75000.0,143,0.8181818181818182,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,1,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,150000.0,1114,0.6122082585278277,11,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,35,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,205,0.7804878048780488,10,1,1,0,0,4,0,0,0,0,0,1,0,medio_alto
2,10000.0,8,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,0,0,1,gratuito
4,10000.0,1,0.0,24,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,35000.0,7,0.8571428571428571,1,5,1,0,0,0,0,1,1,0,0,0,0,gratuito
19,1500000.0,4202,0.8277010947168015,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,69,0.7536231884057971,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,1500000.0,12053,0.8655936281423712,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,10,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,38,0.868421052631579,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,35,0.8,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
2,75000.0,481,0.7505197505197505,2,4,1,0,0,1,1,0,1,0,1,1,0,alto
6,10000.0,13,0.8461538461538461,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,8,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,16,0.5,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,54,0.8148148148148148,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,350000.0,2454,0.33985330073349634,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,14,0.7142857142857143,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,221,0.7058823529411765,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,3,5,1,0,0,2,1,0,1,1,1,1,0,medio_alto
2,10000.0,128,0.8828125,11,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,10,0.1,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,350000.0,1231,0.7920389926888708,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
11,35000.0,140,0.6285714285714286,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
3,10000.0,22,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
4,75000.0,5,0.8,2,5,1,0,0,0,1,0,1,0,1,1,0,alto
11,10000.0,58,0.5689655172413793,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
3,10000.0,482,0.9688796680497925,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
2,10000.0,6,1.0,7,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,21,0.9047619047619048,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,223,0.9461883408071748,4,4,1,0,0,1,1,0,1,0,1,1,0,alto
8,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,31,0.9032258064516129,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
10,75000.0,1223,0.9247751430907605,1,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
4,35000.0,26,1.0,11,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,12,0.8333333333333334,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,3,1.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,8,1.0,3,4,1,1,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,1,0,1,0,0,0,alto
6,10000.0,57,0.49122807017543857,1,6,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,35000.0,27,0.8888888888888888,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,44,0.8863636363636364,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,10000.0,23,0.21739130434782608,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
10,75000.0,368,0.6141304347826086,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,41,0.5121951219512195,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,13,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,42,0.8095238095238095,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,150000.0,2722,0.8982365907421014,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,11,4,1,0,0,1,1,1,1,1,0,0,0,alto
3,10000.0,20,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,10,1.0,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,1,1.0,1,3,1,1,0,0,0,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,40,0.9,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,5,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
8,10000.0,2,1.0,1,6,1,1,0,1,1,1,1,0,1,0,0,medio_alto
12,10000.0,96,0.90625,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,20,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,1,0,3,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1908,0.8988469601677149,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,103,9,1,0,0,0,1,1,1,1,1,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
11,75000.0,487,0.8069815195071869,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,35000.0,927,0.8813376483279396,2,4,1,1,1,4,1,1,0,0,0,0,1,alto
10,35000.0,260,0.6038461538461538,3,1,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
7,10000.0,18,0.7777777777777778,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,464,0.875,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
6,75000.0,288,0.7708333333333334,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,6,1,1,0,0,1,0,0,1,0,0,0,0,alto
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,47,0.9361702127659575,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,75000.0,1483,0.9763991908293999,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,66,0.5606060606060606,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,2,1.0,1,2,1,1,0,0,0,0,1,0,1,0,0,baixo
6,10000.0,40,0.55,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,35000.0,139,0.762589928057554,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,170,0.9176470588235294,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,71,0.9014084507042254,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,285,0.8736842105263158,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,53,0.8679245283018868,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,258,0.8449612403100775,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,8,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,1500000.0,20988,0.7914046121593291,13,1,1,0,0,2,0,1,0,0,0,0,0,alto
12,750000.0,1707,0.869361452841242,1,2,1,1,1,0,0,0,0,1,1,0,0,alto
9,10000.0,28,0.03571428571428571,12,5,1,1,1,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,35000.0,7,0.5714285714285714,7,3,1,0,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,4,1,1,1,0,1,1,1,0,1,0,0,alto
1,10000.0,14,0.9285714285714286,11,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,103,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,3,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,11,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
3,10000.0,103,0.9805825242718447,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,10,0.8,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,23,0.43478260869565216,4,4,1,0,0,1,1,0,0,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
10,10000.0,91,0.5604395604395604,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,25,0.8,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,521,0.8905950095969289,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,11,0.18181818181818182,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
16,75000.0,265,0.7547169811320755,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,29,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,7,0.42857142857142855,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,10000.0,2,1.0,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,69,0.6231884057971014,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,1,1,1,0,0,1,0,0,alto
10,10000.0,31,0.2903225806451613,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
11,10000.0,28,0.8928571428571429,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
12,75000.0,489,0.7791411042944786,2,3,1,0,0,0,0,1,0,0,1,0,1,baixo
3,10000.0,357,0.9635854341736695,14,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,14,0.8571428571428571,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,23,0.5652173913043478,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,169,0.8165680473372781,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
15,35000.0,136,0.6029411764705882,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,5,1.0,8,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,15,0.9333333333333333,4,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,10000.0,34,0.9411764705882353,10,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
7,10000.0,644,0.968944099378882,1,2,1,0,0,6,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,5,0.8,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,3,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,11,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,6,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,10000.0,52,0.9230769230769231,1,8,1,1,0,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,77,0.8831168831168831,1,3,1,0,1,0,1,0,0,0,1,1,0,alto
1,10000.0,4,1.0,3,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
11,75000.0,53,0.5849056603773585,1,6,1,1,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,12,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,29,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,100,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
