game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,35000.0,29,0.4827586206896552,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,3,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,6,1.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,350000.0,5963,0.9793727989267147,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,16,0.8125,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
17,350000.0,788,0.751269035532995,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
9,7500000.0,110196,0.9480561907873244,13,1,1,0,0,9,0,0,1,0,0,0,0,alto
1,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,25,0.92,1,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,73,0.3287671232876712,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,20,0.65,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,60,0.8666666666666667,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
7,10000.0,4,0.5,3,3,1,1,1,0,1,1,0,0,0,0,0,alto
10,35000.0,68,0.7647058823529411,10,3,1,0,0,1,1,1,0,1,0,0,0,alto
4,10000.0,83,0.927710843373494,1,5,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,11,0.5454545454545454,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,64,0.921875,10,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,17,0.35294117647058826,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,75000.0,32,0.9375,1,3,1,1,1,0,0,0,1,1,1,0,0,alto
1,35000.0,1058,0.947069943289225,4,5,1,0,0,1,1,0,1,1,1,1,0,alto
4,10000.0,3,0.3333333333333333,17,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,10000.0,0,0.0,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
6,35000.0,3,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,14,0.8571428571428571,11,4,1,1,1,0,1,0,1,0,0,1,1,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,350000.0,2617,0.8937714940771876,12,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,47,0.5319148936170213,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,3070,0.7876221498371335,12,2,1,0,0,5,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,139,0.7338129496402878,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,28,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,35000.0,41,0.5121951219512195,7,5,1,0,0,6,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,150000.0,142,0.4014084507042254,12,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,91,0.8901098901098901,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,3500000.0,116712,0.2461272191377065,6,4,1,0,0,11,1,0,1,0,1,0,0,baixo
8,10000.0,33,0.24242424242424243,4,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
17,350000.0,2558,0.7134480062548866,5,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,10000.0,19,0.9473684210526315,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,35000.0,138,0.7246376811594203,4,3,1,1,0,0,1,0,1,0,1,0,0,baixo
7,750000.0,9438,0.8711591438864166,16,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,22,0.8636363636363636,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,35,0.7428571428571429,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,2,0.0,8,3,1,1,0,0,0,1,1,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,53,0.6981132075471698,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,36,0.8333333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
11,750000.0,9237,0.8324131211432283,4,2,1,0,0,8,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,750000.0,16708,0.9003471390950443,25,1,1,0,0,5,0,0,0,0,0,1,0,alto
8,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,58,0.9482758620689655,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
10,10000.0,95,0.8105263157894737,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
8,10000.0,13,0.15384615384615385,7,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,412,0.8058252427184466,1,4,1,1,1,0,0,0,1,1,1,0,1,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,32,0.96875,4,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,187,0.6310160427807486,16,3,1,0,0,0,0,1,1,1,0,0,0,baixo
9,10000.0,53,0.9622641509433962,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,35000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,75000.0,341,0.8152492668621701,8,2,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
6,75000.0,559,0.851520572450805,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,22,0.6818181818181818,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,23,0.6086956521739131,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,7,0.42857142857142855,1,3,1,1,0,0,1,0,0,0,1,0,1,baixo
1,0.0,0,0.0,103,1,1,1,1,1,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,3500000.0,7063,0.8840436075322101,11,4,1,1,1,8,1,0,1,0,0,1,1,medio_alto
12,150000.0,338,0.7307692307692307,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,150000.0,151,0.7019867549668874,8,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,313,0.7795527156549521,5,5,1,0,0,0,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,20,0.95,12,6,1,1,0,0,1,1,1,1,1,1,0,medio_baixo
11,35000.0,311,0.9228295819935691,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
3,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,0.0,0,0.0,2,5,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
8,35000.0,16,0.8125,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,5,0.2,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,750000.0,14538,0.9042509286009079,13,4,1,1,1,3,1,0,1,1,1,0,0,medio_alto
6,75000.0,217,0.6405529953917051,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,10,3,1,1,1,0,1,1,1,0,0,0,0,baixo
8,10000.0,6,0.8333333333333334,11,3,1,0,0,0,1,0,0,1,0,1,0,alto
8,35000.0,27,0.8888888888888888,29,3,1,0,0,0,1,0,1,0,0,0,0,alto
13,1500000.0,3184,0.5804020100502513,3,3,1,0,0,5,0,0,0,0,1,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
7,10000.0,4,1.0,1,5,1,0,0,1,1,1,1,1,0,0,0,alto
1,10000.0,86,0.8837209302325582,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,75000.0,201,0.900497512437811,7,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,35000.0,141,0.851063829787234,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,96,0.6979166666666666,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,8,0.375,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,9,1.0,30,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,8,1.0,12,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,37,0.8108108108108109,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,26,7,1,1,0,0,0,0,0,0,0,0,0,medio_alto
9,350000.0,420,0.8642857142857143,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,44,0.7045454545454546,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,960,0.9239583333333333,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
12,150000.0,864,0.7858796296296297,5,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,1,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,23,0.9130434782608695,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,47,0.6170212765957447,1,4,1,0,0,2,1,0,0,1,0,1,1,baixo
2,10000.0,3,0.6666666666666666,8,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,2,1.0,16,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,2,0.5,1,7,1,1,1,0,1,0,1,1,1,0,1,gratuito
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
8,10000.0,31,0.8387096774193549,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,35000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,62,0.8870967741935484,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,4,1.0,4,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,16,0.75,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,50,0.88,5,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
5,10000.0,126,0.7777777777777778,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.375,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,150000.0,461,0.6832971800433839,6,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
9,10000.0,6,0.3333333333333333,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,15,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,1,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,184,0.782608695652174,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
5,10000.0,12,0.25,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
5,1500000.0,18005,0.9022493751735629,10,6,1,0,0,4,1,1,1,0,1,1,1,alto
5,10000.0,103,0.46601941747572817,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
8,35000.0,85,0.7058823529411765,1,4,1,0,0,0,1,1,0,0,1,1,0,gratuito
11,150000.0,2044,0.50293542074364,5,6,1,1,1,0,1,0,1,1,1,1,1,baixo
2,35000.0,72,0.7222222222222222,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
20,75000.0,161,0.7391304347826086,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,35000.0,11,0.6363636363636364,5,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,31,0.8387096774193549,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,7,5,1,0,0,2,1,0,1,1,1,0,1,medio_baixo
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,35000.0,13,0.6923076923076923,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,1051,0.8525214081826832,9,3,1,1,1,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,2,0.5,1,4,1,0,0,0,0,1,0,0,1,1,0,alto
7,10000.0,45,0.8888888888888888,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,2,0.0,11,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,35000.0,105,0.8761904761904762,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,150000.0,970,0.7257731958762886,11,4,1,0,0,3,1,1,1,0,0,1,0,medio_baixo
3,10000.0,115,0.8869565217391304,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,35000.0,321,0.8317757009345794,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,2841,0.805702217529039,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
7,10000.0,49,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,150000.0,3518,0.7109152927799887,11,3,1,1,1,2,1,1,0,0,1,0,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
4,35000.0,10,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,10,0.8,1,4,1,1,0,0,1,0,1,1,1,0,0,alto
9,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,1500000.0,8851,0.7494068466839905,11,3,1,0,0,1,0,1,1,0,0,0,0,medio_alto
4,35000.0,858,0.8787878787878788,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,151,0.8675496688741722,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,1500000.0,28499,0.908066949717534,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,1671,0.743865948533812,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,35,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,350000.0,8244,0.8296943231441049,9,3,1,0,0,8,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,151,0.9668874172185431,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,10,0.6,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,138,0.7391304347826086,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,13,0.23076923076923078,2,3,1,0,0,0,0,1,1,0,0,1,0,baixo
4,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,10000.0,166,0.9698795180722891,10,2,1,0,0,1,1,1,0,0,0,0,0,baixo
11,150000.0,1794,0.7591973244147158,8,4,1,0,0,2,1,0,1,0,1,1,0,medio_alto
7,35000.0,90,0.7333333333333333,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,22,0.9090909090909091,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,270,0.8629629629629629,1,4,1,1,1,1,1,0,0,1,1,1,0,medio_alto
8,35000.0,13,0.9230769230769231,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,0,0,1,1,gratuito
7,10000.0,87,0.6091954022988506,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,15,0.8,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,35000.0,73,0.6575342465753424,29,6,1,0,0,0,1,1,0,0,0,1,1,medio_alto
6,10000.0,159,0.8176100628930818,29,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,35000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,29,0.5862068965517241,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,59,0.6779661016949152,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,21,0.8571428571428571,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,150000.0,4792,0.7406093489148581,12,2,1,0,0,9,0,1,1,0,0,0,0,alto
