game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,35,0.6857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,21,0.7142857142857143,2,8,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,256,0.92578125,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,94,0.8085106382978723,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,28,0.8928571428571429,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,13,0.46153846153846156,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,132,0.8181818181818182,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
9,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,115,0.8869565217391304,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
14,350000.0,5296,0.451095166163142,7,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
11,10000.0,127,0.5433070866141733,13,5,1,0,0,13,1,0,0,1,0,1,1,alto
4,35000.0,137,0.7956204379562044,1,3,1,1,1,2,1,0,0,0,1,0,1,medio_baixo
2,10000.0,0,0.0,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,11,0.9090909090909091,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
7,35000.0,75,0.5733333333333334,1,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
11,75000.0,298,0.7885906040268457,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,750000.0,20327,0.9100211541299749,1,5,1,1,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,10,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,5,1.0,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,39,0.4358974358974359,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,75000.0,1188,0.8425925925925926,13,6,1,0,0,4,1,1,1,1,1,0,1,alto
8,10000.0,25,0.88,2,2,1,0,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,750000.0,2341,0.9410508329773601,1,2,1,1,0,1,1,1,0,0,0,0,0,alto
3,10000.0,30,0.8333333333333334,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,18,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,0,0.0,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,17,0.5882352941176471,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,27,0.9629629629629629,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,35000.0,389,0.9383033419023136,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
3,10000.0,19,0.7894736842105263,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,1500000.0,17118,0.929080500058418,8,1,1,0,0,4,0,1,0,0,0,0,0,alto
9,35000.0,127,0.9133858267716536,5,2,1,1,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,5,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
2,35000.0,39,0.9487179487179487,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,76,0.7105263157894737,4,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.0,2,3,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
3,10000.0,8,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,39,0.717948717948718,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,350000.0,6204,0.8610573823339781,9,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,15,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,75,0.8,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,224,0.9241071428571429,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,35000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
14,150000.0,604,0.9586092715231788,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,77,0.6623376623376623,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
4,35000.0,321,0.8504672897196262,2,1,1,0,0,4,0,0,0,0,0,1,0,baixo
3,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,6,0.8333333333333334,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,128,0.6328125,12,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
6,150000.0,123,0.8861788617886179,10,3,1,0,0,1,0,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,57,0.5614035087719298,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,104,0.5576923076923077,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,12,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,15,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,35000.0,68,0.8676470588235294,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,alto
4,0.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
12,150000.0,650,0.8553846153846154,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
11,35000.0,204,0.6078431372549019,6,3,1,1,1,4,1,1,1,0,0,0,0,alto
5,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,4,2,1,1,1,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,44,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,1500000.0,12204,0.9097836774827925,11,2,1,0,0,3,1,1,0,0,0,0,0,medio_alto
2,150000.0,1476,0.8163956639566395,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,95,0.8631578947368421,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,3,0.6666666666666666,1,4,1,1,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,750000.0,18723,0.9703039042888426,9,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
4,35000.0,2,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,112,0.8214285714285714,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,26,0.5384615384615384,27,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,35000.0,86,0.5581395348837209,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,4,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,0.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,366,0.8524590163934426,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,20,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,150000.0,137,0.8394160583941606,8,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,350000.0,4741,0.7589116220206708,13,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,2,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,35000.0,300,0.9433333333333334,7,5,1,1,0,1,1,0,1,1,1,0,0,gratuito
7,10000.0,5,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,1,0,1,0,0,0,0,0,gratuito
2,35000.0,51,0.9607843137254902,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,750000.0,2408,0.49335548172757476,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,350000.0,3893,0.9383508862060108,10,3,1,1,1,1,1,0,0,0,1,0,1,alto
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
14,75000.0,253,0.7312252964426877,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
8,10000.0,21,0.7142857142857143,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,6,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,35000.0,9,0.7777777777777778,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
7,10000.0,8,0.375,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,35000.0,12,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,22,0.8636363636363636,9,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,150000.0,2,0.0,1,2,1,1,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,14,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
10,10000.0,43,0.9069767441860465,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
6,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,150000.0,218,0.6146788990825688,1,3,1,0,0,2,1,0,1,0,1,0,0,baixo
3,35000.0,520,0.575,9,2,1,1,0,2,0,0,0,0,0,1,1,alto
5,350000.0,2473,0.9251920744035584,11,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
7,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,350000.0,8143,0.9638953702566622,7,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,16,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,52,0.6730769230769231,2,2,1,1,1,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,6,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,14,1.0,4,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,10000.0,5,1.0,1,4,1,1,0,1,1,0,0,1,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,6,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,350000.0,4601,0.9239295805259726,14,3,1,1,0,4,1,0,0,1,0,0,1,medio_alto
8,10000.0,76,0.7894736842105263,15,3,1,1,0,0,0,0,1,1,0,0,1,alto
5,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,3500000.0,58263,0.8231982561831694,7,2,1,1,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,4,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,46,0.9347826086956522,16,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,35000.0,6,0.6666666666666666,1,4,1,1,1,0,1,0,1,1,1,0,0,baixo
10,750000.0,6581,0.9474244035860812,11,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,28,4,1,0,1,0,1,1,1,0,0,0,0,alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,0,0,0,1,gratuito
3,10000.0,74,0.8783783783783784,1,2,1,1,1,2,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,1,1,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,350000.0,326,0.8588957055214724,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,7,3,1,1,1,0,0,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,11,0.5454545454545454,2,6,1,1,0,0,0,0,0,0,0,0,0,alto
7,35000.0,396,0.8863636363636364,8,5,1,0,1,0,1,1,1,0,1,0,0,gratuito
2,10000.0,235,0.8,2,7,1,0,0,0,1,1,0,1,1,0,0,gratuito
5,10000.0,4,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
12,7500000.0,28916,0.915721399917001,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,2,0,1,0,0,0,0,0,alto
7,10000.0,160,0.525,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,42,0.5238095238095238,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
6,10000.0,13,0.6153846153846154,1,2,1,0,1,0,0,1,0,1,0,0,0,baixo
1,35000.0,443,0.9006772009029346,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,42,0.9047619047619048,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,1,0.0,4,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,10000.0,21,0.6190476190476191,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,75000.0,34,0.7941176470588235,3,3,1,0,0,0,0,0,1,1,1,0,0,baixo
4,10000.0,78,0.7564102564102564,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,16,0.5625,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,28,0.7857142857142857,14,6,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,35000.0,993,0.865055387713998,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,16,0.625,2,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,125,0.656,2,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,42,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,1580,0.960126582278481,27,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,16,0.9375,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,6,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,10,0.9,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,40,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,10000.0,6,0.6666666666666666,1,5,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,12,1.0,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
15,150000.0,427,0.8992974238875878,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,81,0.8888888888888888,6,2,1,1,1,1,1,1,0,0,0,0,0,baixo
5,10000.0,63,0.38095238095238093,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,12,4,1,0,0,2,0,0,0,0,0,0,0,gratuito
1,10000.0,98,0.7346938775510204,12,5,1,0,0,0,1,0,0,1,1,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,47,0.851063829787234,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,35000.0,70,0.8857142857142857,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,116,0.75,4,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
9,10000.0,65,0.8153846153846154,8,3,1,0,0,2,1,1,0,0,0,0,1,medio_alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,75000.0,8,0.375,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,106,0.8018867924528302,7,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
4,10000.0,11,0.09090909090909091,1,3,1,0,0,0,0,0,0,0,0,0,0,baixo
10,10000.0,23,0.30434782608695654,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,2,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,39,0.9487179487179487,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,150000.0,357,0.5294117647058824,1,8,1,1,0,0,1,1,0,1,1,1,1,gratuito
3,10000.0,195,0.6974358974358974,9,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,3,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
9,10000.0,10,0.7,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,0,0,1,1,1,alto
4,10000.0,3,1.0,3,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,100,0.94,5,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,62,0.8064516129032258,11,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,10000.0,45,0.4222222222222222,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,10000.0,11,0.5454545454545454,7,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
