game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,180,0.8722222222222222,2,2,1,0,0,3,0,0,1,1,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,28,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,589,0.8590831918505942,7,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
8,10000.0,73,0.5753424657534246,15,3,1,1,0,0,0,0,1,1,0,0,1,alto
7,75000.0,402,0.6766169154228856,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.5,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
9,10000.0,86,0.813953488372093,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,35000.0,81,0.41975308641975306,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
12,35000.0,91,0.6153846153846154,7,2,1,1,1,0,0,0,1,1,0,0,0,alto
3,10000.0,705,0.7574468085106383,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,35000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,10000.0,14,0.5,1,2,1,0,1,0,0,1,0,0,0,0,1,baixo
9,10000.0,27,0.8148148148148148,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,17,0.7647058823529411,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,88,0.7613636363636364,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,350000.0,2493,0.9085439229843562,15,3,1,0,0,3,1,1,0,0,0,0,0,alto
9,10000.0,112,0.9017857142857143,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,441,0.9455782312925171,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,126,0.9444444444444444,5,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,14,0.9285714285714286,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,51,0.6862745098039216,1,5,1,0,0,4,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
10,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,49,0.9795918367346939,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,68,0.8970588235294118,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,9,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
5,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,960,0.6416666666666667,4,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
7,350000.0,6431,0.7987871248639403,9,1,1,1,0,5,0,0,0,0,0,1,0,alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,12,0.75,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,3,4,1,0,0,25,1,1,0,1,0,0,0,gratuito
2,10000.0,29,0.896551724137931,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,73,0.9041095890410958,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
16,3500000.0,21274,0.9485287205039015,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,7,0.42857142857142855,1,3,1,0,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,16,0.9375,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,6,1.0,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,24,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,7,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,14,0.7142857142857143,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,86,0.8488372093023255,1,2,1,1,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,47,0.7446808510638298,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,1051,0.966698382492864,6,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,1500000.0,43512,0.6851673101673101,8,5,1,0,1,5,1,1,1,0,1,0,0,medio_baixo
3,10000.0,83,0.8192771084337349,4,4,1,0,0,0,0,1,1,1,0,0,1,baixo
2,10000.0,6,0.8333333333333334,16,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,4,0.75,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
10,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,97,0.979381443298969,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,150000.0,911,0.48737650933040616,3,3,1,0,0,1,0,0,0,0,0,1,1,gratuito
5,750000.0,12,0.16666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
12,150000.0,512,0.771484375,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,2,0.5,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
11,75000.0,73,0.5342465753424658,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,10,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,79,0.9873417721518988,13,3,1,1,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
11,10000.0,101,0.801980198019802,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,8,1.0,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,75000.0,59,0.8813559322033898,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.8461538461538461,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,35000.0,46,0.8695652173913043,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,4,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,28,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,35,0.7142857142857143,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.6153846153846154,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,10000.0,23,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,13,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,1,1,0,1,0,1,1,1,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,10,0.9,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_alto
2,35000.0,19,1.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
15,1500000.0,15050,0.8411295681063123,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,45,0.7555555555555555,1,3,1,0,0,0,0,1,0,1,0,0,1,gratuito
3,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,39,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,3,1,0,0,0,1,0,0,medio_alto
4,10000.0,11,0.8181818181818182,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,150000.0,3247,0.9069910686787804,4,2,1,0,0,2,1,0,0,1,0,0,0,baixo
10,10000.0,48,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,73,0.726027397260274,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,34,0.5588235294117647,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.29411764705882354,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,18,0.8888888888888888,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.8,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,35000.0,6,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,106,0.7075471698113207,3,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
2,150000.0,1723,0.9361578641903656,10,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
4,10000.0,35,0.8857142857142857,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,35000.0,1584,0.6571969696969697,13,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,0,alto
6,35000.0,116,0.8793103448275862,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,13,0.6923076923076923,1,3,1,0,0,0,0,0,1,1,1,0,0,gratuito
4,35000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,18,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,35000.0,62,0.6451612903225806,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,12,0.8333333333333334,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,7,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,15,0.7333333333333333,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,5,0.6,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
2,750000.0,2958,0.9415145368492225,1,2,1,1,0,3,1,0,0,0,1,0,0,alto
7,10000.0,120,0.9,7,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,150000.0,361,0.7340720221606648,8,3,1,0,0,1,0,0,0,0,1,1,1,medio_alto
5,35000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,10000.0,46,0.8913043478260869,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
7,75000.0,38,0.7105263157894737,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,750000.0,7837,0.8593849687380375,11,3,1,1,1,8,1,0,0,0,0,1,1,medio_alto
2,150000.0,29,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,2,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,38,0.868421052631579,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,4,0.75,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,4,0.25,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,3,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,515,0.8854368932038835,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,20,0.2,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,35000.0,57,0.7543859649122807,10,4,1,1,0,0,1,1,1,0,1,0,0,baixo
11,10000.0,12,0.75,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,34,0.9411764705882353,17,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
7,10000.0,1,1.0,5,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,alto
1,10000.0,142,0.9154929577464789,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,22,1.0,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
6,10000.0,89,0.5842696629213483,11,4,1,0,0,5,1,1,0,1,0,0,0,gratuito
1,350000.0,13465,0.9562569624953583,11,2,1,0,0,1,0,1,0,0,1,0,0,alto
2,10000.0,6,0.8333333333333334,16,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,68,0.9852941176470589,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,43,0.3023255813953488,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,150000.0,9260,0.9454643628509719,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,4,1,1,1,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,0,0,1,1,alto
9,10000.0,29,0.8620689655172413,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,252,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,35000.0,471,0.9617834394904459,11,3,1,1,1,1,1,0,1,0,1,0,0,alto
2,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,47,0.9148936170212766,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,2,0.5,2,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,350000.0,8361,0.9575409639995216,11,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,29,0.6896551724137931,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,12,0.5,7,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
3,10000.0,11,1.0,6,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,20,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,16,7,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
6,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,24,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,20,0.95,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,4,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,251,0.9043824701195219,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,75000.0,3831,0.8519968676585747,4,1,1,0,0,11,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,12,0.4166666666666667,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,1,1.0,4,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,135,0.8148148148148148,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,35000.0,554,0.9350180505415162,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
7,35000.0,29,0.9655172413793104,1,3,1,0,0,5,1,0,1,1,0,0,0,gratuito
6,10000.0,151,0.7086092715231788,2,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
10,35000.0,134,0.7910447761194029,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,141,0.8581560283687943,22,3,1,0,1,0,1,1,1,0,0,0,0,alto
7,150000.0,2124,0.8870056497175142,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
3,35000.0,248,0.907258064516129,5,3,1,0,0,0,0,0,1,0,1,1,0,alto
8,10000.0,35,0.6285714285714286,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,5,0.8,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,5,0.6,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,178,0.7078651685393258,28,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,35000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,20,0.9,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,150000.0,487,0.9260780287474333,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,35000.0,325,0.8892307692307693,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
15,3500000.0,37953,0.8865438832239876,5,1,1,0,0,4,0,1,0,0,0,0,0,alto
8,350000.0,6259,0.8975874740373861,3,2,1,0,0,25,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,85,0.8705882352941177,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,25,0.92,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.8666666666666667,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,152,0.9078947368421053,10,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
1,10000.0,16,0.875,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,75000.0,303,0.5577557755775577,11,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
9,35000.0,169,0.9763313609467456,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,24,0.6666666666666666,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
7,10000.0,8,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,50,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
4,10000.0,39,0.6410256410256411,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,20,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
