game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,73,0.8356164383561644,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,350000.0,4442,0.7708239531742458,20,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,8,1.0,2,4,1,0,0,0,0,1,1,1,0,0,0,baixo
4,150000.0,639,0.8435054773082942,1,2,1,0,1,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,260,0.676923076923077,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,17,0.5882352941176471,2,2,1,1,0,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,25,3,1,0,0,7,1,1,0,0,0,0,0,gratuito
2,75000.0,2227,0.9797934440951953,9,4,1,0,0,3,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,10000.0,24,0.8333333333333334,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,6,1,0,0,0,1,1,0,0,0,0,1,medio_alto
10,10000.0,45,0.6,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,4,1.0,9,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,14,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,5,1.0,6,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,68,0.9852941176470589,10,4,1,0,0,2,1,0,1,1,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
11,10000.0,62,0.8870967741935484,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,67,0.6268656716417911,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
14,7500000.0,73694,0.8087225554319212,7,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,150000.0,658,0.89209726443769,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,22,0.5,2,3,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
18,350000.0,2584,0.5565015479876161,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,75000.0,780,0.8884615384615384,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
4,35000.0,7,0.8571428571428571,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,1,0,0,0,1,0,0,1,gratuito
8,10000.0,40,0.7,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,21,0.3333333333333333,17,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,13,0.6923076923076923,5,4,1,0,0,1,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,2,3,1,1,0,1,0,0,1,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,27,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,9,0.2222222222222222,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,4,1,1,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,8,0.875,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,28,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,350000.0,16364,0.9740283549254461,22,5,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,249,0.8232931726907631,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,17,0.8235294117647058,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,35000.0,208,0.6586538461538461,12,5,1,1,0,0,0,1,1,0,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,135,0.8666666666666667,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,10000.0,17,0.5294117647058824,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
11,150000.0,996,0.6907630522088354,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,36,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,7,1.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
10,350000.0,88,0.5340909090909091,1,4,1,0,1,8,1,0,1,1,1,0,0,medio_alto
4,10000.0,10,0.9,8,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,24,0.9583333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,150000.0,541,0.711645101663586,8,8,1,0,0,0,1,1,1,0,1,1,1,gratuito
6,10000.0,13,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,14,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,35000.0,189,0.7566137566137566,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,5,0.8,39,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,20,0.95,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,18,0.8888888888888888,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,28,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,5,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,78,0.8461538461538461,3,2,1,0,0,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,63,0.5714285714285714,12,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,35000.0,964,0.4927385892116183,3,1,1,0,0,24,0,0,0,0,0,0,1,alto
2,10000.0,4,1.0,3,4,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
3,35000.0,17,0.6470588235294118,1,3,1,0,0,1,1,0,1,0,0,0,0,alto
10,10000.0,18,0.5,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
9,75000.0,132,0.6136363636363636,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
9,750000.0,9672,0.9080851943755169,13,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,105,0.8952380952380953,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
7,10000.0,0,0.0,29,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
9,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,3,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,24,0.7083333333333334,3,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,998,0.9118236472945892,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
10,10000.0,35,0.6285714285714286,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,136,0.9044117647058824,5,1,1,0,0,25,0,1,0,0,0,0,0,alto
8,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
11,10000.0,28,0.42857142857142855,7,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,86,0.9418604651162791,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,2,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,19,0.5789473684210527,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,8,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,96,1.0,2,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,12,1.0,16,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
7,350000.0,3133,0.9601021385253751,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,27,0.9259259259259259,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
11,75000.0,178,0.43820224719101125,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,83,0.4457831325301205,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,21,0.8095238095238095,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,9,0.8888888888888888,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,4,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,35000.0,446,0.8318385650224215,12,4,1,1,0,0,0,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,0,1,1,alto
7,10000.0,27,0.9629629629629629,14,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,medio_alto
8,10000.0,5,0.6,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,8,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,82,0.8536585365853658,11,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
5,35000.0,21,0.38095238095238093,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,2,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,55,0.7818181818181819,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,87,0.9885057471264368,1,2,1,1,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
9,10000.0,13,1.0,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
3,150000.0,3127,0.7998081228014071,13,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,4,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,13,0.8461538461538461,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
11,3500000.0,99922,0.9174656231860852,8,2,1,0,0,13,0,1,1,0,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,10000.0,15,0.4,1,9,1,1,1,0,1,1,1,0,1,1,1,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,10,0.7,29,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,3,2,1,0,0,1,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,358,0.9273743016759777,1,5,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,66,0.696969696969697,4,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
6,35000.0,3,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,35000.0,1220,0.9229508196721311,19,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,11,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,3500000.0,50533,0.7829141353175153,12,4,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,29,6,1,1,0,1,1,0,1,1,1,1,1,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,14,1.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
13,75000.0,304,0.7171052631578947,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,848,0.8525943396226415,12,5,1,0,0,3,1,1,1,0,1,1,0,alto
2,0.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,35000.0,82,0.6707317073170732,1,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
6,350000.0,7754,0.9526695898890895,11,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
2,35000.0,61,0.8032786885245902,9,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,265,0.6754716981132075,16,7,1,0,0,1,1,0,1,1,1,1,1,medio_alto
1,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
7,150000.0,2716,0.959499263622975,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,6,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
12,150000.0,1087,0.8325666973321068,5,4,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,750000.0,219,0.680365296803653,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,38,0.7105263157894737,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,317,0.6466876971608833,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,42,0.7619047619047619,5,3,1,0,1,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,10000.0,6,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,1,0,0,0,0,0,1,0,0,0,alto
6,10000.0,198,0.9040404040404041,4,2,1,1,1,0,0,0,0,0,0,0,0,alto
17,1500000.0,1855,0.8911051212938005,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,35000.0,118,0.635593220338983,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,15,3,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
8,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,13,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
10,75000.0,340,0.5794117647058824,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,350000.0,4390,0.9047835990888383,2,3,1,1,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,3,1.0,6,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,15,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,7,0.42857142857142855,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,75000.0,142,0.6056338028169014,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
4,10000.0,5,0.8,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,14,0.6428571428571429,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,74,0.9324324324324325,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,78,0.6666666666666666,9,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,40,0.675,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,75000.0,485,0.7731958762886598,13,4,1,0,0,2,1,0,0,1,1,1,0,alto
9,150000.0,3405,0.960352422907489,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
13,0.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,750000.0,12712,0.8735840151038389,36,2,1,1,0,1,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,29,0.9655172413793104,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
12,350000.0,565,0.7486725663716814,3,3,1,1,1,0,0,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,271,0.8450184501845018,1,3,1,0,1,2,1,0,1,0,1,0,0,baixo
9,10000.0,54,0.6481481481481481,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,50,0.86,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,162,0.9506172839506173,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,215,0.7534883720930232,2,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,37,0.5405405405405406,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,350000.0,1726,0.7311703360370799,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,1,0,alto
9,10000.0,29,0.7931034482758621,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
9,35000.0,557,0.9174147217235189,27,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,4,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,1,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,28,0.35714285714285715,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,35000.0,2,1.0,1,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,8,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
20,750000.0,2359,0.9084357778719796,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
6,350000.0,565,0.7858407079646018,2,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,3864,0.6319875776397516,14,6,1,0,0,7,1,1,0,1,1,0,0,gratuito
3,10000.0,52,0.9615384615384616,13,2,1,0,1,5,1,0,1,0,0,0,0,medio_alto
5,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,115,0.6782608695652174,15,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
5,10000.0,25,0.72,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,1,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,1009,0.9207135777998018,17,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,2,0.5,1,6,1,1,1,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,35000.0,30,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,138,0.855072463768116,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
