game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,35000.0,328,0.8384146341463414,6,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
7,10000.0,13,0.8461538461538461,1,1,1,0,1,1,0,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,3,4,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,75000.0,94,0.9148936170212766,11,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,6,1.0,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
3,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,18,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,112,0.5089285714285714,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
3,35000.0,10,0.9,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,350000.0,3026,0.8740912095175148,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,9,0.5555555555555556,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,16,3,1,0,0,0,0,0,0,0,0,1,1,alto
9,10000.0,19,0.6842105263157895,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
4,10000.0,28,0.8928571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,33,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,122,0.9836065573770492,9,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,75000.0,948,0.7447257383966245,3,3,1,0,0,14,0,1,0,0,1,1,0,alto
3,10000.0,1,1.0,1,3,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,20,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,158,0.930379746835443,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,7,0.42857142857142855,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,150000.0,1999,0.8419209604802401,15,1,1,0,0,3,0,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
7,75000.0,127,0.6377952755905512,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,115,0.7913043478260869,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,38,0.2631578947368421,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,33,0.7575757575757576,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,69,0.5217391304347826,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,8,0.625,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,24,0.8333333333333334,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,158,0.9810126582278481,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,4,0.75,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,358,0.7821229050279329,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,86,0.686046511627907,2,3,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,35000.0,89,0.6966292134831461,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
18,10000.0,118,0.8813559322033898,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,10,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,37,0.918918918918919,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,1654,0.9474002418379686,7,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,16,0.875,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,13,0.6153846153846154,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
4,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,35000.0,17,0.47058823529411764,10,4,1,1,1,0,1,1,1,0,0,1,0,gratuito
10,350000.0,2593,0.7990744311608176,10,3,1,0,0,1,1,0,1,0,0,0,1,alto
8,10000.0,10,0.8,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,10,0.8,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.5,11,5,1,0,1,0,0,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,1,1,0,1,1,1,0,0,0,0,alto
3,35000.0,643,0.7153965785381027,8,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,350000.0,1013,0.7788746298124383,20,8,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,6,8,1,0,0,0,1,1,1,1,1,1,0,medio_alto
4,10000.0,8,0.5,4,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,6,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,15,0.9333333333333333,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,83,0.8313253012048193,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
10,150000.0,675,0.5496296296296296,11,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,6,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
10,150000.0,250,0.364,2,5,1,0,0,1,1,1,0,1,1,1,0,medio_alto
4,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,150000.0,3623,0.8410157328181065,1,2,1,1,1,2,0,0,0,0,1,1,0,medio_alto
3,10000.0,0,0.0,6,3,1,0,0,2,1,0,0,0,0,1,1,medio_baixo
7,10000.0,45,0.8444444444444444,3,3,1,1,1,1,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,alto
9,10000.0,11,0.18181818181818182,1,2,1,0,0,1,0,0,0,0,0,0,0,medio_alto
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
6,10000.0,47,0.5531914893617021,11,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,12,0.25,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,6,1,0,0,0,0,0,1,1,1,1,1,medio_baixo
8,35000.0,269,0.4758364312267658,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,2,0.0,3,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,1,gratuito
1,10000.0,149,0.6912751677852349,7,5,1,0,0,0,1,1,1,1,0,1,0,alto
10,10000.0,49,0.8775510204081632,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,6,0.8333333333333334,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
5,150000.0,1808,0.8396017699115044,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
8,150000.0,2789,0.9551810684833274,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,8,5,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,15,0.9333333333333333,2,6,1,0,0,1,1,1,0,0,0,0,1,alto
4,750000.0,4519,0.6634211108652357,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,121,0.768595041322314,14,4,1,0,0,0,0,1,0,0,0,1,1,alto
12,7500000.0,3132,0.815772669220945,12,5,1,1,1,0,1,0,1,1,1,1,0,baixo
4,150000.0,2784,0.8958333333333334,11,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,10000.0,11,0.9090909090909091,21,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,8,0.75,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,35000.0,290,0.7965517241379311,8,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
5,10000.0,38,0.7894736842105263,5,2,1,1,0,0,0,0,0,0,0,1,1,alto
3,35000.0,246,0.9715447154471545,3,2,1,1,0,1,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,207,0.6328502415458938,7,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,26,0.5384615384615384,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,50,0.58,1,4,1,0,1,1,0,1,1,1,0,0,1,medio_alto
8,10000.0,43,0.18604651162790697,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,534,0.9868913857677902,11,2,1,0,0,5,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,44,0.9318181818181818,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,1,1.0,2,5,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,18,0.7222222222222222,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
3,0.0,0,0.0,103,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,20,0.55,9,2,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,13,1.0,3,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,75000.0,404,0.7846534653465347,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,75000.0,1077,0.7650882079851439,6,3,1,1,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,1,0,0,baixo
8,10000.0,67,0.582089552238806,1,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,4,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,65,0.9384615384615385,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,39,0.8717948717948718,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,18,4,1,1,0,0,1,0,0,0,0,0,0,alto
7,10000.0,20,0.85,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,47,0.5106382978723404,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,47,0.7659574468085106,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,131,0.7938931297709924,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,61,0.9672131147540983,6,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,1,5,1,0,1,0,1,0,0,gratuito
7,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,15,1.0,13,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,75000.0,9,0.7777777777777778,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,75000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,350000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,10000.0,23,0.8260869565217391,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,3500000.0,45782,0.8616705255340527,9,2,1,0,0,9,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,75000.0,288,0.8854166666666666,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,20,0.8,5,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,1,1,1,0,1,0,0,0,0,0,0,1,gratuito
10,150000.0,1531,0.8987589810581319,2,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
9,10000.0,4,0.5,1,4,1,0,0,1,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,20,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,1,0,0,gratuito
4,75000.0,373,0.9302949061662198,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,1500000.0,1012,0.7312252964426877,27,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,1,gratuito
3,10000.0,3,0.3333333333333333,7,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
11,75000.0,146,0.8013698630136986,4,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
7,10000.0,4,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,96,0.8333333333333334,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
3,10000.0,1,1.0,16,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,75000.0,222,0.8648648648648649,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
14,75000.0,183,0.5792349726775956,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,102,0.8823529411764706,6,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,245,0.636734693877551,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
7,10000.0,7,0.8571428571428571,4,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,29,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,32,0.875,5,3,1,0,1,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,7,1,0,0,0,1,0,1,1,1,0,0,gratuito
16,350000.0,2111,0.8787304594978683,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
10,10000.0,70,0.8285714285714286,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,2,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,10,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,23,0.6086956521739131,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
14,350000.0,3933,0.8339689804220697,6,3,1,0,0,5,1,1,0,0,0,0,0,medio_baixo
11,10000.0,24,0.5833333333333334,2,2,1,0,1,0,1,0,1,0,0,0,0,baixo
11,10000.0,37,0.6756756756756757,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,23,0.8695652173913043,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,15,0.9333333333333333,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,24,0.5833333333333334,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,52,0.8653846153846154,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
3,75000.0,247,0.7651821862348178,3,4,1,0,0,0,1,1,0,0,1,0,0,alto
7,75000.0,5825,0.9793991416309012,4,2,1,0,0,6,0,0,1,1,0,0,0,alto
5,10000.0,52,0.8269230769230769,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,75000.0,1512,0.8802910052910053,16,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,23,0.391304347826087,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.875,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,18,0.16666666666666666,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,11,0.9090909090909091,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,29,0.5517241379310345,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,34,0.6176470588235294,4,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,37,0.7297297297297297,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,350000.0,3870,0.8782945736434109,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
