game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,10,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,46,0.9347826086956522,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
3,10000.0,37,0.8918918918918919,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,baixo
4,150000.0,315,0.780952380952381,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,20,0.95,5,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,26,3,1,0,1,9,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,152,0.756578947368421,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,24,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,350000.0,2613,0.8296976655185611,7,2,1,0,0,8,1,1,0,0,0,0,0,medio_alto
1,10000.0,306,0.9607843137254902,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,653,0.7733537519142419,16,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,6,0.3333333333333333,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,6,0.6666666666666666,10,3,1,1,1,0,1,1,0,1,0,0,0,alto
8,10000.0,47,0.6595744680851063,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,70,0.9,5,2,1,0,0,2,1,0,0,1,0,0,0,baixo
12,75000.0,442,0.8235294117647058,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,35000.0,248,0.8145161290322581,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,alto
4,35000.0,313,0.6517571884984026,13,2,1,0,0,2,0,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,33,0.7878787878787878,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,26,0.46153846153846156,14,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,10000.0,175,0.8514285714285714,1,2,1,1,1,0,0,0,0,0,1,0,0,medio_alto
7,350000.0,1228,0.26384364820846906,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,10000.0,44,0.6818181818181818,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,8,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
11,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,36,0.8888888888888888,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,35000.0,45,0.8888888888888888,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,21,0.47619047619047616,8,5,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,15,0.6666666666666666,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,107,0.719626168224299,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
8,10000.0,8,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,86,0.813953488372093,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,10000.0,2,1.0,2,2,1,1,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,29,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,16,0.375,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,150000.0,7607,0.6852898645983962,12,2,1,0,0,2,0,1,1,0,0,0,0,alto
2,10000.0,8,0.375,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,6,1,1,1,0,1,1,1,0,1,1,0,gratuito
9,35000.0,269,0.7955390334572491,2,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.9545454545454546,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,3,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,24,0.9166666666666666,9,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,155,0.864516129032258,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,1,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,306,0.8300653594771242,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,68,0.6617647058823529,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,64,0.90625,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,1,2,1,0,1,1,0,0,0,alto
2,10000.0,144,0.9513888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,10,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
18,350000.0,1515,0.9240924092409241,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
8,350000.0,2778,0.8394528437724982,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
10,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,9,0.4444444444444444,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
11,10000.0,21,0.6190476190476191,5,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,38,0.42105263157894735,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
8,35000.0,740,0.6824324324324325,5,6,1,0,0,0,1,1,1,0,1,0,1,alto
8,10000.0,28,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,52,0.8846153846153846,6,2,1,0,0,3,0,1,0,1,0,0,0,alto
4,10000.0,62,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,1,1,alto
2,35000.0,53,0.9056603773584906,13,5,1,0,0,0,1,1,0,1,0,1,1,alto
4,10000.0,25,0.84,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
6,10000.0,23,0.7391304347826086,1,6,1,1,0,0,1,1,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,541,0.6432532347504621,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,51,0.8235294117647058,8,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,5,1,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
9,350000.0,2354,0.848768054375531,3,2,1,0,0,8,0,0,1,0,1,0,0,alto
4,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,25,0.68,6,2,1,1,0,0,0,0,0,1,0,0,1,baixo
8,10000.0,46,0.6304347826086957,4,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,3,1.0,2,5,1,1,1,1,1,0,0,1,1,0,1,alto
8,35000.0,315,0.9396825396825397,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,350000.0,4060,0.8248768472906404,10,1,1,0,0,2,0,1,0,0,0,0,0,alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,247,0.8866396761133604,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,3743,0.9468340903018969,7,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,11,0.9090909090909091,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,26,0.46153846153846156,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,1,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
13,750000.0,2741,0.6935425027362276,3,5,1,0,0,2,0,1,1,0,1,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,1,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,1,alto
5,10000.0,249,0.7791164658634538,9,7,1,0,0,4,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.4,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
7,10000.0,10,0.6,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
5,35000.0,29,0.896551724137931,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,75000.0,9,0.6666666666666666,1,3,1,0,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
7,10000.0,9,0.5555555555555556,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,3,5,1,0,0,5,1,1,1,0,1,0,0,gratuito
9,350000.0,4724,0.9449618966977138,5,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,4,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,3,0.3333333333333333,5,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,9,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,7,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,0,0,0,0,medio_alto
7,35000.0,55,0.8545454545454545,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,35000.0,31,0.8064516129032258,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,150000.0,194,0.6855670103092784,2,3,1,0,0,1,1,0,1,0,1,0,0,baixo
8,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,29,0.41379310344827586,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,35,0.8857142857142857,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,1,1.0,29,4,1,0,0,0,0,1,1,1,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
5,35000.0,155,0.7096774193548387,15,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,10000.0,37,0.6486486486486487,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,288,0.9583333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,35000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,70,0.6142857142857143,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,75000.0,35,0.6571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,108,0.8148148148148148,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,22,0.45454545454545453,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,97,0.6804123711340206,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,10000.0,2,1.0,9,4,1,0,0,0,1,1,0,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,1,baixo
2,10000.0,12,0.8333333333333334,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,31,1.0,7,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,35000.0,30,0.2,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,107,0.9532710280373832,7,3,1,0,0,1,1,0,0,1,0,0,1,baixo
5,10000.0,12,0.8333333333333334,29,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,83,0.8795180722891566,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
10,10000.0,149,0.825503355704698,5,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,47,0.6595744680851063,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,7,0.8571428571428571,7,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,182,0.8186813186813187,13,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,35000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,52,0.9423076923076923,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
6,10000.0,11,0.6363636363636364,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,35000.0,325,0.9353846153846154,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
12,10000.0,127,0.6377952755905512,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,12,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,18,0.8888888888888888,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,35000.0,11,0.9090909090909091,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
10,10000.0,11,0.7272727272727273,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,2,0,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,145,0.8758620689655172,2,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
6,10000.0,8,0.875,1,4,1,0,0,0,0,1,1,0,1,1,0,baixo
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,75000.0,66,0.5454545454545454,5,9,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
7,10000.0,34,0.7941176470588235,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
9,35000.0,10,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,0.5714285714285714,16,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
7,10000.0,20,0.85,2,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,36,0.8888888888888888,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,10000.0,51,0.5882352941176471,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
6,35000.0,623,0.5682182985553772,3,5,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,105,0.6476190476190476,16,4,1,1,0,0,1,0,0,1,0,1,1,alto
5,35000.0,39,0.9230769230769231,9,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,10000.0,24,0.8333333333333334,1,2,1,0,1,2,1,0,1,0,0,0,0,alto
2,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,35000.0,201,0.4577114427860697,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,135,0.7851851851851852,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,15503,0.7118622202154422,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
8,75000.0,9,0.3333333333333333,2,6,1,0,0,0,1,1,0,1,0,1,1,baixo
1,0.0,0,0.0,14,5,1,0,0,0,1,0,1,1,1,1,0,gratuito
5,35000.0,205,0.7707317073170732,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
6,75000.0,761,0.8725361366622865,3,5,1,1,1,3,1,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,5,1.0,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.7333333333333333,2,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,7,0.14285714285714285,1,3,1,0,0,2,0,0,1,0,0,0,1,medio_alto
7,10000.0,45,0.8888888888888888,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,90,0.9,8,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,100,0.83,30,4,1,1,1,0,1,0,0,1,1,0,1,baixo
2,10000.0,40,0.925,5,6,1,1,0,0,1,0,1,1,1,1,1,medio_baixo
1,10000.0,3,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,611,0.9705400981996727,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
18,750000.0,6432,0.9225746268656716,6,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,35000.0,14,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,184,0.8260869565217391,9,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,9,0.4444444444444444,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,11,2,1,0,0,0,0,1,0,0,0,0,1,alto
5,150000.0,2542,0.9299763965381589,3,4,1,0,0,7,1,1,1,0,1,0,0,medio_baixo
8,10000.0,43,0.27906976744186046,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
