game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,9,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,350000.0,5557,0.8252654309879431,9,1,1,0,0,52,0,1,0,0,0,0,0,alto
4,35000.0,66,0.8636363636363636,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,5,0.4,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,35000.0,903,0.9545957918050941,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,1125,0.48444444444444446,10,3,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,34,0.6176470588235294,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
12,75000.0,459,0.9237472766884531,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,3500000.0,73628,0.9729043298745043,5,1,1,1,0,1,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,12,0.9166666666666666,1,1,1,0,1,2,0,0,0,0,1,0,0,medio_baixo
6,75000.0,20,0.95,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
5,10000.0,29,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,91,0.8351648351648352,7,3,1,1,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,34,0.7647058823529411,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,34,0.6176470588235294,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
12,150000.0,300,0.8433333333333334,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,13,0.6923076923076923,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,13,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,75000.0,1406,0.7240398293029872,3,3,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,38,0.6052631578947368,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
2,10000.0,53,0.9433962264150944,3,6,1,1,1,0,1,1,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,209,0.7177033492822966,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,35000.0,1396,0.7012893982808023,2,6,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,22,0.5,6,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,9,0.8888888888888888,2,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,40,0.675,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,3500000.0,68580,0.907684456109653,14,3,1,1,1,4,1,0,0,1,0,0,1,medio_baixo
10,750000.0,9219,0.9594316086343421,20,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,16,0.9375,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,52,0.9038461538461539,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,86,0.5116279069767442,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,10000.0,159,0.8176100628930818,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,750000.0,4637,0.6047013155057149,1,7,1,0,0,2,1,1,1,0,1,0,0,gratuito
4,35000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,64,0.890625,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,50,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,35000.0,91,0.8241758241758241,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.8,3,4,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,33,0.8181818181818182,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,7,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,20,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,7,0.42857142857142855,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,14,0.7857142857142857,1,1,1,0,0,2,1,0,0,0,0,0,0,medio_baixo
10,150000.0,2152,0.7699814126394052,2,2,1,0,0,2,0,0,1,0,0,1,0,medio_alto
1,10000.0,5,0.8,4,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,150000.0,2705,0.711275415896488,11,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
11,75000.0,972,0.9125514403292181,7,1,1,1,1,1,0,0,1,0,0,0,0,alto
5,10000.0,36,0.9722222222222222,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,118,0.9745762711864406,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,20,0.8,2,5,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,36,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,8,0.625,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
8,35000.0,25,0.68,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,67,0.7910447761194029,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
3,35000.0,58,0.7758620689655172,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,150000.0,1827,0.7668308702791461,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,43,0.9302325581395349,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
7,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,83,0.6626506024096386,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
16,75000.0,408,0.8921568627450981,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,21,0.3333333333333333,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,187,0.8770053475935828,1,3,1,1,1,2,1,0,1,0,1,0,0,baixo
2,10000.0,4,0.5,26,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,2,0.5,0,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,18,0.9444444444444444,29,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,75000.0,1527,0.8487229862475442,20,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,150000.0,2060,0.866504854368932,10,5,1,0,1,2,1,0,1,1,1,0,1,alto
7,10000.0,8,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,4,0.5,12,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,29,0.6896551724137931,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,10,0.8,1,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,108,0.7129629629629629,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,13,0.5384615384615384,3,4,1,0,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,48,0.6041666666666666,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,75000.0,2125,0.8178823529411765,9,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,10000.0,18,0.8888888888888888,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
6,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,5,0.4,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,3500000.0,23900,0.9348117154811716,17,2,1,1,0,1,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,50,0.84,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,75000.0,543,0.7826887661141805,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,61,0.5081967213114754,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,9,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
9,10000.0,82,0.9512195121951219,3,3,1,0,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,15,0.9333333333333333,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,9,0.2222222222222222,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,2,4,1,1,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,204,0.946078431372549,4,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
4,10000.0,80,0.7125,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,12,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,301,0.8803986710963455,16,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.4482758620689655,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
12,35000.0,68,0.75,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,10000.0,8,0.875,1,4,1,0,1,1,1,0,1,1,1,0,0,medio_alto
2,10000.0,1,1.0,13,4,1,1,1,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,59,0.3050847457627119,1,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.3333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
13,150000.0,370,0.8243243243243243,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
14,3500000.0,16015,0.9315641586013113,8,4,1,0,0,5,1,1,0,0,0,1,1,medio_alto
12,35000.0,81,0.7901234567901234,11,3,1,1,0,0,1,1,0,0,0,1,0,alto
3,10000.0,24,0.9583333333333334,6,2,1,1,1,1,0,1,0,0,0,1,0,medio_alto
1,35000.0,784,0.9693877551020408,2,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,10,5,1,0,0,1,1,0,1,1,1,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,4,0.5,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,2,1.0,1,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
5,10000.0,25,0.84,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,13,0.5384615384615384,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,150000.0,1486,0.8775235531628532,12,2,1,0,0,2,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,17,0.47058823529411764,5,6,1,0,0,0,1,1,1,1,0,1,1,alto
9,35000.0,101,0.44554455445544555,7,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,6366,0.862708136977694,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
4,10000.0,5,0.6,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,35000.0,823,0.8347509113001215,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
9,10000.0,32,0.8125,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,35000.0,341,0.39882697947214074,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,30,0.9666666666666667,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
10,75000.0,670,0.9417910447761194,5,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,1,3,1,0,0,1,0,0,0,gratuito
4,75000.0,57,0.5614035087719298,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,2,0.5,3,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,3,0.6666666666666666,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.6470588235294118,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,5,2,1,1,1,0,1,0,0,0,0,0,0,alto
5,35000.0,8,0.75,16,4,1,1,0,0,1,1,0,1,0,0,1,baixo
9,150000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,12,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,368,0.9510869565217391,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
3,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,30,0.8666666666666667,1,4,1,1,1,0,1,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,8,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,10000.0,5,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
8,75000.0,536,0.6921641791044776,10,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,13,0.7692307692307693,10,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,1,1.0,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,29,0.3103448275862069,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,5,0.8,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,62,0.7419354838709677,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,4,0.75,1,6,1,1,1,0,1,1,1,0,1,1,0,medio_alto
5,10000.0,4,0.25,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,41,0.8780487804878049,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,4,0.75,10,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
8,10000.0,27,0.7407407407407407,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,85,0.6352941176470588,10,7,1,1,0,0,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,5,1,0,0,1,0,1,0,baixo
6,10000.0,144,0.7361111111111112,2,4,1,0,0,1,1,0,1,0,1,0,1,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,29,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
11,35000.0,117,0.28205128205128205,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,350000.0,3581,0.9427534208321697,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
1,10000.0,0,0.0,2,2,1,1,1,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,550,0.8781818181818182,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
9,10000.0,58,0.8448275862068966,1,3,1,0,0,1,1,0,0,0,1,1,0,gratuito
12,350000.0,908,0.5286343612334802,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,20,0.95,2,2,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,35000.0,212,0.44339622641509435,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
7,10000.0,24,0.4166666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,44,0.6590909090909091,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,11,0.7272727272727273,1,5,1,1,1,1,1,1,1,1,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,26,0.5384615384615384,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,13,1.0,5,3,1,0,0,0,0,1,0,0,1,1,0,alto
1,10000.0,4,0.75,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,0,0.0,4,1,1,1,1,0,0,0,1,0,0,0,0,baixo
3,10000.0,7,0.7142857142857143,2,3,1,0,0,2,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,325,0.48615384615384616,14,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,106,0.7547169811320755,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,18,3,1,0,0,1,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,230,0.8043478260869565,1,4,1,1,1,0,1,0,0,1,1,0,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,2,0.5,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,4,0,0,1,1,0,0,1,alto
5,350000.0,4681,0.9124118778038881,1,4,1,1,0,0,1,0,0,0,1,0,1,alto
1,10000.0,13,1.0,30,5,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
9,350000.0,7260,0.5431129476584022,11,1,1,0,0,1,0,0,0,0,0,1,0,alto
8,150000.0,762,0.5118110236220472,1,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
6,3500000.0,31352,0.9337522327124267,15,9,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,150000.0,628,0.9394904458598726,6,3,1,1,1,2,0,1,1,0,1,0,0,medio_alto
12,35000.0,53,0.3018867924528302,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,61,0.9836065573770492,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,109,0.9174311926605505,2,5,1,1,1,0,1,0,1,1,1,0,1,gratuito
4,10000.0,1,1.0,1,5,1,0,0,0,0,1,1,1,0,1,0,medio_alto
