game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,165,0.9151515151515152,3,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,130,0.9615384615384616,2,1,1,1,1,0,0,0,1,0,0,0,0,alto
8,10000.0,28,0.7857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,12,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,350000.0,2195,0.8018223234624146,8,5,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,82,0.7195121951219512,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,31226,0.9885351950297828,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,18,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,9,0.4444444444444444,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,750000.0,14237,0.9131137177776217,11,3,1,0,0,3,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,1500000.0,24310,0.9359934183463595,5,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,78,0.5512820512820513,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,33,0.7575757575757576,14,5,1,0,1,1,1,1,0,1,1,1,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,173,0.9364161849710982,5,3,1,0,1,0,1,0,0,1,0,1,0,alto
7,10000.0,19,0.9473684210526315,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,133,0.5864661654135338,1,4,1,0,0,0,1,1,0,0,1,1,0,alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,0,0.0,1,4,1,1,0,0,0,1,1,1,0,1,0,alto
3,10000.0,3,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
12,10000.0,123,0.9105691056910569,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,76,0.6578947368421053,2,3,1,0,0,2,1,0,1,1,0,0,0,baixo
8,10000.0,294,0.9489795918367347,10,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,35000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,75000.0,177,0.807909604519774,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
1,10000.0,2,0.5,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
8,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,5,1,1,0,0,0,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,35000.0,897,0.5975473801560758,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,16,0.625,1,4,1,1,0,0,0,1,1,1,1,0,0,medio_alto
5,10000.0,11,0.7272727272727273,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,17,0.9411764705882353,11,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,24,0.9166666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,49,0.7346938775510204,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,43,0.4883720930232558,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,30,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
11,750000.0,10470,0.9324737344794651,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,12,7,1,1,1,0,0,1,1,1,0,1,0,gratuito
6,75000.0,137,0.38686131386861317,16,2,1,0,0,1,1,0,0,0,0,0,1,gratuito
10,10000.0,28,0.6071428571428571,1,3,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,1,0,0,0,1,1,0,1,0,1,alto
2,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,9,1.0,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,3,0.3333333333333333,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,490,0.8469387755102041,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,30,0.8666666666666667,5,9,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,2,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,54,0.6481481481481481,12,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
8,10000.0,3,0.3333333333333333,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,63,0.8095238095238095,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,16,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,8,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,82,0.7195121951219512,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,4,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,54,0.9629629629629629,10,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
7,10000.0,4,1.0,3,5,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,37,0.5135135135135135,7,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
7,10000.0,13,0.46153846153846156,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,222,0.7927927927927928,7,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,8200,0.9659756097560975,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,22,1.0,14,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,49,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,380,0.7052631578947368,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,187,0.8609625668449198,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
7,10000.0,30,0.8666666666666667,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
7,1500000.0,25091,0.8117651747638596,11,2,1,0,0,35,0,0,0,0,0,1,1,alto
3,10000.0,55,0.6,10,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,50,0.96,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,2,0.5,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,150000.0,106,0.6886792452830188,1,4,1,0,0,3,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,350000.0,4840,0.9495867768595041,14,2,1,0,1,2,0,0,0,1,1,0,0,baixo
8,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,20,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,782,0.7493606138107417,9,1,1,0,0,19,0,1,0,0,0,0,0,alto
1,1500000.0,4296,0.8575418994413407,8,3,1,0,0,0,1,1,0,0,1,0,0,alto
12,0.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,4,0.75,12,3,1,0,1,0,0,1,1,0,0,1,0,baixo
1,75000.0,529,0.5841209829867675,7,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,350000.0,2912,0.8918269230769231,9,3,1,0,0,0,0,1,0,0,1,0,1,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,9,0.7777777777777778,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
8,35000.0,909,0.9262926292629263,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,35000.0,329,0.9544072948328267,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,377,0.6737400530503979,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,750000.0,5307,0.8155266628980592,10,2,1,0,0,5,1,1,0,0,0,0,0,alto
2,75000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,75000.0,103,0.9029126213592233,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,3,0.6666666666666666,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,10000.0,75,0.9333333333333333,5,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,51,0.9019607843137255,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,75000.0,421,0.8741092636579573,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,35000.0,4,1.0,2,2,1,1,0,1,1,0,1,0,0,0,0,baixo
8,35000.0,6,0.6666666666666666,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,75000.0,504,0.8670634920634921,1,3,1,1,0,2,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
8,35000.0,181,0.8784530386740331,8,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,90,0.8444444444444444,3,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,150000.0,5,0.6,1,3,1,1,0,0,0,0,0,1,1,0,1,gratuito
6,10000.0,28,0.9285714285714286,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
6,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,75000.0,399,0.87468671679198,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
11,35000.0,33,0.5757575757575758,5,1,1,1,0,0,0,0,0,0,0,1,0,baixo
9,10000.0,56,0.9285714285714286,8,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,23,0.7391304347826086,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,350000.0,248,0.8830645161290323,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,28,0.6785714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,70,0.7428571428571429,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,373,0.9758713136729222,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,41,0.7560975609756098,12,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,21,0.8095238095238095,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,47,0.7021276595744681,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,165,0.7696969696969697,8,2,1,1,0,1,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,20,0.8,13,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,75000.0,422,0.3056872037914692,9,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,75000.0,1772,0.886568848758465,2,3,1,1,0,0,0,0,0,0,1,1,1,alto
5,35000.0,26,0.9230769230769231,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,24,0.625,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,1500000.0,12738,0.869838279164704,6,2,1,1,1,5,0,0,1,0,1,0,0,alto
8,10000.0,93,0.8494623655913979,4,2,1,1,0,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
5,150000.0,4015,0.7890410958904109,12,1,1,0,0,12,1,0,0,0,0,0,0,medio_alto
2,10000.0,31,1.0,9,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
18,10000.0,1553,0.8725048293625242,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,4,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,10000.0,8,0.75,2,5,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,11,0.7272727272727273,1,5,1,0,1,0,1,1,1,0,1,1,0,alto
3,150000.0,1242,0.5040257648953301,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,75000.0,5,0.0,1,3,1,0,0,3,1,1,0,1,0,0,0,medio_baixo
7,10000.0,13,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,73,0.7808219178082192,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,10,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,43,0.9069767441860465,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,24,0.9583333333333334,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
9,10000.0,5,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,35000.0,1,1.0,1,5,1,0,0,0,1,1,0,0,1,0,1,alto
2,10000.0,303,0.6864686468646864,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,105,0.7333333333333333,3,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,13,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,14,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
10,10000.0,34,0.8823529411764706,8,2,1,1,1,1,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,73,0.589041095890411,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
5,10000.0,22,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,250,0.932,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
8,10000.0,73,0.547945205479452,2,3,1,0,0,2,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,6,0.8333333333333334,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,10000.0,17,0.29411764705882354,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
11,75000.0,176,0.4090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
2,10000.0,22,0.8181818181818182,9,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,125,0.928,6,4,1,0,0,3,1,1,0,0,0,1,1,alto
10,10000.0,15,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
9,350000.0,4003,0.8088933300024981,9,3,1,0,0,41,1,1,1,0,0,0,0,alto
7,10000.0,47,0.6595744680851063,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,47,0.7872340425531915,9,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
3,10000.0,21,0.7142857142857143,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
15,350000.0,615,0.6390243902439025,2,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
5,35000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,5,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,13,0.9230769230769231,10,6,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,75000.0,419,0.883054892601432,1,3,1,1,0,2,1,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,0,1,1,baixo
5,10000.0,1,1.0,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,4,1,1,1,0,1,0,1,1,1,0,0,baixo
6,1500000.0,125197,0.8790066854637092,20,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,10000.0,11,0.36363636363636365,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,75000.0,414,0.7995169082125604,6,2,1,0,0,4,0,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,51,0.7254901960784313,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
4,10000.0,19,0.5263157894736842,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,75000.0,680,0.75,7,6,1,0,0,1,0,1,1,0,1,1,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,44,0.7954545454545454,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,21,0.42857142857142855,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
6,10000.0,35,0.4857142857142857,3,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,44,0.6136363636363636,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,350000.0,6914,0.9472085623372867,9,3,1,1,1,5,1,1,1,0,0,0,0,alto
3,10000.0,321,0.9750778816199377,13,3,1,0,0,19,0,0,0,0,1,1,1,alto
5,10000.0,9,0.1111111111111111,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
