game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,750000.0,5048,0.875594294770206,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
4,35000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
6,75000.0,47,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,6,1,0,0,2,1,1,1,1,0,1,0,baixo
2,10000.0,2,0.5,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,14,0.7857142857142857,5,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,11,0.8181818181818182,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,150000.0,370,0.7216216216216216,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
9,150000.0,752,0.7686170212765957,8,2,1,0,0,2,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,55,0.8545454545454545,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,19,0.9473684210526315,1,3,1,1,1,1,1,0,1,0,1,0,0,baixo
10,35000.0,93,0.9032258064516129,12,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,7,0.14285714285714285,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
6,10000.0,3,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,25,0.44,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,27,0.9629629629629629,8,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,1,1,0,0,0,1,1,0,0,0,alto
7,10000.0,17,1.0,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,96,0.8229166666666666,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,350000.0,6272,0.9556760204081632,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,10,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,33,0.9696969696969697,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,50,0.76,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,150000.0,756,0.503968253968254,3,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,1,0,gratuito
7,350000.0,1627,0.8236017209588199,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,8,0.375,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,241,0.5726141078838174,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,0,0.0,10,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,36,0.5,1,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,1,1,medio_alto
3,10000.0,25,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,10000.0,7,0.42857142857142855,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,21,0.8095238095238095,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,750000.0,7191,0.8936170212765957,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,87,0.8045977011494253,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,57,1.0,7,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
2,75000.0,1187,0.8534119629317607,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,11,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,1192,0.886744966442953,14,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,1,1.0,14,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.8421052631578947,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,22,0.2727272727272727,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.35,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,75000.0,1653,0.8771929824561403,9,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
11,750000.0,8224,0.5953307392996109,1,5,1,1,0,0,1,1,0,1,0,0,1,gratuito
9,10000.0,29,0.4482758620689655,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
8,10000.0,38,0.868421052631579,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,21,1.0,3,3,1,1,0,0,1,0,1,0,1,0,0,baixo
4,75000.0,13,0.8461538461538461,5,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
11,350000.0,730,0.6068493150684932,1,8,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,75000.0,72,0.8055555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,96,0.59375,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,30,0.7,13,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,16,0.4375,5,2,1,1,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,75000.0,404,0.7747524752475248,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,35000.0,36,0.6944444444444444,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,150000.0,3399,0.6490144160047072,4,4,1,0,0,11,1,1,1,0,1,0,0,medio_baixo
8,10000.0,15,0.7333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
17,150000.0,327,0.5198776758409785,6,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,750000.0,15428,0.8387995851698211,9,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,35000.0,543,0.6611418047882136,14,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,1,0,0,0,0,0,0,0,1,alto
4,10000.0,38,0.7894736842105263,1,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
7,10000.0,185,0.772972972972973,5,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,16,0.3125,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,0.5,10,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,31,0.41935483870967744,1,4,1,0,0,0,0,1,0,1,0,1,0,alto
3,150000.0,2052,0.9132553606237817,5,4,1,0,0,9,0,0,1,1,1,0,1,gratuito
1,35000.0,1269,0.851063829787234,9,2,1,0,0,10,0,1,0,0,1,0,0,alto
3,10000.0,26,0.9615384615384616,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,14,0.42857142857142855,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,15,0.5333333333333333,1,3,1,0,0,2,1,0,0,0,0,1,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,150000.0,1120,0.8866071428571428,4,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,35000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,116,0.8103448275862069,11,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,10,0.8,3,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,3500000.0,112392,0.9590184354758345,21,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,150000.0,2299,0.9073510221835581,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
8,10000.0,52,0.8461538461538461,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,50,0.52,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,35000.0,91,0.5384615384615384,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,20,0.9,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,330,0.696969696969697,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,16,0.9375,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,78,0.358974358974359,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,40,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,10000.0,8,0.875,28,4,1,0,1,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,41,0.7073170731707317,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,143,0.8251748251748252,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,75000.0,1036,0.9527027027027027,14,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,1,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,75000.0,359,0.8133704735376045,8,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,35000.0,807,0.8587360594795539,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,350000.0,2343,0.8655569782330346,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,38,0.47368421052631576,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,75000.0,3787,0.9007129654079746,4,4,1,0,0,1,0,1,0,0,0,1,1,alto
7,75000.0,3930,0.9450381679389313,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
2,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,35000.0,55,0.8181818181818182,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,191,0.9476439790575916,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,75000.0,232,0.8922413793103449,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
19,350000.0,1947,0.8145865434001027,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,70,0.8285714285714286,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,13,1.0,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
5,350000.0,10645,0.9374354156881165,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
15,35000.0,123,0.5853658536585366,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,19,0.7894736842105263,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,8,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,7,0.8571428571428571,5,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,13,6,1,1,1,1,1,1,1,1,0,1,1,medio_alto
4,10000.0,3,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,103,0.6407766990291263,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,13,0.9230769230769231,5,4,1,1,0,0,0,1,1,1,0,0,0,medio_baixo
1,75000.0,474,0.8270042194092827,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,11,1,1,1,1,0,0,0,0,0,0,0,1,alto
3,10000.0,2,1.0,2,3,1,0,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,5,1,1,0,0,4,0,0,0,0,0,0,1,alto
9,10000.0,53,0.6792452830188679,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
8,10000.0,88,0.6931818181818182,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,114,0.5964912280701754,2,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,10000.0,16,0.9375,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,39,0.28205128205128205,5,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,1,0,gratuito
9,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,91,0.8461538461538461,4,4,1,0,0,0,1,1,0,1,1,0,0,baixo
5,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,39,0.41025641025641024,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
8,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,150000.0,2126,0.8499529633113829,14,1,1,0,0,4,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,2,4,1,0,0,2,1,0,0,1,0,0,1,gratuito
2,10000.0,18,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,277,0.5270758122743683,8,3,1,1,0,1,1,1,1,0,0,0,0,baixo
7,10000.0,31,0.5161290322580645,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,154,0.8896103896103896,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,150000.0,819,0.8449328449328449,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,17,0.8235294117647058,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,1,0,0,baixo
7,10000.0,59,0.8305084745762712,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,363,0.8099173553719008,6,3,1,1,0,0,1,0,0,1,0,1,0,alto
3,35000.0,4,1.0,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,9,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,23,0.782608695652174,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,11,0.6363636363636364,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,34,0.8529411764705882,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.45454545454545453,3,7,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
10,10000.0,15,0.7333333333333333,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,2,1.0,19,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,758,0.7242744063324539,5,3,1,0,0,1,1,0,0,0,0,0,1,alto
5,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
7,150000.0,1652,0.8486682808716707,17,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,18,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,38,0.6052631578947368,1,3,1,0,0,1,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,350000.0,1097,0.7529626253418414,1,1,1,0,0,1,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,28,0.5714285714285714,1,6,1,0,0,0,0,1,1,1,1,1,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,29,0.7931034482758621,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,3,0.3333333333333333,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,153,0.9607843137254902,4,2,1,1,0,0,0,0,1,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,29,0.6551724137931034,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,11,0.6363636363636364,13,2,0,1,0,0,0,0,0,0,0,0,0,alto
3,150000.0,960,0.828125,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,17,0.7058823529411765,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,20,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,7,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,35000.0,38,0.42105263157894735,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,6,4,1,1,0,0,0,1,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,1,0,0,0,1,0,1,1,alto
3,10000.0,14,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,5,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,294,0.8197278911564626,1,4,1,0,0,8,1,0,0,0,0,1,1,gratuito
8,10000.0,22,0.7727272727272727,2,4,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,217,0.6497695852534562,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,1,0,0,1,0,0,0,0,0,alto
4,10000.0,35,0.4857142857142857,10,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,35000.0,143,0.5804195804195804,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,5,1.0,1,3,1,0,1,1,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
