game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,35,0.4857142857142857,7,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,10000.0,7,1.0,30,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,24,0.8333333333333334,29,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,27,0.8888888888888888,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,37,0.8378378378378378,2,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,50,0.9,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
4,10000.0,4,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
10,350000.0,499,0.6492985971943888,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,1,0,4,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,5,1,0,1,1,0,0,0,medio_alto
4,10000.0,16,1.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,39,0.7692307692307693,12,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,90,0.7,4,3,1,1,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,6,0.8333333333333334,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
12,1500000.0,9887,0.8171336097906342,8,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
2,10000.0,140,0.9642857142857143,18,2,1,0,0,0,0,1,0,0,0,1,0,alto
4,10000.0,77,0.8701298701298701,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,33,0.5454545454545454,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,68,0.8382352941176471,3,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
11,750000.0,11911,0.7142137519939552,27,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,10000.0,54,0.42592592592592593,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,75000.0,15,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,75000.0,13,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,302,0.9735099337748344,7,5,1,0,0,0,1,1,0,1,0,1,1,alto
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,64,0.875,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,24,1.0,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
6,10000.0,65,0.6615384615384615,4,3,1,1,1,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,7,2,1,0,0,2,1,0,0,0,0,1,0,alto
5,10000.0,163,0.6503067484662577,2,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,1,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,104,0.7115384615384616,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,189,0.7724867724867724,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,10000.0,21,0.9523809523809523,8,6,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,109,0.8256880733944955,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,18,0.8888888888888888,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,108,0.7870370370370371,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,66,0.8636363636363636,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,75000.0,6,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,122,0.5737704918032787,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,1500000.0,1812,0.7764900662251656,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1033,0.739593417231365,7,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
2,10000.0,11,0.7272727272727273,17,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
4,35000.0,5,0.8,37,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,6,1,0,0,2,0,1,1,0,1,1,1,gratuito
3,10000.0,49,0.8775510204081632,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,35000.0,1,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,0.0,0,0.0,5,5,1,0,0,2,1,0,0,1,1,1,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,1,alto
4,10000.0,330,0.5272727272727272,8,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,1,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
10,350000.0,3300,0.7824242424242425,21,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,59,0.864406779661017,4,4,1,1,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,17,0.8235294117647058,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,20,0.7,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
2,0.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
27,1500000.0,8738,0.8699931334401465,9,1,1,1,1,0,0,1,0,0,0,0,0,baixo
5,10000.0,11,0.5454545454545454,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,36,0.5277777777777778,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,0,1,0,1,0,alto
7,10000.0,12,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,2,4,1,0,1,0,0,1,0,0,0,1,1,medio_alto
7,10000.0,148,0.668918918918919,2,3,1,1,1,0,0,0,1,0,0,1,1,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,3,1.0,3,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,8,0.875,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,1,1.0,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,12,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
9,75000.0,819,0.9255189255189256,6,2,1,1,1,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
1,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,10,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,75000.0,714,0.8081232492997199,9,2,1,1,0,0,0,0,0,0,0,1,1,alto
7,10000.0,14,0.5714285714285714,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,7,1,0,0,0,0,1,1,1,0,1,1,gratuito
3,10000.0,216,0.8055555555555556,4,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
9,10000.0,69,0.37681159420289856,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,103,5,1,0,0,1,1,0,1,1,0,1,1,baixo
7,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
17,1500000.0,11015,0.756604630049932,5,1,1,1,0,0,0,1,0,0,0,0,0,alto
2,10000.0,158,0.8417721518987342,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
5,10000.0,3,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,43,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,391,0.9335038363171355,1,3,1,1,0,3,1,1,1,0,0,0,0,baixo
3,10000.0,23,1.0,4,5,1,0,0,0,1,1,1,0,1,0,1,baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,35000.0,57,0.8947368421052632,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,35000.0,62,0.8870967741935484,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,1,1.0,4,4,1,1,1,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,5,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
8,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,9,0.5555555555555556,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
3,10000.0,1,0.0,1,5,1,1,0,0,1,1,0,1,1,1,0,medio_baixo
5,10000.0,19,0.8947368421052632,6,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,16,0.3125,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,24,0.625,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
11,10000.0,32,0.3125,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,354,0.6892655367231638,2,3,1,1,1,0,0,0,1,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.47058823529411764,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,33,1.0,6,3,1,0,0,2,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,12,6,1,1,0,1,0,1,1,0,1,1,1,alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,26,0.7692307692307693,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,141,0.9716312056737588,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,35000.0,226,0.4690265486725664,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,2,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
4,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,35000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
4,10000.0,335,0.8208955223880597,11,3,1,0,0,0,0,1,0,0,1,1,0,alto
8,35000.0,27,0.25925925925925924,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,33,0.7878787878787878,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,350000.0,5450,0.9177981651376147,8,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,39,0.717948717948718,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,5,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
7,150000.0,176,0.8920454545454546,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
7,10000.0,19,0.8947368421052632,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,33,0.8181818181818182,8,1,1,1,0,0,0,0,0,0,0,1,0,alto
9,150000.0,1535,0.7895765472312704,12,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,26,0.7692307692307693,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,19,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,350000.0,5461,0.8628456326680095,5,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,10000.0,14,0.6428571428571429,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,10000.0,107,0.5420560747663551,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
8,10000.0,280,0.8285714285714286,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,53,0.6415094339622641,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,20,0.85,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,35000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,75000.0,281,0.9323843416370107,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
3,35000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,5,2,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,5,2,1,1,0,2,0,0,0,0,0,0,0,alto
5,10000.0,16,0.9375,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,1,1.0,12,2,1,0,0,7,1,0,0,1,0,0,0,medio_baixo
1,10000.0,45,0.7555555555555555,11,1,1,1,0,1,0,0,0,0,0,1,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,43,0.3023255813953488,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,35000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,24,0.5,6,6,1,0,0,1,1,1,1,1,1,0,1,baixo
10,10000.0,8,0.375,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.85,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,28,0.75,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,6,0.16666666666666666,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
7,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,33,0.6363636363636364,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,179,0.8715083798882681,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,48,0.625,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1531,0.9157413455258001,1,4,1,1,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,32,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,18,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,37,0.8918918918918919,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,31,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,35000.0,536,0.7798507462686567,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
6,1500000.0,52942,0.9002682180499414,1,1,1,1,0,3,0,0,0,0,0,0,1,alto
8,10000.0,12,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,4,0,1,0,0,1,0,0,gratuito
7,10000.0,6,0.5,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,14,1.0,7,5,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,36,0.9722222222222222,13,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,9,0.7777777777777778,9,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,18,0.9444444444444444,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.9333333333333333,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1002,0.8333333333333334,6,3,1,0,0,1,0,0,0,0,0,0,1,medio_alto
10,10000.0,27,0.25925925925925924,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,150000.0,467,0.9764453961456103,2,2,1,1,1,2,1,0,0,1,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,3,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,baixo
11,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
7,350000.0,2577,0.7272021730694607,10,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,12,1.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,35000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
9,10000.0,42,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,35000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,75000.0,893,0.799552071668533,3,3,1,0,1,0,0,0,1,0,0,1,1,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,6,1.0,3,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,1,0,0,baixo
8,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
4,75000.0,660,0.9333333333333333,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,26,5,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
6,10000.0,10,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,350000.0,248,0.2782258064516129,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,4011,0.9895287958115183,16,1,1,0,1,1,0,0,0,1,0,0,0,baixo
2,10000.0,28,0.8928571428571429,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
11,10000.0,7,0.2857142857142857,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,24,0.875,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,11,0.9090909090909091,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,150000.0,932,0.8068669527896996,11,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
6,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,31,0.8709677419354839,1,3,1,1,0,2,1,0,0,1,1,0,0,medio_baixo
2,10000.0,17,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,7,0.2857142857142857,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
