game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,125,0.864,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,1,0,1,0,1,0,1,1,0,alto
5,350000.0,2219,0.932401982875169,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
10,75000.0,158,0.5189873417721519,1,8,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,32,0.8125,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,21,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,10,0.6,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,0.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
9,350000.0,3183,0.7552623311341502,3,3,1,0,0,0,0,0,0,1,1,0,1,gratuito
2,10000.0,5,1.0,13,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,10,7,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,902,0.926829268292683,8,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,554,0.7166064981949458,11,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,148,0.7837837837837838,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
5,35000.0,42,0.7380952380952381,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
8,10000.0,7,1.0,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,116,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,13,4,1,1,1,0,1,0,0,0,0,1,1,alto
9,10000.0,152,0.9013157894736842,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,35000.0,146,0.773972602739726,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,11,0.8181818181818182,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,56,0.9107142857142857,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,5,0.2,15,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,17,2,1,0,1,1,0,1,1,0,0,0,0,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,10000.0,14437,0.6162637667105354,8,1,1,0,0,782,0,0,0,0,0,0,1,alto
9,10000.0,40,0.65,3,5,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,4,0.75,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,350000.0,757,0.6908850726552179,7,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,75000.0,496,0.8487903225806451,2,2,1,0,0,2,0,0,1,0,0,1,0,medio_alto
1,35000.0,263,0.8935361216730038,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,150000.0,4466,0.8419167039856695,12,1,1,0,0,2,0,0,0,0,0,0,1,alto
4,10000.0,9,0.5555555555555556,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,20,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,5,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
7,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,97,0.4742268041237113,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,79,0.8481012658227848,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,35000.0,4,0.5,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
10,350000.0,241,0.6887966804979253,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,150000.0,1398,0.9649499284692418,7,3,1,1,1,1,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,17,3,1,1,1,0,1,1,1,0,0,0,0,alto
8,10000.0,58,0.6379310344827587,15,4,1,0,0,0,1,1,1,0,0,0,0,baixo
7,1500000.0,35679,0.9225875164662687,1,4,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,6,1.0,2,2,1,0,1,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,3,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,24,0.75,12,4,1,1,1,0,1,0,1,1,0,0,1,baixo
9,75000.0,314,0.5636942675159236,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,58,1.0,10,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,8,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,49,0.4489795918367347,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
7,10000.0,37,0.6756756756756757,6,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,12,0.4166666666666667,1,4,1,1,1,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,5,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,1500000.0,28455,0.7287998594271657,12,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,75000.0,334,0.7485029940119761,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,75000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,158,0.7341772151898734,3,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,35000.0,2,1.0,8,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,17,0.9411764705882353,9,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
3,10000.0,59,0.8135593220338984,20,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,150000.0,21,0.7619047619047619,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,35000.0,78,0.5769230769230769,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,195,0.841025641025641,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,75000.0,243,0.7530864197530864,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,31,1.0,28,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,26,0.8461538461538461,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,5,1.0,10,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,35,0.5714285714285714,15,4,1,1,0,0,1,0,1,1,0,0,1,alto
11,1500000.0,26767,0.9195277767400157,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,68,0.6470588235294118,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
18,150000.0,456,0.7478070175438597,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,4,0.75,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,750000.0,8548,0.8896817969115582,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,51,0.7843137254901961,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,150000.0,2593,0.6606247589664481,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
2,750000.0,21628,0.7618365082300721,14,2,1,1,0,2,0,0,0,0,0,1,1,alto
1,10000.0,2,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,25,0.72,3,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,11,0.2727272727272727,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,39,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
6,35000.0,283,0.9257950530035336,5,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
16,750000.0,4543,0.9145938806955756,5,2,1,0,0,4,0,1,1,0,0,0,0,baixo
8,10000.0,19,0.6842105263157895,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,193,0.3316062176165803,103,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,728,0.864010989010989,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,750000.0,11773,0.9587191030323622,13,4,1,1,1,2,1,0,1,1,1,0,0,medio_baixo
2,10000.0,19,0.8947368421052632,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,750000.0,9925,0.8036272040302267,22,3,1,1,0,2,1,0,1,1,0,0,0,medio_baixo
10,10000.0,33,0.8484848484848485,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
8,10000.0,24,0.7083333333333334,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,7,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
8,10000.0,13,0.38461538461538464,8,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
8,350000.0,523,0.5908221797323135,13,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,350000.0,53,0.9056603773584906,4,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,750000.0,19349,0.6283528864540803,10,3,1,0,0,8,0,1,0,0,0,0,1,alto
3,10000.0,1,1.0,1,5,1,1,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,9,0.8888888888888888,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,7,0.7142857142857143,2,1,1,0,0,4,0,0,0,0,0,0,1,medio_alto
4,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,150000.0,3288,0.7989659367396593,9,1,1,0,0,2,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,0.9166666666666666,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
5,35000.0,21,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,150000.0,1438,0.8643949930458971,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,54,0.6851851851851852,3,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
7,10000.0,81,0.8024691358024691,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,16,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,18,0.8333333333333334,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,6,0.8333333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,29,0.5862068965517241,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,15,0.4,9,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,1,0,0,0,0,0,1,0,gratuito
7,10000.0,18,0.7777777777777778,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,284,0.9084507042253521,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,4,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
12,75000.0,659,0.8801213960546282,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,1234,0.7536466774716369,7,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
5,750000.0,6813,0.9464259503889623,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,16,0.75,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,6,0.6666666666666666,10,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,97,0.9484536082474226,5,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
6,10000.0,43,0.8372093023255814,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,10000.0,50,0.72,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
6,10000.0,68,1.0,1,3,1,1,1,2,1,0,0,1,0,0,1,medio_alto
9,10000.0,51,0.9803921568627451,2,1,1,1,0,0,1,0,0,0,0,0,0,alto
6,75000.0,18,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,10,3,1,0,0,1,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
10,10000.0,116,0.9568965517241379,2,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,10,0.4,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,27,0.7777777777777778,3,2,1,0,0,0,0,0,1,0,0,1,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,35000.0,41,0.5121951219512195,1,5,1,0,0,0,1,0,1,0,0,1,1,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,12,0.9166666666666666,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
10,35000.0,132,0.6666666666666666,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,26,0.9230769230769231,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,35000.0,106,0.16037735849056603,1,4,1,1,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,18,0.8888888888888888,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,8,1.0,6,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,1,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,43,0.9534883720930233,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,392,0.9770408163265306,12,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,33,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,1,1,1,1,0,0,0,0,1,1,alto
9,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
3,10000.0,70,0.8285714285714286,2,1,1,1,1,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,79,1.0,10,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,75000.0,125,0.48,17,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,35000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,35000.0,470,0.9595744680851064,1,2,1,0,0,3,1,0,0,1,0,0,0,medio_alto
10,750000.0,4637,0.6506361871899935,1,6,1,1,0,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,56,0.6428571428571429,103,4,1,0,0,0,0,1,1,0,0,1,1,baixo
4,10000.0,0,0.0,4,10,1,0,0,0,1,1,1,1,1,1,1,baixo
3,35000.0,45,0.7111111111111111,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
13,350000.0,784,0.7844387755102041,1,2,1,1,1,0,0,1,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,159,0.8176100628930818,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,8,0.625,4,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,417,0.750599520383693,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,46,0.8043478260869565,10,3,1,0,1,3,0,0,1,1,0,0,1,baixo
5,750000.0,9273,0.8599158848269168,12,1,1,0,0,92,0,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,35000.0,69,0.5797101449275363,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,16,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
4,10000.0,33,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,150000.0,115,0.9130434782608695,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,17,0.8823529411764706,30,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,9,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,25,0.8,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,10000.0,137,0.7591240875912408,103,1,1,0,0,1,1,0,0,0,0,0,0,baixo
2,75000.0,28,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,9,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,28,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,150000.0,1207,0.792046396023198,8,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,35000.0,214,0.9485981308411215,3,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,132,0.5151515151515151,1,3,1,1,0,0,1,1,0,0,0,0,1,gratuito
5,35000.0,22,0.8636363636363636,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,35000.0,32,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,0,1,alto
3,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,20,0.65,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_baixo
