game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,613,0.7830342577487766,5,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
8,35000.0,100,0.34,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,4,0.75,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
6,10000.0,0,0.0,29,2,1,1,1,3,1,0,0,1,0,0,0,medio_alto
8,150000.0,420,0.7142857142857143,6,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,35000.0,148,0.5675675675675675,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,150000.0,1768,0.7403846153846154,12,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,58,0.5689655172413793,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
1,10000.0,8,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,350000.0,1082,0.8835489833641405,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
11,75000.0,172,0.5116279069767442,6,4,1,1,0,1,1,1,1,0,0,1,0,baixo
1,10000.0,0,0.0,5,1,1,1,1,1,0,0,0,0,1,0,0,alto
8,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,11,0.2727272727272727,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,27,0.6296296296296297,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,10000.0,1,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,27,0.8888888888888888,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,22,0.8181818181818182,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,35000.0,257,0.7003891050583657,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,6,1.0,1,3,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,111,0.7477477477477478,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,9,0.8888888888888888,3,4,1,0,0,2,1,1,0,0,1,0,0,medio_alto
5,35000.0,726,0.9724517906336089,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,29,0.896551724137931,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,10000.0,5,1.0,1,3,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
8,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,130,0.8538461538461538,15,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,42,0.8095238095238095,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,20,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,10000.0,84,0.6547619047619048,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,12,0.6666666666666666,7,2,1,0,0,3,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,60,0.8333333333333334,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,10,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
11,1500000.0,20902,0.8982394029279495,8,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,150000.0,2626,0.8412033511043412,7,5,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
15,75000.0,385,0.7428571428571429,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
5,10000.0,47,0.574468085106383,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,10000.0,37,0.3783783783783784,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
7,75000.0,313,0.6198083067092651,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
20,75000.0,377,0.8594164456233422,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,1,0,0,0,0,0,1,1,alto
5,35000.0,31,0.6451612903225806,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
12,10000.0,12,0.25,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,29,0.2413793103448276,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,alto
1,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,52,0.5576923076923077,3,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,36,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,13,0.6153846153846154,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
11,35000.0,68,0.7941176470588235,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
6,75000.0,2,1.0,1,4,1,1,0,0,1,0,1,0,1,0,0,alto
5,10000.0,133,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
6,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,8,0.75,11,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,18,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
2,150000.0,2319,0.7925830099180682,8,2,1,0,0,3,0,1,0,0,1,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,2,1,1,0,1,0,0,1,gratuito
6,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,75000.0,604,0.8178807947019867,5,3,1,1,0,0,1,0,0,0,1,1,0,alto
2,10000.0,10,0.9,7,2,1,0,1,0,1,0,0,0,0,1,0,alto
10,150000.0,670,0.9119402985074627,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,10000.0,5,0.8,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
8,10000.0,8,0.25,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,50,0.92,17,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,8,0.25,29,4,1,1,1,0,1,1,0,0,0,1,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,35000.0,327,0.72782874617737,5,3,1,1,1,0,1,1,0,0,1,0,0,baixo
1,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
10,750000.0,11840,0.9173141891891892,7,2,1,1,1,1,1,0,1,0,0,0,0,alto
9,35000.0,131,0.7862595419847328,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,49,0.5510204081632653,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,181,0.9226519337016574,10,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,40,0.925,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,103,2,1,0,0,15,1,0,0,1,0,0,0,baixo
2,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
13,750000.0,5551,0.7312196000720591,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,6680,0.9106287425149701,14,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,24,0.9583333333333334,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
11,150000.0,808,0.879950495049505,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,5,0.6,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,100,0.71,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,140,0.95,1,4,1,0,0,0,1,1,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,1,0,0,0,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
3,10000.0,4,1.0,3,4,1,1,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,78,0.9358974358974359,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,30,5,1,0,0,3,1,0,1,1,0,0,1,gratuito
2,10000.0,731,0.8522571819425444,6,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,10000.0,37,0.8378378378378378,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,26,0.7307692307692307,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,82,0.4146341463414634,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,350000.0,6062,0.8521939953810623,17,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,10000.0,69,0.6086956521739131,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,88,0.9431818181818182,24,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,0,1,0,1,1,0,1,0,0,gratuito
10,10000.0,5,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,8,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.7272727272727273,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
9,35000.0,1269,0.8022064617809299,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,12,0.9166666666666666,5,1,1,0,1,1,1,0,0,0,0,0,0,medio_alto
9,10000.0,48,0.7708333333333334,5,3,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
3,150000.0,3639,0.8425391591096455,9,3,1,0,0,2,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
4,10000.0,12,0.9166666666666666,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,1330,0.8714285714285714,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,150000.0,18,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
9,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,114,0.8333333333333334,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
6,75000.0,16,0.25,1,4,1,1,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,1.0,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,750000.0,7486,0.6127437884050227,11,3,1,0,0,1,0,0,0,0,1,1,1,medio_alto
10,10000.0,240,0.8625,12,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,75000.0,349,0.5530085959885387,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,74,0.581081081081081,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,64,0.78125,9,3,1,0,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,350000.0,7687,0.9725510602315598,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,7500000.0,337058,0.9202036444766183,9,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
6,10000.0,56,0.5,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,75000.0,77,0.5844155844155844,1,7,1,0,0,0,1,1,0,1,1,1,0,gratuito
5,35000.0,4,0.25,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,35000.0,23,0.391304347826087,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,1,0.0,6,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,167,0.874251497005988,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
12,750000.0,3426,0.7600700525394045,7,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,35,5,1,0,1,0,1,1,0,1,0,0,1,gratuito
5,10000.0,16,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,19,0.5789473684210527,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,24,0.9583333333333334,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,16,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,350000.0,379,0.6886543535620053,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,19,0.7368421052631579,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,10000.0,41,0.7560975609756098,5,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,350000.0,750,0.904,2,4,1,1,1,0,0,1,0,0,0,0,1,alto
9,35000.0,42,0.7380952380952381,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,3,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,0,1,1,0,0,1,0,0,1,medio_alto
8,10000.0,2,0.5,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,31,0.7741935483870968,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,201,0.9253731343283582,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
12,350000.0,313,0.33226837060702874,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,35000.0,1467,0.9004771642808452,5,4,1,1,0,8,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
2,35000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,4,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,2,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,18,0.7777777777777778,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,25,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,21,0.9523809523809523,1,2,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,350000.0,2822,0.9440113394755493,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,35000.0,339,0.8849557522123894,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,14,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,54,0.8333333333333334,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,5,0.4,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,8,0.5,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
5,150000.0,1961,0.8689444161142275,12,5,1,0,0,3,1,1,0,1,0,1,1,medio_alto
3,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,6,0.8333333333333334,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
2,0.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,35000.0,63,0.5079365079365079,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,37,0.7027027027027027,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,10,2,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,31,0.5806451612903226,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1513,0.6186384666226041,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,10000.0,0,0.0,4,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
5,10000.0,323,0.6780185758513931,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,11,0.6363636363636364,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,18,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
8,10000.0,12,0.25,12,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,45,1.0,5,4,1,1,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,18,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
8,150000.0,6,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,23,0.7391304347826086,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,48,0.9375,9,4,1,0,0,0,1,0,1,0,1,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,14,1.0,6,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
6,75000.0,1227,0.9559902200488998,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,146,0.636986301369863,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
8,35000.0,136,0.7426470588235294,12,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
11,75000.0,992,0.8770161290322581,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,31,0.5483870967741935,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,35000.0,312,0.7435897435897436,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,75000.0,418,0.6794258373205742,2,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,10000.0,10,0.7,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,350000.0,3856,0.8379149377593361,12,4,1,1,1,5,1,0,1,0,1,1,0,medio_baixo
4,150000.0,2250,0.9724444444444444,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,57,0.9298245614035088,28,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,15,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,35000.0,10,1.0,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,8,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
9,350000.0,5890,0.6628183361629881,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
