game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,350000.0,75,0.88,7,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,75000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,9,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
10,10000.0,515,0.8194174757281554,1,5,1,0,0,1,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,9,0.0,7,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,150000.0,1808,0.8810840707964602,4,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,8,0.875,14,2,1,0,0,2,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,4,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,4,1,1,0,0,0,1,1,1,0,0,1,medio_alto
9,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,11,0.8181818181818182,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,18,0.9444444444444444,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,320,0.98125,3,2,1,0,1,1,0,0,0,1,1,0,0,medio_alto
10,10000.0,8,0.375,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,350000.0,4289,0.9657262765213337,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,6,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,3,0.6666666666666666,3,5,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
8,35000.0,162,0.8580246913580247,1,1,1,0,0,2,0,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
9,10000.0,10,0.8,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,2,0,0,0,0,0,0,0,alto
8,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,75000.0,147,0.8163265306122449,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,85,0.6823529411764706,5,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,80,0.875,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,203,0.5270935960591133,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,13,0.5384615384615384,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
17,75000.0,293,0.9044368600682594,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,150000.0,1714,0.8879813302217037,16,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
7,10000.0,61,0.7049180327868853,6,3,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,20,0.95,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,75000.0,87,0.6666666666666666,6,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,22,0.5909090909090909,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,919,0.6833514689880305,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
11,10000.0,24,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,5,0.4,1,3,1,1,0,1,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,45,0.9333333333333333,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,10,0.9,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
17,75000.0,246,0.7926829268292683,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,35000.0,1275,0.7019607843137254,11,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
2,10000.0,12,0.9166666666666666,2,3,1,0,0,1,0,1,1,1,0,0,0,medio_baixo
4,10000.0,22,0.7272727272727273,2,6,1,0,0,0,1,1,0,1,0,0,1,alto
1,350000.0,10248,0.9786299765807962,10,3,1,1,0,5,0,1,0,0,1,0,1,alto
4,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,6,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,1,0,1,1,0,1,1,0,0,1,gratuito
3,10000.0,2,0.0,16,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
8,10000.0,23,0.30434782608695654,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,350000.0,1188,0.9402356902356902,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,1,1,0,0,1,1,1,0,0,medio_alto
2,75000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
9,10000.0,21,0.8095238095238095,1,4,1,0,0,0,1,1,0,0,1,1,0,gratuito
6,10000.0,36,0.9166666666666666,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,150000.0,57,0.7192982456140351,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,8,0.625,13,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,9,0.2222222222222222,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
3,10000.0,55,0.9454545454545454,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,43,0.7209302325581395,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,146,0.8561643835616438,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,16,0.5625,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.6153846153846154,1,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
3,0.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,86,0.8953488372093024,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,35000.0,32,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
15,10000.0,196,0.8520408163265306,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,8,1.0,14,2,1,0,0,0,0,0,0,0,0,0,0,baixo
5,35000.0,42,0.8571428571428571,103,5,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,4,0.25,3,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,9,0.8888888888888888,1,5,1,1,0,0,0,1,0,0,1,1,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
12,35000.0,119,0.7142857142857143,6,1,1,0,0,5,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,307,0.8013029315960912,3,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,4,2,1,0,0,1,1,0,0,0,1,0,0,alto
5,10000.0,153,0.6274509803921569,11,3,1,0,0,0,0,1,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.7142857142857143,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,138,0.8478260869565217,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,21,0.42857142857142855,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
12,150000.0,431,0.4895591647331787,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,150000.0,10,0.7,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
10,10000.0,27,0.6296296296296297,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,50,0.9,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,21,0.0,22,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
6,10000.0,4,0.25,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,4,0.75,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,52,0.9423076923076923,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,31,0.9032258064516129,1,6,1,1,1,0,1,1,1,0,1,1,1,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,38,0.9210526315789473,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,309,0.6957928802588996,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,10000.0,2,1.0,2,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,168,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
12,10000.0,6,0.6666666666666666,15,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,24,0.7916666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,150000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,36,0.8888888888888888,12,1,1,1,1,0,0,0,0,0,1,0,0,alto
8,75000.0,304,0.7828947368421053,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,1,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
2,10000.0,8,1.0,1,3,1,0,1,2,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,7500000.0,59166,0.8783422911807457,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
12,75000.0,388,0.8221649484536082,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.16666666666666666,1,6,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,16,0.625,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,46,0.9347826086956522,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,70,0.8,11,4,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,1313,0.9367859862909368,1,4,1,1,1,2,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,0,1,alto
12,10000.0,82,0.43902439024390244,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,350000.0,10119,0.9943670323154462,1,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,350000.0,4686,0.8452838241570636,4,6,1,0,0,1,1,1,1,1,1,1,0,medio_baixo
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,75000.0,1246,0.9149277688603531,1,2,1,1,1,9,1,0,0,0,0,1,0,medio_alto
12,35000.0,224,0.8526785714285714,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
2,35000.0,399,0.7218045112781954,5,5,1,1,0,1,0,0,1,1,1,1,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,200,0.895,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
3,35000.0,48,0.7708333333333334,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,647,0.8253477588871716,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,1,1,1,0,0,1,1,0,1,gratuito
7,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,35000.0,438,0.5821917808219178,13,4,1,0,0,3,1,1,1,0,0,1,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
1,10000.0,181,0.9337016574585635,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,144,0.4513888888888889,9,3,1,0,0,5,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
6,10000.0,113,0.9292035398230089,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,2,0.0,1,4,1,0,0,0,0,0,1,1,1,0,1,baixo
3,10000.0,22,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,0,1,0,0,0,1,1,0,0,alto
20,75000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,53,0.5660377358490566,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
3,10000.0,31,0.5806451612903226,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
8,75000.0,2,1.0,1,2,1,1,1,0,0,0,0,0,0,0,1,medio_alto
9,35000.0,456,0.9780701754385965,6,1,1,0,1,0,0,0,0,0,1,0,0,alto
4,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,185,0.9459459459459459,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
10,10000.0,9,0.3333333333333333,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,21,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
8,10000.0,21,0.6190476190476191,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,1830,0.726775956284153,12,5,1,0,0,2,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,0,1,1,0,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,30,3,1,1,1,0,0,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,35000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,150000.0,807,0.7843866171003717,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,35000.0,208,0.7211538461538461,1,4,1,0,1,1,1,0,0,0,1,1,1,medio_baixo
9,10000.0,51,0.8627450980392157,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,10,0.8,3,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,159,0.8930817610062893,4,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
2,10000.0,53,0.8679245283018868,2,4,1,0,1,1,1,0,1,0,0,0,1,medio_baixo
4,10000.0,34,0.9117647058823529,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
10,10000.0,97,0.6907216494845361,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
4,10000.0,17,0.7647058823529411,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,150000.0,1009,0.8473736372646185,6,1,1,0,0,2,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,13,3,1,0,0,13,0,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.7878787878787878,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,0,1,0,1,alto
7,10000.0,18,0.4444444444444444,1,4,1,1,1,0,1,0,1,0,1,0,1,baixo
5,350000.0,2,1.0,1,3,1,1,1,0,1,0,0,0,1,1,0,baixo
8,10000.0,17,0.8823529411764706,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,353,0.8923512747875354,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,37,0.13513513513513514,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,5,0.2,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,23,0.8260869565217391,4,4,1,0,0,0,1,1,0,0,1,0,0,baixo
9,10000.0,7,1.0,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,30,0.8666666666666667,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,75000.0,157,0.802547770700637,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,1,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,59,0.9322033898305084,7,4,1,0,0,1,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,25,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,13,0.7692307692307693,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,150000.0,92,0.6521739130434783,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,3,1.0,1,4,1,1,0,0,0,1,1,1,0,1,0,alto
9,10000.0,2,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,13,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,10,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,350000.0,1925,0.9132467532467532,7,3,1,0,0,2,1,0,1,1,0,0,0,alto
4,35000.0,139,0.9712230215827338,5,3,1,1,1,2,1,0,1,1,0,0,0,alto
2,10000.0,54,0.9629629629629629,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,15,0.9333333333333333,1,7,1,1,0,1,1,1,1,1,0,0,1,baixo
2,10000.0,22,0.9090909090909091,6,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,294,0.7721088435374149,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
10,3500000.0,43651,0.6764793475521752,14,1,1,0,0,13,0,1,0,0,0,0,0,alto
3,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,0,1,0,0,0,1,baixo
8,75000.0,156,0.75,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,35000.0,26,0.9230769230769231,7,3,1,1,1,0,1,1,0,1,0,0,0,baixo
16,7500000.0,166405,0.9773264024518494,10,2,1,1,1,2,0,1,0,0,1,0,0,medio_alto
9,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
