game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,75000.0,298,0.785234899328859,3,4,1,0,1,0,1,1,0,0,0,1,1,gratuito
14,350000.0,983,0.6968463886063072,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,12,3,1,1,1,0,0,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
8,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
12,35000.0,503,0.5864811133200796,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,1,0,0,gratuito
3,10000.0,133,0.6616541353383458,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,75000.0,25,0.64,3,6,1,1,1,0,1,1,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,18,0.8888888888888888,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,105,0.45714285714285713,1,2,1,0,0,1,1,0,0,0,0,0,1,baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,750000.0,5257,0.7489062202777249,9,3,1,1,1,2,1,1,1,0,0,0,0,alto
2,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
19,150000.0,1115,0.7192825112107624,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,5,4,1,0,0,0,0,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,0,0,1,1,gratuito
6,10000.0,37,0.8918918918918919,4,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,25,0.48,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,44,0.9545454545454546,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
6,35000.0,83,0.4457831325301205,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,736,0.8301630434782609,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
2,10000.0,16,0.75,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
12,75000.0,263,0.9049429657794676,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,54,0.8333333333333334,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,86,0.6627906976744186,1,2,1,1,1,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
7,350000.0,2249,0.8079146287238773,9,4,1,1,1,3,1,1,1,0,1,0,0,medio_alto
1,10000.0,4,0.75,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
1,10000.0,3,1.0,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,7,0.5714285714285714,16,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,35000.0,80,0.8625,6,3,1,0,1,1,1,0,1,1,0,0,0,medio_baixo
7,1500000.0,43270,0.9168245897850705,12,5,1,1,0,6,1,0,1,1,1,0,1,medio_alto
5,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,74,0.8243243243243243,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,1,0,0,1,0,1,0,0,0,0,alto
10,75000.0,446,0.9125560538116592,9,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,20,0.6,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
10,35000.0,783,0.8888888888888888,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
20,7500000.0,31822,0.957765068191817,18,1,1,0,1,1,0,1,0,0,0,0,0,gratuito
3,10000.0,225,0.7911111111111111,1,1,1,0,0,5,0,0,0,0,0,1,0,alto
4,10000.0,5,0.8,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
7,35000.0,7,0.5714285714285714,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,137,0.7226277372262774,5,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,11,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,153,0.5490196078431373,3,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
2,75000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
3,75000.0,163,0.32515337423312884,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,60,0.7166666666666667,2,2,1,0,0,2,0,0,1,0,1,0,0,medio_alto
4,10000.0,2,0.5,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,77,0.37662337662337664,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,28,0.75,1,2,1,0,0,1,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,7,0.5714285714285714,10,4,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,4,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
5,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,21,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,10,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,8,0.375,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,1,0,0,0,1,1,1,0,1,0,gratuito
5,10000.0,533,0.8161350844277674,3,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,3,1,0,1,0,1,0,0,baixo
4,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,4,1.0,3,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,77,0.8311688311688312,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
6,10000.0,17,0.29411764705882354,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,45,0.6444444444444445,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,493,0.9817444219066938,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,150000.0,5947,0.9778039347570203,9,2,1,0,0,2,0,1,1,0,0,0,0,alto
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,20,0.85,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,9,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
7,150000.0,3768,0.9137473460721869,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
5,10000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,259,0.61003861003861,8,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,20,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,24,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,752,0.7779255319148937,11,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.68,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,13,0.8461538461538461,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,618,0.7038834951456311,10,5,1,0,0,0,1,0,1,1,0,0,1,alto
4,10000.0,106,0.8679245283018868,10,3,1,0,0,2,1,1,0,0,0,0,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
3,75000.0,563,0.4351687388987567,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,75000.0,825,0.7951515151515152,9,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
10,35000.0,211,0.8246445497630331,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,29,0.896551724137931,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,114,0.7368421052631579,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,7,0.42857142857142855,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,219,0.5388127853881278,2,3,1,1,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
11,10000.0,128,0.796875,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
10,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,1,1,0,1,0,1,0,0,0,gratuito
4,10000.0,50,0.98,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,3,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,alto
6,10000.0,3,0.3333333333333333,5,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,10000.0,23,0.8695652173913043,4,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,3,1,0,0,1,1,1,0,1,0,0,0,alto
10,150000.0,306,0.869281045751634,27,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,4,1,1,1,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
2,10000.0,10,0.8,9,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,75000.0,68,0.7941176470588235,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,75000.0,414,0.8719806763285024,11,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,134,0.7761194029850746,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
7,10000.0,26,0.7692307692307693,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,75000.0,53,0.8679245283018868,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,180,0.9111111111111111,6,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,42,0.9285714285714286,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,6,0.16666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,7500000.0,156607,0.9725746614136022,16,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,79,0.4936708860759494,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,26,0.5769230769230769,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
10,75000.0,147,0.8843537414965986,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,4,0.5,1,2,1,0,0,3,0,0,0,1,0,0,1,medio_baixo
4,150000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,43,0.8372093023255814,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
3,10000.0,12,0.5,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,35000.0,1265,0.7533596837944664,8,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,75000.0,506,0.8122529644268774,6,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,16,4,1,0,0,0,0,1,1,0,0,0,0,alto
12,35000.0,61,0.5573770491803278,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,53,0.6415094339622641,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
9,10000.0,19,0.8421052631578947,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,750000.0,5620,0.945017793594306,1,4,1,1,1,1,1,1,0,0,0,1,1,medio_baixo
7,10000.0,42,0.9285714285714286,5,2,1,0,1,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,61,0.5901639344262295,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,18,0.3888888888888889,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,10,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,17,0.5294117647058824,1,6,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,31,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,75000.0,54,0.8518518518518519,1,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,45,0.8444444444444444,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
8,35000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,69,0.8115942028985508,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,99,0.8585858585858586,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,75000.0,21,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.5,1,4,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,149,0.87248322147651,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,75000.0,2130,0.9530516431924883,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,150000.0,313,0.9584664536741214,10,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,35000.0,776,0.9574742268041238,2,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
12,75000.0,79,0.6075949367088608,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,75000.0,220,0.6590909090909091,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
9,35000.0,298,0.587248322147651,5,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,12,1.0,19,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
3,35000.0,4,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
5,10000.0,5,0.6,2,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,5,0.8,11,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,62,0.967741935483871,2,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,75000.0,133,0.849624060150376,4,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,150000.0,3479,0.8229376257545271,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,1206,0.9411276948590381,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
6,10000.0,27,0.9629629629629629,1,3,1,0,0,0,0,1,0,0,1,1,0,alto
7,10000.0,76,0.8026315789473685,29,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,35000.0,47,0.48936170212765956,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,35000.0,414,0.8768115942028986,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,27,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,35000.0,42,0.5714285714285714,3,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,10000.0,88,0.9090909090909091,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
5,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,8,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,7,0.14285714285714285,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,350000.0,1319,0.8256254738438211,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
11,150000.0,181,0.7955801104972375,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,50,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
10,35000.0,56,0.7678571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,252,0.623015873015873,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,28,0.9285714285714286,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,35000.0,254,0.6496062992125984,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,3,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
6,10000.0,54,0.4444444444444444,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,150000.0,315,0.6,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,10,0.9,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
7,35000.0,300,0.9233333333333333,9,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
8,75000.0,82,0.7317073170731707,8,6,1,1,1,1,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,10,7,1,0,0,0,1,1,1,1,1,1,1,alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,75000.0,639,0.8075117370892019,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,1,baixo
10,35000.0,224,0.3125,8,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
8,35000.0,173,0.9421965317919075,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,67,0.9402985074626866,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
2,10000.0,8,0.875,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
