game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,14,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,10000.0,30,0.7333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,116,0.7844827586206896,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,1,0,1,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,5,6,1,1,0,1,1,1,0,1,0,0,0,gratuito
4,10000.0,10,0.9,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,350000.0,16,0.25,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,12,0.25,25,5,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,132,0.7651515151515151,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,45,0.9555555555555556,2,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
6,35000.0,45,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,0,1,alto
12,3500000.0,71614,0.972114391040858,11,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,27,0.8888888888888888,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,1500000.0,43932,0.9381088955658745,11,2,1,0,0,1,1,0,0,0,0,0,1,alto
7,10000.0,10,0.4,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
9,10000.0,5,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,16,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
5,10000.0,200,0.645,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
11,75000.0,250,0.808,10,3,1,1,1,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
11,350000.0,432,0.7847222222222222,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,1.0,15,4,1,0,1,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,7,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,14,0.21428571428571427,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
4,10000.0,40,0.95,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,184,0.4782608695652174,6,1,1,0,0,15,0,0,0,0,0,0,0,alto
7,35000.0,633,0.8830963665086888,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,15,1.0,4,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,150000.0,3270,0.7773700305810397,12,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
12,10000.0,64,0.609375,3,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,15,5,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,258,0.9922480620155039,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
11,150000.0,42,0.5714285714285714,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
10,150000.0,375,0.688,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,150000.0,748,0.6737967914438503,5,3,1,1,1,0,0,1,1,0,1,0,0,alto
2,10000.0,266,0.8721804511278195,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,350000.0,662,0.6268882175226587,16,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,150000.0,3112,0.9762210796915167,1,4,1,1,1,9,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,1,0,alto
9,10000.0,23,0.4782608695652174,2,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,24,0.9166666666666666,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,385,0.974025974025974,12,4,1,1,0,0,1,0,0,1,0,1,1,alto
4,10000.0,36,0.3888888888888889,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,2,5,1,1,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,15,0.6666666666666666,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,32,0.90625,6,2,1,0,0,0,0,0,0,1,0,1,0,baixo
8,35000.0,198,0.7323232323232324,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,91,0.2857142857142857,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,12,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,61,0.8360655737704918,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,290,0.7827586206896552,2,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,120,0.95,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,53,0.9433962264150944,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,42,0.8809523809523809,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,34,0.8823529411764706,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,36,0.9722222222222222,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
14,35000.0,109,0.5321100917431193,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,22,0.36363636363636365,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,49,0.9795918367346939,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,75000.0,1370,0.9372262773722628,2,6,1,1,0,0,1,0,1,0,1,1,1,gratuito
8,10000.0,40,0.775,3,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,35000.0,99,0.494949494949495,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,38,0.7368421052631579,1,9,1,0,0,0,1,1,1,1,1,0,1,gratuito
6,10000.0,1,0.0,1,7,1,0,0,0,1,1,0,1,0,0,1,baixo
5,0.0,0,0.0,11,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,750000.0,22456,0.8248574991093695,15,5,1,1,0,27,1,0,1,1,1,0,1,alto
8,75000.0,298,0.9261744966442953,1,4,1,0,1,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,51,0.7843137254901961,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,5,0.6,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,63,0.873015873015873,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,534,0.7846441947565543,6,4,1,0,0,2,1,0,0,1,0,1,1,alto
16,35000.0,184,0.41304347826086957,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,2,1,0,0,1,1,0,0,gratuito
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,35000.0,209,0.7655502392344498,14,4,1,1,0,0,1,0,0,0,1,1,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,0,0.0,1,5,1,1,0,0,0,1,1,1,0,1,1,alto
7,10000.0,4,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,8,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,128,0.75,8,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,34,0.8235294117647058,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,62,0.7419354838709677,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,23,0.9565217391304348,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,15,0.4,26,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,10000.0,299,0.9230769230769231,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,6,1,1,1,0,1,1,1,1,1,0,0,alto
7,10000.0,581,0.9018932874354562,4,3,1,1,1,1,1,1,1,0,0,0,0,alto
2,35000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,17,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,35000.0,5,0.6,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,93,0.9032258064516129,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,350000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
12,75000.0,112,0.625,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,23,0.43478260869565216,1,4,1,0,0,1,1,0,0,1,0,1,1,baixo
8,35000.0,49,0.8163265306122449,2,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,66,0.7121212121212122,17,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,909,0.9240924092409241,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
4,150000.0,868,0.9285714285714286,7,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
7,10000.0,0,0.0,2,2,0,1,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,1,1.0,5,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,113,0.8053097345132744,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,6,0.5,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,16,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,27,0.7037037037037037,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,8,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,8,0.5,2,6,1,0,0,0,1,0,0,1,1,1,1,baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,3,1,0,0,0,0,0,1,alto
10,10000.0,18,0.6111111111111112,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
5,10000.0,286,0.986013986013986,10,5,1,0,0,1,1,1,1,1,0,0,1,medio_alto
7,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,91,0.9230769230769231,4,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,11,6,1,0,0,3,1,1,0,1,1,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,26,0.6923076923076923,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,29,0.896551724137931,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
2,350000.0,10395,0.979028379028379,12,3,1,0,0,5,0,0,1,1,0,0,1,alto
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,131,0.9923664122137404,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,alto
3,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,20,0.85,3,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,3500000.0,34782,0.8734115347018573,12,2,1,0,0,31,0,1,0,0,1,0,0,alto
2,10000.0,0,0.0,3,4,1,1,1,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,1500000.0,27245,0.681703064782529,12,1,1,1,0,15,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,21,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,150000.0,1290,0.7612403100775194,7,2,1,1,1,11,0,0,0,0,0,0,0,medio_baixo
9,10000.0,112,0.7857142857142857,1,4,1,1,1,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,32,0.84375,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,1,1,0,1,1,0,0,0,0,0,alto
7,10000.0,65,0.6615384615384615,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
13,35000.0,187,0.7967914438502673,6,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,11,1,1,0,0,8,0,0,0,0,0,1,0,medio_alto
4,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,15,0.26666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,6,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,10,0.7,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,5,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,1,1.0,9,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
8,10000.0,24,0.75,3,5,1,0,0,2,1,0,1,0,1,1,0,alto
4,10000.0,11,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
6,10000.0,18,0.6111111111111112,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,21,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,126,0.7380952380952381,7,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,10,0.8,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,3500000.0,133723,0.8486872116240288,9,3,1,0,0,21,1,1,0,0,1,0,0,medio_baixo
4,10000.0,14,0.7857142857142857,1,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
8,75000.0,215,0.8325581395348837,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,315,0.9396825396825397,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,35000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
2,10000.0,7,0.8571428571428571,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
17,1500000.0,4644,0.8912575366063739,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,0,0,0,1,medio_alto
3,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,32,0.8125,29,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,382,0.7984293193717278,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
8,10000.0,42,0.5714285714285714,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,3,1,0,0,1,0,0,1,alto
3,10000.0,4,0.25,35,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,35000.0,139,0.7194244604316546,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,3303,0.9700272479564033,15,2,1,0,0,2,1,0,0,1,0,0,0,alto
2,10000.0,8,0.875,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,150000.0,793,0.7503152585119798,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,150000.0,2344,0.7517064846416383,10,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,11,0.5454545454545454,2,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,150000.0,1453,0.7694425326909842,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
1,75000.0,1,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,16,0.75,6,2,1,0,0,0,0,1,0,0,0,0,1,alto
3,0.0,0,0.0,3,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
5,75000.0,163,0.5276073619631901,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,4,0.75,2,3,1,0,0,4,1,1,0,1,0,0,0,baixo
4,10000.0,4,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,1,1,0,0,0,0,0,0,alto
6,35000.0,211,0.6255924170616114,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,19,0.7894736842105263,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,16,0.5625,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,127,0.8110236220472441,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,892,0.4977578475336323,2,5,1,0,0,9,1,1,0,0,1,0,0,gratuito
10,10000.0,52,0.5961538461538461,1,2,1,1,0,5,0,0,0,0,1,1,0,alto
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,463,0.8531317494600432,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,350000.0,3415,0.8975109809663251,9,2,1,1,0,1,0,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
8,10000.0,16,0.6875,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,350000.0,2708,0.7097488921713442,6,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,75000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,35000.0,191,0.9267015706806283,14,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.9565217391304348,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,255,0.7803921568627451,13,4,1,0,0,4,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,35000.0,15,0.8,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
6,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,3500000.0,997,0.6780341023069207,5,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,1,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,122,0.819672131147541,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,26,0.6538461538461539,30,6,1,0,0,0,1,1,1,1,0,0,1,alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,150000.0,4218,0.9485538169748696,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
