game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,10,0.9,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,8,0.25,1,6,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,alto
7,10000.0,20,0.1,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,5,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,58,0.6896551724137931,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,2,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,25,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,15,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,35000.0,193,0.6580310880829016,16,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,8,4,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,39,0.9487179487179487,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,12,0.4166666666666667,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,1,0,alto
12,150000.0,2510,0.7330677290836654,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
9,35000.0,233,0.575107296137339,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,199,0.6482412060301508,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,29,0.5862068965517241,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,36,0.7777777777777778,1,2,1,1,0,2,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
2,10000.0,96,0.5416666666666666,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
10,10000.0,49,0.6326530612244898,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
4,10000.0,65,0.8769230769230769,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,479,0.9248434237995825,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,26,0.9615384615384616,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,36,0.75,10,5,1,0,0,0,0,1,0,1,0,0,1,alto
4,35000.0,11,0.6363636363636364,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,39,0.9487179487179487,3,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
9,75000.0,205,0.6780487804878049,1,6,1,1,1,0,1,0,1,0,1,1,0,gratuito
9,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,656,0.8262195121951219,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,35,0.9714285714285714,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
5,35000.0,18,0.4444444444444444,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,58,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,23,0.9130434782608695,1,4,1,0,0,1,1,0,0,0,1,1,0,gratuito
7,10000.0,2,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,194,0.9329896907216495,29,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,35000.0,65,0.7230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,8,0.625,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,73,0.958904109589041,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,23,0.782608695652174,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,35000.0,82,0.9146341463414634,8,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,12,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,5,1.0,29,5,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
3,10000.0,390,0.5487179487179488,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,13,0.9230769230769231,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,16,0.75,1,2,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
8,10000.0,13,0.6923076923076923,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,35000.0,54,0.8888888888888888,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,350000.0,9009,0.8633588633588634,13,5,1,1,1,1,1,0,0,0,1,1,1,alto
6,35000.0,2,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,6,0.3333333333333333,8,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
10,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,43,0.7674418604651163,3,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,12,1.0,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
2,10000.0,1,1.0,10,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,78,0.24358974358974358,1,3,1,0,0,1,1,1,0,0,0,0,1,baixo
8,10000.0,141,0.8936170212765957,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,36,0.5833333333333334,4,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,6,0.6666666666666666,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,163,0.803680981595092,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,6,0.6666666666666666,9,5,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,21,0.5238095238095238,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,0,0,0,0,1,1,1,0,gratuito
4,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,75000.0,9,0.2222222222222222,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,59,0.711864406779661,7,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,35000.0,53,0.8867924528301887,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_baixo
9,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,750000.0,5152,0.8992624223602484,13,3,1,0,0,1,1,1,0,0,0,0,1,alto
10,10000.0,394,0.8223350253807107,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,35,0.9142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,350000.0,6277,0.9423291381233073,17,6,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,87,0.4367816091954023,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
9,10000.0,72,0.2361111111111111,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,36,0.3888888888888889,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,7,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,67,0.7164179104477612,2,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
5,350000.0,16,0.875,1,5,1,0,0,3,1,1,1,1,1,0,0,medio_alto
6,1500000.0,12015,0.8441947565543071,15,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,72,0.9305555555555556,3,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,237,0.8649789029535865,12,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
4,10000.0,6,0.3333333333333333,3,3,1,0,0,0,0,1,1,0,0,1,0,baixo
3,10000.0,55,0.7090909090909091,4,2,1,1,1,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,619,0.8739903069466882,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,3,1,0,0,0,0,1,0,0,1,0,0,alto
7,35000.0,57,0.9649122807017544,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,35000.0,15,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
2,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,1500000.0,80237,0.9724067450178845,4,3,1,1,0,1,1,0,1,0,1,0,0,alto
2,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,13,0.7692307692307693,1,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
11,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
17,10000.0,71,0.22535211267605634,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,35000.0,12,0.9166666666666666,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,7,0.7142857142857143,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,3500000.0,135943,0.9781599641026019,9,3,1,1,0,1,1,0,0,0,0,1,1,medio_alto
8,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,73,0.547945205479452,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,22,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,89,0.7752808988764045,2,4,1,0,0,1,1,0,0,1,0,1,1,alto
1,10000.0,1,0.0,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,125,0.896,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,75000.0,791,0.7522123893805309,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
15,1500000.0,13629,0.8526671069043951,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,75000.0,125,0.656,19,4,1,1,0,0,0,0,0,0,1,1,0,gratuito
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,12,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,24,1.0,3,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,19,0.7894736842105263,7,2,1,0,1,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
11,10000.0,200,0.795,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,150000.0,847,0.5548996458087367,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,39,0.9743589743589743,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
9,150000.0,1753,0.6069594980034227,1,3,1,0,0,2,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,26,2,1,1,0,0,0,0,0,1,1,0,0,medio_alto
10,10000.0,43,0.8837209302325582,7,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,35000.0,41,0.6829268292682927,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,26,0.8076923076923077,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,1,1.0,15,4,1,1,0,0,1,1,1,0,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,5,1.0,20,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,25,0.72,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,5,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,8,2,1,1,1,3,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.875,26,3,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,0.0,0,0.0,9,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
15,150000.0,1165,0.8824034334763948,5,2,1,0,0,2,1,0,0,0,0,0,0,medio_baixo
12,75000.0,1989,0.9607843137254902,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
6,35000.0,183,0.8633879781420765,6,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
3,35000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,26,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,143,0.8881118881118881,1,4,1,1,1,0,1,1,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,16,0.75,10,3,1,0,0,0,1,0,0,0,1,1,0,alto
11,35000.0,175,0.7828571428571428,8,3,1,1,0,0,0,0,0,1,0,1,1,baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,48,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,470,0.8659574468085106,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,1500000.0,37307,0.8866700619186748,11,3,1,0,0,3,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,42,0.6666666666666666,1,7,1,0,0,0,1,0,1,0,1,1,1,alto
1,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,27,0.37037037037037035,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,34,0.8823529411764706,29,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,75000.0,203,0.7783251231527094,6,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
7,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,13,0.7692307692307693,7,5,1,0,0,0,1,0,1,0,0,0,1,medio_alto
9,10000.0,2,0.5,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,75000.0,822,0.7956204379562044,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,75000.0,857,0.7759626604434072,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,13,0.6153846153846154,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,29,0.5862068965517241,11,3,1,1,1,0,1,0,0,1,0,0,1,alto
12,10000.0,32,0.46875,7,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
10,10000.0,64,0.796875,27,4,1,1,1,1,1,1,1,1,0,0,0,alto
5,10000.0,119,0.7647058823529411,1,3,1,0,0,3,1,0,1,0,1,0,0,gratuito
4,10000.0,10,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,348,0.9166666666666666,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,15,0.7333333333333333,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,10000.0,12,0.5,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,alto
2,10000.0,151,0.9205298013245033,13,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,7,0.2857142857142857,29,6,1,1,0,0,1,1,1,1,0,1,0,medio_alto
6,10000.0,57,0.9824561403508771,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.625,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,42,0.8571428571428571,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,35000.0,18,0.8888888888888888,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,24,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,6,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
9,10000.0,29,0.3793103448275862,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,21,0.5714285714285714,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
