game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,35000.0,3,0.6666666666666666,6,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,13,0.7692307692307693,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,16,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,75000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,58,0.3620689655172414,1,6,1,0,1,0,1,1,0,1,0,1,1,medio_alto
1,75000.0,93,0.7956989247311828,1,3,1,1,0,0,0,0,0,0,1,1,0,medio_alto
2,10000.0,4,1.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
20,35000000.0,1159707,0.9679565614418124,31,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,75000.0,1722,0.6875725900116144,14,2,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,35,0.7714285714285715,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,35000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,24,0.875,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,13,0.7692307692307693,4,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,4,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,8,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,40,0.675,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,6,1,1,1,0,1,1,1,1,0,1,0,gratuito
8,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,341,0.7741935483870968,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,3,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
7,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,221,0.6108597285067874,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,303,0.8745874587458746,4,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
6,35000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,60,0.9,9,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,10,1.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,116,0.9224137931034483,1,3,1,1,1,2,0,0,0,0,1,1,1,alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,10000.0,44,0.3409090909090909,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,117,0.6837606837606838,15,3,1,1,0,0,0,0,1,1,0,1,0,alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,19,0.6842105263157895,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,23,0.6521739130434783,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,36,0.8055555555555556,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,20,0.45,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,30,0.8,1,5,1,0,0,1,1,1,0,0,1,0,0,gratuito
10,35000.0,155,0.7032258064516129,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,35000.0,180,0.7166666666666667,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,35000.0,15,0.6666666666666666,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,75000.0,406,0.9630541871921182,4,1,1,0,0,1,0,0,1,0,0,0,0,baixo
10,75000.0,949,0.6290832455216017,6,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
9,10000.0,28,0.4642857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,12,0.75,2,4,1,1,1,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,45,0.6222222222222222,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,50,0.8,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
4,35000.0,16,0.5,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
8,10000.0,9,0.5555555555555556,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,60,0.95,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
10,10000.0,38,0.7368421052631579,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
15,75000.0,167,0.6646706586826348,2,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
2,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,0.9,8,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,22,1.0,1,4,1,1,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,35,0.8,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,155,0.8580645161290322,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,19,0.7368421052631579,1,2,1,1,0,1,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,172,0.7732558139534884,10,6,1,0,1,0,1,0,1,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1854,0.941747572815534,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,75000.0,1046,0.9216061185468452,1,2,1,1,1,1,1,0,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,5,4,1,1,1,1,1,1,0,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,66,0.6818181818181818,4,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
8,10000.0,58,0.9827586206896551,5,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
12,750000.0,44324,0.8844192762386066,10,2,1,0,0,4,0,1,0,0,1,0,0,alto
6,10000.0,38,0.7631578947368421,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,17,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,10,1.0,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,1141,0.6730937773882559,11,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
4,10000.0,11,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,18,0.3888888888888889,1,2,1,0,0,12,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,9,0.8888888888888888,10,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,12,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,45,0.9555555555555556,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,1,1,0,1,0,0,0,1,1,0,alto
7,10000.0,6,0.5,4,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
11,75000.0,184,0.5869565217391305,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
15,3500000.0,68600,0.9569096209912537,9,1,1,0,1,20,0,1,0,0,0,0,0,medio_baixo
4,75000.0,280,0.575,11,9,1,0,0,1,1,1,1,1,1,1,1,gratuito
5,75000.0,40,0.875,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
6,150000.0,1482,0.9507422402159245,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,5,1,1,0,0,1,0,0,0,1,0,1,gratuito
3,10000.0,10,0.8,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,25,0.92,4,3,1,0,1,0,1,0,0,0,0,1,0,baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
4,150000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,3500000.0,127693,0.9519864048929855,30,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
11,150000.0,181,0.574585635359116,1,5,1,1,0,1,1,1,1,1,0,1,0,baixo
4,35000.0,409,0.7310513447432763,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,35000.0,4,0.75,1,5,1,1,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,7,1,0,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,25,0.36,27,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
2,10000.0,22,0.5909090909090909,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,50,0.88,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,22,0.9090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,91,0.7362637362637363,1,3,1,0,1,0,1,0,0,1,0,0,1,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,35000.0,400,0.9825,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
5,75000.0,95,0.8736842105263158,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
5,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,187,0.9037433155080213,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,55,0.36363636363636365,2,3,1,1,1,0,0,0,0,1,0,1,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,7,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,98,0.7551020408163265,3,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
6,35000.0,195,0.6923076923076923,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,9,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,626,0.950479233226837,15,3,1,1,1,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,5,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,131,0.4961832061068702,13,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,453,0.8830022075055187,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,8,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,150000.0,451,0.9246119733924612,8,2,1,0,1,0,0,0,1,0,1,0,0,alto
6,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,35,0.6571428571428571,5,7,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,0,0.0,7,4,1,1,1,0,0,0,1,1,0,0,1,alto
2,10000.0,8,0.75,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,75000.0,429,0.9463869463869464,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,9,0.8888888888888888,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,49,0.673469387755102,2,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,114,0.8859649122807017,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,4,1.0,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,4,1.0,6,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,7500000.0,352858,0.8313032437977883,14,2,1,1,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,321,0.9532710280373832,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,13,0.8461538461538461,11,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,4,0.75,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,15,0.4666666666666667,3,3,1,0,0,0,1,0,0,0,0,1,1,baixo
6,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,72,0.9722222222222222,9,3,1,0,0,0,0,0,0,0,0,0,0,alto
7,150000.0,1198,0.9090150250417363,6,3,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
1,10000.0,159,0.8930817610062893,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,117,0.9658119658119658,8,2,1,0,1,1,1,0,1,0,0,0,0,alto
10,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,59,0.9152542372881356,26,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,35000.0,8,0.5,5,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,139,0.7338129496402878,5,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
7,10000.0,81,0.9259259259259259,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,77,0.987012987012987,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,14,0.8571428571428571,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,20,0.8,27,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
3,35000.0,542,0.9095940959409594,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,35000.0,51,0.9803921568627451,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,17,0.5882352941176471,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,5,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
16,3500000.0,22689,0.9166556481114196,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,13,4,1,0,0,1,0,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,1,1,1,1,0,1,0,0,alto
2,10000.0,30,0.6,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,17,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,26,0.9615384615384616,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,350000.0,2338,0.6621043627031651,6,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,10000.0,63,0.47619047619047616,1,4,1,1,1,0,1,0,1,0,0,1,0,gratuito
3,350000.0,2577,0.9231664726426076,1,0,1,1,0,1,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,4,1,0,0,0,0,0,0,1,1,1,0,medio_alto
5,10000.0,19,0.42105263157894735,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,13,0.6923076923076923,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,11,0.7272727272727273,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,4,0,1,1,1,0,0,0,alto
4,35000.0,762,0.9251968503937008,17,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,29,0.7586206896551724,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,28,0.7857142857142857,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,2,1,0,0,12,1,0,0,0,0,0,1,alto
2,10000.0,1,1.0,10,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
1,10000.0,21,0.7142857142857143,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
4,10000.0,15,0.8666666666666667,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,3,1,0,1,1,0,0,0,gratuito
4,10000.0,5,0.4,28,5,1,1,1,0,1,1,0,0,0,0,1,baixo
4,10000.0,8,0.875,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,3,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
5,350000.0,3737,0.9735081616269735,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,35,0.5428571428571428,8,5,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
13,35000.0,247,0.8137651821862348,1,2,1,1,1,1,0,1,1,0,0,0,0,medio_baixo
4,10000.0,9,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,6,0.6666666666666666,10,4,1,1,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,25,0.56,2,6,1,0,0,0,1,0,1,1,1,1,1,baixo
8,10000.0,32,0.9375,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,457,0.5448577680525164,16,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
1,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,54,0.9074074074074074,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,20,0.85,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,35000.0,26,0.8076923076923077,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,35000.0,21,0.8095238095238095,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,78,0.44871794871794873,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,45,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,71,0.6619718309859155,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,38,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,13,0.8461538461538461,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,134,0.5522388059701493,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
9,10000.0,41,0.4634146341463415,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,8368,0.8343690248565966,14,1,1,0,0,16,0,1,0,0,0,0,0,alto
11,750000.0,3954,0.682346990389479,22,4,1,1,0,0,0,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
