game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,26,0.5769230769230769,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,750000.0,2921,0.8473125641903457,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,11,5,1,1,1,1,1,1,1,1,0,0,0,alto
1,10000.0,5,0.6,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,150000.0,2796,0.82689556509299,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
4,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,165,0.9030303030303031,5,2,1,1,1,0,0,0,0,0,0,1,1,alto
6,10000.0,14,0.7857142857142857,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,19,1.0,1,3,1,0,0,2,1,0,0,1,1,0,0,baixo
7,10000.0,17,0.7647058823529411,8,2,1,1,0,0,0,0,1,0,0,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,1,baixo
5,75000.0,25,0.84,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,445,0.9438202247191011,6,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,10000.0,29,0.6206896551724138,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
14,3500000.0,82370,0.9764113147990773,5,2,1,0,0,5,0,1,1,0,0,0,0,medio_baixo
5,10000.0,24,0.9583333333333334,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
17,75000.0,299,0.7123745819397993,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
6,150000.0,4665,0.9661307609860664,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
4,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,21,4,1,0,0,0,1,0,0,1,1,0,1,baixo
11,350000.0,1499,0.7411607738492328,1,5,1,0,0,1,1,1,1,1,1,0,0,baixo
8,10000.0,32,0.9375,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
9,350000.0,1667,0.7876424715056989,11,4,1,0,0,0,0,0,1,0,1,1,1,gratuito
5,10000.0,42,0.7380952380952381,3,2,1,1,0,0,1,0,0,0,0,1,0,alto
9,35000.0,26,0.4230769230769231,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,1,0,1,0,0,0,0,1,alto
10,350000.0,793,0.8259773013871374,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,11,0.6363636363636364,8,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,350000.0,5126,0.963909481076863,1,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
12,35000.0,247,0.805668016194332,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,5,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,350000.0,6375,0.8654117647058823,8,1,1,0,0,15,0,1,0,0,0,0,0,alto
10,75000.0,669,0.8310911808669657,6,4,1,1,1,3,1,1,0,0,1,1,0,medio_alto
4,150000.0,2906,0.8971094287680661,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,43,0.7441860465116279,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,40,0.65,2,4,1,1,1,1,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
10,10000.0,53,0.6981132075471698,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,8,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,35000.0,724,0.7790055248618785,15,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,35000.0,503,0.9900596421471173,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
5,10000.0,1,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
7,10000.0,65,0.7692307692307693,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,30,0.4,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,350000.0,4424,0.7746383363471971,8,2,1,0,0,1,0,1,0,0,1,0,0,medio_alto
11,10000.0,45,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,4,0.75,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,44,0.5454545454545454,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
6,35000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,12,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,350000.0,7532,0.8949814126394052,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
7,10000.0,30,0.7333333333333333,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,1333,0.5513878469617405,5,0,1,0,0,1,0,0,0,0,0,0,0,baixo
7,1500000.0,16561,0.7452448523639876,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,16,0.9375,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,10000.0,2,1.0,3,6,1,0,0,0,1,0,1,1,1,1,0,alto
6,10000.0,36,0.8055555555555556,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,33,0.42424242424242425,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,30,3,1,0,1,0,0,0,1,1,0,0,1,alto
6,350000.0,2821,0.967032967032967,74,6,1,1,1,1,1,1,0,1,0,0,1,gratuito
1,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,32,0.59375,29,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,15,0.8,1,1,1,1,1,2,1,0,0,0,0,0,0,alto
2,10000.0,2,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,65,0.8615384615384616,6,2,1,0,0,0,0,1,0,0,0,1,0,baixo
8,10000.0,103,0.7864077669902912,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,29,0.8275862068965517,13,1,1,1,1,0,0,0,0,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,26,0.9230769230769231,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,10,0.3,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,6,0.5,103,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
10,10000.0,44,0.8863636363636364,1,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
17,10000.0,128,0.34375,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,37,0.5675675675675675,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,75000.0,2562,0.899687743950039,13,3,1,1,1,42,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,46,0.6956521739130435,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,20,0.9,2,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,35000.0,1029,0.9173955296404276,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,66,0.7272727272727273,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,132,0.5909090909090909,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,35000.0,464,0.8448275862068966,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,25,0.72,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,14,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,142,0.5422535211267606,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,35000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
10,10000.0,33,0.9090909090909091,7,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,17,0.6470588235294118,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
8,10000.0,40,0.8,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,28,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,10000.0,32,0.53125,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
10,750000.0,1820,0.5318681318681319,7,5,1,0,0,0,1,1,1,1,0,0,0,baixo
7,35000.0,337,0.7181008902077152,9,5,1,0,0,0,1,1,1,0,0,1,1,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,baixo
8,10000.0,18,0.6666666666666666,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,1652,0.7191283292978208,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,3,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,12,0.75,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,150000.0,3145,0.7990461049284578,13,2,1,0,0,2,1,0,1,0,0,0,0,alto
4,10000.0,14,0.42857142857142855,2,3,1,0,0,0,0,1,0,0,0,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,0,0,0,0,0,0,0,1,1,gratuito
4,10000.0,33,0.9090909090909091,2,1,1,0,0,1,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,9,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,94,0.851063829787234,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,350000.0,11504,0.8231050069541029,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,16,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,18,0.5,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
5,10000.0,16,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,1500000.0,10951,0.7520774358506073,11,2,1,0,0,5,0,1,0,0,1,0,0,medio_baixo
5,10000.0,8,0.5,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,1.0,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,52,0.6730769230769231,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
11,75000.0,1320,0.8825757575757576,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,96,0.9895833333333334,1,3,1,0,1,1,1,0,0,0,0,1,1,alto
1,10000.0,11,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
9,35000.0,235,0.8127659574468085,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,135,0.9185185185185185,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,10,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
15,150000.0,702,0.34615384615384615,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,2,1,0,0,0,0,1,1,alto
5,10000.0,90,0.8666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,272,0.6617647058823529,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,106,0.9905660377358491,1,7,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,15,0.8666666666666667,1,4,1,1,1,1,1,0,0,1,0,1,1,medio_baixo
1,10000.0,3,1.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,75000.0,176,0.4034090909090909,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,0,0,0,0,1,1,alto
7,10000.0,13,0.8461538461538461,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,150000.0,1194,0.7981574539363484,6,5,1,0,0,1,1,0,1,0,1,1,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,198,0.8535353535353535,1,3,1,0,0,5,0,0,0,0,0,0,1,medio_alto
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
4,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
10,35000.0,927,0.5889967637540453,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,0,0.0,4,2,1,1,0,1,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,35000.0,94,0.925531914893617,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,45,0.8666666666666667,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,35000.0,254,0.8149606299212598,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,14,0.35714285714285715,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,146,0.8972602739726028,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,35000.0,457,0.9299781181619255,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,57,0.5087719298245614,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
9,750000.0,3238,0.5333539221741815,7,8,1,0,0,5,1,1,1,1,0,1,0,gratuito
4,10000.0,80,0.9125,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,19,0.42105263157894735,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
6,75000.0,2218,0.7908025247971145,15,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,43,0.7441860465116279,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,2,1.0,15,2,1,0,1,0,1,0,0,1,0,0,0,alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,603,0.7927031509121062,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,35000.0,589,0.22410865874363328,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,580,0.7017241379310345,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,100,0.9,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,25,0.64,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,35000.0,22,0.3181818181818182,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,10,3,1,0,1,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
6,10000.0,3,1.0,3,2,1,0,1,1,1,1,0,0,0,0,0,baixo
11,35000.0,680,0.7735294117647059,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,102,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,2,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,36,0.5277777777777778,5,4,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,90,0.9666666666666667,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,4,3,1,0,0,0,0,1,0,1,0,0,0,baixo
4,35000.0,13,0.3076923076923077,1,5,1,0,0,2,1,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,100,0.69,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,75000.0,974,0.8983572895277208,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,411,0.975669099756691,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,150000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.9310344827586207,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,18,0.9444444444444444,2,5,1,0,0,1,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,4,1,1,1,1,1,1,1,1,0,0,0,baixo
5,150000.0,1272,0.9614779874213837,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,10,0.3,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,59,0.2542372881355932,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,38,0.5789473684210527,1,5,1,1,0,0,1,0,0,0,0,1,1,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,8,1,0,0,1,0,0,0,gratuito
4,10000.0,9,0.5555555555555556,3,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
5,350000.0,4011,0.962852156569434,5,2,1,1,1,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,31,0.8064516129032258,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,12,0.6666666666666666,1,5,1,0,0,1,0,0,1,1,0,0,0,gratuito
17,350000.0,1432,0.9364525139664804,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
4,35000.0,544,0.7352941176470589,12,5,1,1,1,1,1,1,1,0,1,1,0,alto
10,35000.0,254,0.8779527559055118,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,17,0.8823529411764706,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,97,0.9175257731958762,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,11,0.7272727272727273,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,29,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,14,0.42857142857142855,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
5,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
