game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,9,0.3333333333333333,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,8,2,1,1,0,0,0,0,0,1,0,1,0,alto
5,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,13,0.3076923076923077,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,67,0.9552238805970149,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,22,0.7272727272727273,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,127,0.7086614173228346,9,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,150000.0,783,0.6768837803320562,10,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
8,35000.0,184,0.875,14,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,113,0.8584070796460177,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,10,0.6,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,15,0.4,1,3,1,0,1,1,1,1,0,1,0,0,0,baixo
3,10000.0,5,0.4,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,32,0.65625,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,472,0.6567796610169492,5,2,1,0,0,5,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,54,0.6111111111111112,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,2,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,68,0.7794117647058824,11,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,3500000.0,57084,0.7608611870226333,13,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,75000.0,313,0.6198083067092651,3,3,1,0,0,2,1,0,0,0,0,1,1,medio_baixo
8,10000.0,96,0.8541666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,86,0.8953488372093024,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,863,0.7207415990730012,7,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
6,10000.0,27,0.6296296296296297,3,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,1,0,1,0,1,0,1,1,0,gratuito
1,10000.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,108,0.9537037037037037,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,4,0.75,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,351,0.8547008547008547,4,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,270,0.9296296296296296,28,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
3,10000.0,10,0.8,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,75,0.5733333333333334,2,6,1,1,1,0,1,1,1,1,0,1,1,baixo
2,10000.0,5,0.2,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
8,10000.0,95,0.8210526315789474,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
6,10000.0,12,0.75,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
6,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,27,0.6666666666666666,2,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,4,0.5,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,31,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,17,0.7058823529411765,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,2,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,10000.0,2,1.0,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,1,1,2,1,0,0,0,0,0,0,gratuito
4,10000.0,34,0.9705882352941176,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,10,0.9,6,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,8,0.625,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,28,0.6428571428571429,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
7,1500000.0,38943,0.9253267596230388,12,3,1,0,0,9,0,0,0,0,0,0,1,alto
5,10000.0,5,0.8,12,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,172,0.9069767441860465,7,5,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,30,0.36666666666666664,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,46,0.8478260869565217,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,350000.0,6014,0.4722314599268374,9,2,1,1,0,3,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,290,0.9,14,3,1,0,0,3,1,0,1,1,0,0,0,medio_baixo
1,10000.0,41,0.9024390243902439,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,27,0.5555555555555556,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,1,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,65,0.9692307692307692,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,6,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,248,0.9153225806451613,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_alto
5,1500000.0,24731,0.7978650276980308,12,2,1,0,0,7,0,1,0,0,1,0,0,medio_alto
4,10000.0,37,0.9459459459459459,1,2,1,1,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,2,0,1,0,0,1,0,0,gratuito
5,10000.0,75,0.96,16,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
11,35000.0,641,0.9329173166926678,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,8,0.375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,17,0.5294117647058824,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,8,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,350000.0,13691,0.8496822730260756,18,3,1,0,0,4,1,0,0,1,0,0,1,alto
2,10000.0,4,0.5,3,2,1,0,0,1,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,44,0.9772727272727273,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1260,0.9587301587301588,27,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,19,0.47368421052631576,3,3,1,1,0,18,0,0,0,0,0,0,0,medio_alto
3,10000.0,8,0.875,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,74,0.7702702702702703,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,32,0.96875,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,4,5,1,0,1,0,1,1,0,1,0,1,0,alto
5,10000.0,28,0.8928571428571429,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,0.0,0,0.0,7,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,0.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,7,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,alto
10,150000.0,68,0.8970588235294118,1,3,1,1,1,0,1,0,0,0,1,0,0,gratuito
1,10000.0,5,0.8,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,2,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,114,0.7192982456140351,7,5,1,1,0,1,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,295,0.488135593220339,8,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,10,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,9,0.8888888888888888,1,3,1,1,0,0,1,0,0,0,1,0,1,alto
11,350000.0,2354,0.8946474086661003,1,1,1,0,0,6,0,0,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,399,0.7017543859649122,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,18,1.0,16,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
13,750000.0,2869,0.8483792262112234,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,39,0.9743589743589743,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,4,0.25,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,350000.0,2840,0.8908450704225352,103,2,1,0,1,1,1,1,0,0,0,0,0,baixo
2,35000.0,650,0.9384615384615385,7,3,1,0,0,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,60,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,205,0.7170731707317073,3,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,10,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,2,1.0,2,3,1,0,0,5,1,0,1,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,150000.0,108,0.6388888888888888,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,29,0.7241379310344828,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,0,0,1,1,1,1,0,medio_baixo
2,10000.0,13,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,55,0.6363636363636364,1,3,1,1,1,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,21,0.8571428571428571,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,50,0.98,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,350000.0,511,0.7084148727984344,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,282,0.9397163120567376,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
9,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,10,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
3,35000.0,203,0.9852216748768473,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
7,10000.0,23,0.6956521739130435,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
3,350000.0,3315,0.8147812971342383,2,5,1,0,0,0,1,1,0,0,1,0,1,medio_alto
1,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,185,0.972972972972973,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
3,10000.0,76,0.7236842105263158,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,33,0.9090909090909091,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,9,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,26,0.7692307692307693,2,7,1,0,0,0,1,1,0,0,1,1,1,medio_alto
7,10000.0,42,0.8571428571428571,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,75000.0,413,0.549636803874092,15,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,55,0.6181818181818182,13,6,1,0,0,0,1,0,1,1,1,1,1,gratuito
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,17,0.5882352941176471,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
11,10000.0,33,0.5151515151515151,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,5,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,35000.0,123,0.4146341463414634,1,3,1,1,0,1,1,0,0,1,0,0,1,alto
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,35000.0,259,0.9768339768339769,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,16,0.9375,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,15,0.7333333333333333,2,4,1,0,1,0,1,0,1,1,0,0,1,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,35000.0,129,0.8062015503875969,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,350000.0,198,0.46464646464646464,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,75000.0,728,0.7266483516483516,11,1,1,0,0,3,0,0,0,0,1,0,0,alto
2,150000.0,1724,0.8404872389791184,11,5,1,1,0,8,1,1,1,1,1,0,0,alto
5,35000.0,136,0.7794117647058824,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,3500000.0,46961,0.8022188624603395,12,2,1,0,0,2,0,1,0,0,0,0,0,alto
2,10000.0,176,0.9090909090909091,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
12,35000.0,74,0.6351351351351351,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
9,10000.0,31,0.3225806451612903,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,1619,0.7541692402717727,6,1,1,0,0,7,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,294,0.6666666666666666,6,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,14,0.7142857142857143,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,22,0.8636363636363636,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,23,0.8695652173913043,11,2,1,1,1,0,1,0,0,0,0,1,0,baixo
16,10000.0,15,0.7333333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,1,1,0,0,6,0,0,0,1,0,0,0,alto
12,75000.0,160,0.78125,1,2,1,1,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,35000.0,10,0.9,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,16,0.875,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,35000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,91,0.8021978021978022,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
3,10000.0,27,0.7407407407407407,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
11,1500000.0,8890,0.7870641169853768,6,2,1,1,0,18,0,0,0,0,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.8333333333333334,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,24,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,57,0.6666666666666666,8,6,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,15,0.6666666666666666,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,17,0.7058823529411765,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,35000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,321,0.4735202492211838,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
4,35000.0,70,0.7714285714285715,14,4,1,1,0,0,1,1,0,1,1,0,0,alto
6,10000.0,79,0.7721518987341772,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,1.0,15,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
2,350000.0,6013,0.9788790952935307,14,4,1,1,0,0,0,1,1,1,1,0,0,alto
4,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,7028,0.8688104723961297,7,5,1,1,1,1,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,75000.0,11,0.9090909090909091,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,25,0.64,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,25,0.92,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,1,1,0,0,0,1,1,1,alto
2,10000.0,1,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,66,0.6060606060606061,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,35000.0,11,0.9090909090909091,3,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,41,0.8536585365853658,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,47,0.3191489361702128,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,35000.0,56,0.7857142857142857,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,350000.0,1462,0.5478796169630643,7,7,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,22,0.9090909090909091,9,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
