game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,161,0.9130434782608695,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,59,0.9152542372881356,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
11,750000.0,10352,0.7908616692426584,6,1,1,0,0,3,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,23,0.9565217391304348,11,7,1,0,0,0,1,1,1,1,1,0,1,baixo
4,10000.0,38,0.9736842105263158,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,0.0,0,0.0,2,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,60,0.9666666666666667,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,75000.0,723,0.7648686030428768,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,46,0.8913043478260869,12,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,35000.0,119,0.8235294117647058,3,2,1,1,0,0,1,1,0,0,0,0,0,baixo
13,75000.0,531,0.6271186440677966,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,50,0.94,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,26,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,91,0.5384615384615384,5,4,1,1,1,1,1,1,0,0,0,0,1,alto
5,10000.0,40,0.8,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,92,0.8586956521739131,1,6,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,10000.0,67,0.746268656716418,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,1,1.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
10,10000.0,36,0.5833333333333334,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
14,35000.0,223,0.8430493273542601,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,11,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,57,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,169,0.7928994082840237,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,10000.0,82,0.975609756097561,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,71,0.22535211267605634,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,47,0.7021276595744681,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
1,10000.0,60,0.8333333333333334,30,2,1,0,0,1,0,0,0,1,0,0,1,alto
2,10000.0,5,0.8,5,4,1,0,0,0,0,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
8,750000.0,4511,0.7308800709377078,1,4,1,0,0,3,0,1,0,0,1,0,0,gratuito
8,35000.0,825,0.8193939393939393,1,5,1,0,0,1,1,0,1,1,0,1,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,46,0.782608695652174,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,35000.0,27,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,350000.0,4687,0.784083635587796,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,40,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,33,0.696969696969697,3,3,1,1,0,0,0,1,0,0,1,1,0,alto
1,10000.0,0,0.0,2,4,1,0,0,1,1,0,0,0,1,0,1,alto
7,10000.0,10,0.9,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,91,0.6923076923076923,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,35000.0,4,0.5,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,350000.0,560,0.48035714285714287,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,44,0.9772727272727273,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,25,0.68,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,1,0,0,medio_baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.8095238095238095,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,54,0.9259259259259259,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,31,0.7741935483870968,1,7,1,1,1,1,1,1,1,1,1,1,0,medio_baixo
9,350000.0,3823,0.9170808265759874,13,3,1,0,0,4,1,1,0,0,0,1,0,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
10,10000.0,2,0.5,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
6,10000.0,43,0.6976744186046512,6,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,47,0.9574468085106383,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,100,0.9,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,5,4,1,0,0,2,0,0,1,1,1,1,0,medio_alto
8,10000.0,16,0.9375,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,75000.0,250,0.92,1,6,1,0,0,1,1,1,1,1,1,0,0,gratuito
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,240,0.8291666666666667,10,4,1,1,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,36,0.6944444444444444,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,20,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
6,10000.0,42,0.8571428571428571,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,111,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
11,10000.0,42,0.5952380952380952,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
11,35000.0,104,0.7403846153846154,1,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
11,10000.0,20,0.55,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
11,150000.0,155,0.5870967741935483,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,139,0.8776978417266187,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,4,0.25,5,4,1,1,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,2,4,1,0,0,1,1,0,0,1,0,0,0,gratuito
7,10000.0,8,0.875,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,589,0.8675721561969439,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,8,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
8,75000.0,1697,0.9605185621685327,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,2,0.5,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,70,0.7571428571428571,12,5,1,1,1,0,1,0,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,alto
3,10000.0,181,0.9337016574585635,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,15,5,1,1,1,0,1,0,1,1,1,0,1,baixo
8,10000.0,106,0.9528301886792453,4,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,4,0.25,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
9,10000.0,13,0.6153846153846154,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,1500000.0,5106,0.7140618879749314,24,4,1,0,0,11,0,1,0,0,0,0,1,gratuito
9,10000.0,24,0.625,2,2,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,18,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,30,0.7666666666666667,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,28,0.8214285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,35000.0,36,0.3888888888888889,1,3,1,0,1,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,6,5,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,145,0.8413793103448276,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,16,0.75,1,4,1,1,1,0,1,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,11,1,1,0,1,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,35,0.9142857142857143,2,4,1,0,0,2,1,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,4,2,1,1,0,0,0,0,1,0,0,1,0,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
11,150000.0,2168,0.9478782287822878,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,350000.0,147,0.8775510204081632,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,113,0.8761061946902655,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
2,150000.0,1074,0.5977653631284916,11,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,5,1.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
3,35000.0,7,0.5714285714285714,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,750000.0,14698,0.9763233092937814,14,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,8,0.375,2,6,1,1,0,0,1,0,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,22,0.9545454545454546,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,10,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,1266,0.9707740916271722,11,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,19,0.9473684210526315,2,4,1,0,1,0,1,0,0,1,1,0,0,gratuito
5,10000.0,86,0.8488372093023255,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,24,0.9166666666666666,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
5,750000.0,1338,0.5665171898355755,3,4,1,0,0,11,0,1,0,0,1,0,0,gratuito
3,10000.0,22,0.9545454545454546,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,49,0.7346938775510204,29,7,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,23,0.9565217391304348,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,1,0,1,1,1,0,0,0,1,baixo
12,7500000.0,42702,0.6644419465130439,7,5,1,0,0,2,1,1,0,1,0,0,0,gratuito
1,10000.0,248,0.8104838709677419,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,23,0.6956521739130435,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
4,10000.0,5,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,35000.0,32,0.78125,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,14,0.35714285714285715,27,10,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,100,0.89,4,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,56,0.625,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,47,0.9148936170212766,7,2,1,1,1,1,0,0,1,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,106,0.6320754716981132,11,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
15,350000.0,3918,0.857069933639612,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,150000.0,20,0.9,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,10000.0,6,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,35000.0,4,0.75,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,43,0.9069767441860465,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,82,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,3,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,34,0.9705882352941176,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,9,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,10,0.9,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,21,0.9047619047619048,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
7,10000.0,6,0.5,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,13,1.0,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,35000.0,444,0.9481981981981982,18,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,17,0.9411764705882353,3,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,498,0.7951807228915663,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,3,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,9,0.8888888888888888,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,29,0.896551724137931,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,14,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,75000.0,1316,0.9506079027355623,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,24,0.5416666666666666,3,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,35000.0,96,0.9166666666666666,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
14,75000.0,151,0.5827814569536424,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,57,0.9298245614035088,1,6,1,0,0,3,1,1,1,1,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,5,0.4,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
5,10000.0,39,0.7948717948717948,12,3,1,0,0,2,1,0,0,1,0,1,0,baixo
3,10000.0,73,0.3972602739726027,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,10,0.8,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,75000.0,694,0.7060518731988472,1,5,1,0,0,1,1,1,0,1,0,1,1,alto
3,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,4,0.75,9,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,42,0.8095238095238095,2,2,1,1,1,0,0,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,9,1,0,1,0,1,1,1,1,1,1,0,gratuito
10,10000.0,76,0.5394736842105263,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
3,35000.0,11,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,129,0.8992248062015504,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,5,0.6,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,45,0.8222222222222222,10,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,8,0.875,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,2,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,alto
10,35000.0,300,0.83,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,77,0.961038961038961,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,7,1,0,0,0,1,0,0,1,1,1,1,baixo
10,10000.0,43,0.7906976744186046,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,92,0.9456521739130435,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
8,10000.0,18,0.5,1,3,1,0,0,10,1,1,0,0,0,1,0,medio_baixo
12,10000.0,67,0.6716417910447762,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
10,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,83,0.7108433734939759,11,2,1,0,0,2,0,1,0,1,0,0,0,baixo
8,35000.0,59,0.711864406779661,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
