game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,520,0.9442307692307692,5,3,1,1,1,4,1,0,1,1,0,0,0,medio_baixo
4,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,1,0,1,0,baixo
11,75000.0,79,0.6075949367088608,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,75000.0,1926,0.8743509865005192,9,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,93,0.6236559139784946,5,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,240,0.7583333333333333,4,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,0.65,5,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
11,10000.0,92,0.532608695652174,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
9,10000.0,8,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,94,0.6914893617021277,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,35000.0,154,0.4675324675324675,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
7,750000.0,20780,0.7730991337824832,2,9,1,0,0,0,1,1,1,1,1,1,0,alto
7,35000.0,14,0.8571428571428571,1,6,1,0,1,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,25,0.8,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.72,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,60,0.7,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,4,0.5,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
11,750000.0,1356,0.7898230088495575,1,4,1,1,1,0,1,1,0,0,1,0,0,gratuito
10,10000.0,24,0.9166666666666666,1,3,1,0,0,1,0,1,0,1,0,0,0,alto
5,35000.0,113,0.7079646017699115,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,151,0.7615894039735099,9,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
5,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,15,0.7333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,194,0.7628865979381443,3,1,1,1,0,0,0,0,1,0,0,0,0,alto
2,35000.0,720,0.9458333333333333,3,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,75000.0,87,0.9425287356321839,11,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
11,150000.0,1552,0.9432989690721649,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,251,0.8286852589641435,9,5,1,0,0,1,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,16,0.6875,3,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,2,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
9,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,43,0.7674418604651163,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,18,0.7222222222222222,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,8,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,49,0.8775510204081632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,125,0.456,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,48,0.875,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,84,0.6309523809523809,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,33,0.696969696969697,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
16,1500000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,750000.0,7724,0.9100207146556188,1,2,1,0,1,3,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,34,0.8235294117647058,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,10000.0,8,0.875,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,21,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,13,0.7692307692307693,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,115,0.782608695652174,13,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,75000.0,601,0.9800332778702163,1,3,1,0,0,2,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,10,11,1,0,0,1,0,0,0,0,0,0,0,alto
1,10000.0,26,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,35000.0,17,0.8823529411764706,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,1500000.0,19421,0.7779208073734617,14,1,1,0,0,20,0,0,0,0,0,0,1,alto
2,10000.0,5,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,4,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,342,0.9005847953216374,15,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,57,0.7543859649122807,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
9,10000.0,15,0.4,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,50,0.84,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,11,0.7272727272727273,3,7,1,0,0,2,1,1,1,1,1,1,1,baixo
9,75000.0,695,0.8115107913669065,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,10000.0,7,0.7142857142857143,29,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,47,0.7659574468085106,7,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
8,10000.0,4,0.5,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,24,0.9583333333333334,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
9,10000.0,2,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,1,1.0,9,8,1,1,0,0,1,1,1,1,1,1,1,medio_alto
2,0.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,2828,0.9504950495049505,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,4,0.5,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,28,0.75,1,4,1,1,0,1,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,8,0.75,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,27,0.8888888888888888,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,6,1.0,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
12,35000.0,75,0.6266666666666667,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
13,75000.0,344,0.5145348837209303,7,4,1,0,0,3,1,0,0,0,0,1,1,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
6,35000.0,1487,0.9233355749831876,6,3,1,0,0,2,1,1,1,0,0,0,0,alto
8,75000.0,546,0.9157509157509157,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,534,0.8726591760299626,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,15,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,23,0.9565217391304348,3,5,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,4,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,13,0.6153846153846154,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,51,0.8823529411764706,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
7,10000.0,7,0.8571428571428571,16,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,13595,0.4667157043030526,18,1,1,0,0,1,0,0,0,0,0,0,1,alto
4,350000.0,2729,0.7105166727739098,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,56,0.8035714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,62,0.6774193548387096,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
13,35000000.0,235091,0.892513962678282,9,6,1,1,0,6,1,1,1,0,1,0,0,gratuito
11,35000.0,54,0.42592592592592593,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,8,0.875,4,5,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,38,0.9210526315789473,11,3,1,1,0,0,1,1,0,1,0,0,0,alto
3,75000.0,2,0.5,14,4,1,0,0,3,1,1,0,1,0,0,0,baixo
3,10000.0,10,0.3,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,12,0.8333333333333334,1,2,1,0,1,7,1,0,1,0,0,0,0,medio_alto
7,750000.0,4264,0.87312382739212,15,3,1,1,0,1,1,0,0,0,0,1,1,alto
8,10000.0,17,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,337,0.7566765578635015,18,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
17,35000.0,105,0.3619047619047619,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,13,0.9230769230769231,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,18,1.0,3,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,31,0.6129032258064516,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,68,0.9852941176470589,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,3,1,0,0,1,1,0,0,alto
12,350000.0,747,0.7777777777777778,1,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
11,10000.0,8,0.625,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,10000.0,8,0.625,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,43,0.7441860465116279,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
10,75000.0,309,0.7831715210355987,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,350000.0,1488,0.6586021505376344,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,1,0.0,2,3,1,1,0,5,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,75000.0,272,0.6875,4,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,70,0.8571428571428571,1,2,1,0,0,4,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,35000.0,41,0.5365853658536586,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,534,0.8932584269662921,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,68,0.7352941176470589,5,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
6,10000.0,37,0.6216216216216216,2,4,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,50,0.7,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,alto
7,35000.0,398,0.7864321608040201,1,2,1,1,0,3,1,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,75000.0,1242,0.9573268921095008,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,75000.0,1038,0.8217726396917149,3,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
4,10000.0,17,0.7647058823529411,2,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,17,0.4117647058823529,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,3,4,1,0,0,1,1,1,0,0,0,0,1,gratuito
6,1500000.0,20383,0.7558259333758525,4,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,1,0,0,alto
5,10000.0,263,0.7072243346007605,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
6,10000.0,33,0.8181818181818182,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,12,0.9166666666666666,2,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,160,0.86875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,10000.0,164,0.7012195121951219,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,750000.0,4810,0.9081081081081082,14,4,1,1,0,3,1,0,0,1,1,1,0,medio_alto
6,10000.0,428,0.6939252336448598,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,71,0.36619718309859156,30,8,1,0,0,0,1,1,1,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,750000.0,14871,0.7897922130320758,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,26,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,10,0.5,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,11,0.9090909090909091,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,9,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,75000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,2130,0.8713615023474178,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,150000.0,8,0.625,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,3,0.3333333333333333,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,1500000.0,9364,0.8052114480991029,7,1,1,1,0,1,0,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
14,350000.0,544,0.6341911764705882,12,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,7,0.2857142857142857,1,4,1,0,0,0,0,1,0,1,1,0,1,baixo
3,10000.0,109,0.8623853211009175,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,12,0.5,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,268,0.9253731343283582,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
10,350000.0,3437,0.8583066627873145,12,2,1,1,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,317,0.8801261829652997,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
16,75000.0,1266,0.8072669826224329,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,350000.0,2804,0.9607703281027105,3,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,13,1.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,22,0.8636363636363636,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,6,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
8,10000.0,11,0.6363636363636364,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,75000.0,1,1.0,1,4,1,0,1,1,1,0,1,1,1,0,0,baixo
7,10000.0,8,0.625,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,557,0.8509874326750448,1,4,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,1,0.0,27,4,1,1,1,0,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,19,0.6842105263157895,16,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,17,0.6470588235294118,30,3,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,57,0.7017543859649122,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,75000.0,12,0.3333333333333333,26,5,1,0,0,0,1,1,1,0,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,100,0.89,3,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,350000.0,2531,0.8814697747925722,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,2,0.0,2,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,4,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,115,0.808695652173913,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,10,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,35000.0,102,0.7843137254901961,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,37,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
