game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,750000.0,26860,0.9794117647058823,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,90,0.6555555555555556,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.0,1,5,1,0,0,2,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,0,alto
17,750000.0,5799,0.9534402483186757,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,18,0.2777777777777778,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
5,10000.0,11,0.2727272727272727,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
19,750000.0,2701,0.8589411329137356,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,75000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,29,0.9655172413793104,2,1,1,0,1,2,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,93,0.6129032258064516,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,32,0.4375,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,283,0.8657243816254417,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,0,0,0,0,baixo
5,35000.0,562,0.9822064056939501,4,1,1,1,0,2,0,0,0,0,1,0,0,medio_baixo
8,10000.0,6,0.5,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,39,0.8461538461538461,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
2,350000.0,2876,0.7583449235048678,4,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,8,1.0,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
3,10000.0,46,0.9565217391304348,16,3,1,0,0,3,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,13,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,20,0.6,26,7,1,0,0,0,1,1,1,0,1,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,35000.0,64,0.59375,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,75000.0,310,0.4967741935483871,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,35000.0,139,0.6474820143884892,1,9,1,0,0,0,1,1,1,1,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,103,2,1,0,0,16,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,150000.0,143,0.6783216783216783,3,6,1,1,1,0,1,0,0,1,1,1,0,gratuito
4,10000.0,5,0.8,2,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,1,1,0,1,1,0,1,1,alto
7,10000.0,28,0.8571428571428571,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,2,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,33,0.7272727272727273,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,150000.0,2585,0.7497098646034817,12,5,1,0,0,2,1,1,0,0,0,0,1,alto
2,10000.0,19,0.8421052631578947,6,4,1,0,1,0,1,0,0,1,0,1,1,baixo
7,3500000.0,41691,0.865198723945216,23,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
6,35000.0,726,0.8884297520661157,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,14,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
5,35000.0,100,0.73,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,204,0.8676470588235294,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,350000.0,2836,0.7736248236953456,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,75000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,100,0.52,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,13,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
9,150000.0,2413,0.9564857024450891,8,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,19,0.8421052631578947,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,3,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,36,0.8333333333333334,7,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,72,0.7361111111111112,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,20,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,16,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,2,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,35,0.37142857142857144,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,671,0.96274217585693,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,20,0.95,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,29,0.7586206896551724,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,170,0.9705882352941176,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,298,0.8993288590604027,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
7,150000.0,548,0.5857664233576643,1,7,1,0,0,0,0,1,1,1,1,0,1,gratuito
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
13,350000.0,1466,0.689631650750341,7,3,1,1,0,5,1,0,0,1,0,1,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,16,0.9375,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.6341463414634146,4,5,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,8,0.875,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,10000.0,26,1.0,18,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,10,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,16,0.5625,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
2,10000.0,7,1.0,3,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,178,0.9382022471910112,1,5,1,1,0,0,1,0,1,0,1,1,0,alto
2,10000.0,178,0.9775280898876404,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,60,0.7666666666666667,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,240,0.8041666666666667,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,32,0.6875,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
6,1500000.0,16128,0.8343253968253969,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,14,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,49,0.9183673469387755,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,25,0.76,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,150000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,35000.0,151,0.7814569536423841,6,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
2,35000.0,878,0.8234624145785877,11,4,1,0,0,2,1,1,0,0,0,1,1,alto
5,10000.0,242,0.5371900826446281,3,1,1,0,0,2,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.25,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,178,0.9157303370786517,2,4,1,0,0,15,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
10,75000.0,219,0.6757990867579908,2,6,1,1,1,0,1,1,1,1,0,0,1,baixo
9,10000.0,208,0.8125,6,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,8,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,22,0.9090909090909091,9,2,1,0,1,0,1,0,0,1,0,0,0,alto
4,10000.0,17,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,20,0.95,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
2,10000.0,2,0.5,3,6,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,19,0.6842105263157895,103,5,1,0,0,0,0,1,1,1,0,0,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
6,10000.0,54,0.8703703703703703,1,3,1,1,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,46,0.9782608695652174,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
3,10000.0,70,0.5142857142857142,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,14,0.9285714285714286,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,769,0.8569570871261378,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,65,0.9076923076923077,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,10000.0,13,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,7,0.42857142857142855,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,1,3,1,1,0,1,0,0,0,gratuito
2,10000.0,18,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,284,0.8767605633802817,8,4,1,1,1,0,1,1,1,0,1,0,0,alto
5,35000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,9,0.7777777777777778,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
5,35000.0,12,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,75,0.7466666666666667,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,103,0.44660194174757284,15,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,5,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,3,1.0,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
12,750000.0,9563,0.9375718916657952,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
12,75000.0,270,0.837037037037037,9,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,1,0,2,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,156,0.8846153846153846,1,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,38,0.7368421052631579,1,3,1,1,0,2,1,1,1,0,0,0,0,medio_alto
6,75000.0,265,0.8943396226415095,8,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,17,0.4117647058823529,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,1500000.0,12392,0.7927695287282117,12,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,15,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,5,2,1,1,0,0,1,0,0,1,0,0,0,alto
10,35000.0,107,0.9345794392523364,5,3,1,1,0,0,1,0,1,1,0,0,0,alto
6,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,150000.0,940,0.7085106382978723,6,3,1,0,0,4,0,0,1,0,1,1,0,alto
8,35000.0,372,0.7338709677419355,5,6,1,0,1,3,1,1,1,1,1,0,1,medio_alto
8,10000.0,90,0.7444444444444445,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,2,1.0,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,5,0.4,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,101,0.6633663366336634,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,62,0.9354838709677419,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
8,750000.0,46,0.41304347826086957,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,10,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,18,0.8333333333333334,8,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,35000.0,160,0.7125,10,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,75000.0,6,0.5,9,5,1,0,0,0,0,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,8,10,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,8,1.0,9,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
7,350000.0,3873,0.7474825716498839,14,4,1,1,0,4,0,0,0,0,0,1,1,gratuito
4,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
12,10000.0,33,0.7575757575757576,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,99,0.5454545454545454,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,24,0.375,12,3,1,0,0,1,1,0,0,1,0,0,1,alto
2,10000.0,373,0.8900804289544236,12,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,35000.0,299,0.7759197324414716,1,4,1,1,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,14,0.8571428571428571,4,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,24,0.625,10,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,24,0.7916666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,25,0.96,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,10000.0,100,0.95,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,1,0,1,1,0,0,1,0,0,0,alto
18,150000.0,680,0.7838235294117647,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,16,0.9375,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,40,0.85,2,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,35000.0,37,0.7837837837837838,18,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,15,6,1,1,1,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,118,0.5508474576271186,7,3,1,0,0,0,0,0,1,0,1,1,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,75000.0,1149,0.9712793733681462,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
8,10000.0,21,0.9047619047619048,1,3,1,1,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,21,0.7619047619047619,16,2,1,0,0,4,0,0,1,1,0,0,0,medio_alto
4,10000.0,25,0.68,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,8,0.25,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,alto
3,10000.0,141,1.0,3,3,1,1,0,0,1,0,0,1,1,0,0,medio_alto
4,35000.0,491,0.7780040733197556,1,4,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
3,150000.0,2312,0.9731833910034602,12,4,1,1,0,2,1,0,1,1,0,0,1,alto
4,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,23,0.6086956521739131,1,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
9,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,4,1,1,1,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,350000.0,867,0.8696655132641292,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,1,1.0,7,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,35000.0,440,0.9,27,3,1,0,0,1,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,239,0.9497907949790795,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,10000.0,3,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,5,1,1,1,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,5,1,1,1,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,34,0.8235294117647058,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,18,0.7222222222222222,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,661,0.7140695915279879,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,9,0.6666666666666666,18,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,5,1,1,1,1,1,0,1,1,1,0,0,alto
2,10000.0,8,1.0,1,5,1,0,1,0,1,0,1,1,0,1,0,alto
9,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,5,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
8,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,16,0.5625,6,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,350000.0,8887,0.9696185439405873,27,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
