game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,14,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,3117,0.5412255373756818,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,53,0.9056603773584906,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,150000.0,398,0.6884422110552764,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,4,0.75,1,3,1,1,0,0,1,0,0,0,1,0,1,alto
9,35000.0,96,0.71875,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,75000.0,21,0.7619047619047619,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
6,10000.0,24,0.5833333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,75000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,5784,0.891597510373444,11,4,1,0,0,1,1,0,1,0,1,1,0,alto
9,35000.0,95,0.8947368421052632,2,6,1,0,0,1,1,1,1,1,1,1,0,baixo
11,10000.0,36,0.8055555555555556,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
8,10000.0,7,0.7142857142857143,4,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,16,0.625,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
10,10000.0,73,0.6575342465753424,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
11,150000.0,285,0.6912280701754386,1,4,1,1,1,0,1,0,0,0,0,1,0,gratuito
5,35000.0,792,0.7537878787878788,10,7,1,0,1,1,1,1,1,0,1,0,1,alto
13,750000.0,10043,0.8955491387035747,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
18,150000.0,314,0.6528662420382165,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,35000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,12,1.0,4,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
4,10000.0,14,0.6428571428571429,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,35000.0,22,0.7727272727272727,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,4,0.5,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
8,10000.0,129,0.9069767441860465,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,4,0.75,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,10000.0,17,1.0,1,3,1,0,0,1,1,0,0,0,1,0,1,alto
5,75000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,22,0.9545454545454546,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,10,0.7,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,75000.0,224,0.6741071428571429,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,150000.0,3588,0.9620958751393534,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,0,medio_alto
12,35000.0,54,0.46296296296296297,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,0,0,0,0,0,0,1,gratuito
5,35000.0,1,1.0,6,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
11,10000.0,14,0.21428571428571427,1,3,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
9,75000.0,633,0.9320695102685624,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,75000.0,1223,0.9591169255928046,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,37,0.9459459459459459,6,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,264,0.5492424242424242,1,3,1,0,0,4,0,0,1,1,0,0,0,gratuito
5,75000.0,30,0.36666666666666664,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,100,0.98,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,75000.0,74,0.7027027027027027,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
8,10000.0,26,0.7692307692307693,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,1500000.0,29576,0.9588179605085204,27,2,1,1,1,2,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,350000.0,1101,0.7892824704813806,6,1,1,0,0,2,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,17,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,0.0,0,0.0,4,2,1,0,0,1,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.75,17,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,35000.0,7,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,32,0.5625,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,31,0.9354838709677419,8,1,1,0,0,1,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,6,1,0,0,0,0,0,1,1,1,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,350000.0,4534,0.8956771063078959,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,75000.0,2,1.0,1,6,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,1.0,1,4,1,0,1,2,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,10000.0,65,0.8769230769230769,8,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,37,0.7027027027027027,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,75000.0,507,0.8717948717948718,2,2,1,0,0,1,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,104,0.7596153846153846,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,75000.0,58,0.41379310344827586,3,4,1,0,0,0,0,1,1,0,1,0,0,alto
10,75000.0,2045,0.8528117359413203,16,3,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,37,0.7297297297297297,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,0.19047619047619047,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,14,0.6428571428571429,8,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,42,0.6904761904761905,4,3,1,0,0,0,0,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
9,75000.0,51,0.7058823529411765,1,2,1,1,1,1,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,941,0.7970244420828906,10,4,1,0,0,0,1,0,0,1,1,1,0,alto
7,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,1,5,1,0,1,0,0,1,1,0,1,0,0,gratuito
6,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,99,0.9797979797979798,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,150000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,35000.0,449,0.8106904231625836,8,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,24,0.8333333333333334,5,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,6918,0.9622723330442324,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,35,0.45714285714285713,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,21,0.6190476190476191,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,54,0.9444444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,32,0.65625,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
11,350000.0,4457,0.8936504375140228,8,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,150000.0,377,0.5888594164456233,9,3,1,0,0,13,0,0,1,1,0,0,0,gratuito
5,10000.0,36,0.8888888888888888,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,13,1.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,85,0.9647058823529412,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,6,0.6666666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,350000.0,4650,0.9253763440860215,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,10,0.9,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,75000.0,621,0.7648953301127214,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,209,0.8660287081339713,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,10000.0,194,0.9536082474226805,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,35000.0,8,0.875,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,123,0.42276422764227645,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,100,0.97,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,10,0.6,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,75000.0,2391,0.9795064826432455,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,249,0.5783132530120482,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,6,0.16666666666666666,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,7,0.2857142857142857,9,2,1,1,0,0,0,0,1,1,0,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.25,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,126,0.7063492063492064,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,10,0.8,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,11,4,1,1,0,1,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,75000.0,232,0.6767241379310345,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
10,10000.0,24,0.7916666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,23,0.9130434782608695,2,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
8,10000.0,34,0.9411764705882353,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,9,1.0,2,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,12,1.0,6,2,1,0,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,32,0.53125,2,3,1,0,0,1,1,0,1,0,0,0,1,baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,35000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,4,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
19,10000.0,21,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,609,0.7996715927750411,10,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
14,350000.0,1199,0.8548790658882403,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
6,150000.0,659,0.7541729893778453,7,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,37,0.7297297297297297,2,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,75000.0,430,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,37,0.5945945945945946,1,3,1,1,1,1,1,0,0,1,0,0,1,gratuito
2,10000.0,22,0.8636363636363636,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
3,75000.0,20,0.75,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
11,35000.0,379,0.7018469656992085,1,3,1,0,0,2,1,1,1,0,0,0,0,alto
7,10000.0,10,0.8,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
18,150000.0,436,0.8577981651376146,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,54,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,113,0.9469026548672567,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,4781,0.9690441330265634,1,1,1,1,1,1,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
6,10000.0,66,0.8484848484848485,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,35000.0,348,0.9971264367816092,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,31,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
4,1500000.0,15500,0.7669032258064516,29,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,2,0.0,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,978,0.9815950920245399,6,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,19,0.631578947368421,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
2,10000.0,19,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,1,0,0,baixo
3,10000.0,179,0.6759776536312849,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
9,35000.0,20,0.2,1,4,1,0,0,0,0,1,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,16,0.75,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,29,0.896551724137931,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,350000.0,1387,0.8435472242249459,2,3,1,1,1,2,1,0,0,0,0,1,1,medio_baixo
3,10000.0,8,1.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,44,0.6363636363636364,1,4,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
8,10000.0,29,0.6551724137931034,2,4,1,1,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,6,2,1,1,1,2,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,2,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,75000.0,2205,0.745578231292517,13,3,1,1,0,1,0,1,1,0,0,1,0,alto
10,10000.0,30,0.8666666666666667,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,13,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,3549,0.9366018596787827,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
11,75000.0,398,0.8115577889447236,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,35000.0,356,0.6966292134831461,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,150000.0,715,0.8251748251748252,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,35000.0,77,0.5454545454545454,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
7,35000.0,502,0.9163346613545816,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,13,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,75000.0,32,0.875,2,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
2,10000.0,12,0.8333333333333334,2,4,1,0,0,0,0,1,1,1,0,0,1,alto
2,10000.0,1,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,153,0.5816993464052288,5,2,1,0,0,0,0,0,0,0,1,1,0,alto
8,10000.0,8,0.375,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
15,350000.0,1511,0.8405029781601588,7,2,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,15,0.7333333333333333,1,4,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,750000.0,7148,0.8789871292669278,2,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
5,35000.0,62,0.8387096774193549,4,2,1,0,0,3,0,0,0,1,0,0,1,alto
3,10000.0,110,0.9363636363636364,12,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,79,0.8227848101265823,6,2,1,1,1,0,0,1,0,0,0,1,0,alto
5,75000.0,410,0.9682926829268292,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,75000.0,146,0.6712328767123288,2,1,1,0,0,3,0,0,0,0,0,0,0,medio_baixo
3,10000.0,12,0.8333333333333334,9,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
