game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,4,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,10,0.9,2,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,16,3,1,0,0,2,1,1,0,0,0,0,0,alto
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,95,0.7684210526315789,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,35000.0,24,0.8333333333333334,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
9,7500000.0,64139,0.7517890830851743,9,5,1,0,0,35,0,1,1,0,0,0,0,gratuito
5,150000.0,906,0.8631346578366446,13,6,1,0,0,0,1,1,1,1,0,1,1,gratuito
9,75000.0,296,0.6418918918918919,21,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,19,0.7368421052631579,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
6,10000.0,5,0.8,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,104,0.7788461538461539,13,4,1,0,0,0,0,1,0,0,0,1,1,alto
15,750000.0,1702,0.854876615746181,4,3,1,0,0,3,0,1,0,0,0,0,0,gratuito
1,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,10000.0,47,0.3829787234042553,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,12,0.6666666666666666,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
10,75000.0,130,0.8615384615384616,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,150000.0,447,0.8322147651006712,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,35000.0,264,0.75,1,4,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,150000.0,3050,0.9514754098360656,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,25,0.16,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,75000.0,962,0.7255717255717256,2,5,1,0,0,2,1,0,1,1,1,1,0,baixo
5,35000.0,1,0.0,24,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
4,10000.0,64,0.828125,7,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,75000.0,3441,0.9256030223772159,12,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
2,10000.0,12,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,10,0.5,2,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
20,1500000.0,5124,0.9307181889149102,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,75000.0,1235,0.8753036437246964,11,3,1,0,0,1,1,0,0,0,1,1,0,alto
3,10000.0,293,0.8361774744027304,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,1,1,3,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,14,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,1560,0.9711538461538461,2,5,1,0,0,3,1,1,0,0,0,0,0,alto
8,10000.0,35,0.9428571428571428,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
7,10000.0,26,0.7692307692307693,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,6,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,2,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,0.0,0,0.0,1,7,1,1,1,0,1,0,1,1,1,0,1,gratuito
3,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,66,0.6212121212121212,1,2,1,1,0,1,1,0,0,0,0,1,0,gratuito
8,10000.0,36,0.8055555555555556,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,150000.0,829,0.7623642943305187,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,54,0.4444444444444444,29,4,1,0,0,1,1,0,0,1,0,1,1,baixo
11,75000.0,1050,0.9552380952380952,11,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,40,0.85,10,4,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,49,0.8775510204081632,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,19,0.8947368421052632,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,13,0.8461538461538461,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
12,10000.0,67,0.7910447761194029,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,8,1,0,0,0,1,0,1,0,1,1,1,gratuito
7,10000.0,0,0.0,1,5,1,0,0,2,1,0,1,1,1,1,0,baixo
1,10000.0,10,0.9,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
11,10000.0,37,0.8648648648648649,8,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,12,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,29,0.8620689655172413,4,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,350000.0,319,0.6927899686520376,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,30,0.43333333333333335,2,5,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,25,0.84,9,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,23,0.8695652173913043,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,75000.0,77,0.4935064935064935,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,0,1,medio_alto
3,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,16,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
5,150000.0,92,0.8586956521739131,1,1,1,1,0,4,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,75000.0,3,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,24,0.9583333333333334,15,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,20,0.7,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,350000.0,6284,0.9675366008911521,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
1,35000.0,2,0.0,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,20,0.9,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,34,0.7941176470588235,3,1,1,1,0,0,0,0,0,1,0,0,0,baixo
5,350000.0,10756,0.8615656377835627,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,87,0.9425287356321839,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
12,350000.0,1350,0.8355555555555556,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,750000.0,3254,0.7111247695144438,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,75000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,350000.0,2056,0.7140077821011673,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
1,10000.0,3,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,35000.0,26,0.4230769230769231,2,4,1,0,0,0,1,0,1,0,0,1,1,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,75,0.92,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
3,35000.0,64,0.921875,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,217,0.7649769585253456,5,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,19,0.9473684210526315,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,75000.0,892,0.92152466367713,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
3,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,4,0.0,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
10,75000.0,419,0.8615751789976134,6,4,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,14,5,1,0,1,0,1,0,1,0,1,1,0,gratuito
3,10000.0,0,0.0,2,6,1,1,1,0,1,0,1,1,1,0,1,medio_alto
4,10000.0,12,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,28,0.75,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
10,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,0,1,baixo
9,10000.0,5,0.6,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,0.0,0,0.0,3,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,20,0.85,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,10,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,22,0.7272727272727273,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
10,10000.0,14,0.8571428571428571,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,83,0.46987951807228917,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,5,0.4,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,10,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,0,1,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
7,35000.0,206,0.6262135922330098,5,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,68,0.7794117647058824,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,8,0.625,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,35000.0,91,0.5604395604395604,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,47,0.6808510638297872,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,8,1.0,103,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,35000.0,419,0.6229116945107399,7,3,1,0,0,0,1,1,0,0,0,0,1,baixo
12,35000.0,92,0.8043478260869565,3,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,23,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,6,3,1,0,0,0,0,0,1,0,1,0,1,alto
3,10000.0,61,0.7377049180327869,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,17,3,1,1,0,1,1,0,1,1,0,0,0,gratuito
3,35000.0,628,0.8742038216560509,3,2,1,1,1,3,0,0,0,0,0,1,1,alto
2,10000.0,4,0.5,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,0.5,0,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,32,0.84375,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,75000.0,32,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,20,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,27,0.9259259259259259,14,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,31,0.6451612903225806,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,48,0.5833333333333334,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
11,35000.0,262,0.7709923664122137,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,68,0.5735294117647058,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,16,0.8125,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,200,0.845,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
5,10000.0,73,0.7808219178082192,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,47,0.6808510638297872,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,19,0.42105263157894735,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,35000.0,1,1.0,1,2,1,0,0,1,1,0,0,0,1,0,0,alto
11,150000.0,1431,0.7917540181691125,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
3,75000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,15,0.7333333333333333,11,2,1,0,0,0,0,0,1,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
10,35000.0,462,0.4069264069264069,6,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,20,0.45,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,75000.0,4,0.75,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,90,0.8555555555555555,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
6,35000.0,69,0.5942028985507246,1,5,1,1,1,2,1,1,1,1,1,0,0,gratuito
3,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,350000.0,417,0.7601918465227818,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,126,0.6111111111111112,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,30,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
11,10000.0,119,0.6470588235294118,1,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
9,75000.0,57,0.7368421052631579,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,11,0.7272727272727273,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,75000.0,5,0.6,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
7,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,23,0.7391304347826086,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,25,0.64,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
11,10000.0,23,0.13043478260869565,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
7,10000.0,130,0.35384615384615387,4,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,16,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,157,0.8726114649681529,10,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,8,0.625,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,19,0.7368421052631579,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,75000.0,255,0.8549019607843137,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,82,0.8658536585365854,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,96,0.8645833333333334,6,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,81,0.5555555555555556,5,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
8,10000.0,17,0.5882352941176471,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
9,35000.0,548,0.7937956204379562,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
8,10000.0,26,0.6153846153846154,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,0.5806451612903226,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
5,10000.0,56,0.9285714285714286,3,2,1,1,0,0,1,1,0,0,0,0,0,alto
12,150000.0,4559,0.923009431892959,2,3,1,0,0,2,0,0,1,1,0,0,1,medio_baixo
4,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,3,1.0,3,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,750000.0,22175,0.910574971815107,18,2,1,0,0,5,0,0,0,0,0,1,1,alto
11,35000.0,160,0.6,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,95,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
