game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,101,0.8217821782178217,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,35000.0,552,0.7409420289855072,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,119,0.7478991596638656,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,6,0.3333333333333333,5,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,22,0.8181818181818182,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,35000.0,463,0.7213822894168467,12,2,1,0,0,0,0,1,0,1,0,0,0,alto
9,150000.0,336,0.75,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,35000.0,44,0.9318181818181818,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,13,0.8461538461538461,17,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,35000.0,299,0.6956521739130435,27,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,5,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,1,0,0,baixo
18,350000.0,2188,0.9090493601462523,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,75000.0,1945,0.9038560411311054,4,2,1,0,0,1,1,0,0,0,0,0,1,alto
3,350000.0,30623,0.7617150507788264,13,3,1,0,0,2,0,1,0,0,0,1,1,alto
5,10000.0,17,0.6470588235294118,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,21,0.9523809523809523,2,3,1,0,1,1,0,1,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,75,0.6133333333333333,1,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
6,10000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,39,0.9487179487179487,9,2,1,0,0,5,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
5,75000.0,13,0.46153846153846156,2,5,1,1,1,0,1,0,1,1,0,1,1,medio_baixo
8,35000.0,39,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,37,0.8918918918918919,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,4,0.75,7,9,1,0,0,0,1,1,1,1,1,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,1.0,2,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
7,35000.0,1607,0.924082140634723,1,4,1,1,0,1,1,0,1,1,0,0,1,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,18,0.5555555555555556,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,750000.0,2902,0.7887663680220538,20,6,1,1,1,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,16,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,34,0.7647058823529411,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,19,0.3684210526315789,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
9,10000.0,22,0.9545454545454546,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
9,10000.0,1,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
8,150000.0,2949,0.9260766361478467,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,18,0.2777777777777778,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,2,0.5,3,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
6,10000.0,10,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,350000.0,10186,0.7859807579030041,13,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,31,0.5806451612903226,7,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,7,0.7142857142857143,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,1,1.0,9,2,1,1,0,0,0,1,0,0,0,1,0,alto
8,10000.0,64,0.796875,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,21,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,645,0.951937984496124,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,6,0.5,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,87,0.9310344827586207,1,2,1,1,0,0,0,0,0,0,1,0,1,alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,12,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,56,0.7857142857142857,29,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,102,0.8529411764705882,8,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,35000.0,13,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
5,10000.0,16,0.625,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,105,0.7904761904761904,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,10,0.9,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,313,0.6996805111821086,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,75000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,12,0.4166666666666667,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,58,0.5689655172413793,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,333,0.9069069069069069,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
17,75000.0,780,0.7166666666666667,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,63,0.8888888888888888,4,1,1,1,1,0,0,0,1,0,0,0,0,baixo
7,10000.0,22,0.5454545454545454,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,35000.0,30,0.7666666666666667,7,4,1,0,0,0,1,1,1,0,0,0,0,alto
12,35000.0,176,0.8693181818181818,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,74,0.9324324324324325,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,18,0.9444444444444444,1,3,1,1,0,0,1,0,0,0,0,1,0,alto
9,10000.0,10,0.8,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,43,0.9767441860465116,5,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,24,0.7916666666666666,1,3,1,0,1,1,1,0,0,1,0,1,0,baixo
5,75000.0,35,0.8571428571428571,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,101,0.693069306930693,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,22,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,38,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,12,1.0,4,3,1,0,0,1,1,0,0,1,0,1,0,baixo
7,10000.0,12,0.5833333333333334,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,658,0.8297872340425532,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,10000.0,24,0.75,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
3,150000.0,16,0.5625,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,1245,0.8698795180722891,4,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
2,10000.0,3,1.0,1,2,1,1,0,0,0,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,4,0.5,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
11,10000.0,91,0.8241758241758241,5,3,1,1,1,0,1,0,1,0,1,0,0,baixo
5,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,2,0,1,0,0,0,0,0,alto
4,10000.0,16,0.5,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
2,10000.0,1,1.0,4,2,1,0,1,0,0,1,1,0,0,0,0,alto
8,10000.0,36,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,2,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,23,0.6956521739130435,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.2222222222222222,2,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
5,10000.0,24,0.875,1,2,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,baixo
7,10000.0,29,0.7931034482758621,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
2,35000.0,3,1.0,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
7,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
17,750000.0,8549,0.851561586150427,9,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.5714285714285714,1,4,1,0,0,0,0,0,1,1,1,0,1,alto
11,10000.0,294,0.9115646258503401,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,150,0.74,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,45,0.8,4,4,1,0,1,0,1,1,1,0,1,0,0,gratuito
6,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,17,0.8823529411764706,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
11,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,4,0.5,29,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,16,0.5625,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,7,0.7142857142857143,10,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
2,10000.0,10,1.0,10,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,75000.0,1060,0.4367924528301887,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,20,0.9,1,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,233,0.8669527896995708,14,3,1,1,1,1,1,0,1,0,0,1,0,alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,38,0.6842105263157895,2,3,1,0,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,40,0.6,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,1,0,medio_baixo
7,10000.0,165,0.9575757575757575,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,35000.0,318,0.9371069182389937,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,47,0.9574468085106383,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
6,10000.0,7,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,7,0.8571428571428571,31,3,1,1,1,0,0,0,1,1,1,0,0,gratuito
2,10000.0,8,0.125,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,350000.0,4651,0.6751236293270264,16,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,30,0.5333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,1,3,1,0,0,1,1,0,0,0,1,1,0,baixo
4,150000.0,5792,0.7683011049723757,12,2,1,0,0,1,0,0,0,0,0,1,1,alto
2,75000.0,1200,0.93,14,5,1,1,0,0,1,1,0,1,0,1,1,alto
1,35000.0,377,0.9124668435013262,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,13,1.0,12,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,333,0.7207207207207207,1,5,1,1,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,35000.0,38,0.8421052631578947,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,47,0.6382978723404256,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,57,0.5789473684210527,1,4,1,0,0,0,0,1,0,0,0,0,1,baixo
11,150000.0,310,0.6451612903225806,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.875,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
18,350000.0,2915,0.9248713550600343,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,12,0.9166666666666666,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,27,0.8518518518518519,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,4,0.5,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,16,0.5625,6,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.5,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,75000.0,1088,0.8198529411764706,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
4,10000.0,8,0.75,27,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
3,35000.0,33,0.9696969696969697,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,1,1.0,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,57,0.9122807017543859,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,3,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,74,0.9054054054054054,9,3,1,0,1,1,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,5,0.2,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,23,0.9130434782608695,7,5,1,1,1,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,350000.0,2849,0.46893646893646895,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,150000.0,517,0.8588007736943907,10,2,1,0,0,6,0,0,0,0,0,1,1,alto
3,10000.0,190,0.7789473684210526,5,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,145,0.7655172413793103,15,5,1,0,0,0,1,1,0,1,1,1,0,baixo
6,10000.0,8,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,135,0.8074074074074075,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
6,10000.0,16,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,350000.0,11114,0.895537160338312,19,2,1,1,1,3,1,0,0,0,0,1,0,medio_alto
8,10000.0,16,0.625,27,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,3,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,1,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,13,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,350000.0,3591,0.7997772208298524,3,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
3,350000.0,5693,0.7544352713859125,10,4,1,0,0,0,0,1,1,0,1,0,0,alto
8,150000.0,730,0.7657534246575343,8,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
6,75000.0,72,0.875,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,8,0,1,0,0,1,0,0,alto
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,11,0.9090909090909091,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,1,0.0,7,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
5,10000.0,92,0.8478260869565217,5,3,1,0,0,2,1,0,1,1,0,0,0,gratuito
6,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
